ET.Daily
"2019-01-01",0.107313235936105
"2019-01-02",0.162491785549894
"2019-01-03",0.200132470243716
"2019-01-04",0.0121156267075532
"2019-01-05",0.2234337695749
"2019-01-06",0.22133891597752
"2019-01-07",0.163254278377742
"2019-01-08",0.131969520159498
"2019-01-09",0.146486676038818
"2019-01-10",0.13701351760191
"2019-01-11",0.0746765766676158
"2019-01-12",0.0817057099448419
"2019-01-13",0.0896893301585708
"2019-01-14",0.118680637892969
"2019-01-15",0.215031510383646
"2019-01-16",0.14579259411392
"2019-01-17",0.175347934988139
"2019-01-18",0.0916180741056076
"2019-01-19",0.163212859021337
"2019-01-20",0.11501533898116
"2019-01-21",0.127379035155842
"2019-01-22",0.14786568700358
"2019-01-23",0.280224950209435
"2019-01-24",0.320864621834092
"2019-01-25",0.319939765248883
"2019-01-26",0.217165594455818
"2019-01-27",0.266579835654503
"2019-01-28",0.220136692591254
"2019-01-29",0.241443926979893
"2019-01-30",0.25136028061344
"2019-01-31",0.197464046663036
"2019-02-01",0.234479738013527
"2019-02-02",0.248575781094231
"2019-02-03",0.440832855052973
"2019-02-04",0.570341413027332
"2019-02-05",0.530393119403102
"2019-02-06",0.436349163002403
"2019-02-07",0.563010319052148
"2019-02-08",0.531171058889109
"2019-02-09",0.392453060548356
"2019-02-10",0.407115630872919
"2019-02-11",0.377067825745855
"2019-02-12",0.327973889190371
"2019-02-13",0.519482012020858
"2019-02-14",0.526408679303248
"2019-02-15",0.669736174308897
"2019-02-16",0.572963306193648
"2019-02-17",0.418430008609153
"2019-02-18",0.379718079684001
"2019-02-19",0.437188857380776
"2019-02-20",0.420274809258098
"2019-02-21",0.719860102117051
"2019-02-22",0.680423517974202
"2019-02-23",0.661684493381119
"2019-02-24",0.809012152028803
"2019-02-25",0.704640799593441
"2019-02-26",0.511384825316216
"2019-02-27",0.344660509187642
"2019-02-28",0.575735433253854
"2019-03-01",0.692031454113047
"2019-03-02",0.741457347123314
"2019-03-03",0.770672513903033
"2019-03-04",0.729104586191869
"2019-03-05",0.624194625106291
"2019-03-06",0.569054336250026
"2019-03-07",0.67911486689656
"2019-03-08",0.752401258168142
"2019-03-09",0.919079390883545
"2019-03-10",0.804175650697136
"2019-03-11",1.24625169961285
"2019-03-12",1.01699402906553
"2019-03-13",1.01321905868741
"2019-03-14",1.08463953980015
"2019-03-15",1.1473623319782
"2019-03-16",1.34401469808535
"2019-03-17",1.08591239986
"2019-03-18",0.98938677415473
"2019-03-19",1.25611645405269
"2019-03-20",1.24989664036149
"2019-03-21",1.42007765767498
"2019-03-22",1.36410398895387
"2019-03-23",1.42258352291286
"2019-03-24",1.31049734666002
"2019-03-25",1.31983760595939
"2019-03-26",1.25424226119352
"2019-03-27",1.36794325259331
"2019-03-28",1.34641372222266
"2019-03-29",1.72126073257527
"2019-03-30",1.55809985918361
"2019-03-31",1.68870405980289
"2019-04-01",1.51654183865858
"2019-04-02",1.5577741440306
"2019-04-03",1.76451118481122
"2019-04-04",1.61336585271721
"2019-04-05",1.63733046770907
"2019-04-06",2.00263342979574
"2019-04-07",1.71305918592997
"2019-04-08",1.81840478710977
"2019-04-09",1.78445624626711
"2019-04-10",1.4908898975219
"2019-04-11",1.51365610089716
"2019-04-12",1.81547270035436
"2019-04-13",2.5335604419182
"2019-04-14",2.2837500086257
"2019-04-15",2.09746796027679
"2019-04-16",1.72485505285822
"2019-04-17",1.95639521388626
"2019-04-18",1.9999050054708
"2019-04-19",2.29825175657476
"2019-04-20",2.26350221665059
"2019-04-21",2.64872903425937
"2019-04-22",2.85039391664986
"2019-04-23",2.41922339846777
"2019-04-24",2.37787853775149
"2019-04-25",2.39842758777361
"2019-04-26",2.22258503615106
"2019-04-27",1.79516005643895
"2019-04-28",1.63874657443236
"2019-04-29",1.7428332315132
"2019-04-30",1.97576553470434
"2019-05-01",1.93303076988323
"2019-05-02",2.11867234577168
"2019-05-03",2.63728281179124
"2019-05-04",2.75880882097645
"2019-05-05",2.59308163773099
"2019-05-06",2.55993503870762
"2019-05-07",2.79920595309855
"2019-05-08",2.44606964701947
"2019-05-09",2.2548368332179
"2019-05-10",2.35043320770626
"2019-05-11",2.57318944288296
"2019-05-12",2.24482514731862
"2019-05-13",2.36766020276366
"2019-05-14",2.44795073904896
"2019-05-15",2.25372069730732
"2019-05-16",2.38056699989784
"2019-05-17",2.73608355022425
"2019-05-18",2.42926050079109
"2019-05-19",3.17104876589702
"2019-05-20",3.07164560834141
"2019-05-21",2.62205759233032
"2019-05-22",2.45913706370571
"2019-05-23",2.76328650980379
"2019-05-24",3.021535009764
"2019-05-25",2.92159500465533
"2019-05-26",3.35037139098219
"2019-05-27",3.2215254536543
"2019-05-28",2.48533768589038
"2019-05-29",2.71883480310462
"2019-05-30",2.81919417527173
"2019-05-31",2.94262586230514
"2019-06-01",2.78225579260826
"2019-06-02",3.23456796443846
"2019-06-03",2.90808392995585
"2019-06-04",2.46026094250659
"2019-06-05",3.28731491165297
"2019-06-06",3.59870928545084
"2019-06-07",3.39374014342857
"2019-06-08",3.37664359187868
"2019-06-09",3.05716197640663
"2019-06-10",3.06506989852632
"2019-06-11",3.62475713682808
"2019-06-12",2.99819342283762
"2019-06-13",2.95982068118458
"2019-06-14",2.97166340394051
"2019-06-15",3.02819873166309
"2019-06-16",3.191080639683
"2019-06-17",3.06595866949611
"2019-06-18",3.43015804728818
"2019-06-19",3.55046001545211
"2019-06-20",3.13554501407076
"2019-06-21",3.16217570340666
"2019-06-22",3.26505500404128
"2019-06-23",3.41280598446265
