date,days_elapsed,Uw,ip,Tair,Twater,amc,ET,Hw,Tw,t,site_plot,Zs,A,dHw,Vw,dt,Qip,QET,dVw,Qg,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2019-07-10,190,1.654048,0,24.444444444444443,22.055555555555557,1,0.6915111235436047,0.06024219595734337,22.210114296571707,49,OCSP.0,75.09847021,1,-3.432658207600525e-4,0.06024219595734337,1,0,0.006915111235436046,-3.432658207600525e-4,0,0.006571845414675994,0,-0,0.006571845414675994,0,0
2019-07-11,191,3.933952,1.651,25,22.5,2,0.9145714452765628,0.05808667365039355,18.707108684175637,50,OCSP.0,75.09847021,1,-0.0021555223069498197,0.05808667365039355,1,0.01651,0.009145714452765628,-0.0021555223069498197,0,-0.009519807854184192,0,-0.009519807854184192,0,0,-0.01903961570836838
2019-09-20,262,1.1176,0,16.666666666666668,15.833333333333336,1,0.3790145501474569,0,14.063468933105469,121,OCSP.0,75.09847021,1,-0.05808667365039355,0,71,0,0.003790145501474569,-0.05808667365039355,0,-0.05429652814891898,0,-0.05429652814891898,0,0,-0.10859305629783796
2019-09-21,263,0.759968,0,20,18.5,1,0.3298164772392305,0,14.015172911278995,122,OCSP.0,75.09847021,1,0,0,1,0,0.003298164772392305,0,0,0.003298164772392305,0,-0,0.003298164772392305,0,0
2019-09-22,264,3.621024,0,20,18.5,1,0.4236747269190806,0,13.957797156439886,123,OCSP.0,75.09847021,1,0,0,1,0,0.004236747269190806,0,0,0.004236747269190806,0,-0,0.004236747269190806,0,0
2019-09-23,265,3.6657279999999997,2.286,22.22222222222222,20.27777777777778,1,0.7823220143032019,0,13.953125697595102,124,OCSP.0,75.09847021,1,0,0,1,0.022860000000000002,0.007823220143032019,0,0,-0.015036779856967983,0,-0.015036779856967983,0,0,-0.03007355971393597
2019-09-24,266,2.056384,0.3048,16.11111111111111,15.38888888888889,1,0.35364784769798774,0,13.86436797954418,125,OCSP.0,75.09847021,1,0,0,1,0.0030480000000000004,0.0035364784769798775,0,0,4.884784769798771e-4,0,-0,4.884784769798771e-4,0,0
2019-09-25,267,2.01168,0,17.22222222222222,16.27777777777778,1,0.2630097628436447,0,13.861031002468533,126,OCSP.0,75.09847021,1,0,0,1,0,0.002630097628436447,0,0,0.002630097628436447,0,-0,0.002630097628436447,0,0
2019-09-26,268,4.291583999999999,1.1176,15.555555555555555,14.944444444444445,2,0.47775444881432094,0,13.779587215847439,127,OCSP.0,75.09847021,1,0,0,1,0.011175999999999998,0.00477754448814321,0,0,-0.006398455511856789,0,-0.006398455511856789,0,0,-0.012796911023713579
2019-09-27,269,2.771648,0,15,14.5,2,0.38917866258960304,0,13.765568203396267,128,OCSP.0,75.09847021,1,0,0,1,0,0.0038917866258960303,0,0,0.0038917866258960303,0,-0,0.0038917866258960303,0,0
2019-09-28,270,4.4704,0.050800000000000005,20.555555555555554,18.944444444444443,2,0.6586548740459643,0,13.765568203396267,129,OCSP.0,75.09847021,1,0,0,1,5.080000000000001e-4,0.0065865487404596435,0,0,0.006078548740459644,0,-0,0.006078548740459644,0,0
2019-09-29,271,3.978656,0,12.222222222222221,12.277777777777779,2,0.5718861962319715,0,13.759558068381414,130,OCSP.0,75.09847021,1,0,0,1,0,0.005718861962319715,0,0,0.005718861962319715,0,-0,0.005718861962319715,0,0
2019-09-30,272,2.324608,0,11.11111111111111,11.38888888888889,2,0.2798301841064327,0,13.6780873492912,131,OCSP.0,75.09847021,1,0,0,1,0,0.0027983018410643267,0,0,0.0027983018410643267,0,-0,0.0027983018410643267,0,0
2019-10-01,273,4.559807999999999,1.9304000000000001,18.333333333333332,17.166666666666664,3,0.5181436778766396,0,13.669406043158636,132,OCSP.0,75.09847021,1,0,0,1,0.019304,0.005181436778766396,0,0,-0.014122563221233606,0,-0.014122563221233606,0,0,-0.02824512644246721
2019-10-02,274,3.621024,0.10160000000000001,13.333333333333332,13.166666666666666,3,0.39791785339298713,0,13.669406043158636,133,OCSP.0,75.09847021,1,0,0,1,0.0010160000000000002,0.0039791785339298716,0,0,0.002963178533929871,0,-0,0.002963178533929871,0,0
2019-10-03,275,1.6987519999999998,0.050800000000000005,7.222222222222222,8.277777777777779,3,0.22283656067474591,0,13.669406043158636,134,OCSP.0,75.09847021,1,0,0,1,5.080000000000001e-4,0.002228365606747459,0,0,0.0017203656067474589,0,-0,0.0017203656067474589,0,0
2019-10-04,276,4.91744,0.0762,6.666666666666666,7.833333333333333,3,0.248077347136726,0,13.624636317476813,135,OCSP.0,75.09847021,1,0,0,1,7.620000000000001e-4,0.00248077347136726,0,0,0.0017187734713672597,0,-0,0.0017187734713672597,0,0
2019-10-05,277,0.8493759999999999,0,6.666666666666666,7.833333333333333,3,0.24220964790263277,0,13.573184543185764,136,OCSP.0,75.09847021,1,0,0,1,0,0.0024220964790263276,0,0,0.0024220964790263276,0,-0,0.0024220964790263276,0,0
2019-10-06,278,6.25856,1.5748,11.11111111111111,11.38888888888889,3,0.37331622246956675,0,13.573184543185764,137,OCSP.0,75.09847021,1,0,0,1,0.015747999999999998,0.0037331622246956674,0,0,-0.012014837775304332,0,-0.012014837775304332,0,0,-0.024029675550608663
2019-10-07,279,2.9504639999999998,3.1496,15.555555555555555,14.944444444444445,3,0.2593113799968946,0,13.573184543185764,138,OCSP.0,75.09847021,1,0,0,1,0.031495999999999996,0.002593113799968946,0,0,-0.02890288620003105,0,-0.02890288620003105,0,0,-0.0578057724000621
2019-10-08,280,1.743456,0,12.222222222222221,12.277777777777779,3,0.2861016987506838,0,13.521048492855495,139,OCSP.0,75.09847021,1,0,0,1,0,0.002861016987506838,0,0,0.002861016987506838,0,-0,0.002861016987506838,0,0
2019-10-09,281,1.296416,0,10.555555555555555,10.944444444444445,3,0.5893361782503928,0,13.476933373345268,140,OCSP.0,75.09847021,1,0,0,1,0,0.005893361782503928,0,0,0.005893361782503928,0,-0,0.005893361782503928,0,0
2019-10-10,282,1.6987519999999998,0,12.777777777777777,12.722222222222221,3,0.28710020517452783,0,13.393354415893555,141,OCSP.0,75.09847021,1,0,0,1,0,0.0028710020517452783,0,0,0.0028710020517452783,0,-0,0.0028710020517452783,0,0
2019-10-11,283,1.430528,0,12.222222222222221,12.277777777777779,3,0.2769708203723412,0,13.328463854613126,142,OCSP.0,75.09847021,1,0,0,1,0,0.0027697082037234123,0,0,0.0027697082037234123,0,-0,0.0027697082037234123,0,0
2019-10-12,284,2.01168,0,14.444444444444445,14.055555555555557,3,0.3109951034710369,0,13.245488655419997,143,OCSP.0,75.09847021,1,0,0,1,0,0.0031099510347103692,0,0,0.0031099510347103692,0,-0,0.0031099510347103692,0,0
2019-10-13,285,2.548128,0,12.222222222222221,12.277777777777779,3,0.47236765482127946,0,13.187931908501518,144,OCSP.0,75.09847021,1,0,0,1,0,0.004723676548212794,0,0,0.004723676548212794,0,-0,0.004723676548212794,0,0
2019-10-14,286,3.933952,0.5588,13.333333333333332,13.166666666666666,3,0.5463797755750213,0,13.112256791856552,145,OCSP.0,75.09847021,1,0,0,1,0.005587999999999999,0.005463797755750213,0,0,-1.2420224424978654e-4,0,-1.2420224424978654e-4,0,0,-2.4840448849957307e-4
2019-10-15,287,1.162304,0,8.88888888888889,9.61111111111111,3,0.35592942888251927,0,12.995025728955682,146,OCSP.0,75.09847021,1,0,0,1,0,0.0035592942888251927,0,0,0.0035592942888251927,0,-0,0.0035592942888251927,0,0
2019-10-16,288,3.889248,0.5334,10.555555555555555,10.944444444444445,3,0.279477963342338,0,12.878386002999765,147,OCSP.0,75.09847021,1,0,0,1,0.005334,0.00279477963342338,0,0,-0.00253922036657662,0,-0.00253922036657662,0,0,-0.0050784407331532395
2019-10-17,289,8.627872,3.6068,8.333333333333334,9.166666666666668,3,0.5913799904161474,0.23988440775576692,12.404150388858936,148,OCSP.0,75.09847021,1,0.23988440775576692,0.23988440775576692,1,0.036067999999999996,0.005913799904161474,0.23988440775576692,0,0.2097302076599284,0,-0,0.2097302076599284,0,0
2019-10-18,290,5.588,0.050800000000000005,8.88888888888889,9.61111111111111,3,0.23608032754800873,0.44580470575904485,11.917828777689992,149,OCSP.0,75.09847021,1,0.20592029800327794,0.44580470575904485,1,5.080000000000001e-4,0.0023608032754800874,0.20592029800327794,0,0.207773101278758,0,-0,0.207773101278758,0,0
2019-10-19,291,2.503424,0,7.222222222222222,8.277777777777779,3,0.33323800247162944,0.48493197323533366,11.372915535797308,150,OCSP.0,75.09847021,1,0.03912726747628881,0.48493197323533366,1,0,0.0033323800247162944,0.03912726747628881,0,0.0424596475010051,0,-0,0.0424596475010051,0,0
2019-10-20,292,1.966976,0,7.222222222222222,8.277777777777779,3,0.3290944205350153,0.5350861985796342,10.959848680613954,151,OCSP.0,75.09847021,1,0.050154225344300585,0.5350861985796342,1,0,0.003290944205350153,0.050154225344300585,0,0.053445169549650735,0,-0,0.053445169549650735,0,0
2019-10-21,293,1.251712,0,10,10.5,2,0.16628270539597928,0.5753093226195745,10.610934893290201,152,OCSP.0,75.09847021,1,0.04022312403994022,0.5753093226195745,1,0,0.0016628270539597928,0.04022312403994022,0,0.04188595109390001,0,-0,0.04188595109390001,0,0
2019-10-22,294,4.380992,0.40640000000000004,11.11111111111111,11.38888888888889,2,0.3064911704928176,0.5789084294740547,10.619798045099516,153,OCSP.0,75.09847021,1,0.003599106854480283,0.5789084294740547,1,0.004064000000000001,0.003064911704928176,0.003599106854480283,0,0.0026000185594084583,0,-0,0.0026000185594084583,0,-4.336808689942018e-19
2019-10-23,295,2.6375360000000003,0.5588,13.88888888888889,13.611111111111112,3,0.2900647469730806,0.5559871841083748,10.802477524604326,154,OCSP.0,75.09847021,1,-0.022921245365679965,0.5559871841083748,1,0.005587999999999999,0.002900647469730806,-0.022921245365679965,0,-0.02560859789594916,0,-0.02560859789594916,0,0,-0.05121719579189832
2019-10-24,296,4.112768,0.3302,12.222222222222221,12.277777777777779,3,0.5410833679882802,0.5180545244877095,10.883937249948948,155,OCSP.0,75.09847021,1,-0.03793265962066528,0.5180545244877095,1,0.003302,0.005410833679882801,-0.03793265962066528,0,-0.035823825940782476,0,-0.035823825940782476,0,0,-0.07164765188156495
2019-10-25,297,0.89408,0.10160000000000001,9.444444444444445,10.055555555555557,3,0.29059851628977096,0.4589077372587269,10.976192038736226,156,OCSP.0,75.09847021,1,-0.05914678722898259,0.4589077372587269,1,0.0010160000000000002,0.0029059851628977095,-0.05914678722898259,0,-0.05725680206608488,0,-0.05725680206608488,0,0,-0.11451360413216977
2019-10-26,298,1.162304,1.016,7.777777777777778,8.722222222222221,3,0.10627410212493978,0.38743105534543076,10.993822356800974,157,OCSP.0,75.09847021,1,-0.07147668191329615,0.38743105534543076,1,0.01016,0.0010627410212493977,-0.07147668191329615,0,-0.08057394089204675,0,-0.08057394089204675,0,0,-0.1611478817840935
2019-10-27,299,3.218688,1.9304000000000001,7.222222222222222,8.277777777777779,3,0.30229549286547813,0.29014384257142467,10.597288579116633,158,OCSP.0,75.09847021,1,-0.0972872127740061,0.29014384257142467,1,0.019304,0.003022954928654781,-0.0972872127740061,0,-0.11356825784535131,0,-0.11356825784535131,0,0,-0.22713651569070262
2019-10-28,300,2.548128,0.1524,12.777777777777777,12.722222222222221,3,0.13745948101892888,0.24955186555739317,10.577587890036313,159,OCSP.0,75.09847021,1,-0.0405919770140315,0.24955186555739317,1,0.0015240000000000002,0.0013745948101892887,-0.0405919770140315,0,-0.04074138220384221,0,-0.04074138220384221,0,0,-0.08148276440768441
2019-10-29,301,5.856224,0,13.88888888888889,13.611111111111112,3,0.3505083107127846,0.2562803664166893,10.970084181538335,160,OCSP.0,75.09847021,1,0.006728500859296105,0.2562803664166893,1,0,0.003505083107127846,0.006728500859296105,0,0.01023358396642395,0,-0,0.01023358396642395,0,0
2019-10-30,302,3.12928,0,16.11111111111111,15.38888888888889,3,0.4084084329738758,0.25779779048353646,11.164581128108647,161,OCSP.0,75.09847021,1,0.001517424066847184,0.25779779048353646,1,0,0.004084084329738758,0.001517424066847184,0,0.005601508396585942,0,-0,0.005601508396585942,0,0
