"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"11",10,0.0692001206842918,26533.771704589,0.173524375374767,0.0722980164144324,4.30746809325449e-05,0.000164096847142325,0.00173536442953447,0.00789939543369011,1.72237608543205,8.75870891836873,0.028903147491654,14.2263278199702,0.00697772483245914,0.00659037597940418,0.000165270001537909,1.06180196774772e-05,2.65450491936929e-06,0.000159900523229269,0.00103537225899021,2.59645239316212e-05,2.45521715336383e-06,6.44483409297514e-07,0.000118190760564573
"12",11,0.0667385408867911,26533.7795552021,0.175087962373256,0.071724586082331,4.45406047310568e-05,0.00016844944005985,0.00167363421896833,0.00838454431600922,1.72231319864077,8.75922259151603,0.0306448871610091,14.2228623135906,0.00699824277998529,0.00645505074285072,0.00016187638604113,1.03999917487104e-05,2.59999793717759e-06,0.000156617163342269,0.00122995525291617,3.08441744714226e-05,3.10443217516321e-06,8.20859282044459e-07,0.000154522621977566
"13",12,0.0639596753429007,26533.7872666272,0.176638318266668,0.0711060408450143,4.56556541048192e-05,0.000171296293866128,0.00160394728241909,0.00880417733174701,1.72208660038804,8.75978298395981,0.032523363259222,14.2194366039198,0.00702092898000145,0.00631679004074583,0.000158409156474726,1.01772343733862e-05,2.54430859334655e-06,0.000153262581042608,0.00167039295209396,4.18892407086067e-05,4.47363312055266e-06,1.19235881719332e-06,0.000229932933291038
"14",13,0.0613493340532822,26533.7947752748,0.178176704085822,0.0704487547351433,4.66986485405533e-05,0.000173722172673959,0.00153848650896733,0.0092092167893645,1.7217107857828,8.76038570770028,0.0345186232802724,14.2160497606133,0.00704629389597083,0.00624147498926813,0.000156520445009333,1.00558912662403e-05,2.51397281656008e-06,0.000151435232166617,0.00110262501439081,2.76510533531929e-05,3.12229001505157e-06,8.39309811812113e-07,0.000165516267643297
"15",14,0.0614382104336794,26533.8021572349,0.179709046618201,0.0697719961743332,4.88975580701409e-05,0.000180569488762096,0.00154071530434574,0.00972407648766423,1.72124385803545,8.76101417311542,0.0365716057708144,14.2127048245808,0.00706600611287481,0.0104079665923761,0.000261005542036467,1.67686933834638e-05,4.19217334586596e-06,0.000252525699455488,0.000614382104336794,1.54071530434574e-05,1.80569488762096e-06,4.88975580701409e-07,9.72407648766423e-05
"16",15,0.0614851858651642,26533.8097302466,0.181237192151214,0.069085649218425,5.11876239336694e-05,0.00018759275296559,0.00154189332964475,0.0102572897372746,1.72071414867895,8.76165997218477,0.0386521662544453,14.2094025592271,0.00708973713479597,0.00609258539074053,0.000152786669538172,9.81600924860153e-06,2.45400231215038e-06,0.000147822763806336,0.000637196818632218,1.59792885147075e-05,1.94410252983976e-06,5.30478857060041e-07,0.000106300603900156
"17",16,0.0591559036860193,26533.817251021,0.182780892045285,0.0684486832027683,5.23403091764233e-05,0.000190273615773537,0.00148348080954991,0.0106774028405813,1.7203199623844,8.76226717855566,0.040581805717789,14.2061278145917,0.00708659059823246,0.00599499776342986,0.00015033941806631,9.65878189916026e-06,2.41469547479007e-06,0.000145455021401889,0.00106617258799631,2.67369184714948e-05,3.42931982635967e-06,9.43334467297521e-07,0.000192439866696047
"18",17,0.0569319488461562,26533.8245827585,0.184354563294694,0.0679168663985096,5.34001452319982e-05,0.000192972594044196,0.00142770963337528,0.0110677531232157,1.72025350946745,8.76278049134335,0.0421931363014417,14.2028279893548,0.00707017126698502,0.005922379048502,0.000148518323918523,9.54178296822419e-06,2.38544574205605e-06,0.000143693093015787,0.000638976929721154,1.60239292094608e-05,2.16583198295015e-06,5.99337657300478e-07,0.000124219160821184
"19",18,0.0545896239501195,26533.8317741963,0.185941043636835,0.0674379403957499,5.42001250101583e-05,0.000194896872671739,0.00136897003484857,0.011396340249105,1.72034449820746,8.76324810782965,0.0436452549402659,14.1995088223797,0.00706740829307934,0.00577040972166255,0.000144707316631691,9.29693907649524e-06,2.32423476912381e-06,0.000140005902034214,0.00134824199985456,3.38105076380759e-05,4.81351821760938e-06,1.33862224445499e-06,0.000281464195146607
"20",19,0.0520649390892726,26533.8388127067,0.187522253066573,0.0669512441793977,5.46741146702716e-05,0.000195587658802197,0.00130565730851264,0.0116558645094813,1.720387324815,8.76372866260388,0.0451219879137551,14.1962009492304,0.00708392542817856,0.00563627868958786,0.00014134364877017,9.08083517857194e-06,2.27020879464299e-06,0.000136751516809904,0.00103648469528227,2.59924210270635e-05,3.89366853165753e-06,1.0884269543978e-06,0.000232039552637261
"21",20,0.0499717176894058,26533.8456878732,0.189110242216177,0.0664844930326484,5.54296566774759e-05,0.000197340689846027,0.00125316459716259,0.0119732187503864,1.72048201965633,8.76419471007723,0.0465392196363569,14.1929130936964,0.00708255304603829,0.00553321494186967,0.000138759070015161,8.91478503139881e-06,2.2286962578497e-06,0.000134250908766052,0.000571487422777412,1.43314626565293e-05,2.25683101289777e-06,6.33905599101774e-07,0.000136928331512189
"22",21,0.047745125366948,26533.8524411884,0.190711250563219,0.0660636204780744,5.59112328749531e-05,0.000198271835592467,0.00119732727957905,0.0122256322366296,1.72072054165012,8.76461965009102,0.047818734135306,14.189615226454,0.0070801540400421,0.00537849375692046,0.000134879053070086,8.6655075104429e-06,2.16637687761072e-06,0.000130496950189887,0.00127997561198645,3.20985588716915e-05,5.31537224275106e-06,1.49889677670794e-06,0.000327750968999111
"23",22,0.0454392681678277,26533.8590427284,0.192294760920863,0.0656010189511225,5.61579702665944e-05,0.000198168496127032,0.0011395021988802,0.0124292328430786,1.72078845607719,8.7650918953781,0.0492264651794181,14.1863399212493,0.00711456755386782,0.00524200699206565,0.000131456309374134,8.44560819673568e-06,2.11140204918392e-06,0.000127185408453519,0.000752656009913884,1.88747137196306e-05,3.28246284765676e-06,9.30200584868667e-07,0.000205877805148846
"24",23,0.0434633582998546,26533.865351173,0.193853252401557,0.0650640929533197,5.63801110467027e-05,0.00019767141917225,0.00108995136476403,0.0126283895231327,1.72056475604032,8.7656465044655,0.0508606905240205,14.183133411928,0.00715191981908574,0.00537042062424112,0.000134676599271623,8.65250056183845e-06,2.16312514045961e-06,0.000130301073938887,0.00118160726767323,2.96317289872154e-05,5.37395163746454e-06,1.53276579562492e-06,0.000343319003023105
"25",24,0.0575159226025067,26533.8718544947,0.19540895388767,0.0645191238628446,6.32594911660832e-05,0.000223566486615035,0.00144235422177384,0.0132669762206348,1.72028603692403,8.76621665673349,0.0525194883943286,14.1799764486745,0.007161576325597,0.037465283590041,0.000939534784645787,6.03618245187404e-05,1.50904561296851e-05,0.000909010118345647,0.000575159226025067,1.44235422177384e-05,2.23566486615035e-06,6.32594911660832e-07,0.000132669762206348
"26",25,0.0891795659669233,26533.8812080911,0.196979446287161,0.0640208778039436,7.85983565649138e-05,0.000282753257785877,0.00223639850754554,0.0144896825933384,1.72015594870607,8.76674475265112,0.0540370193429272,14.1768919049883,0.00715076472258606,0.0460307866935686,0.00115433599105904,7.41620509071853e-05,1.85405127267963e-05,0.00111683262077286,0.000891795659669233,2.23639850754554e-05,2.82753257785877e-06,7.85983565649138e-07,0.000144896825933384
"27",26,0.105667511003894,26533.893720044,0.198579143061209,0.063609837033059,8.89359660111857e-05,0.000321922741470067,0.00264987456871912,0.0153945712086754,1.72033468409963,8.76718587582797,0.0552909548937579,14.1738535909761,0.00712035538232049,0.0139706448617998,0.000350348524122287,2.25086675651312e-05,5.62716689128281e-06,0.000338966005920355,0.00105667511003894,2.64987456871912e-05,3.21922741470067e-06,8.89359660111857e-07,0.000153945712086754
"28",27,0.101481712323853,26533.9067743542,0.200186106930335,0.0632341727082895,9.10359105196398e-05,0.000328243845080171,0.00254490529891575,0.0157803288212609,1.7206274898268,8.76759370732133,0.0564392529197276,14.1707967267746,0.00712222110583743,0.00597399150278605,0.000149812634049775,9.62493786817277e-06,2.40623446704319e-06,0.000144945352138932,0.00113885437830638,2.85595943907235e-05,3.68363847595238e-06,1.02162885217725e-06,0.000177090986717449
"29",28,0.0933441417214556,26533.9192308446,0.201771904637656,0.0628091782751101,9.09444746367351e-05,0.000325641348035365,0.00234083555992423,0.0159675213670353,1.72070849074225,8.76806026841753,0.0577397632023221,14.1677671137681,0.00716112981208279,0.00580830660068471,0.000145657674740826,9.35799626176507e-06,2.33949906544127e-06,0.00014092538383667,0.0019876374238554,4.9844931628178e-05,6.93409268298023e-06,1.93653975436676e-06,0.000340006801177059
"30",29,0.0860002834577149,26533.9309094536,0.203352285512279,0.0623646288948158,9.08101264607055e-05,0.000322765266586406,0.00215667012378892,0.0161475278665166,1.72069456269005,8.7685541315166,0.0591012479493304,14.1647787837571,0.00717615198389725,0.00573823248162261,0.000143900392637142,9.24509703152259e-06,2.31127425788065e-06,0.000139225194296972,0.000920940021203967,2.30948521292805e-05,3.4563543223685e-06,9.72446559776481e-07,0.000172916926059822
"31",30,0.0813702224915277,26533.9419484425,0.204949047912021,0.0619638005164995,9.17707881458487e-05,0.000324404154678128,0.00204055987675692,0.0164397247056011,1.72083528187962,8.76900492251873,0.0603306181008326,14.1617748954654,0.00716339726425673,0.00880716728006938,0.000220861534223618,1.4189581258316e-05,3.547395314579e-06,0.000213685935468906,0.000813702224915277,2.04055987675692e-05,3.24404154678128e-06,9.17707881458487e-07,0.000164397247056011
"32",31,0.0763094933058283,26533.9526716845,0.206553458728168,0.0615915385061857,9.1857919567959e-05,0.000323141811902051,0.0019136495573886,0.0165698161272866,1.72107070528476,8.76942858898502,0.0614745180610214,14.1587490555365,0.00716252243191921,0.00548434500084363,0.000137533535196849,8.83604870481089e-06,2.20901217620272e-06,0.000133065190505869,0.00212259145523923,5.3229238235882e-05,8.98837115881397e-06,2.55507967258525e-06,0.000460898750640473
"33",32,0.0697986078482704,26533.9628058448,0.208147485021438,0.0612011755559264,9.07200848887479e-05,0.000317154613359098,0.0017503729775779,0.0165543401853913,1.72121136150513,8.76987804762893,0.0626758355605839,14.1557311535381,0.00718699294718999,0.00535877855830533,0.000134384645631781,8.63374356139127e-06,2.15843589034782e-06,0.000130018605618352,0.00148846514864123,3.73269504158547e-05,6.76336682447885e-06,1.934618594861e-06,0.000353023637352053
"34",33,0.0642224212185963,26533.9722721849,0.209722658279036,0.0607671183502606,8.98443036791654e-05,0.000311807233767143,0.00161053628605347,0.0165868610080971,1.72114914732703,8.77038391735613,0.0640128731903072,14.1527576050264,0.00722534619860129,0.00529457864800623,0.000132774673862792,8.53030850503359e-06,2.1325771262584e-06,0.000128460940428964,0.00138782505627763,3.48031508220702e-05,6.7380501005676e-06,1.94150537217145e-06,0.000358436522249428
"35",34,0.0613205035291254,26533.9811642608,0.211296281605739,0.0603266014081906,9.01501955798666e-05,0.000310920613756576,0.0015377635121631,0.0167510927311786,1.72103796108232,8.77090397994964,0.065370987329191,14.1498214847666,0.00723473087689805,0.00866444749684193,0.000217282482153265,1.39596396781376e-05,3.48990991953439e-06,0.000210223163680991,0.000613205035291254,1.5377635121631e-05,3.10920613756576e-06,9.01501955798666e-07,0.000167510927311786
"36",35,0.0585686211848422,26533.9898812239,0.212863644454264,0.0598793745617196,9.0408770718549e-05,0.000309794051425004,0.00146875324617932,0.0169043404371493,1.72087026809734,8.77143910342104,0.0667512007295101,14.1469038582927,0.00726299394472315,0.00514018911382129,0.000128902973882105,8.28156531995654e-06,2.07039132998914e-06,0.000124715028606262,0.00124663024103457,3.12623411011542e-05,6.59395125215918e-06,1.92434626857278e-06,0.000359808060483207
"37",36,0.0540435421987278,26533.9982350174,0.214440895743626,0.0594516199901532,8.93303164974857e-05,0.000303883794019074,0.00135527568232993,0.0168913358913285,1.72076437529425,8.77195784207812,0.0680726668188215,14.144011955073,0.00725090104006278,0.00500753261453808,0.000125576283582634,8.06783710109068e-06,2.01695927527267e-06,0.000121496419575239,0.00124339278256619,3.11811538111241e-05,6.9915275877502e-06,2.05524409167876e-06,0.000388623030258618
"38",37,0.0490250326175575,26534.0060821369,0.216040285911205,0.0590838262076987,8.65373276305856e-05,0.000292713801232447,0.00122942412411989,0.0165427046235663,1.72089668540609,8.77240984297597,0.0692111134709613,14.1410633361274,0.00722390638619524,0.00490311286326832,0.000122957699679853,7.89960224208348e-06,1.97490056052087e-06,0.000118962911181229,0.00295311038095162,7.40565574296132e-05,1.76321384997462e-05,5.21273045464882e-06,0.000996479352374249
"39",38,0.0475944610787829,26534.0134190074,0.217634917568451,0.0587212284288215,8.54664605697399e-05,0.000288190681873332,0.00119354899936946,0.0163784798166557,1.72102587930108,8.77286107622412,0.0703355505146024,14.1380825055674,0.00723098876500861,0.0102787291297535,0.000257764592549953,1.65604737120093e-05,4.14011842800233e-06,0.000249390045593136,0.000475944610787829,1.19354899936946e-05,2.88190681873332e-06,8.54664605697399e-07,0.000163784798166557
"40",39,0.0468752087880962,26534.0208889448,0.219238247942555,0.0583789764973583,8.59702958928961e-05,0.000289100938739961,0.00117551196664789,0.0165150065804173,1.72122818262285,8.77329232701136,0.0713990941695329,14.1351154667256,0.00721580644444946,0.0047504680892683,0.000119129753882439,7.65367011028076e-06,1.91341752757019e-06,0.000115259332006521,0.00104361501624703,2.61712314865113e-05,6.43645305654091e-06,1.91401583192117e-06,0.000367684951306688
"41",40,0.0433722568269416,26534.0281214402,0.220864328683902,0.0580927073190309,8.4870354356315e-05,0.000284360962939642,0.0010876667696794,0.0164778113241544,1.72166801534201,8.77365753130579,0.0722915021413893,14.1320962922712,0.00718443756817535,0.00463969272113565,0.000116351787144447,7.47519546144615e-06,1.86879886536154e-06,0.000112571618986705,0.000889821649563665,2.23144818825871e-05,5.8339260999047e-06,1.74119320130647e-06,0.000338057420257414
"42",41,0.0400877598984667,26534.0349872999,0.222485947735736,0.0578103611121701,8.35239611739792e-05,0.000278843114868042,0.00100529987375165,0.01638620078394,1.72210582208193,8.77402191617599,0.0731743194811272,14.1290475387433,0.0071979839126353,0.00451446877006407,0.000113211486401233,7.27344211979693e-06,1.81836052994923e-06,0.000109533343877704,0.00110288246275528,2.7657509508612e-05,7.67144839289918e-06,2.2978862433807e-06,0.000450812255949617
"43",42,0.0371519825143823,26534.0414929149,0.224100526039974,0.0575142099596556,8.22188055902679e-05,0.000273382991785299,0.000931677984150981,0.0163014853434061,1.72246399518374,8.77440847408395,0.0741025417630431,14.1260291117812,0.0072105007946306,0.00441552888887858,0.000110730323814032,7.11403609977655e-06,1.77850902494414e-06,0.0001071327921005,0.000692756031150474,1.73725733844984e-05,5.09764765042917e-06,1.53309647539258e-06,0.000303966343760629
"44",43,0.0345191247879449,26534.04769562,0.225715612837234,0.0572218731692941,8.09888404164823e-05,0.000268225279070655,0.000865652555274501,0.0162270773959223,1.72282366674886,8.77479463332129,0.0750213676615504,14.1230193915595,0.00722024316282958,0.00428736733143101,0.000107516355314715,6.90754986240144e-06,1.72688746560036e-06,0.000104023242636587,0.000865781595838957,2.17116179900762e-05,6.72741593492663e-06,2.0312985318045e-06,0.000406994819536973
"45",44,0.0315910594373319,26534.0536103476,0.22731088833852,0.0568959459772415,7.85010406243565e-05,0.000258690214824461,0.000792224064015244,0.0158995817354457,1.72300127842683,8.77523041433817,0.0760480019631657,14.1200496249496,0.00726707732898127,0.00414061556519379,0.00010383619128348,6.67111219230782e-06,1.66777804807695e-06,0.000100462643927274,0.00157035282262556,3.93804866704813e-05,1.28591733316531e-05,3.90219045891908e-06,0.000790348709461697
"46",45,0.0313520911258663,26534.0592497158,0.228903860079097,0.0565603589228467,7.75314051935312e-05,0.000254784416498526,0.000786231341699118,0.01575723360029,1.72311516760236,8.7756848135858,0.0771070878627401,14.1171371636604,0.00726857472983011,0.00851231266776075,0.000213467324487786,1.37145291390937e-05,3.42863228477342e-06,0.000206531957162956,0.000313520911258663,7.86231341699118e-06,2.54784416498526e-06,7.75314051935312e-07,0.0001575723360029
"47",46,0.0323167183522612,26534.0651339795,0.230497743071258,0.0562346806905686,7.84233951470547e-05,0.000257281827929309,0.000810421758708407,0.0159404529224732,1.72325389796431,8.77613172207196,0.0781375412850381,14.1142272988396,0.0072815419041008,0.0058281912317973,0.000146156331118676,9.39003319032464e-06,2.34750829758116e-06,0.000141407839303408,0.000323167183522612,8.10421758708407e-06,2.57281827929309e-06,7.84233951470547e-07,0.000159404529224732
"48",47,0.0309109943888785,26534.0710794635,0.232104320640821,0.0559318122791975,7.82589124578555e-05,0.000255814773644301,0.000775169748456462,0.0160304549022218,1.72348927334187,8.77655279529405,0.0790984454937371,14.1113318464914,0.00725950643878527,0.00397316634443898,9.96369873142145e-05,6.40132802119084e-06,1.60033200529771e-06,9.63998684351468e-05,0.000395390333757637,9.91539197041484e-06,3.27219135880489e-06,1.00102950836658e-06,0.000205049596086649
"49",48,0.0286895452958786,26534.0767719924,0.233726665389946,0.0556674087530482,7.73502836108868e-05,0.000251954715796249,0.000719461410090968,0.0160090745002353,1.72389910447368,8.77692521555031,0.0799404270187657,14.1083817928393,0.00724036958190823,0.00390978526015513,9.80475496357267e-05,6.29921220834361e-06,1.5748030520859e-06,9.48620702015561e-05,0.000544082994933751,1.36442287496898e-05,4.77819620158979e-06,1.46690975865804e-06,0.000303604156509823
"50",49,0.0279034007107781,26534.0819915365,0.235349809814678,0.0554141404581367,7.69745701412335e-05,0.000250209106134457,0.000699746887399908,0.0160457607681739,1.72434649014254,8.77728628526448,0.0807496110821849,14.1053984054771,0.00722449998521884,0.0057649278895363,0.000144569846113049,9.28810707638372e-06,2.32202676909593e-06,0.00013987289781291,0.000279034007107781,6.99746887399908e-06,2.50209106134457e-06,7.69745701412335e-07,0.000160457607681739
"51",50,0.0292305953319339,26534.0870891098,0.236968894642524,0.0551641562719157,7.7728346866421e-05,0.000252702202075043,0.000733029579884373,0.0162098370116863,1.724790802428,8.77764697241795,0.0815509683517048,14.1023956550326,0.00722411391675012,0.00765496829411102,0.000191967290742455,1.23332271529496e-05,3.0833067882374e-06,0.000185730440775623,0.000292305953319339,7.33029579884373e-06,2.52702202075043e-06,7.7728346866421e-07,0.000162098370116863
"52",51,0.0316061273203133,26534.0925213136,0.238570276244909,0.0548902590331679,7.90233041474317e-05,0.00025712174681386,0.00079260192850299,0.0164048903383687,1.72508859008936,8.77804703666906,0.0824316119790251,14.0994348525654,0.0072611508769563,0.00856916496973591,0.000214893036778592,1.38061261683024e-05,3.4515315420756e-06,0.000207911349304015,0.000316061273203133,7.9260192850299e-06,2.5712174681386e-06,7.90233041474317e-07,0.000164048903383687
"53",52,0.0344728338287697,26534.0984251276,0.240178697488815,0.0546237311174749,8.06790569027184e-05,0.000262993484025994,0.00086449169481404,0.0166178311430753,1.72541216408109,8.77844130745543,0.0832912934041798,14.0965278751091,0.00724691960680846,0.00963154242583347,0.000241534782917476,1.55177651960308e-05,3.87944129900771e-06,0.000233687528330502,0.000344728338287697,8.6449169481404e-06,2.62993484025994e-06,8.06790569027184e-07,0.000166178311430753
"54",53,0.0345738887003716,26534.1047596588,0.241798196594051,0.0543837877115378,8.11759182637015e-05,0.000264572189931548,0.0008670258960246,0.0167161714117618,1.7258600095982,8.77880094762687,0.0840685435674698,14.0935949142395,0.007239041434451,0.00412644493734574,0.000103480827690636,6.64828132411411e-06,1.66207033102853e-06,0.000100118825787843,0.00053095560966492,1.33150270485503e-05,4.06306879804292e-06,1.24662890961844e-06,0.000256712372163675
