"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34912.462374445,0.678798286020874,0.339399143010437,0,0,0,0,4.0904336767169,16.2986412478882,0.0163149562040923,26.9071263811438,0.00751031046159808,0.00320598534605423,7.62147370100864e-05,5.06155129387434e-06,1.26538782346858e-06,7.35173021022612e-05,0,0,0,0,0
"2",1,0.00239208411962682,34912.4630106375,0.679752710108463,0.3367277256378,1.16632916597467e-06,4.64216461678089e-06,5.68661557694712e-05,0.000237643939849546,4.08801587227486,16.3001187205685,0.0220351499783007,26.9053813432532,0.00603437121893445,0.00299039634257518,7.1089617139328e-05,4.72118330035013e-06,1.18029582508753e-06,6.85735733612043e-05,0.000162346621154198,3.85940785754733e-06,3.15055701508324e-07,7.91567477481192e-08,1.61284840929273e-05
"3",2,0.0204350029626915,34912.4669852724,0.680504290746776,0.333833836634928,9.67766125017383e-06,3.85087328192474e-05,0.000485793978602772,0.000865233039677092,4.08507903473594,16.3017299217905,0.0282078556826806,26.9027476283725,0.0059267041494503,0.0415384831766395,0.000987479426567511,6.55802009597646e-05,1.63950502399411e-05,0.000952529998406,0.000204350029626915,4.85793978602772e-06,3.85087328192474e-07,9.67766125017383e-08,8.65233039677092e-06
"4",3,0.0352479472096054,34912.4800969876,0.681229703159645,0.330886177442978,2.00875903135976e-05,7.9475049463704e-05,0.000837936776608091,0.00160449675560041,4.0820091308182,16.3033828611929,0.0344699529029373,26.900308040472,0.00595387211791869,0.0149141246351376,0.000354548122998013,2.35461484366706e-05,5.88653710916766e-06,0.000341999756094218,0.000352479472096054,8.37936776608091e-06,7.9475049463704e-07,2.00875903135976e-07,1.60449675560041e-05
"5",4,0.0329103523589161,34912.4950394082,0.681903644504496,0.327740697076568,2.41533700987043e-05,9.47414279681525e-05,0.000782365974638993,0.0019717238400105,4.07858940726986,16.305159894674,0.0411226760528375,26.8979815651203,0.00601392310911446,0.0109804956415656,0.000261035375159249,1.7335806600099e-05,4.33395165002476e-06,0.000251796664107361,0.000329103523589161,7.82365974638993e-06,9.47414279681525e-07,2.41533700987043e-07,1.9717238400105e-05
"6",5,0.0277109678993446,34912.5087810578,0.682477300639188,0.324192368309076,2.64180547206874e-05,0.000102553053078093,0.000658762877173724,0.00223129292225337,4.07449008398396,16.3071807996106,0.0485885088768141,26.8957509254576,0.00608683684187216,0.00671398376445342,0.000159609122208742,1.05999153276996e-05,2.64997883192489e-06,0.000153960146239748,0.000277109678993446,6.58762877173724e-06,1.02553053078093e-06,2.64180547206874e-07,2.23129292225337e-05
"7",6,0.0207408576794046,34912.520256556,0.683065663304542,0.320693505291804,2.68566189191999e-05,0.000103092250069294,0.000493064952821747,0.0023756483169316,4.07041212774877,16.3091908734393,0.0559092092105677,26.8935731709208,0.00613354071871869,0.00302847289073235,7.1994797229319e-05,4.78129786133164e-06,1.19532446533291e-06,6.94467168075172e-05,0.000431481125867579,1.02574456783737e-05,2.14467312855107e-06,5.58709979470126e-07,4.94216500734648e-05
"8",7,0.0146804562856388,34912.5289365273,0.683830809652603,0.317880092684151,2.63849530362799e-05,0.000100360230594316,0.000348993209334246,0.00245513187579313,4.06738170520049,16.3108202691721,0.0617667893512787,26.8913493580665,0.00610338914599004,0.00289346758337599,6.87853645948888e-05,4.56815394008118e-06,1.1420384850203e-06,6.63508742209184e-05,0.000265322663340497,6.30742028630892e-06,1.81382943122817e-06,4.76860247085642e-07,4.43720627930903e-05
"9",8,0.0169287460070398,34912.5363539117,0.684678919991645,0.315424228469052,2.87442491958437e-05,0.000109091260815333,0.000402440992571916,0.0026961883798194,4.06488385963453,16.312252592298,0.0668594850267125,26.8890514222135,0.0061145516007871,0.0168484006551974,0.000400530971408474,2.659994820032e-05,6.64998705007999e-06,0.000386355153629304,0.000169287460070398,4.02440992571916e-06,1.09091260815333e-06,2.87442491958437e-07,2.6961883798194e-05
"10",9,0.0188677832152089,34912.545914453,0.685523195820071,0.312957338549932,3.17355585494498e-05,0.000120226031946537,0.000448537026995551,0.00297333069760018,4.06233574679517,16.3137009254107,0.0719555574148073,26.8868533975077,0.00613595716168285,0.00652895809292094,0.000155210573440165,1.03078001661946e-05,2.57695004154865e-06,0.00014971727338711,0.000188677832152089,4.48537026995551e-06,1.20226031946537e-06,3.17355585494498e-07,2.97333069760018e-05
"11",10,0.0138330208285412,34912.554868255,0.686391560598598,0.310588644554882,3.08271726246601e-05,0.000116038094833267,0.000328847430884196,0.00298122548757524,4.05991646112691,16.3151009129413,0.0768304892001613,26.8846709955643,0.0061605633302831,0.00258275433184288,6.13988901743834e-05,4.07760551562974e-06,1.01940137890744e-06,5.92258260642731e-05,0.000997012866010897,2.37016284158049e-05,8.36342798367347e-06,2.22186376428426e-06,0.000214871372235588
"12",11,0.00911887767966146,34912.5615022152,0.687216363345831,0.30806069346149,2.88562500838055e-05,0.000107722217526408,0.000216779800643165,0.00290965784396554,4.05719920652547,16.3166050100714,0.0820121073288097,26.8825013704823,0.00621571383142189,0.00239162595499367,5.68552639863677e-05,3.77585551408098e-06,9.43963878520244e-07,5.4843010453955e-05,0.000217381487588732,5.16773195106062e-06,2.56794933706325e-06,6.87893268207869e-07,6.93622365289734e-05
