"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,26533.7277043725,0.157845504949161,0.0789227524745803,0,0,0,0,1.72419552518706,8.75313791700094,0.00876189981681775,14.2615274780665,0.00909917428149262,6.50399230108304e-09,1.6310371683828e-10,1.04788434606584e-11,2.6197108651646e-12,1.57804619231502e-10,0,0,0,0,0
"2",1,3.51673487624906e-07,26533.7277043731,0.159612494142294,0.0783023506534661,1.4188731474008e-10,5.67436664286971e-10,8.81908377037157e-09,0.000739690248830185,1.7244142569903,8.75363445727593,0.0106520455666568,14.2590722586774,0.00705775115159101,6.38123899988806e-09,1.60025373760332e-10,1.0281070682347e-11,2.57026767058674e-12,1.54826288837222e-10,5.79993858659899e-09,1.454478260607e-10,9.35839044016675e-12,2.34006184904006e-12,1.21992648501756e-05
"3",2,0.00519163725436557,26533.7278685751,0.161174174833882,0.0776318416915422,2.15146993169511e-06,8.57401789814601e-06,0.000130193163439339,0.00145585587211165,1.72428252324196,8.75417672471603,0.0126946927368995,14.2553035980003,0.00689230731876682,0.0107271382366558,0.000269009561580392,1.7282923650454e-05,4.32073091261351e-06,0.000260269675380346,2.08701700806974e-11,5.2337120857938e-13,3.44672023567868e-14,8.64882140219375e-15,5.8524812453726e-12
"4",3,0.0120439908906847,26533.7287320925,0.162715691274068,0.0769503872109059,5.2282064435111e-06,2.0709954647556e-05,0.000302032903622894,0.00221684941416579,1.72408156635614,8.75473378907497,0.0147697566556952,14.2514634475461,0.00688942028277543,0.00470348475305371,0.000117951530352749,7.57797336854719e-06,1.8944933421368e-06,0.000114119387932427,4.8416352303427e-11,1.21415995758875e-12,8.32531732633237e-14,2.10171767300042e-14,8.91164425596764e-12
"5",4,0.0149797479437507,26533.7300215875,0.16424305245425,0.0762247419639104,6.88114475672616e-06,2.70336962749059e-05,0.000375654283372918,0.00288562749556979,1.72372904087102,8.75533373995441,0.0169781933583829,14.2476531380736,0.00690875973412517,0.00374463035277575,9.39058812571875e-05,6.03312449773856e-06,1.50828112443464e-06,9.08549610189581e-05,6.02179759553056e-11,1.51011490237358e-12,1.08674356763423e-13,2.76619213528476e-14,1.16001048747074e-11
"6",5,0.0202435687294475,26533.7316555859,0.165746249996803,0.0754081961131681,9.59450125631963e-06,3.74594401750047e-05,0.000507657627653443,0.00361603823959336,1.72308688527577,8.75601704382876,0.0194605370126628,14.2438969535766,0.00693347893333473,0.0100445951421866,0.000251893102879836,1.61832510323138e-05,4.04581275807845e-06,0.000243709315505095,8.13783208887706e-11,2.0407629641269e-12,1.50585422146485e-13,3.85695038478426e-14,1.45363262841909e-11
"7",6,0.039645885769911,26533.7343223686,0.167252752470651,0.0746048549597689,1.83773951326817e-05,7.18942792829704e-05,0.00099421878548989,0.00470472378065815,1.72245100797752,8.756697971447,0.021899504666858,14.2402075312067,0.00695059706429783,0.0340940047093561,0.000854991616314154,5.493022158664e-05,1.373255539666e-05,0.000827213683869379,1.59374844288703e-10,3.99671897976895e-12,2.89012071327412e-13,7.38763791204277e-14,1.89127977696192e-11
"8",7,0.0672392195118561,26533.7393763516,0.168801805752168,0.0739603023156079,3.13286596764491e-05,0.000122637759459055,0.00168618997563428,0.00602703704418103,1.72225723955251,8.75725098342963,0.0238549878465876,14.236593299041,0.00694419730770203,0.0312065080836199,0.000782580486316792,5.02780596938237e-05,1.25695149234559e-05,0.000757155128375598,2.70298920851178e-10,6.77841494997801e-12,4.92998792639819e-13,1.25939934516415e-13,2.42284431734808e-11
"9",8,0.0803689883346394,26533.7464384677,0.170370439880018,0.073399126395095,3.91768666260526e-05,0.000152662207224813,0.00201545145029296,0.00702574173681851,1.72228964375877,8.75773787169206,0.0255580502565568,14.2330261838264,0.00695259735391957,0.00917848211151368,0.000230173173340359,1.47878215103344e-05,3.6969553775836e-06,0.000222695047546317,3.23080056170543e-10,8.10203265292319e-12,6.13695848452698e-13,1.57489406454001e-13,2.82431953170763e-11
"10",9,0.0778190125284379,26533.7539047054,0.171938099339329,0.0728368008892246,4.08371262899154e-05,0.000157771834435292,0.00195150449085854,0.00764387674105707,1.72229980961533,8.75823089235467,0.0272648779814375,14.2294940643574,0.00696087943217195,0.000651815840163015,1.6345896689784e-05,1.05016670347355e-06,2.62541675868389e-07,1.58148327526246e-05,3.12829257401361e-10,7.84496848334593e-12,6.3423634150082e-13,1.64163582607931e-13,3.07280728305127e-11
