"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,42549.0925337708,0.361252058524421,0.180626029262211,0,0,0,0,1.56885775595201,9.84488894534095,0.00985474368902998,13.5252620473337,0.00394286085614658,0.0022588290814545,5.66457341633503e-05,4.45767556099744e-06,1.11441889024936e-06,5.48053636300606e-05,0,0,0,0,0
"2",1,0.00145033962140689,42549.0931461248,0.361747120728687,0.179204312474078,9.77728282844152e-07,3.89147869603636e-06,3.63708583864554e-05,0.000162241236534188,1.56815916204743,9.8455550591521,0.0124090802465417,13.5243451268512,0.00316235112864584,0.00200436277495259,5.0264361234348e-05,3.95550023268068e-06,9.88875058170171e-07,4.86313159458262e-05,0.000167112551468701,4.19076115301287e-06,4.48388035658779e-07,1.12656832632555e-07,1.86939297461687e-05
"3",2,0.00528511753467674,42549.0952433624,0.362134935573536,0.177664180255524,3.74988597933703e-06,1.48966888614815e-05,0.000132537413011605,0.000385850329016886,1.56724139686222,9.84628109224721,0.0151638918328073,13.5229551462165,0.00310482937595326,0.0101477755853436,0.000254480608062018,2.00260797050411e-05,5.00651992626028e-06,0.000246212754899052,5.28511753467674e-05,1.32537413011605e-06,1.48966888614815e-07,3.74988597933703e-08,3.85850329016886e-06
"4",3,0.00884694475825651,42549.1005776394,0.36250820048815,0.176094977957348,7.76148855179603e-06,3.06990922343856e-05,0.000221859053014914,0.000675043854762878,1.56627086409517,9.84702574411595,0.0179576732088716,13.5216304741784,0.00311643347639185,0.00778654324508908,0.000195266858539262,1.53663169175832e-05,3.84157922939581e-06,0.000188922808490455,8.84694475825651e-05,2.21859053014914e-06,3.06990922343856e-07,7.76148855179603e-08,6.75043854762878e-06
"5",4,0.00979388518155189,42549.10755116,0.362853757026626,0.174421181620442,1.10276088200061e-05,4.33537271432476e-05,0.000245605929627633,0.00092578497672399,1.56516762073003,9.84782557192366,0.0209227790502989,13.5203804256146,0.00314699305574153,0.00824433198084039,0.00020674704499571,1.62697379316887e-05,4.06743448292217e-06,0.000200030013694508,9.79388518155189e-05,2.45605929627633e-06,4.33537271432476e-07,1.10276088200061e-07,9.2578497672399e-06
"6",5,0.0120214760123388,42549.1158588816,0.363145629928722,0.172532803743776,1.52900747098275e-05,5.97814271438029e-05,0.00030146828728075,0.00122448818251914,1.56380549765568,9.84873479218553,0.0242485938874497,13.5192280519027,0.00318505215450746,0.0130387645079946,0.000326979316054671,2.57312881129821e-05,6.43282202824554e-06,0.000316356043055385,0.000120214760123388,3.0146828728075e-06,5.97814271438029e-07,1.52900747098275e-07,1.22448818251914e-05
"7",6,0.0225820728785236,42549.128097443,0.363445402155915,0.170670618267612,2.51779201975336e-05,9.84212887973319e-05,0.000566301411486417,0.00180075469330314,1.56245353204689,9.84963887086806,0.0275084655952208,13.5182317193268,0.00321198103531225,0.0328833538960725,0.000824631548482131,6.48934991273288e-05,1.62233747818322e-05,0.000797839988180854,0.000225820728785236,5.66301411486417e-06,9.84212887973319e-07,2.51779201975336e-07,1.80075469330314e-05
"8",7,0.0336732610553757,42549.1482321947,0.363840722450698,0.1691730536629,3.85117637418861e-05,0.000150569635971473,0.000844440427040931,0.002550302353472,1.56150518255195,9.85037209930705,0.0301180970222363,13.5174547657276,0.00320552865212382,0.0301495835141759,0.000756075484817126,5.94985529046104e-05,1.48746382261526e-05,0.000731511251274181,0.000336732610553757,8.44440427040931e-06,1.50569635971473e-06,3.85117637418861e-07,2.550302353472e-05
"9",8,0.0312957916036902,42549.1710316681,0.364282646837274,0.167865940283388,4.58704356293756e-05,0.000178618159719096,0.000784819491730966,0.00300761406167364,1.5607627212127,9.85101693751498,0.0323879683437119,13.5167377733121,0.00321913015254933,0.0113732287812032,0.000285211882301497,2.24444445150125e-05,5.61111112875312e-06,0.000275945596822381,0.000312957916036902,7.84819491730967e-06,1.78618159719096e-06,4.58704356293756e-07,3.00761406167364e-05
"10",9,0.0210997359481299,42549.1890302534,0.36472356523445,0.166552962089912,4.66682753966158e-05,0.000180378889142972,0.000529128141322245,0.00313950858904138,1.5600028283831,9.85166881077195,0.0346584916032049,13.5159333531471,0.00323242299804782,0.00475733165713479,0.000119301874847221,9.3883336449316e-06,2.3470834112329e-06,0.000115425860911169,0.000210997359481299,5.29128141322245e-06,1.80378889142972e-06,4.66682753966158e-07,3.13950858904138e-05
"11",10,0.012061122464575,42549.201023183,0.365177598083952,0.165292186062962,4.42826511542879e-05,0.000169735113362151,0.000302462520271785,0.00309418424410979,1.55929307497948,9.85229877895058,0.0368297168878812,13.5149963002828,0.00324598086726874,0.00195686919301861,4.90733420294044e-05,3.86177424817414e-06,9.65443562043535e-07,4.74789919168165e-05,0.000523720643418073,1.31335923494557e-05,7.37027445345633e-06,1.92285076475251e-06,0.000134356331090976
"12",11,0.00614821701368175,42549.2082591633,0.36560864197744,0.163946987955253,3.9773982831698e-05,0.000151016396512047,0.000154181770278673,0.00290561916739485,1.55847060577221,9.85297499083827,0.0391350587072526,13.5139765823322,0.00327571680998659,0.00168621871991169,4.22861110358457e-05,3.32766035286151e-06,8.31915088215377e-07,4.09122721428168e-05,0.000458275789086936,1.14924005252325e-05,1.12564599009137e-05,2.96467306322544e-06,0.00021657903645249
"13",12,0.00301334017635164,42549.2124713576,0.366011225113033,0.162490931885266,3.34324069752474e-05,0.000125640688155078,7.55669687338389e-05,0.00256747250372341,1.55750243502006,9.85371163434811,0.0416166855387527,13.512939277021,0.00330865730488452,0.00140969731570189,3.53516519030378e-05,2.78196049634781e-06,6.95490124086952e-07,3.42031075434952e-05,0.000465359855427641,1.16700510354131e-05,1.9403097245551e-05,5.16307458371194e-06,0.000396503070753119
