"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,42549.0925337708,0.361252058524421,0.180626029262211,0,0,0,0,1.56885775595201,9.84488894534095,0.00985474368902998,13.5252620473337,0.00394286085614658,0.00112941454072725,2.83228670816751e-05,2.22883778049872e-06,5.57209445124679e-07,2.74026818150303e-05,0,0,0,0,0
"2",1,0.000725166799637879,42549.0928399478,0.361747087881289,0.179204312524737,4.88862655995415e-07,1.94573341025482e-06,1.81853536833005e-05,0.000138042725632512,1.56815912925054,9.8455550434039,0.0124090176753505,13.5243372204277,0.00316202298002218,0.00100218138747629,2.5132180617174e-05,1.97775011634034e-06,4.94437529085085e-07,2.43156579729131e-05,8.35559287901992e-05,2.09537187602248e-06,2.24193333662198e-07,5.63282451608901e-08,1.5905703568772e-05
"3",2,0.00263771877913955,42549.0938882487,0.362134810830546,0.177664459575311,1.8723714647373e-06,7.43808538878099e-06,6.61473318134388e-05,0.000292597126394896,1.56724151044801,9.84628088189131,0.0151630847253916,13.5229198021974,0.00310357967415819,0.0050738877926718,0.000127240304031009,1.00130398525206e-05,2.50325996313014e-06,0.000123106377449526,2.63771877913955e-05,6.61473318134388e-07,7.43808538878099e-08,1.8723714647373e-08,2.92597126394896e-06
"4",3,0.00442117328457384,42549.0965523238,0.362507540857403,0.176095276564374,3.8780780132172e-06,1.53390292536073e-05,0.000110871871016824,0.000480994866159668,1.56627046213089,9.84702534558062,0.0179561351508349,13.5215244249323,0.00311327924599632,0.00389327162254454,9.76334292696311e-05,7.68315845879162e-06,1.9207896146979e-06,9.44614042452277e-05,4.42117328457384e-05,1.10871871016824e-06,1.53390292536073e-07,3.8780780132172e-08,4.80994866159668e-06
"5",4,0.00489634143742883,42549.1000376916,0.362851971767096,0.174421154071207,5.51141362685139e-06,2.16674457929405e-05,0.000122787889404627,0.000648041126899897,1.56516578233426,9.8478250411523,0.0209206304819913,13.5201797772223,0.00314173943594185,0.00412216599042019,0.000103373522497855,8.13486896584435e-06,2.03371724146109e-06,0.000100015006847254,4.89634143742883e-05,1.22787889404627e-06,2.16674457929405e-07,5.51141362685139e-08,6.48041126899897e-06
"6",5,0.00601104026394824,42549.1041910274,0.363142230763785,0.172532764527714,7.64301614197093e-06,2.98828879015032e-05,0.000150741723502848,0.000837442306006444,1.56380203788732,9.84873383557749,0.02424481549625,13.5189120859796,0.00317726476412212,0.00651938225399732,0.000163489658027335,1.28656440564911e-05,3.21641101412277e-06,0.000158178021527693,6.01104026394824e-05,1.50741723502848e-06,2.98828879015032e-07,7.64301614197093e-08,8.37442306006444e-06
"7",6,0.0112842546776616,42549.1103093541,0.363439738795823,0.170670947696536,1.25831534896238e-05,4.91879283988571e-05,0.000282980636273183,0.00116416188929907,1.56244814243417,9.8496371075858,0.0275016622665299,13.517745933024,0.00320033412455209,0.0164416769480363,0.000412315774241066,3.24467495636644e-05,8.1116873909161e-06,0.000398919994090427,0.000112842546776616,2.82980636273183e-06,4.91879283988571e-07,1.25831534896238e-07,1.16416188929907e-05
"8",7,0.0168325602412757,42549.1203737346,0.36383148066215,0.169173449622015,1.9250311786593e-05,7.52632402081753e-05,0.000422118141006895,0.00157622250378379,1.5614962808382,9.85036935078839,0.0301075402946314,13.5166916047819,0.00318839105448932,0.0150747917570879,0.000378037742408563,2.97492764523052e-05,7.4373191130763e-06,0.000365755625637091,0.000168325602412757,4.22118141006895e-06,7.52632402081753e-07,1.9250311786593e-07,1.57622250378379e-05
"9",8,0.0156479024189622,42549.1317723372,0.364268529227196,0.167866453071885,2.2931418716744e-05,8.92948433506838e-05,0.000392409911806084,0.00184020490089204,1.56074906360029,9.85101289513002,0.0323725140450801,13.515654855928,0.00319714729258969,0.00568661439060159,0.000142605941150749,1.12222222575062e-05,2.80555556437656e-06,0.00013797279841119,0.000156479024189622,3.92409911806084e-06,8.92948433506838e-07,2.2931418716744e-07,1.84020490089204e-05
"10",9,0.0105494750443332,42549.1407709649,0.364703589115172,0.166553369490887,2.33300231143785e-05,9.01740126081723e-05,0.000264554216974841,0.00193957794381976,1.55998323589934,9.85166344923254,0.0346380837590589,13.5145845888359,0.00320778973665341,0.0023786658285674,5.96509374236106e-05,4.6941668224658e-06,1.17354170561645e-06,5.77129304555847e-05,0.000105494750443332,2.64554216974841e-06,9.01740126081723e-07,2.33300231143785e-07,1.93957794381976e-05
