"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34576.5238957775,0.470118485180778,0.235059242590389,0,0,0,0,1.18444010222388,9.73897859719117,0.00974872732451568,15.1669319145415,0.00457006534852747,0.0111390987305964,0.000279340491360407,2.08229230670727e-05,5.20573076676817e-06,0.000270264962255747,0,0,0,0,0
"2",1,0.00859416589481828,34576.5256713546,0.470637796207901,0.233209006328605,4.74338095230969e-06,1.88799106699804e-05,0.0002155199969004,0.000414111318409721,1.18425333967171,9.73967601740112,0.0124287123007585,15.1658698984773,0.00364521047262863,0.010457778677275,0.00026225470344601,1.95492944371911e-05,4.88732360929777e-06,0.000253734276699543,0.000924266597707887,2.31782742747904e-05,2.0304554291293e-06,5.10130782682124e-07,4.45359403138417e-05
"3",2,0.015754212298365,34576.5302217006,0.471026488111717,0.23120457953244,9.87138419127739e-06,3.91050049334888e-05,0.000395075895353502,0.000805571795305094,1.18386976213675,9.74043551393442,0.0153164062060211,15.1642748891276,0.00357667649784729,0.0148255856711566,0.00037178828253953,2.77142735979916e-05,6.9285683994979e-06,0.000359709205272476,0.000843621374531834,2.11558955516365e-05,2.09403157633516e-06,5.28602163171403e-07,4.31375160096003e-05
"4",3,0.0217548414326204,34576.5373801936,0.471396242859364,0.229162780894969,1.54116421052904e-05,6.07591244449971e-05,0.000545556533991736,0.00121368976454088,1.18344487986649,9.74121343329292,0.0182408738584346,15.1627224225309,0.00358736033608855,0.0135369318079519,0.000339472095023179,2.5305322846896e-05,6.32633071172399e-06,0.000328442942523308,0.00116494870606854,2.92139742930021e-05,3.25358673025874e-06,8.25277103699253e-07,6.49918007975213e-05
"5",4,0.0249878098838301,34576.5464013659,0.471728319786954,0.226983758504986,2.01909082253159e-05,7.91337088981527e-05,0.000626631225719985,0.00157476220351751,1.18291984076572,9.74204843981213,0.0213424166818503,15.1612493315564,0.00361783770619386,0.0134897514863877,0.000338288931597931,2.52171261058516e-05,6.3042815264629e-06,0.000327298219046558,0.0013380707407964,3.35554381237662e-05,4.23752625698653e-06,1.08120174004859e-06,8.43268472921427e-05
"6",5,0.0278618442053759,34576.5567457538,0.471987984738717,0.224525586513203,2.50669695755727e-05,9.76074220092002e-05,0.000698704755094678,0.00193508370657364,1.18220113860561,9.74299632952162,0.0248161067487771,15.1598727901396,0.00365510262051176,0.0157689005395389,0.000395444239382583,2.94776633844917e-05,7.36941584612293e-06,0.000382596600695084,0.00149197223322745,3.74148992486331e-05,5.22677401830215e-06,1.34230965840717e-06,0.000103621681963955
"7",6,0.0351734470642731,34576.5686892709,0.472255206598704,0.222101364675997,3.23881655043715e-05,0.000125658060919429,0.000882061307059377,0.00241641654507615,1.1814913353854,9.7439374809737,0.0282154942112805,15.1585907889008,0.00367936462119735,0.0260487967480937,0.000653238099324242,4.8694432448605e-05,1.21736081121513e-05,0.000632014962807878,0.00188350081853755,4.7233448311472e-05,6.72885600791704e-06,1.73435194244514e-06,0.000129396545418534
"8",7,0.0438069789224456,34576.5834672725,0.472644655560648,0.220151747168256,4.11896669515219e-05,0.000159656280386004,0.00109856850299735,0.00296734765034022,1.18108601040302,9.7446993990286,0.0309313759563681,15.1573929980274,0.00366708600192764,0.025040716786941,0.000627957997361819,4.6809973751881e-05,1.17024934379702e-05,0.000607556189325302,0.00234581730096884,5.88271792308008e-05,8.54942463393484e-06,2.20566301837622e-06,0.000158898322307973
"9",8,0.0452355796752892,34576.5999639274,0.473093740302571,0.218450180553728,4.69475585927858e-05,0.00018146246154899,0.00113439420540908,0.00335276943105683,1.18083464045043,9.74536828729139,0.0332890835943227,15.15622175287,0.00367572133596747,0.015657579565345,0.000392652590221181,2.92695650331391e-05,7.31739125828477e-06,0.00037989564978187,0.00242231735745826,6.07456076320282e-05,9.71712252816198e-06,2.51399201438147e-06,0.000179537250250844
"10",9,0.0409055111195531,34576.6158754727,0.473539207329353,0.216740351398188,4.93465954263706e-05,0.000189781194995832,0.00102580701112726,0.0035578713864026,1.18056973030036,9.74604396150943,0.0356454018750673,15.155062664973,0.00368685073542402,0.0121359575517621,0.000304339195443754,2.26864054765471e-05,5.67160136913677e-06,0.000294451480231085,0.00219044677468172,5.49308784433092e-05,1.01625818892446e-05,2.64245789466615e-06,0.000190520242622092
"11",10,0.0352554366425211,34576.6304067499,0.474000729859851,0.215098842975525,4.99058470909797e-05,0.000190929260416522,0.000884117398815826,0.00365206987417804,1.18034297337007,9.74669610245933,0.0378955426090694,15.1538836834684,0.00369897680470302,0.0103306171279897,0.000259065812628306,1.93115844373161e-05,4.82789610932903e-06,0.000250648990165224,0.0024855011028815,6.23300965497933e-05,1.34604739731194e-05,3.51835205567306e-06,0.000257470182318545
"12",11,0.0296329532208944,34576.6435070258,0.474430443707318,0.213346656761813,4.90427968058339e-05,0.000186516092689721,0.000743119700559598,0.0036502806841012,1.18003107043381,9.74739583279589,0.04028345076303,15.1527028011775,0.00372699859753883,0.00960596482606584,0.000240893361249555,1.79569524784583e-05,4.48923811961459e-06,0.00023306694589354,0.00248565704262178,6.23340071250314e-05,1.56452526314388e-05,4.11378414974633e-06,0.000306191077964673
"13",12,0.0244227120423773,34576.655291251,0.474820745013849,0.211451245168889,4.68204507377465e-05,0.000176904268303816,0.00061245999764167,0.00354908325475759,1.17961095973001,9.7481569574106,0.0428498241966397,15.1515433682045,0.00375814064906186,0.00886559341717239,0.000222326714328524,1.65729359380445e-05,4.14323398451112e-06,0.000215103513149183,0.00280956836828626,7.04568859195057e-05,2.03509190780619e-05,5.38618549624733e-06,0.000408283569477436
