X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
149,148,0.0382656649628942,42550.0468173776,0.285680866420395,0.240383324377688,2.3116998269406e-5,9.23526953713422e-5,5.91179032699428e-4,8.23492526525036e-4,1.53457570885377,9.9048281700447,0.151601272739629,13.3892304892007,0.00329335068022117,0.104302381916692,0.00161140231875099,1.93929244334467e-4,4.84823110836167e-5,0.00150592777781561,3.82656649628942e-4,5.91179032699428e-6,9.23526953713422e-7,2.3116998269406e-7,8.23492526525036e-6,2019-12-10,1,LC.4,1,1,100,83.99556818,84.05434539508757,0.07053265810507127,0.07053365810507127,5.611111111111111,0.0034396101292884507,0.0034396101292884507,6.169152,0.0762,3.888888888888889,5.611111111111111,3,0.46026131778921303,FALSE,0,7.620000000000001e-4,0.00460261317789213,0.0743732712829634,7.053365810507127e-4,7.053365810507127e-4,0.0750786078640141,0,1.3877787807814457e-17,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.51112332356997,0.0033597416519846835,1.5301412528652122e-5
150,149,0.0452888937474386,42550.0968387822,0.281897839318592,0.244201124462443,4.60848158966818e-5,1.83767289709489e-4,6.99683238840884e-4,0.00165429168049229,1.53489872425837,9.90508842096014,0.152149417273069,13.3888662779181,0.0032680913562574,0.0107872260089657,1.66655455842054e-4,2.00566712853663e-5,5.01416782134157e-6,1.55747002071836e-4,4.52888937474386e-4,6.99683238840884e-6,1.83767289709489e-6,4.60848158966818e-7,1.65429168049229e-5,2019-12-11,1,LC.4,1,1,100,83.99556818,84.05721173686197,0.07397226823435972,0.07397326823435972,1,-0.022632053550802313,-0.022632053550802313,5.14096,0.025400000000000002,-3.888888888888889,1,3,0.3308102726656782,FALSE,0,2.5400000000000005e-4,0.003308102726656782,0.006493712855945233,7.397326823435972e-4,7.397326823435972e-4,0.00723344553828883,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.51295372257191,3.4747329702059784e-4,2.5838270249393446e-5
151,150,0.0173217049597528,42550.1270571275,0.27883682975515,0.247397610893507,3.84473283275614e-5,1.52925414487017e-4,2.67608802636551e-4,0.00149467591789081,1.53528940278893,9.90531373635724,0.15262923243216,13.3881548363076,0.00326078473359821,7.06033294512249e-4,1.09077440705155e-5,1.31272652420436e-6,3.28181631051089e-7,1.01937763139282e-5,0.00520350646672957,8.03907085537223e-5,4.59393798162147e-5,1.15497245822963e-5,4.49006366433389e-4,2019-12-12,1,LC.4,1,1,100,83.99556818,84.0383516922363,0.05134021468355741,0.05134121468355741,1,-0.030898969732606932,-0.030898969732606932,4.291583999999999,0,-3.888888888888889,1,3,0.6435258519481653,FALSE,0,0,0.006435258519481652,-0.01619679503132066,5.134121468355741e-4,0.016710207178156234,5.134121468355741e-4,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.512836090731525,2.274242853969915e-5,5.868861793856222e-4
152,151,0.00337763057110236,42550.1362589591,0.275496138019003,0.25080914814626,1.60066363547344e-5,6.34797187453172e-5,5.21821422880427e-5,7.14746112904649e-4,1.53564703733595,9.90556047829569,0.153157207483527,13.3871419963182,0.00329204647765645,2.81118992251438e-4,4.3431011606305e-6,5.22684072343929e-7,1.30671018085982e-7,4.05882292928942e-6,0.00480216543189426,7.41902569220415e-5,9.02526503618306e-5,2.27575260720477e-5,0.00101619434207433,2019-12-13,1,LC.4,1,1,100,83.99556818,84.01260255079247,0.020441244950950475,0.020442244950950476,3.388888888888889,-0.005702676636497017,-0.0057026766364970186,5.588,0.050800000000000005,1.1111111111111112,3.388888888888889,2,0.2207360055003545,FALSE,0,5.080000000000001e-4,0.002207360055003545,-0.029199609677603388,2.0442244950950476e-4,0.029404032127112893,2.0442244950950476e-4,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.511950466686578,9.055279180349832e-6,0.00120339477543025
153,152,5.65362822111461e-4,42550.1376901436,0.273101621215849,0.253087260073061,4.14471289238639e-6,1.63787286812025e-5,8.73447898067817e-6,2.64732040421636e-4,1.53589999835943,9.90586655080824,0.153808514566529,13.3860634877813,0.00332069692208244,2.02697320429188e-4,3.1315385721976e-6,3.76874789023038e-7,9.42186972557595e-8,2.92656332208128e-6,2.68018418315885e-4,4.1407060203778e-6,7.76457309089821e-6,1.96486105973883e-6,1.25500050545162e-4,2019-12-14,1,LC.4,1,1,100,83.99556818,84.00785032026205,0.014738568314453459,0.014739568314453458,7.388888888888889,0.020390340026710876,0.020390340026710876,2.45872,0.635,6.111111111111111,7.388888888888889,2,0.5402061735231886,FALSE,0,0.00635,0.0054020617352318855,-0.006650614901265133,1.4739568314453457e-4,0.0067980105844096675,1.4739568314453457e-4,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.511442119687466,6.529195380557677e-6,0.00013937019071617683
154,153,0.0105238462313958,42550.1417299378,0.270618761223677,0.255463918225364,8.71724338679707e-6,3.46768622981517e-5,1.62586413731135e-4,4.64001455980427e-4,1.53616218452568,9.90616762751216,0.154445684960026,13.3850335800651,0.00328383460610205,0.0285235512326316,4.40669865353475e-4,5.30337911237525e-5,1.32584477809381e-5,4.11825764031687e-4,1.05238462313958e-4,1.62586413731135e-6,3.46768622981517e-7,8.71724338679707e-8,4.64001455980427e-6,2019-12-15,1,LC.4,1,1,100,83.99556818,84.02484227028431,0.03512890834116433,0.035129908341164334,2.9444444444444446,-0.0019750438728920044,-0.0019750438728920044,6.3032639999999995,0.0762,0.5555555555555556,2.9444444444444446,2,0.07621245388055811,FALSE,0,7.620000000000001e-4,7.621245388055811e-4,0.020390464565516457,3.5129908341164333e-4,3.5129908341164333e-4,0.020741763648928102,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.511845573093506,9.187878682898526e-4,6.699819753965107e-6
155,154,0.0138786404618559,42550.1559754175,0.267460525834011,0.258679380256737,1.44808632895225e-5,5.76320174350074e-5,2.14415749768864e-4,7.28080941694446e-4,1.53652510798143,9.90641273370513,0.154968872883031,13.3840887762448,0.00325800080634697,0.00696364107642619,1.07583615745855e-4,1.29474862122172e-5,3.2368715530543e-6,1.00541716680103e-4,1.38786404618559e-4,2.14415749768864e-6,5.76320174350074e-7,1.44808632895225e-7,7.28080941694446e-6,2019-12-16,1,LC.4,1,1,100,83.99556818,84.02319640039023,0.03315386446827233,0.03315486446827233,1,-0.020292786671484462,-0.020292786671484465,2.68224,0,-5,1,2,0.5589435155244327,FALSE,0,0,0.005589435155244326,0.003614391282352322,3.315486446827233e-4,3.315486446827233e-4,0.003945939927035045,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.512408007283675,2.2430969019122948e-4,1.0146095721878397e-5
156,155,0.00380800183614562,42550.1651472134,0.264597807730755,0.261637919613522,6.40517999347303e-6,2.54403225158744e-5,5.88310916377173e-5,3.8880184944024e-4,1.53691538426029,9.90664491585389,0.155468331823162,13.3830535286244,0.00326687270825155,1.76878576949424e-4,2.73265618479672e-6,3.28870042432541e-7,8.22175106081353e-8,2.55378983139027e-6,0.0070353942043127,1.08692153772785e-4,4.70017361559865e-5,1.18337564273004e-5,7.18322730890964e-4,2019-12-17,1,LC.4,1,1,100,83.99556818,84.00628574483066,0.012861077796787867,0.012862077796787866,1,-0.012861077796787867,-0.012861077796787867,0.9387840000000001,0.4572,-5,1,2,0.1786980775309826,FALSE,0,0.004572,0.001786980775309826,-0.023077805896174638,1.2862077796787867e-4,0.023206426674142515,1.2862077796787867e-4,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.512064239057857,5.6975335692276666e-6,8.85850377247036e-4
157,156,2.3811288446481e-4,42550.1664321137,0.261775218601312,0.264549051239851,4.42731830408175e-7,1.75387343563482e-6,3.67868544418809e-6,4.97923243900423e-6,1.53730638905193,9.9068770966689,0.155966428576536,13.3819025912944,0.00330726085163056,0,0,0,0,0,0,0,0,0,0,2019-12-18,1,LC.4,1,1,100,83.99556818,83.9704903415835,0,1e-6,1,0,0,4.604512000000001,0.10160000000000001,-7.222222222222222,1,2,0.19038331925701127,FALSE,0,0.0010160000000000002,0,-0.013877077796787866,0,0,0,-0.013877077796787866,-0.013877077796787866,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.511694890807707,0,0
158,157,8.80402158986655e-5,42550.1665821693,0.258994266066588,0.267413241142264,1.63696331810951e-7,6.46713319092534e-7,1.36016268694712e-6,2.54658634156338e-8,1.53770000438378,9.90710950458988,0.156464093787424,13.3807534893717,0.0032580945585794,0,0,0,0,0,0,0,0,0,0,2019-12-19,1,LC.4,1,1,100,83.99556818,83.94823624222322,0,1e-6,1,0,0,5.498592,0,-14.444444444444445,1,2,0.16728702416636873,FALSE,0,0,0,0,0,0,0,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.51169488993842,0,0
159,158,3.26751095244666e-5,42550.1666375344,0.256246099680105,0.270231577937652,6.07540033374116e-8,2.39380887603086e-7,5.04808675338192e-7,2.54178630742996e-8,1.53808826123944,9.90734332105331,0.156966024930748,13.3795665102695,0.00325226446626301,0,0,0,0,0,0,0,0,0,0,2019-12-20,1,LC.4,1,1,100,83.99556818,83.9327415701307,0,1e-6,1,0,0,2.101088,0,-13.333333333333332,1,2,0.6987875482473334,FALSE,0,0,0,0,0,0,0,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.511694889938447,0,0
160,159,1.21595881242118e-5,42550.1666580499,0.253535085990409,0.273004513900044,2.26087584163949e-8,8.88477964923919e-8,1.8785753629445e-7,2.54129676999762e-8,1.53847589868829,9.90757864508625,0.157472585853095,13.3783758267082,0.00325200898511666,0,0,0,0,0,0,0,0,0,0,2019-12-21,1,LC.4,1,1,100,83.99556818,83.9147125168392,0,1e-6,1,0,0,2.101088,0,-10,1,2,0.1728699206950713,FALSE,0,0,0,0,0,0,0,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.511694889938465,0,0
161,160,4.45155936429545e-6,42550.166665758,0.25078475081017,0.275792391360047,8.27694402276045e-9,3.24314272881378e-8,6.8773626729443e-8,2.54525148468112e-8,1.5388544306847,9.90782087848783,0.157995499221667,13.3771894338458,0.00325737059377882,0,0,0,0,0,0,0,0,0,0,2019-12-22,1,LC.4,1,1,100,83.99556818,83.90208364795699,0,1e-6,1.6111111111111112,0,0,4.380992,0,-1.1111111111111112,1.6111111111111112,2,0.17699718542464593,FALSE,0,0,0,0,0,0,0,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.511694889938507,0,0
162,161,1.60041836324845e-6,42550.1666686091,0.247786857259193,0.278758023013218,2.97571527673135e-9,1.16217184827064e-8,2.47253975781721e-8,2.55927304321738e-8,1.53919980828084,9.9080848134324,0.158566825707569,13.376022868789,0.00327562854070915,0,0,0,0,0,0,0,0,0,0,2019-12-23,1,LC.4,1,1,100,83.99556818,83.90122434821541,0,1e-6,3.388888888888889,0,0,4.068064,0,1.1111111111111112,3.388888888888889,2,0.3869353794608156,FALSE,0,0,0,0,0,0,0,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.51169488993849,0,0
163,162,5.8338616079872e-7,42550.1666696261,0.244834430316324,0.281671443918453,1.08471081736308e-9,4.22298990018356e-9,9.01292755607197e-9,2.55538190165228e-8,1.5395475108749,9.90835072700243,0.159143997457605,13.3748757925052,0.00327094798913902,0,0,0,0,0,0,0,0,0,0,2019-12-24,1,LC.4,1,1,100,83.99556818,83.90937912106868,0,1e-6,1.6111111111111112,0,0,4.068064,0,-1.1111111111111112,1.6111111111111112,2,0.29617317762805007,FALSE,0,0,0,0,0,0,0,0,0,LC,4,4.640125430322315,0.0360725,0.6443614130434783,0.660499163886545,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,365,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.4_2023-08-23.csv,25.5116948899385,0,0
