X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,IO_Hx,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
154,153,0.516089962077912,34919.9317917894,0.512205236019905,0.482211110796971,1.9829066606019e-4,7.64704928344022e-4,0.0010965267908669,0.00400328586401888,3.92113510482996,16.43649377693,0.34529773608792,26.6438732406464,0.0063293054322425,0.469167242776956,9.96830957592661e-4,2.32413477843808e-4,5.81033694609519e-5,3.94809736716958e-4,0.0024749531697313,5.25848719441207e-6,3.6672073192318e-6,9.50919701127047e-7,1.91980967787129e-5,2019-12-15,1,OCD.2,1,1,100,77.66302273,77.90608860970437,0.2916790556452497,0.2916800556452497,2.9444444444444446,0.06857976840479407,0.06857976840479407,6.3032639999999995,0.0762,0.5555555555555556,2.9444444444444446,2,0.07621245388055811,FALSE,0,7.620000000000001e-4,7.621245388055811e-4,0.049894363130859855,0.0029168005564524967,0.0029168005564524967,0.052811163687312354,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35360831899269,0.0016821575416143789,2.9074710993483818e-5
155,154,0.955942328532103,34920.0701632574,0.506251392927799,0.488301108411992,2.65473399590858e-4,0.0010314411010347,0.00203107297328308,0.0045596925393993,3.92154648587998,16.4370161110408,0.346364587554768,26.6420511810329,0.00624217860463219,0.694212147751544,0.00147497970216266,3.43894980104268e-4,8.59737450260671e-5,5.84187663352705e-4,0.00458430248585938,9.74018264750447e-6,4.94636325054428e-6,1.27310019584831e-6,2.1866392165331e-5,2019-12-16,1,OCD.2,1,1,100,77.66302273,77.96323841670836,0.3602588240500438,0.36025982405004375,1,0.001941463462759474,0.001941463462759474,2.68224,0,-5,1,2,0.5589435155244327,FALSE,0,0,0.005589435155244326,0.0741692035600384,0.0036025982405004375,0.0036025982405004375,0.07777180180053883,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35566072546618,0.0024890360906457,3.782603825922806e-5
156,155,1.11394653086544,34920.2606562049,0.500846144643272,0.493904839826954,3.03390625708524e-4,0.00118063012118292,0.00236678157771026,0.00491468980064352,3.92201852484718,16.4375088922915,0.347376121706178,26.6402440776229,0.00621856330633925,0.0158876609480227,3.3756219174607e-5,7.87034174397514e-6,1.96758543599378e-6,1.3369653002222e-5,0.00793637256166777,1.68622638989748e-5,8.41146342271474e-6,2.16152299111671e-6,3.50149744194924e-5,2019-12-17,1,OCD.2,1,1,100,77.66302273,77.96485630292733,0.36220028751280325,0.3622012875128032,1,-0.0658366766103029,-0.0658366766103029,0.9387840000000001,0.4572,-5,1,2,0.1786980775309826,FALSE,0,0.004572,0.001786980775309826,-8.435557619306997e-4,0.003622012875128032,0.004465568637058732,0.003622012875128032,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.356882656369564,5.696379935679792e-5,6.245022473229865e-5
157,156,0.83740749725191,34920.4494787032,0.495513356049545,0.499418964962718,2.69507971789895e-4,0.00104606877843174,0.0017792242110512,0.00449419849544965,3.92248865764294,16.4380051959449,0.348398863387832,26.6384216190291,0.00621983782239119,0.0129997893915414,2.76204119259744e-5,6.43976388002334e-6,1.60994097000583e-6,1.09394752213985e-5,0.187535234499111,3.98452641922798e-4,2.34264386584996e-4,6.03556104463602e-5,0.0010064640828934,2019-12-18,1,OCD.2,1,1,100,77.66302273,77.90999240575208,0.29636361090250035,0.2963646109025003,1,-0.14886440134927173,-0.1488644013492717,4.604512000000001,0.10160000000000001,-7.222222222222222,1,2,0.19038331925701127,FALSE,0,0.0010160000000000002,0.0019038331925701126,-0.0649488434177328,0.0029636461090250033,0.0679124895267578,0.0029636461090250033,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35605549429615,4.660959199740207e-5,0.0016995367218475541
158,157,0.375030570078444,34920.624790531,0.490254814123484,0.504844750404631,1.56458282899285e-4,6.05705012879598e-4,7.96820511349176e-4,0.00271359981025241,3.92295969191496,16.438505191083,0.349433400002212,26.6365783099361,0.00622628021846587,0.006469975121392,1.37466363970427e-5,3.20506054648086e-6,8.01265136620215e-7,5.44455993799299e-6,0.376044222404884,7.98974199686943e-4,6.07342144208154e-4,1.56881166565591e-4,0.00272093427037419,2019-12-19,1,OCD.2,1,1,100,77.66302273,77.78593873796102,0.14749920955322862,0.14750020955322862,1,-0.02749610923890486,-0.02749610923890486,5.498592,0,-14.444444444444445,1,2,0.16728702416636873,FALSE,0,0,0.0016728702416636872,-0.14719153110760802,0.0014750020955322863,0.1486665332031403,0.0014750020955322863,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35307502130024,2.3197522018136764e-5,0.004284131780834878
159,158,0.129872110976384,34920.7256268791,0.485068643224956,0.51018345792722,8.16207174804352e-5,3.15185654039423e-4,2.75936870577121e-4,0.00153024561424368,3.92343077103641,16.4390070767954,0.350472726548934,26.6345786563982,0.00621967653155636,0.00526388095210479,1.11840704374046e-5,2.60759227731518e-6,6.51898069328796e-7,4.42961755068203e-6,0.0228174510972959,4.847981605134e-5,5.53755012800361e-5,1.43400820671552e-5,2.68851443218675e-4,2019-12-20,1,OCD.2,1,1,100,77.66302273,77.76302531359526,0.12000310031432376,0.12000410031432376,1,-0.009231958175121222,-0.009231958175121222,2.101088,0,-13.333333333333332,1,2,0.6987875482473334,FALSE,0,0,0.006987875482473333,-0.020508233756431526,0.0012000410031432376,0.021708274759574764,0.0012000410031432376,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35116399731902,1.8873178334730606e-5,3.870468426172063e-4
160,159,0.0700791698646226,34920.7778952618,0.479952315028639,0.515436437202237,6.931472686859e-5,2.67009184332244e-4,1.48895915217723e-4,0.00143399300785828,3.92390048625734,16.4395111235639,0.351517865403585,26.6324681143783,0.00621859588558626,0.00485892871579484,1.03236759155901e-5,2.40698927476037e-6,6.01747318690092e-7,4.08884549495588e-6,0.00508295144653325,1.07996528654784e-5,1.93665924177048e-5,5.02750520423354e-6,1.04009748512895e-4,2019-12-21,1,OCD.2,1,1,100,77.66302273,77.755332015116,0.11077114213920254,0.11077214213920254,1,-0.006935852667538711,-0.006935852667538711,2.101088,0,-10,1,2,0.1728699206950713,FALSE,0,0,0.0017286992069507129,-0.007503258968170509,0.0011077214213920253,0.008610980389562534,0.0011077214213920253,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.350924150553865,1.7421258003996444e-5,1.3920349900031174e-4
161,160,0.0400210070962383,34920.8092027199,0.474769595110106,0.520712378866629,6.242958906875e-5,2.39893164321341e-4,8.50318930866444e-5,0.00142877656161254,3.92434850855874,16.4400285115484,0.352592963848588,26.6303225682967,0.0062315543039639,0.00455469325510947,9.67727246292441e-6,2.25627879232603e-6,5.64069698081508e-7,3.83282778702256e-6,0.00218297903016771,4.63813514380689e-6,1.30851716433515e-5,3.40527372215674e-6,7.79338027475193e-5,2019-12-22,1,OCD.2,1,1,100,77.66302273,77.74955213789305,0.10383528947166383,0.10383628947166383,1.6111111111111112,-0.0059529058204475516,-0.0059529058204475516,4.380992,0,-1.1111111111111112,1.6111111111111112,2,0.17699718542464593,FALSE,0,0,0.0017699718542464593,-0.0051658808132922516,0.0010383628947166384,0.00620424370800889,0.0010383628947166384,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35082221174122,1.6330448740354508e-5,9.906238325683443e-5
162,161,0.0238095850531401,34920.8285366674,0.469109371175653,0.526332713207605,5.73738268575486e-5,2.19877369251265e-4,5.05877847053547e-5,0.001452664179322,3.92470982467962,16.4405924108442,0.353767020227178,26.6281988030537,0.0062744000741272,0.00429357394772037,9.12247710319307e-6,2.12692695181121e-6,5.31731737952802e-7,3.6130928277108e-6,6.20993248909283e-4,1.31941286289483e-6,5.73476444836076e-6,1.4964040348922e-6,3.78878777718276e-5,2019-12-23,1,OCD.2,1,1,100,77.66302273,77.74459138304267,0.09788238365121628,0.09788338365121628,3.388888888888889,-0.006686539050832607,-0.006686539050832607,4.068064,0,1.1111111111111112,3.388888888888889,2,0.3869353794608156,FALSE,0,0,0.0038693537946081556,-0.002083552025839396,9.788338365121628e-4,0.003062385862351559,9.788338365121628e-4,4.336808689942018e-19,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35076504642222,1.5394228620667884e-5,4.643845911797539e-5
163,162,0.0147613593108985,34920.8410757908,0.463535279138296,0.531855075237988,5.28199491734828e-5,2.0189086310877e-4,3.13631869312915e-5,0.00147715282770332,3.92507666275515,16.4411602545423,0.35495214248406,26.6261090148282,0.00626523594381793,0.00400027442334586,8.49930903200973e-6,1.98163385311501e-6,4.95408463278752e-7,3.36627783842869e-6,6.7369637814198e-4,1.43139022616982e-6,9.21413403682387e-6,2.41065932359944e-6,6.74160481447787e-5,2019-12-24,1,OCD.2,1,1,100,77.66302273,77.73901926716698,0.09119584460038367,0.09119684460038367,1.6111111111111112,-0.0018009549190878688,-0.0018009549190878688,4.068064,0,-1.1111111111111112,1.6111111111111112,2,0.29617317762805007,FALSE,0,0,0.002961731776280501,-0.0037248072745521064,9.119684460038367e-4,0.004636775720555943,9.119684460038367e-4,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.350716891756726,1.4342629186832181e-5,8.047223173137184e-5
164,163,0.0210918831685438,34920.8522146465,0.458456598496764,0.536957423550667,5.06919725320621e-5,1.93596471312874e-4,4.48135338091527e-5,0.00152162536542171,3.92550921364961,16.4416975402967,0.356076217000809,26.6239775481946,0.00625081853802218,0.0317034991965528,6.73598379888643e-5,1.57051043557023e-5,3.92627608892557e-6,2.66788663605568e-5,1.01147914005948e-4,2.14907100888506e-7,9.28408292219909e-7,2.43097652186497e-7,7.29708345058935e-6,2019-12-25,1,OCD.2,1,1,100,77.66302273,77.73751847140107,0.0893948896812958,0.0893958896812958,1.6111111111111112,-0.010277551029122381,-0.010277551029122381,1.519936,0,-1.1111111111111112,1.6111111111111112,2,0.4838331081925083,FALSE,0,0,0.004838331081925083,0.003037376162837214,8.93958896812958e-4,8.93958896812958e-4,0.003931335059650172,-4.336808689942018e-19,-4.336808689942018e-19,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.350736087070246,1.1367008479404897e-4,8.683496495884263e-6
165,164,0.0198938271091958,34920.8695001326,0.453351502929769,0.542047924096453,4.65328316429965e-5,1.77560134984611e-4,4.22680462729367e-5,0.00149544340546394,3.92592449770218,16.4422460475185,0.35722626803727,26.6218601484776,0.00626211215819271,0.0034704607151131,7.37362365168053e-6,1.71917766412178e-6,4.29794416030445e-7,2.9204333898301e-6,0.00262638550525365,5.58023267505511e-6,2.34415108905265e-5,6.14327016489864e-6,1.9742862258123e-4,2019-12-26,1,OCD.2,1,1,100,77.66302273,77.72895384554347,0.07911733865217342,0.07911833865217342,2.0555555555555554,0.01773730326773376,0.01773730326773376,2.592832,0.10160000000000001,-0.5555555555555556,2.0555555555555554,2,0.12277569163957462,FALSE,0,0.0010160000000000002,0.0012277569163957462,-0.010065794112726635,7.911833865217342e-4,0.010856977499248369,7.911833865217342e-4,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35068030533833,1.2443029121662854e-5,2.3259363631171026e-4
166,165,0.0745399762644142,34920.895253237,0.448693937541859,0.546363593159406,5.09347390970295e-5,1.95574038553578e-4,1.58373708016769e-4,0.00153710845389474,3.92611857818621,16.4429088498346,0.358617126515225,26.6198470286022,0.00637090601646745,0.160886276726911,3.41832094551085e-4,7.96989553024251e-5,1.99247388256063e-5,1.35387688577655e-4,3.57462776033332e-4,7.59494544478329e-7,9.37891883590357e-7,2.44261859831714e-7,7.37133391409239e-6,2019-12-27,1,OCD.2,1,1,100,77.66302273,77.74373493159992,0.09685464191990718,0.09685564191990718,6.944444444444445,-0.005622319216195146,-0.005622319216195146,7.063232,0.20320000000000002,5.555555555555555,6.944444444444445,2,0.14196001242174178,FALSE,0,0.0020320000000000004,0.0014196001242174178,0.01712490339195118,9.685564191990718e-4,9.685564191990718e-4,0.01809345981115025,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.350862010795524,5.768434772567714e-4,9.31298220199279e-6
167,166,0.0898213668254273,34920.9599576605,0.444629259320712,0.549985124272048,5.6577171445557e-5,2.1802279680192e-4,1.90841795720676e-4,0.0016362691313897,3.92625201754662,16.4436127893302,0.360092756318994,26.618064671639,0.00636679261129968,0.00400187450528286,8.50270869648769e-6,1.98242649286883e-6,4.95606623217206e-7,3.36762432614283e-6,0.00413162271329575,8.77838231273143e-6,1.00286598959667e-5,2.6024490036185702e-06,7.52654624088908e-5,2019-12-28,1,OCD.2,1,1,100,77.66302273,77.73904966558642,0.09123232270371204,0.09123332270371204,3.833333333333333,0.012387267866540694,0.012387267866540694,2.6375360000000003,0.2286,1.6666666666666665,3.833333333333333,1,0.41492661843849843,FALSE,0,0.002286,0.004149266184384984,-0.0037590530318101613,9.123332270371204e-4,0.004671386258847282,9.123332270371204e-4,0,0,OCD,2,11.927083333333332,0.02975,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,TRUE,TRUE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,df.hydroclimate.1m.OCD.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCD.2_2023-08-23.csv,48.35110512193423,1.4348366138716556e-5,9.66749536212075e-5
