"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,19907.9194532772,0.485311086696307,0.242655543348153,0,0,0,0,2.17107023401048,11.8458597728847,0.0118577174903751,18.4068211917237,0.00646684508947782,1.8409654050143,0.00391146512427722,0.000613706641880292,0.000153426660470073,0.00154919397730472,0,0,0,0,0
"2",1,1.62257394223277,19908.0266241632,0.486222823212443,0.240745718880261,0.000143068464751262,0.000569473137955693,0.00344745282519591,0.00167867752438761,2.17031568623466,11.8467679511491,0.015355821378205,18.4054767923444,0.00515174331489067,1.80723669320152,0.00383980235452437,0.000602462794274471,0.000150615698568618,0.00152081087077796,0.186564424123036,0.000396389979084072,6.54783275331318e-05,1.64500889862417e-05,0.000193015244158734
"3",2,3.20972604009409,19908.3244851906,0.486965514969162,0.238677070323656,0.000296057776607607,0.00117283311749602,0.00681964551322731,0.00339813029455989,2.169235851507,11.8477592314902,0.0191340979028776,18.403679627995,0.00505271238344704,2.47166990565203,0.00525151130398803,0.000823959121395064,0.000205989780348766,0.00207993921085754,0.320972604009409,0.000681964551322731,0.000117283311749602,2.96057776607607e-05,0.000339813029455989
"4",3,4.59191311887386,19908.8103576809,0.487686697929556,0.236570313320613,0.000443461023899229,0.00174801682996871,0.00975635281861623,0.00504823271354868,2.16808178198825,11.8487769361282,0.0229698737203686,18.4022478408824,0.00506720416032248,2.05664028231683,0.00436970554446863,0.000685604301839986,0.000171401075459996,0.0017306869157722,0.459191311887386,0.000975635281861623,0.000174801682996871,4.43461023899229e-05,0.000504823271354868
"5",4,5.48085071950839,19909.4336651844,0.488369891691345,0.234322358339838,0.00055627452169176,0.00217932556222087,0.0116450620866286,0.006339285656572,2.16674225865217,11.8498714427506,0.0270462524767257,18.4011520663914,0.00510667400598985,1.97980422145487,0.00420645338800237,0.000659990131818941,0.000164997532954735,0.00166602846950105,0.548085071950839,0.00116450620866286,0.000217932556222087,5.5627452169176e-05,0.0006339285656572
"6",5,6.11304947864674,19910.1572967837,0.488980209398892,0.231787787104696,0.00065085327643872,0.00253158460337197,0.0129882830897206,0.00744031531414451,2.16504454565498,11.8511153406093,0.031617490163981,18.4003513304188,0.00515439936276779,1.89524187094565,0.00402678532691723,0.00063180031574789,0.000157950078936973,0.0015948682598856,0.611304947864674,0.00129882830897206,0.000253158460337197,6.5085327643872e-05,0.000744031531414451
"7",6,6.52613838675751,19910.9557564657,0.48959956642029,0.229287715413205,0.000727924510440109,0.00281262572498157,0.0138659654475205,0.00835249608743241,2.16335814939305,11.8523533190842,0.03610226026324,18.3997797294921,0.00518528180917534,1.81319373599542,0.00385245917309831,0.000604448641873032,0.000151112160468258,0.00152582379214722,0.671037284096036,0.00142574049826372,0.000289202682477595,7.48473994213535e-05,0.000858828905820698
"8",7,6.79445907299995,19911.8071029114,0.49034544890566,0.227277505418392,0.000792001320345559,0.00304861097855571,0.0144360614436217,0.00911199651874194,2.16222842012591,11.8533584558101,0.0396966179211834,18.3993357445531,0.00516754255908974,1.79207227325133,0.00380758279211244,0.00059740756335142,0.000149351890837855,0.00150804983355685,0.693301855955701,0.0014730456220313,0.000311078133933977,8.08152612909183e-05,0.0009297817574632
"9",8,7.10958730746061,19912.6960807826,0.491151593328087,0.225523117543151,0.000858548475414593,0.00329769029194403,0.0151056085711291,0.00988207227992256,2.1613812614306,11.8542431736071,0.0428258340673307,18.3989465566668,0.00517655018247399,2.01773297873937,0.00428703991663642,0.000672634112091661,0.000168158528022915,0.00169794596354616,0.710958730746061,0.00151056085711291,0.000329769029194403,8.58548475414593e-05,0.000988207227992256
"10",9,7.38167113827949,19913.6284593561,0.491954426535049,0.223761053759994,0.000920638928672722,0.00352790124752185,0.0156837000508653,0.0106004431028547,2.16050785259088,11.8551379644587,0.0459576371588504,18.3986819176256,0.00519009983314795,1.84436284520184,0.00391868360256539,0.000614839216997024,0.000153709804249256,0.00155205296306429,0.738167113827949,0.00156837000508653,0.000352790124752185,9.20638928672722e-05,0.00106004431028547
"11",10,7.41367894724607,19914.5956600192,0.492773954278598,0.222069317114514,0.00095876573627636,0.00366454481244128,0.0157517064501905,0.0110576785723668,2.15970288317919,11.8560034731853,0.0489555769227133,18.3985098043955,0.00520539531805587,1.74346145568525,0.00370430028769687,0.000581202597453487,0.000145300649363372,0.00146714326051637,0.848025869611242,0.00180178487028303,0.000419174990367537,0.000109669996913104,0.00126485076490887
"12",11,7.35673206620565,19915.5784711483,0.49356108138668,0.220263711187718,0.000986165263921139,0.00375660772804618,0.0156307124659911,0.0114007383449117,2.15873947680847,11.8569329587174,0.0521403403760862,18.3984134982673,0.00524075385000129,1.71355958760311,0.00364076834199302,0.000571234471492698,0.000142808617873174,0.0014419804878663,0.757903490827985,0.00161030352002655,0.000387012342591137,0.000101596481879844,0.00117452413814516
"13",12,7.26494168148852,19916.5718402479,0.494308593248863,0.218310965852208,0.00100764089946124,0.00382268409438258,0.0154356871343976,0.011681629927244,2.1575741170585,11.8579446730851,0.0555658657285258,18.3984083884864,0.00528028811165841,1.67864716892306,0.0035665905721668,0.000559596021813147,0.000139899005453287,0.00141260127812941,0.829377981471096,0.00176216404747836,0.000436404056219636,0.00011503398263641,0.00133359455231923
"14",13,7.09744313997365,19917.5677274389,0.495020968835036,0.216231381865296,0.0010168004525891,0.00383957953847714,0.0150798060832283,0.0118252129936403,2.15622646631428,11.8590297304948,0.0591923590171972,18.398478962613,0.00532510910654966,1.64211198562328,0.00348896494438644,0.000547416605191674,0.000136854151297919,0.00138185649293487,0.833907845692684,0.00177178856615328,0.000451128024297081,0.000119468075783848,0.00138939301068079
"15",14,6.94732399976161,19918.5607862768,0.495714912025649,0.214084795473099,0.00102614844653845,0.00385650941521639,0.0147608507243571,0.0119742630415806,2.15476871675021,11.8601584635388,0.0629130545082173,18.3986164131898,0.00535916483996965,1.6102630685861,0.00342129613980293,0.000536799408437639,0.00013419985210941,0.00135505525575612,0.733936598551251,0.00155938150757459,0.000407413473530516,0.00010840546669292,0.00126499784481006
"16",15,6.83109223935391,19919.5568524368,0.496396189852986,0.211901009963088,0.00103939415412949,0.00388765929492154,0.0145138952541838,0.0121710208835274,2.15323363938361,11.8613164315394,0.0666748313694819,18.3988183236293,0.00539843721721244,1.57368304134956,0.00334357523294008,0.000524605042582591,0.000131151260645648,0.00132427273386291,0.690458217647937,0.00146700379634757,0.000392948332937141,0.00010505761157191,0.00123019585913115
"17",16,7.02056140094197,19920.549755967,0.497120446252847,0.209870720693964,0.00107666970290443,0.00401874734531477,0.0149164568752002,0.0126061146641913,2.151872574802,11.8624027050462,0.0701548181324644,18.3990503140169,0.00538770982770592,2.17376055401779,0.00461854881814254,0.00072464766921991,0.000181161917304977,0.00182924499787696,0.702056140094197,0.00149164568752002,0.000401874734531477,0.000107666970290443,0.00126061146641913
"18",17,7.22094836801248,19921.5741086127,0.49793218744371,0.208171345167326,0.00111515518853532,0.00416186881990525,0.0153422153554634,0.0130400040533681,2.15091965543136,11.8633211867899,0.0730610965432395,18.3992972448393,0.00535345607343865,1.70854920766676,0.00363012288047211,0.000569564204665899,0.000142391051166475,0.00143776419439319,0.722094836801248,0.00153422153554634,0.000416186881990525,0.000111515518853532,0.00130400040533681
"19",18,7.05581244472964,19922.6137456417,0.498783210202804,0.206636519396079,0.00111857672315705,0.00417072518908914,0.0149913541155255,0.0130982705102016,2.15016132464775,11.864157991628,0.0756801418565133,18.3995329758115,0.00534335143758338,1.56396609242828,0.00332292981140393,0.00052136578774621,0.000130341446936552,0.00131609580739507,0.797583581381566,0.00169461107404454,0.000471455549496185,0.000126443047614177,0.00148061836751834
"20",19,6.78384757364072,19923.6463941424,0.499620358338007,0.205070999461891,0.00110729234455899,0.00412226508682592,0.0144135153873259,0.0129946482684773,2.14934133041722,11.8650171021777,0.078339471430264,18.3997663486334,0.00536993557229658,1.52050500128957,0.00323058883541979,0.00050687754140408,0.00012671938535102,0.00127952278953402,0.765558401762761,0.00162656776761603,0.00046519834610895,0.000124958137455583,0.00146644836162582
"21",20,6.52877040888269,19924.6671688132,0.500475752844849,0.203566563563145,0.00109638956013347,0.00407673580105256,0.0138715576562176,0.0128960037888649,2.14858916718503,11.8658488371611,0.0808862131648832,18.400005395468,0.00536259584176793,1.4798292647194,0.00314416585073731,0.000493317824513966,0.000123329456128491,0.00124529368020621,0.704105383256993,0.00149599967654155,0.000439661903217218,0.000118241834693166,0.00139078955478177
"22",21,6.23932244533821,19925.6785563399,0.501368703203759,0.202206620823537,0.00107817519124243,0.00400725133264846,0.0132565729250468,0.0127086287145509,2.14801586323367,11.8666070321626,0.0831846838842985,18.4001951590427,0.00535200217844473,1.42924134346377,0.00303668263070388,0.000476453768737069,0.000119113442184267,0.00120272335122549,0.758978837022249,0.00161258828818348,0.0004874598135863,0.000131154009097067,0.00154593392574609
"23",22,5.94671123047637,19926.6740784422,0.502214672591796,0.200707229890979,0.00105724939088986,0.00392370865662094,0.0126348672923462,0.0124958876799397,2.14723052294333,11.8674469340194,0.0857030367689602,18.4003824926133,0.00541005042871729,1.38487295033299,0.00294241392696911,0.000461663063012916,0.000115415765753229,0.00116538682809818,0.651254114951834,0.00138370756492099,0.000429704976323833,0.000115784673185179,0.00136848721186092
"24",23,5.52795664763166,19927.6437305385,0.502990023528755,0.198961707519157,0.00100906478791294,0.00373382176175163,0.0117451471802968,0.0119696889783815,2.14608723569859,11.8684292146906,0.088610610196701,18.4006438664534,0.00547951895281159,1.35058595241147,0.00286956497705352,0.000450233104417679,0.00011255827610442,0.00113653391726389,0.969169617958921,0.00205917675032354,0.0006546192094169,0.000176910746110205,0.00209854375381819
"25",24,5.2481158090126,19928.5516032819,0.503758347469517,0.197185531182282,0.000973013210074375,0.0035914731122999,0.0111505745296508,0.0115840106707359,2.14488129340636,11.8694355643081,0.0915486285034227,18.400854326166,0.00550054362837222,1.37955810946362,0.00293112158293864,0.000459891300690178,0.000114972825172544,0.00116091432717952,0.52481158090126,0.00111505745296508,0.00035914731122999,9.73013210074375e-05,0.00115840106707359
"26",25,5.15378662802235,19929.4473704754,0.504569153331155,0.195557313334254,0.000969065466789386,0.0035719672502575,0.0109501550646027,0.0115732278743227,2.14386234332543,11.8703663066534,0.094230895204765,18.4010361539772,0.0054791891947259,1.31845703913312,0.00280130126963845,0.000439522567749468,0.000109880641937367,0.00110949705996468,0.568529008493287,0.00120794306226745,0.00039403396875564,0.000106900395527291,0.00127667601384196
"27",26,4.95837670469496,19930.3465513883,0.505460158849355,0.194208804348436,0.000950198397115805,0.00350327004078665,0.0105349712170677,0.0113780513141976,2.14322299997308,11.8711452164006,0.0964515103726658,18.4011505699446,0.00541507890959287,1.27350021439859,0.00270578233616561,0.000424535701694146,0.000106133925423537,0.00107166536474229,0.614106804256931,0.00130478136139319,0.00043388836656147,0.000117684342238524,0.00140919884619035
"28",27,4.78938014698943,19931.2330157654,0.506374225684873,0.192973387180025,0.000935428022720112,0.00345157476775195,0.0101759073586227,0.0112279510653785,2.1427227427299,11.8718645553263,0.0984822529934879,18.4011569885645,0.005410418079227,1.25173681283143,0.00265954203964306,0.000417280625604558,0.000104320156401139,0.00105335120710429,0.479254147624851,0.0010182624176391,0.000345385305094692,9.36045471301606e-05,0.00112353623063185
"29",28,4.6511767556075,19932.115444938,0.507232091782622,0.191571471364492,0.000927068289724964,0.00341860876827494,0.00988226917075952,0.011161014343592,2.14196121074038,11.8726843152742,0.100770235818955,18.4012140097473,0.00547588718465516,1.21306578999756,0.00257737843313378,0.000404389202714802,0.000101097300678701,0.00102080908789485,0.496128448127411,0.00105411493161496,0.000364653753679477,9.88878677497831e-05,0.00119051522158092
