X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
166,165,0.496072510302432,19921.4375678479,0.338931136428826,0.404565602732933,2.16328820932662e-4,7.93275236781493e-4,0.00417231042450112,0.0230550731582473,2.16316053568999,11.9342569126364,0.221258588470452,18.2334762609174,0.00541990225064127,0.153702623034695,0.00129274459487758,5.13030807879671e-5,1.28257701969918e-5,0.00111523590299233,0.00496072510302432,4.17231042450112e-5,7.93275236781493e-6,2.16328820932662e-6,2.30550731582473e-4,2019-12-27,1,OCD.0,1,1,100,77.29694,77.74373493159992,0.5361539179198928,0.5361549179198928,6.944444444444445,-0.005622319216195049,-0.005622319216195049,7.063232,0.20320000000000002,5.555555555555555,6.944444444444445,2,0.14196001242174178,FALSE,0,0.0020320000000000004,0.0014196001242174178,0.017124903391951125,0.005361549179198928,0.005361549179198928,0.02248645257115005,0,0,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.329305926767105,0.002472109348854869,2.8236987640462577e-4
167,166,0.51160051313123,19921.5103380425,0.336007845017787,0.407334498966019,2.18758267547858e-4,8.01838794063654e-4,0.00430291159011455,0.0233406429163878,2.16371048352488,11.9347230111474,0.222295332453619,18.2323122980901,0.00541006610656508,0.0364623392039197,3.06673308443281e-4,1.21704515964877e-5,3.04261289912193e-6,2.64563538243046e-4,0.00838155982837993,7.04946730956923e-5,1.31365384761384e-5,3.58392038386168e-6,3.82390146247519e-4,2019-12-28,1,OCD.0,1,1,100,77.29694,77.73904966558642,0.5305315987036977,0.5305325987036977,3.833333333333333,0.012387267866540652,0.012387267866540652,2.6375360000000003,0.2286,1.6666666666666665,3.833333333333333,1,0.41492661843849843,FALSE,0,0.002286,0.004149266184384984,-0.003759053031810064,0.005305325987036977,0.009064379018847041,0.005305325987036977,0,0,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33045768687448,5.864499111819366e-4,4.696052782032114e-4
168,167,0.519319994344821,19921.5816381429,0.332131707941034,0.411255839433842,2.20417928858137e-4,8.07829583226524e-4,0.00436783772746405,0.0235578265048681,2.16435555080541,11.9351147768846,0.223168882258063,18.2310774670066,0.00540054193555628,0.134918214978863,0.00113475482539479,4.50331942693424e-5,1.12582985673356e-5,9.78939944818645e-4,0.00519319994344821,4.36783772746405e-5,8.07829583226524e-6,2.20417928858137e-6,2.35578265048681e-4,2019-12-29,1,OCD.0,1,1,100,77.29694,77.74937238880854,0.5429188665702384,0.5429198665702384,1.6111111111111112,0.02999477020011343,0.02999477020011343,1.1176,0.254,-1.1111111111111112,1.6111111111111112,2,0.4051954167281184,FALSE,0,0.00254,0.004051954167281184,0.013899222033821835,0.0054291986657023835,0.0054291986657023835,0.01932842069952422,0,1.734723475976807e-18,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.331458678009525,0.0021699862630501134,2.895391174441681e-4
169,168,0.587265904403889,19921.6562467147,0.328383717464819,0.4150473402156,2.27961690458172e-4,8.37082679941361e-4,0.00493930948402003,0.0243013354363247,2.16500138525894,11.9355029703471,0.224036065052575,18.2298854365699,0.00538160437043041,0.161235251351569,0.00135609917106893,5.3817332213586e-5,1.34543330533965e-5,0.00116989116766519,0.00587265904403889,4.93930948402003e-5,8.37082679941361e-6,2.27961690458172e-6,2.43013354363247e-4,2019-12-30,1,OCD.0,1,1,100,77.29694,77.77436803064197,0.5729136367703518,0.5729146367703518,3.388888888888889,0.0012499909208486537,0.0012499909208486537,3.6657279999999997,1.27,1.1111111111111112,3.388888888888889,2,0.24800544620467643,FALSE,0,0.0127,0.0024800544620467643,0.019774824662160195,0.005729146367703518,0.005729146367703518,0.025503971029863712,0,0,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33354420857011,0.0025932620040011022,3.0305689290744265e-4
170,169,0.609276503698804,19921.7361880003,0.324423929319712,0.418996147814507,2.32091048694437e-4,8.52439603233693e-4,0.00512443373698802,0.0247469273029059,2.16564204568878,11.9359173799534,0.224963208074636,18.2286987323891,0.00537656531472994,0.0548202872524677,4.61076256449229e-4,1.82979936854953e-5,4.57449842137383e-6,3.97765186756144e-4,0.00609276503698804,5.12443373698802e-5,8.52439603233693e-6,2.32091048694437e-6,2.47469273029059e-4,2019-12-31,1,OCD.0,1,1,100,77.29694,77.77540968974267,0.5741636276912004,0.5741646276912005,3.388888888888889,-0.0034235247440790317,-0.0034235247440790317,2.771648,0.1778,1.1111111111111112,3.388888888888889,2,0.25986660393009553,FALSE,0,0.001778,0.002598666039300955,0.002070656960149609,0.005741646276912005,0.005741646276912005,0.007812303237061614,0,0,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33497390024668,8.81713935312242e-4,3.095589169182204e-4
171,170,0.571869549694875,19921.8141922556,0.320527825034774,0.422868427056015,2.30904595525131e-4,8.46618365726824e-4,0.0048098155694861,0.024724111022562,2.1662823647963,11.9363343889256,0.225897706617044,18.2274952101243,0.00537792421360531,0.0392257802657885,3.29915745204996e-4,1.30928368964304e-5,3.27320922410761e-6,2.84614521285174e-4,0.00671532619942801,5.64805042083817e-5,9.94163528258448e-6,2.71145697602814e-6,2.90329272813991e-4,2020-01-01,1,OCD.0,1,1,100,77.29694,77.77255675245594,0.5707401029471214,0.5707411029471214,3.388888888888889,-0.03454866495359288,-0.03454866495359288,3.6657279999999997,0.025400000000000002,1.1111111111111112,3.388888888888889,2,0.22780502529768748,FALSE,0,2.5400000000000005e-4,0.002278050252976875,-0.0013994744911021567,0.0057074110294712144,0.007106885520573371,0.0057074110294712144,0,0,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33539529632094,6.30896312610708e-4,3.5946286928098536e-4
172,171,0.514093058001867,19921.8885511354,0.316617728675623,0.42672244525281,2.22406510559608e-4,8.13816976714778e-4,0.00432387560390552,0.0239281438275833,2.16691305652266,11.9367603292386,0.226853647989463,18.2262703790784,0.00538826329198214,0.0368513273692692,3.09944966000571e-4,1.23002886212468e-5,3.0750721553117e-6,2.67385959612777e-4,0.035566180907406,2.99136001850203e-4,5.63017947214742e-5,1.53866115607405e-5,0.00165540592097855,2020-01-02,1,OCD.0,1,1,100,77.29694,77.74376619832795,0.5361914379935285,0.5361924379935286,3.833333333333333,0.003672293209422195,0.003672293209422195,5.006848,0,1.6666666666666665,3.833333333333333,2,0.2346257418266085,FALSE,0,0,0.002346257418266085,-0.03220240753532679,0.005361924379935285,0.03756433191526208,0.005361924379935285,6.938893903907228e-18,6.938893903907228e-18,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.3348140929683,5.927062863899065e-4,0.0020262303291109676
173,172,0.489264073123994,19921.9579005751,0.313334334462898,0.429783609555577,2.16521953412511e-4,7.91213016956333e-4,0.00411504679302749,0.0233644680079773,2.16746893738669,11.9372367324499,0.227923749964737,18.2250442561262,0.00543042822836826,0.0915017895080067,7.69592876638164e-4,3.05415978380096e-5,7.63539945950239e-6,0.00066391892885485305,0.00489264073123994,4.11504679302749e-5,7.91213016956333e-6,2.16521953412511e-6,2.33644680079773e-4,2020-01-03,1,OCD.0,1,1,100,77.29694,77.74682644266913,0.5398637312029507,0.5398647312029508,6.5,0.02070969060391681,0.02070969060391681,3.218688,0,5,6.5,2,0.35355937341081584,FALSE,0,0,0.0035355937341081584,0.007207886943530353,0.005398647312029508,0.005398647312029508,0.01260653425555986,0,4.336808689942018e-19,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33470929794574,0.001471688802790529,2.8487249771373636e-4
174,173,0.544447284165065,19922.0279693715,0.31009981428109,0.43279426317851,2.22661420167554e-4,8.14467529751511e-4,0.00457917548772927,0.0239821322630912,2.16803087918786,11.9377147372106,0.22899625809321,18.2238688131356,0.00541359628285436,0.16921416382605,0.00142320730345297,5.64805450019976e-5,1.41201362504994e-5,0.00122778458212154,0.00544447284165065,4.57917548772927e-5,8.14467529751511e-6,2.22661420167554e-6,2.39821322630912e-4,2020-01-04,1,OCD.0,1,1,100,77.29694,77.7640845181724,0.5605734218068675,0.5605744218068676,3.833333333333333,-0.008430115462488175,-0.008430115462488175,2.995168,0.508,1.6666666666666665,3.833333333333333,2,0.36679095640845366,FALSE,0,0.00508,0.0036679095640845365,0.019297600168001344,0.005605744218068675,0.005605744218068675,0.024903344386070017,3.469446951953614e-18,3.469446951953614e-18,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33651679807046,0.002721592566827007,2.959843670073954e-4
175,174,0.561052546402494,19922.1046027783,0.306701748668113,0.436169662761597,2.24603835614273e-4,8.22006391807447e-4,0.00471883714463617,0.0241948554491518,2.1686715968857,11.9381143580228,0.229894537649977,18.2227008646594,0.005420944994394,0.0379476637996768,3.19165908145827e-4,1.26662253590167e-5,3.16655633975418e-6,2.75340760414538e-4,0.0149445460523703,1.25693893511108e-4,2.18954756670802e-5,5.98268805016442e-6,6.44469281547289e-4,2020-01-05,1,OCD.0,1,1,100,77.29694,77.75705942195366,0.5521433063443794,0.5521443063443794,1,-0.009951439038940135,-0.009951439038940135,4.02336,0.3302,-5,1,3,0.267224549366651,FALSE,0,0.003302,0.00267224549366651,-0.009059869968821663,0.005521443063443794,0.014581313032265456,0.005521443063443794,0,0,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33763401646319,6.103394502591359e-4,7.980413387756416e-4
176,175,0.510507421195805,19922.1784399493,0.303718653527501,0.439179471619985,2.19210001753483e-4,8.01111777556069e-4,0.00429371793639983,0.0237294549705101,2.16930886903149,11.9384789978605,0.23071530739784,18.2215634950527,0.00544172535300746,0.0372637235292703,3.13413500865258e-4,1.24379387998544e-5,3.1094846999636e-6,2.7037822477266e-4,0.0137069314742395,1.15284705139227e-4,2.15095487004793e-5,5.88570576597059e-6,6.3712690491346e-4,2020-01-06,1,OCD.0,1,1,100,77.29694,77.74876655608787,0.5421918673054392,0.5421928673054393,1,-0.011510509694880988,-0.011510509694880988,2.592832,0.1524,-5,1,3,0.2203742171069123,FALSE,0,0.0015240000000000002,0.002203742171069123,-0.009271696867871014,0.005421928673054393,0.014693625540925407,0.005421928673054393,0,1.734723475976807e-18,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33745001452924,5.99339149137736e-4,7.798068645191369e-4
177,176,0.465480524071305,19922.2470435974,0.300634766329535,0.442245930787258,2.13798160884094e-4,7.80154559573304e-4,0.00391501081525547,0.0232589652181484,2.16993258949455,11.93885848666,0.231570046199389,18.2204065356515,0.00544684251741587,0.0364726318004832,3.06759876247473e-4,1.21738870740521e-5,3.04347176851302e-6,2.64638219292699e-4,0.0128925487453997,1.08435187218953e-4,2.16081665464137e-5,5.92162951688341e-6,6.44210288799535e-4,2020-01-07,1,OCD.0,1,1,100,77.29694,77.73917446467547,0.5306813576105582,0.5306823576105583,2.0555555555555554,-0.0035362490447653494,-0.0035362490447653494,2.503424,0.025400000000000002,-0.5555555555555556,2.0555555555555554,3,0.2019722448971634,FALSE,0,2.5400000000000005e-4,0.002019722448971634,-0.009744787245909355,0.005306823576105583,0.015051610822014939,0.005306823576105583,1.734723475976807e-18,1.734723475976807e-18,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33726312639351,5.866154543827371e-4,7.80175272081785e-4
178,177,0.429302544113584,19922.3107459998,0.297592395386714,0.445260492897193,2.10100820322233e-4,7.65532284709912e-4,0.00361072916331921,0.0229720299009942,2.17055463834453,11.939239832586,0.232429572933212,18.2192111392542,0.00545335165798251,0.0362295932692278,3.04715755324719e-4,1.2092765326372e-5,3.023191331593e-6,2.62874779668084e-4,0.00498095815945822,4.18932781420232e-5,8.8820444512569e-6,2.43768272432136e-6,2.66531660116138e-4,2020-01-08,1,OCD.0,1,1,100,77.29694,77.7362275904715,0.5271451085657929,0.5271461085657929,1,-0.005214484794737406,-0.005214484794737406,5.051552,0.10160000000000001,-4.444444444444445,1,3,0.3258939418783563,FALSE,0,0.0010160000000000002,0.003258939418783563,-0.0012933096259817867,0.005271461085657929,0.006564770711639716,0.005271461085657929,0,0,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.33729981522917,5.82706491650768e-4,3.197446654337394e-4
179,178,0.400489268474316,19922.3704187857,0.294731303837971,0.448119926337875,2.07937468402239e-4,7.5662987413027e-4,0.00336838973144775,0.0228500427070007,2.17118787634998,11.939609475293,0.233263374877932,18.21798877804,0.005453004043666,0.0358712133277351,3.01701533946254e-4,1.19731447582374e-5,2.99328618955935e-6,2.60274445530815e-4,0.00538847325144599,4.53207598732837e-5,1.0180247409694e-5,2.79774159923768e-6,3.07441056760721e-4,2020-01-09,1,OCD.0,1,1,100,77.29694,77.73188218647589,0.5219306237710555,0.5219316237710555,1,-0.004470227765500545,-0.004470227765500545,3.57632,0,-10,1,3,0.2842794593069662,FALSE,0,0,0.002842794593069662,-0.0023716902016677442,0.005219316237710555,0.007591006439378299,0.005219316237710555,0,0,OCD,0,10.757390983000812,0.12978333333333333,0.2333333333333333,0.46108402301620716,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,365,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,df.hydroclimate.1m.OCD.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.0_2023-08-23.csv,33.337536738561404,5.769424104248657e-4,3.657398056429364e-4
