"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34576.5238957775,0.470118485180778,0.235059242590389,0,0,0,0,1.18444010222388,9.73897859719117,0.00974872732451568,15.1669319145415,0.00457006534852747,0.0416034328934944,0.00104330912830739,7.77715597481712e-05,1.94428899370428e-05,0.00100941292402637,0,0,0,0,0
"2",1,0.0314142725198438,34576.5304318412,0.470638373362861,0.233208989409514,1.73151814659719e-05,6.89216643032259e-05,0.000787790694171635,0.00106329131075841,1.18425391019063,9.73967623436045,0.0124295730596224,15.1659933220191,0.0036506132271461,0.0390587698284754,0.000979495399017366,7.30146826869265e-05,1.82536706717316e-05,0.000947672447184028,0.00483769986917737,0.000121317306830068,1.06137210776594e-05,2.66648387479931e-06,0.000163743541465239
"3",2,0.0537735767356379,34576.5465274724,0.471029339752764,0.231204563978854,3.38133913072711e-05,0.000133937345298672,0.00134850562965927,0.00203849266181761,1.18387261469811,9.74043631015942,0.0153195788313251,15.1647035509919,0.00358945296121141,0.0484260495238582,0.00121440313941033,9.05254480694921e-05,2.2631362017373e-05,0.00117494823982584,0.00537735767356379,0.000134850562965927,1.33937345298672e-05,3.38133913072711e-06,0.000203849266181761
"4",3,0.0707724647099135,34576.5702369695,0.471402817948555,0.229161143383077,5.02143569600249e-05,0.000197952588251033,0.00177479485055213,0.00300118596085163,1.18345081744026,9.74121579430449,0.018250033804006,15.163594758351,0.00360790441634395,0.0456182670586101,0.00114399103943306,8.52767076034127e-05,2.13191769008532e-05,0.00110682376760904,0.00707724647099135,0.000177479485055213,1.97952588251033e-05,5.02143569600249e-06,0.000300118596085163
"5",4,0.0794798118327361,34576.5992363017,0.47174156588645,0.226984647054047,6.37897905415326e-05,0.000250059077758064,0.00199315314708594,0.00380697980883283,1.18293343395014,9.74205112344637,0.0213529244279533,15.1626640975954,0.00364570338750081,0.0449349615746943,0.00112685546192875,8.39993675001414e-05,2.09998418750354e-05,0.00109024491008331,0.00794798118327361,0.000199315314708594,2.50059077758065e-05,6.37897905415326e-06,0.000380697980883283
"6",5,0.0858768565267539,34576.63166701,0.472009049247192,0.22452641072947,7.64517155088487e-05,0.000297801161536517,0.00215357488777606,0.00455668356773834,1.1822225142076,9.74300063521618,0.0248327380912085,15.1618952954066,0.00369003618897955,0.0492413891651315,0.00123484980044884,9.20496068039089e-05,2.30124017009772e-05,0.00119473060666752,0.00858768565267539,0.000215357488777606,2.97801161536517e-05,7.64517155088487e-06,0.000455668356773834
"7",6,0.100940488848537,34576.6672954874,0.472285698613367,0.222102195659111,9.32638754282463e-05,0.000361824776552561,0.0025313327797033,0.00551343530962528,1.18152213102661,9.74394363478918,0.0282390317741943,15.1612718918892,0.00372007227533681,0.07056404603555,0.00176956823605544,0.00013190920894378,3.29773022359449e-05,0.00171207650633595,0.0100940488848537,0.00025313327797033,3.61824776552561e-05,9.32638754282463e-06,0.000551343530962528
"8",7,0.118805072023379,34576.7083149787,0.472685981821194,0.220152632676484,0.00011239560155841,0.000435568097323378,0.00297933145201078,0.0065821817839604,1.18112765251844,9.74470763609945,0.0309627000787395,15.1608061102963,0.00371288737223861,0.0693133184292766,0.00173820314337207,0.00012957115580742,3.23927889518549e-05,0.00168173043817756,0.0118805072023379,0.000297933145201078,4.35568097323378e-05,1.1239560155841e-05,0.00065821817839604
"9",8,0.122107678421992,34576.7527435582,0.473147090948759,0.218451123206756,0.000124778360452396,0.000482514772572391,0.00306215248775801,0.00729249761554585,1.18088831466952,9.7453788420871,0.0333290345876649,15.1604171363228,0.00372659511659184,0.0505577960305258,0.00126786196323714,9.45104377513697e-05,2.36276094378424e-05,0.00122667023305863,0.0122107678421992,0.000306215248775801,4.82514772572391e-05,1.24778360452396e-05,0.000729249761554585
"10",9,0.113589623321227,34576.7962508624,0.473605631284272,0.216741098983042,0.000129894953452105,0.000500388566626685,0.00284854115753906,0.00761826170048241,1.18063637422479,9.74605710718344,0.0356948723546404,15.1600392960934,0.0037415063048576,0.0430587265267172,0.00107980422081083,8.04920192842162e-05,2.0123004821054e-05,0.00104472232278173,0.0113589623321227,0.000284854115753906,5.00388566626685e-05,1.29894953452105e-05,0.000761826170048241
"11",10,0.101653185966503,34576.8373417886,0.474081279475152,0.215100322030161,0.000130599235385986,0.000501166329861358,0.00254920542523222,0.00770011966734621,1.18042402199613,9.74671161544496,0.0379537060681774,15.1596206907328,0.00375680682011869,0.0385838340091356,0.000967585206967929,7.21268593300201e-05,1.8031714832505e-05,0.000936149206893931,0.0118884271126555,0.0002981317565693,5.86118312694808e-05,1.52736923697252e-05,0.00090053558630357
"12",11,0.088662760662681,34576.8758268433,0.474525652865597,0.213347905878419,0.00012758968637706,0.000487416472082707,0.00222343833445468,0.00756890114393396,1.18012665564095,9.74741422541028,0.0403519828336464,15.1591759596767,0.00378803444576382,0.0358773292780663,0.000899712897032342,6.70674428405224e-05,1.67668607101306e-05,0.000870482009153935,0.011555645970604,0.000289786445159068,6.35262442713367e-05,1.66290924651332e-05,0.00098647438171429
"13",12,0.075421034349523,34576.9116526749,0.474931355277008,0.211452221237247,0.000120970931561544,0.00045979588559924,0.00189136924841476,0.00722520643275494,1.17972178442622,9.7481783658172,0.0429289742394713,15.1587240441778,0.00382180349023765,0.0331121152359684,0.000830368305704263,6.18982778429597e-05,1.54745694607399e-05,0.000803390363160718,0.0121797596817496,0.0003054376423477,7.42525402569132e-05,1.95356227557003e-05,0.00116680020051387
