"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34912.462374445,0.678798286020874,0.339399143010437,0,0,0,0,4.0904336767169,16.2986412478882,0.0163149562040923,26.9071263811438,0.00751031046159808,0.0144320152314915,3.0663435661127e-05,7.14925200743467e-06,1.78731300185867e-06,1.21447100614164e-05,0,0,0,0,0
"2",1,0.0111814216881926,34912.4648209539,0.679752585382212,0.336727700450682,1.6536164181422e-06,6.58159555755455e-06,2.37569597201977e-05,0.00018178497180012,4.08801570941704,16.3001187407881,0.0220352169489114,26.905370601803,0.00603359244979902,0.0134615218484089,2.86014463315448e-05,6.66849435468043e-06,1.66712358867011e-06,1.1328028498585e-05,0.000727182157615101,1.5450304719257e-06,4.28033124190859e-07,1.0754270685294e-07,1.18223595980825e-05
"3",2,0.180982689770618,34912.4911036321,0.680503643180679,0.333833799198042,2.55994757039921e-05,0.000101935940459175,0.00038453057140971,0.000479804945461231,4.08507833253611,16.3017301023148,0.0282085563049935,26.9026946230739,0.0059224386982207,0.381723884655054,0.000811041672953256,0.000189096269985981,4.72740674964953e-05,0.000321225125409883,0.000867917833377016,1.84404895754468e-06,4.88842445090785e-07,1.22764456185043e-07,2.30094529612796e-06
"4",3,0.324068134224461,34912.5910017241,0.681227095937788,0.330886282121238,5.43517451982589e-05,0.000215097546509814,0.000688541567079975,0.000813384011262845,4.08200665460485,16.3033836861493,0.0344732075213047,26.9001416861929,0.00594231439808782,0.106925360890654,0.000227182335358062,5.2968094803915e-05,1.32420237009788e-05,8.99789451022568e-05,0.00155409621372689,3.30195946279435e-06,1.0315185212913e-06,2.60648402300355e-07,3.90065198861556e-06
"5",4,0.292091603226221,34912.7038730679,0.68189753836156,0.327740870082773,6.24590171237374e-05,0.000244851228943555,0.000620601623475217,0.00100479846141912,4.07858352925646,16.3051616678011,0.0411296109287115,26.897675344524,0.00599748030377603,0.05784775225091,0.000122908048587424,2.86563000573179e-05,7.16407501432947e-06,4.86795618992251e-05,0.00140075004820089,2.97614770296288e-06,1.17420482806246e-06,2.99527512192455e-07,4.81859621337677e-06
"6",5,0.231954443583968,34912.8027188767,0.682466642422956,0.324192633046658,6.50575964532461e-05,0.000252044682862441,0.000492829313374725,0.00115784597801497,4.07447979309238,16.3071835818571,0.0485992617195466,26.8952962325388,0.00606675411719054,0.0220950873612161,4.69450231904732e-05,1.09453423612618e-05,2.73633559031544e-06,1.85932751233595e-05,0.00111235720041913,2.36340475672561e-06,1.20870164622606e-06,3.11989219687155e-07,5.55254855531598e-06
"7",6,0.168704129893371,34912.8811600136,0.683049650077408,0.320693797214663,6.42060627837254e-05,0.000245667206782678,0.000358442542484567,0.00127676746603112,4.07039654794672,16.3091947155987,0.0559238639503145,26.8929750787368,0.00611082480973395,0.013632926871118,2.89656274110081e-05,6.75340402827984e-06,1.68835100706996e-06,1.14722678352599e-05,0.00393599495431488,8.36273563381501e-06,5.73160175123398e-06,1.49797600872542e-06,2.97879506998917e-05
"8",7,0.119923164302402,34912.940207208,0.68380895320074,0.317880241495874,6.22852587377727e-05,0.00023597446572074,0.000254798527709525,0.00137344272291862,4.06736014433558,16.310825269051,0.0617856775710653,26.8906300711441,0.00607923404536809,0.0130251882789077,2.76743764718904e-05,6.45234584058653e-06,1.61308646014663e-06,1.09608486829698e-05,0.00231448163928002,4.91753630359688e-06,4.55423746885426e-06,1.20208709122173e-06,2.65070387634379e-05
"9",8,0.139522599749322,34912.9907818453,0.684650982052195,0.315424337420898,6.81139119167886e-05,0.000257558774939577,0.000296441085466092,0.0015235772736776,4.06485619897469,16.3122587145736,0.0668823917527478,26.8882211829837,0.00608954393836546,0.130166216103529,0.000276561750297601,6.44810213162558e-05,1.61202553290639e-05,0.000109536397309197,0.000669092456494252,1.4216083590522e-06,1.23514494229319e-06,3.26646039621682e-07,7.3064439921226e-06
"10",9,0.152513482526174,34913.056291583,0.685488626738247,0.312957421358604,7.49766712849603e-05,0.000282903493068507,0.000324042573672676,0.00168462530549014,4.06230146401441,16.3137083248467,0.0719830233584623,26.8858891522803,0.00610763057987225,0.0283236531818073,6.01787417139987e-05,1.40308149014469e-05,3.50770372536172e-06,2.38346863037238e-05,0.000731391336280107,1.55397363593366e-06,1.35668768692745e-06,3.59556984029463e-07,8.07876348310558e-06
"11",10,0.108620333025183,34913.1153692504,0.686349555956557,0.310588667108113,7.17978584149361e-05,0.000268851465989633,0.000230783611282516,0.00172972127669581,4.05987471124848,16.315109698263,0.0768628425525526,26.8835679948511,0.00612927527642665,0.011626484496327,2.47025764316194e-05,5.75946368483591e-06,1.43986592120898e-06,9.7838230473411e-06,0.00808931573262474,1.71872194237039e-05,2.00222585679694e-05,5.34702416636904e-06,0.000128818068836036
"12",11,0.0715363702640095,34913.1588574184,0.687166243196131,0.308060195093322,6.66516481282038e-05,0.000247335136840494,0.000151992001937093,0.00173812984951862,4.05714867487425,16.3166154596834,0.0820501794558593,26.8812778078195,0.0061830077918992,0.0107661028346552,2.28745394386208e-05,5.33325256856403e-06,1.33331314214101e-06,9.05980178935611e-06,0.00212084510245839,4.50612033754959e-06,7.33276669892698e-06,1.97602731284508e-06,5.15304895283864e-05
"13",12,0.047207713560809,34913.1903786824,0.687929525256244,0.305325214970617,6.15280945336282e-05,0.000226085366792894,0.000100301355303599,0.00173762586556604,4.05404047105086,16.3182558197104,0.0876353402717525,26.8790689186455,0.00624443132001763,0.00976155005171858,2.07401847325247e-05,4.83562275839636e-06,1.20890568959909e-06,8.21445884213321e-06,0.00379271314842147,8.05830743262827e-06,1.8163915992173e-05,4.94322634021278e-06,0.000139602534634101
"14",13,0.0302602127402437,34913.213098269,0.688646020914851,0.302412313116916,5.44216633640941e-05,0.000197876962164493,6.42933139668387e-05,0.0016699954257291,4.05058778235851,16.3200163946148,0.0935537373694534,26.8769520725652,0.00631502325877915,0.00871030463686375,1.85066230555582e-05,4.31486261007987e-06,1.07871565251997e-06,7.32982349758709e-06,0.0031468121938962,6.68597362859173e-06,2.05775697208581e-05,5.65940349978075e-06,0.000173665731121786
"15",14,0.0200720887442611,34913.2295433614,0.68933924326317,0.299405220052994,4.84620829172721e-05,0.000174307720177534,4.26467954697742e-05,0.00162369736440138,4.0469263286613,16.3218488608711,0.0996304108104639,26.8749379668814,0.00636930661350523,0.00779389954512779,1.65595541175586e-05,3.86089891640106e-06,9.65224729100265e-07,6.55865786621679e-06,0.00105072978777847,2.23246613366032e-06,9.12462654802947e-06,2.53688366705366e-06,8.4996993031017e-05
