"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,42549.0925337708,0.361252058524421,0.180626029262211,0,0,0,0,1.56885775595201,9.84488894534095,0.00985474368902998,13.5252620473337,0.00394286085614658,0.022588290814545,0.000566457341633503,4.45767556099744e-05,1.11441889024936e-05,0.000548053636300606,0,0,0,0,0
"2",1,0.0139360440375717,42549.0984958222,0.361747701250518,0.179204329232412,9.34983936686586e-06,3.72162798157591e-05,0.000349480822751189,0.000571386851051764,1.56815975779037,9.84555532463576,0.0124101393416379,13.5244832839587,0.00316794842740744,0.0200436277495259,0.00050264361234348,3.95550023268068e-05,9.88875058170171e-06,0.000486313159458262,0.00285999743113797,7.17215195794219e-05,7.637638370159e-06,1.91880253095472e-06,0.000117261751024059
"3",2,0.0229048995690863,42549.1116000036,0.362137748207306,0.177664144330563,1.87176043430648e-05,7.41762911954229e-05,0.000574397090369158,0.00111504838119296,1.56724417403484,9.8462821021782,0.015167864595668,13.5233848918979,0.00311696971346897,0.0294109074449087,0.000737551352736449,5.80408161114637e-05,1.45102040278659e-05,0.00071358895210007,0.00229048995690863,5.74397090369158e-05,7.41762911954229e-06,1.87176043430648e-06,0.000111504838119296
"4",3,0.0291926926971579,42549.1306496965,0.362514766002257,0.176094669381808,2.86928467995766e-05,0.000113201088265361,0.000732079077435455,0.0016904681054423,1.56627715436072,9.84702798068552,0.0179663948170522,13.5224305756055,0.00313496289912879,0.0266031249796606,0.000667139252759172,5.24998110931141e-05,1.31249527732785e-05,0.000645464479883278,0.00291926926971579,7.32079077435455e-05,1.13201088265361e-05,2.86928467995766e-06,0.00016904681054423
"5",4,0.030202560322204,42549.1529071839,0.362865701681585,0.174420705555093,3.63224514222276e-05,0.000142514339364879,0.00075740400949791,0.00214588928458924,1.56517913190522,9.8478293650668,0.0209374593502228,13.5216012076495,0.0031720147559675,0.0259198194957448,0.00065000367525486,5.11513451195904e-05,1.27878362798976e-05,0.000628885622357543,0.0030202560322204,7.5740400949791e-05,1.42514339364879e-05,3.63224514222276e-06,0.000214588928458924
"6",5,0.0314150702517864,42549.1767084551,0.36316451908257,0.172532341274505,4.35537759554265e-05,0.000169878339330672,0.000787810699276015,0.00257690662443762,1.56382394133364,9.84874036925562,0.0242699946154308,13.5208852019376,0.00321545723992284,0.030226247086182,0.000757998013774952,5.96498442679793e-05,1.49124610669948e-05,0.00073337131894175,0.00314150702517864,7.87810699276015e-05,1.69878339330672e-05,4.35537759554266e-06,0.000257690662443762
"7",6,0.0419546829704649,42549.2035077066,0.363472169291539,0.170670192607473,5.57023225434809e-05,0.000216707972633432,0.00105211759400684,0.00324548589769495,1.56247985338566,9.8496463416479,0.0275368796657336,13.5203081364261,0.00324418652780553,0.0515489039566005,0.00129271644938156,0.000101728940560468,2.54322351401171e-05,0.00125071721861018,0.00419546829704649,0.000105211759400684,2.16707972633432e-05,5.57023225434809e-06,0.000324548589769495
"8",7,0.0540368590740553,42549.2374804546,0.363875464985931,0.169172735375669,7.0725057095032e-05,0.000275160761574956,0.00135510808642518,0.00405373352745451,1.56153953973345,9.85038140555508,0.0301532668143257,13.5199326248476,0.0032369842989681,0.0502981763503271,0.00126135135669818,9.92606980848759e-05,2.4815174521219e-05,0.00122037115045179,0.00540368590740553,0.000135510808642518,2.75160761574956e-05,7.0725057095032e-06,0.000405373352745451
"9",8,0.0526290874283932,42549.2743291117,0.36432517118089,0.16786566553615,7.90157567551915e-05,0.00030674115596638,0.00131980472546813,0.00452795664804604,1.56080486257772,9.85102811830096,0.0324300054177414,13.5196208972874,0.00325057341674658,0.0315426539515764,0.000791010176563259,6.22477011666602e-05,1.55619252916651e-05,0.000765310945332867,0.00526290874283932,0.000131980472546813,3.0674115596638e-05,7.90157567551915e-06,0.000452795664804604
"10",9,0.0427993951476125,42549.3071714156,0.36477400373863,0.166552686076488,8.00790262402887e-05,0.000309489501131326,0.00107330084413591,0.00464030297571876,1.56005283750293,9.85168196960413,0.0347077059292769,13.519242477101,0.00326483704405767,0.0240435844477677,0.000602952434136946,4.74486979433513e-05,1.18621744858378e-05,0.000583363035055967,0.00427993951476125,0.000107330084413591,3.09489501131326e-05,8.00790262402887e-06,0.000464030297571876
"11",10,0.0326149652254867,42549.3348193828,0.36523619979523,0.165291727494325,7.67765148412585e-05,0.000295347940638721,0.0008179010377891,0.0045185233572623,1.55935102377802,9.85231413286414,0.0368868414131752,13.5187536457768,0.00327995342489422,0.0195686919301861,0.000490733420294044,3.86177424817414e-05,9.65443562043535e-06,0.000474789919168165,0.00435156087716748,0.000109126167476532,3.94059762060121e-05,1.02436926103914e-05,0.00060287139134108
"12",11,0.0236214786917505,42549.357902382,0.365675810116393,0.163946317257997,6.97246090925835e-05,0.000266799014783391,0.000592367086781326,0.00418110517319541,1.55853685484618,9.85299270107817,0.0392005796631899,13.5181896650004,0.00331152789715356,0.0168621871991169,0.000422861110358457,3.32766035286151e-05,8.31915088215377e-06,0.000409122721428168,0.00388663081995495,9.74668946959399e-05,4.38985758310249e-05,1.14723476097704e-05,0.00068795067572504
"13",12,0.0162003938811314,42549.3768624248,0.366087555537225,0.162490812647638,5.90064273463433e-05,0.00022448308302612,0.00040626500369883,0.00361903968477184,1.5575782807211,9.85373143528774,0.0416896016617768,13.5175830133008,0.00334545729613968,0.0140969731570189,0.000353516519030378,2.78196049634781e-05,6.95490124086952e-06,0.000342031075434952,0.00395991459774962,9.93046669424217e-05,5.48711249828508e-05,1.44231316055828e-05,0.000884613558331726
"14",13,0.0125031873657047,42549.3908960005,0.366473598114635,0.160940578586767,4.90006113286106e-05,0.000185359156026306,0.000313548392628367,0.00308613649185847,1.55648857530707,9.85452334044699,0.0443231147508472,13.5169060091862,0.00337516085556358,0.0125906721274649,0.00031574228972253,2.48470023252012e-05,6.21175058130029e-06,0.000305484097915128,0.00223865558742238,5.61398338323019e-05,3.31879622516396e-05,8.7734022637134e-06,0.000552562838496476
"15",14,0.0143141982652948,42549.4037575202,0.366845098759869,0.159340247182662,4.56927246107712e-05,0.000172399890197985,0.000358963976670278,0.00292955570032983,1.55531869557498,9.85534663723582,0.0470231851351111,13.5162460668527,0.00339691210249802,0.0203386118626182,0.000510041069632227,4.01371373287909e-05,1.00342843321977e-05,0.000493470279806963,0.00143141982652948,3.58963976670278e-05,1.72399890197985e-05,4.56927246107712e-06,0.000292955570032983
"16",15,0.0132405231046516,42549.4183211628,0.367208721989847,0.157712780390044,4.31509447770127e-05,0.000162266789219209,0.000332038912606367,0.00282676209698202,1.55409565461845,9.85619093860335,0.0497526792526007,13.5156786669084,0.00343997707804972,0.00961288015691305,0.000241066780299292,1.89704928531715e-05,4.74262321329288e-06,0.000233234730709494,0.00138504704238337,3.4733485242745e-05,1.69741886108831e-05,4.51387667745945e-06,0.000295698172270166
"17",16,0.00910150641961755,42549.4293624993,0.367608254670794,0.156199121541773,3.52711494691771e-05,0.000131920618571762,0.000228242817203196,0.00240668777050165,1.55300166056702,9.85698328060431,0.0522781280970074,13.5150795258049,0.00344545790426316,0.00766112761069951,0.000192121750862065,1.51188160274206e-05,3.77970400685514e-06,0.000185879882620567,0.00205298067587258,5.14835755227176e-05,2.97566653464345e-05,7.95593442860822e-06,0.000542864363095881
"18",17,0.00682819276098235,42549.4371625863,0.368073860934836,0.154931722823122,2.7397592334819e-05,0.000102185037182908,0.000171233846389856,0.00197081126436465,1.55220312242728,9.85765228867586,0.0543835722660057,13.5143701561397,0.00341911474593803,0.00620875331214241,0.000155699867906329,1.22526348412239e-05,3.06315871030597e-06,0.000150641314898514,0.000842201187452083,2.11202808429176e-05,1.26036804565691e-05,3.37926675555555e-06,0.000243083293807461
"19",18,0.00414275397914573,42549.4428235663,0.368571100682235,0.153786812707623,1.65475186842658e-05,6.15745583252799e-05,0.000103889817310012,0.00129421846643549,1.55154737685724,9.85826165850527,0.0562802840466592,13.5135925069922,0.00343833731209124,0.00316936677535333,7.94797221696899e-05,6.25457186394666e-06,1.56364296598667e-06,7.68974952670721e-05,0.00263147477691538,6.59907479917546e-05,3.91121215375892e-05,1.05109736801606e-05,0.000822086773046893
"20",19,0.00108685271205692,42549.4453888526,0.369066156170096,0.152618837984411,3.17622260499309e-06,1.17849809344508e-05,2.72555238053909e-05,0.000276670321406309,1.55085519003298,9.85888679767192,0.0582043414045227,13.5128023332516,0.00349888848114364,0.000486746133859619,1.22063649392615e-05,9.60566854362822e-07,2.40141713590706e-07,1.18097907808612e-05,0.00260245492141774,6.52630032352016e-05,2.82189861528078e-05,7.60542441324808e-06,0.000662483546819702
"21",20,7.38878107312205e-05,42549.4457594062,0.369565956489927,0.151496484831749,1.27037331780923e-07,4.72361211764411e-07,1.85291986850345e-06,1.01527626870958e-07,1.55020343120973,9.85948652969885,0.0600266491030751,13.5119179021992,0.00337039805088405,0,0,0,0,0,0,0,0,0,0
"22",21,2.72640253407767e-05,42549.4458060301,0.370070801840064,0.150481946205915,4.68757836861657e-08,1.72760989814521e-07,6.83712966309612e-07,2.62381740434408e-08,1.54965805684659,9.86003120797428,0.0616637648742864,13.5108440942366,0.003319103863353,0,0,0,0,0,0,0,0,0,0
"23",22,1.00653270371365e-05,42549.4458232288,0.370536508197246,0.149362727449346,1.73055917835068e-08,6.31553066667604e-08,2.52413006495856e-07,2.6528455431729e-08,1.54895480532524,9.86063574015543,0.0634614623440042,13.5097619002557,0.00335640229968142,0,0,0,0,0,0,0,0,0,0
"24",23,3.99311781135442e-06,42549.4458295879,0.370949692050976,0.148059477445071,6.5163484280949e-09,2.35612834711405e-08,1.00137319765158e-07,3.77246932256952e-08,1.54799308932497,9.86134450777157,0.0655434952249443,13.5087711658464,0.0034083246993854,0,0,0,0,0,0,0,0,0,0
"25",24,0.00614137389889772,42549.448053013,0.371355671257359,0.146733613354207,3.17980849215272e-06,1.26757955037124e-05,0.000154010162225596,0.000233416231848338,1.54698479266252,9.86207197499582,0.0676526286366813,13.5078791934784,0.00341826521721942,0.0171591612239189,0.000430308469612182,3.38626655124454e-05,8.46566637811135e-06,0.000416328122470498,0.000614137389889772,1.54010162225596e-05,1.26757955037124e-06,3.17980849215272e-07,2.33416231848338e-05
"26",25,0.0378641610307518,42549.4671038328,0.37179609668341,0.145517708149541,2.5275436163797e-05,0.000100613749523727,0.000949537624460347,0.00142213882769759,1.54611413622651,9.862745943176,0.0695827713521325,13.5074286594876,0.00342205807500394,0.0881967987327555,0.00221175318490994,0.000174051555072089,4.35128887680223e-05,0.00213989525158914,0.00378641610307518,9.49537624460347e-05,1.00613749523727e-05,2.5275436163797e-06,0.000142213882769759
