"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,26533.7277043725,0.157845504949161,0.0789227524745803,0,0,0,0,1.72419552518706,8.75313791700094,0.00876189981681775,14.2615274780665,0.00909917428149262,0.0129942672293999,0.00113241225035389,0.000111130768105215,2.77826920263037e-05,0.00113828541117926,0,0,0,0,0
"2",1,0.011524299632623,26533.728383576,0.159613095374272,0.078302341740218,2.59153772320577e-05,0.000103153987490158,0.00100430888870783,0.00175793305718493,1.72441483537281,8.75363459205076,0.0106525797006238,14.2591356427585,0.00706357778362991,0.0127490195948715,0.00111103963881625,0.00010903333871424,2.725833467856e-05,0.00111680195239074,0.00133616818088442,0.000116443135257614,1.19600392396537e-05,3.00472076889332e-06,0.000203820994768837
"3",2,0.0211107404884761,26533.7302402971,0.161177118155285,0.0776318362516927,4.9721888885096e-05,0.000196879136293346,0.00183973907271233,0.00321471979102534,1.72428544744202,8.75417721647202,0.0126966306999388,14.255540857215,0.00690513967791373,0.0136518122745149,0.00118971537111495,0.000116754285356121,2.91885713390302e-05,0.00119588572975315,0.00211107404884761,0.000183973907271232,1.96879136293346e-05,4.9721888885096e-06,0.000321471979102534
"4",3,0.0292320193914449,26533.7331022993,0.162722357371145,0.0769496138500879,7.19296494161328e-05,0.000283364607347558,0.00254748469283124,0.00454513750769859,1.7240862173848,8.75473547329288,0.0147762062209077,14.2519554693828,0.00690807508980667,0.0133812059151354,0.0011661328211354,0.000114439980744626,2.86099951861564e-05,0.00117218087086298,0.00292320193914449,0.000254748469283124,2.83364607347558e-05,7.19296494161328e-06,0.000454513750769859
"5",4,0.0356253877482728,26533.7368032404,0.164255265228969,0.0762248109663763,9.14913635895258e-05,0.000358366949768344,0.00310464798033978,0.0057177028965226,1.72374145070955,8.75533546458739,0.0169849749112416,14.2484716005965,0.00693271709821618,0.0133153508100355,0.00116039374201328,0.000113876768653925,2.84691921634811e-05,0.00116641202649004,0.00356253877482728,0.000310464798033978,3.58366949768344e-05,9.14913635895258e-06,0.00057177028965226
"6",5,0.0409246410775439,26533.7411916804,0.165764949709176,0.0754078233466532,0.000109372484608583,0.000425547575791488,0.00356646235446763,0.00678178427412446,1.72310457694509,8.75602006819887,0.0194721782722984,14.2451017635912,0.00696226658097459,0.0137303924689258,0.00119656340442189,0.00011742632612676,2.93565815316901e-05,0.00120276927980845,0.00409246410775439,0.000356646235446763,4.25547575791488e-05,1.09372484608583e-05,0.000678178427412446
"7",6,0.0463607898844173,26533.7461567057,0.167279000859845,0.0746045577372429,0.000127934045250535,0.000495043050672191,0.00404020676767486,0.00783491710572216,1.72247635030848,8.75670200769186,0.0219148854837992,14.2418289518154,0.00698172733485245,0.0157854115522837,0.00137565228597423,0.000135001449461743,3.37503623654358e-05,0.00138278699077169,0.00463607898844173,0.000404020676767486,4.95043050672191e-05,1.27934045250535e-05,0.000783491710572216
"8",7,0.051649025990272,26533.7516843094,0.16883574001588,0.0739598331387305,0.00014650430146412,0.000565451284548955,0.00450106102311796,0.00884590276135418,1.72228973830496,8.75725630920691,0.0238751278523579,14.2386212886553,0.0069748811293521,0.0156648698620715,0.00136514743146686,0.000133970541724855,3.34926354312138e-05,0.00137222765372058,0.0051649025990272,0.000450106102311796,5.65451284548955e-05,1.4650430146412e-05,0.000884590276135418
"9",8,0.0550626475757557,26533.7576778875,0.17041205991719,0.0733990269029821,0.000161176119913375,0.000620683443003613,0.00479854812517848,0.00966070923232921,1.72233073384565,8.75774409769112,0.0255815359860274,14.2354493170936,0.00698255744763384,0.0138572641456727,0.00120761989867699,0.000118511369757061,2.96278424392651e-05,0.00121388311764042,0.00550626475757557,0.000479854812517848,6.20683443003613e-05,1.61176119913375e-05,0.000966070923232922
"10",9,0.056677397114483,26533.7639619825,0.171987302724441,0.0728366287608695,0.000171771219926413,0.000659463399843146,0.0049392688081248,0.0102824110244351,1.72234815947432,8.75823849831195,0.0272933668966573,14.2323271838875,0.00699208763484669,0.0131345244312268,0.00114463525383268,0.00011233028865502,2.80825721637549e-05,0.00115057180823682,0.0056677397114483,0.00049392688081248,6.59463399843146e-05,1.71771219926413e-05,0.00102824110244351
"11",10,0.0572768167696617,26533.770437446,0.173567935373622,0.0722976291593479,0.000179672423244778,0.000687774000083565,0.00499150647175322,0.0107609301045906,1.72241809194353,8.75871751073673,0.0289350278099271,14.2292378892674,0.00700210353682037,0.0127032465855301,0.00110705065539774,0.000108641874571107,2.71604686427767e-05,0.00111279228044546,0.00601188928590334,0.000523918506133623,7.2190135126633e-05,1.88587770270382e-05,0.00112948875392827
"12",11,0.0571290782704516,26533.777048678,0.175137639811315,0.071724492224282,0.00018527443790998,0.000706653733290206,0.0049786314951654,0.0111134275636051,1.72236201539228,8.75923233500608,0.0306809211836393,14.2261894392805,0.00702223219936115,0.0124424010959015,0.00108431873656845,0.000106411047768222,2.66027619420554e-05,0.00108994246443242,0.00619447509276867,0.000539830323305371,7.6622082529594e-05,2.00892072077013e-05,0.0012050229466707
"13",12,0.0563633247779143,26533.7837485032,0.176693920644169,0.0711058934558758,0.000188705365665494,0.000716631982446461,0.00491189832580757,0.0113447295389571,1.72214103413778,8.75979425918136,0.0325647799043449,14.2231908574661,0.00704452988111985,0.0121758973641849,0.00106109371854833,0.000104131830026603,2.60329575066508e-05,0.00106659699181112,0.00654470326944588,0.000570351680969239,8.32126865650169e-05,2.19117773569822e-05,0.0013173085299199
"14",13,0.0554975281830829,26533.7904535653,0.178238073606756,0.070448717771287,0.000191364592006779,0.000723252648101837,0.00483644669371527,0.0115362024848414,1.72177109135373,8.76039842803117,0.0345650098255825,14.2202346794485,0.00706918999680746,0.0120307242096467,0.00104844230421928,0.00010289026681359,2.57225667033974e-05,0.00105387996198647,0.0059922286703134,0.000522205141189644,7.80916807598829e-05,2.06621886099675e-05,0.00124559715611405
"15",14,0.0554431188534226,26533.79715353,0.179775905191302,0.0697720398849278,0.000195794843576628,0.000736593822563973,0.00483170508032891,0.0118201145099382,1.72130964725077,8.7610284080899,0.0366231037123713,14.2173206868234,0.00708768707524508,0.0127774493531974,0.00111351720881189,0.000109276478309881,2.73191195774701e-05,0.00111929237209463,0.00554431188534226,0.000483170508032891,7.36593822563973e-05,1.95794843576628e-05,0.00118201145099382
"16",15,0.0553485802857017,26533.8039493427,0.181309200276491,0.0690857861291873,0.000200095690578188,0.000749259388991394,0.00482346632162647,0.0120998789074374,1.72078509143311,8.76167576249534,0.0387088209740907,14.2144499430415,0.00710983873945749,0.0117437328012615,0.00102343184530965,0.000100435832478018,2.51089581195044e-05,0.00102873978843675,0.00555497282198038,0.000484099577370631,7.51982349136427e-05,2.00822878783825e-05,0.00121438523143894
"17",16,0.0544340497011347,26533.8107950771,0.182857618889548,0.068448866500225,0.000201928635925295,0.000753205003644893,0.00474376766536489,0.0122478903482089,1.72039548433873,8.7622846113315,0.040643875871706,14.2116088182094,0.00710506351283056,0.0115556282534636,0.00100703908606335,9.88271074524485e-05,2.47067768631121e-05,0.00101226200952433,0.00588013462888938,0.000512436474479986,8.13635371408488e-05,2.18129566179232e-05,0.00132305504666212
"18",17,0.0534625069276395,26533.817610594,0.184435597755339,0.0679172779584393,0.000203132968900969,0.00075636546886222,0.00465910056417126,0.0123509630400042,1.72033374309708,8.7627994179067,0.042260172327739,14.2087406704407,0.00708642084109659,0.0114156524090906,0.000994840602060878,9.76299931537556e-05,2.44074982884389e-05,0.00100000025911129,0.00541166319859554,0.000471610564312056,7.6561976004421e-05,2.05618343657302e-05,0.00125020796801149
"19",18,0.052208547174962,26533.8244270957,0.186025795436827,0.0674384244131616,0.000203062357942968,0.000755432649510654,0.00454982165214688,0.0123746818821075,1.72042843272343,8.76326869096595,0.0437178428539538,14.2058522956726,0.00708156926264707,0.0111227246856478,0.000969312810717298,9.51247897182089e-05,2.37811974295522e-05,0.000974340070026485,0.0059882039580463,0.000521854399328256,8.66464406043949e-05,2.32907997131062e-05,0.00141934842158445
"20",19,0.0506403340094341,26533.8312160532,0.187610144108677,0.0669517290087102,0.000201587184128403,0.000749026473752244,0.0044131564775388,0.0123192002045761,1.72047413870029,8.76375100191016,0.045200376064871,14.2029721856784,0.0070958430020672,0.010864181078949,0.000946781494229208,9.29136492903651e-05,2.32284123225913e-05,0.000951691896761811,0.00556575437795933,0.000485039158329904,8.2323654791008e-05,2.21559508749317e-05,0.00135397295086567
"21",20,0.0493810534201922,26533.8379566149,0.189200704312753,0.0664850264143479,0.000201033087593684,0.000746278871929221,0.00430341387022471,0.012323289614229,1.72057129892532,8.76421877365914,0.0466232936823215,14.2001072043411,0.00709188940836947,0.0106655210623756,0.000929468856859847,9.12146508132797e-05,2.28036627033199e-05,0.000934289468855876,0.00500902726565559,0.000436522024508729,7.56997058257899e-05,2.03920359593611e-05,0.00125002788326509
"22",21,0.0478687786622852,26533.8446793186,0.190803574766607,0.0660640577355715,0.000199320106759008,0.000739774114609256,0.00417162356365934,0.0122559738472871,1.72081111854029,8.76464560200103,0.0479090227824373,14.1972284639121,0.00708701123264853,0.0103672890084598,0.000903478808683958,8.86640831944859e-05,2.21660207986215e-05,0.000908164625482612,0.00559148065204425,0.000487281127608772,8.64119111520141e-05,2.32822844378203e-05,0.00143160202859027
"23",22,0.0461858410304541,26533.8513429251,0.192388469679772,0.0656019050076241,0.000196694805035906,0.000729117031081384,0.00402496048853377,0.0121411528399618,1.72088162676016,8.76511919866481,0.0493212615799597,14.1943654682354,0.00711836657819191,0.0101042046207056,0.000880551776454259,8.64141086809965e-05,2.16035271702491e-05,0.000885118684129941,0.00492174793509095,0.000428915887018308,7.76976268505805e-05,2.09605850825635e-05,0.00129380980375141
"24",23,0.0448628226373024,26533.8578025982,0.193947439819503,0.065064954974615,0.000194316864869077,0.000718383278315464,0.00390966331868192,0.0120458247127065,1.72065799250633,8.76567563773472,0.0509611527160649,14.1915554360507,0.00715322794806432,0.0103517276815395,0.000902122684715961,8.85309981822368e-05,2.21327495455592e-05,0.000906801468091796,0.00525730754206002,0.000458158921884943,8.41846679534917e-05,2.2771271604659e-05,0.00141160545390625
"25",24,0.0474717208286066,26533.8639971203,0.195503041493532,0.0645200861364303,0.000200210172502682,0.000740401781659658,0.0041370211388347,0.0123145615595517,1.72037916891862,8.76624739924651,0.0526247916737592,14.1887619800339,0.00716021768580734,0.0171266748586528,0.00149253944646344,0.000146472324951429,3.66180812378571e-05,0.00150028037668081,0.00474717208286066,0.00041370211388347,7.40401781659658e-05,2.00210172502682e-05,0.00123145615595517
"26",25,0.0541116819893425,26533.8705067663,0.197072663302286,0.0640219545090996,0.00021611049836645,0.000802221534468982,0.00471567426544419,0.0130242976742048,1.72024827478581,8.76677699388114,0.0541467965225099,14.1859908900899,0.00714600572453069,0.0193174349576019,0.00168345775911931,0.000165208345092652,4.13020862731629e-05,0.00169218887109635,0.00541116819893425,0.000471567426544418,8.02221534468982e-05,2.1611049836645e-05,0.00130242976742048
"27",26,0.0576750980252,26533.8775525056,0.198670579226354,0.063610956773646,0.000226274857955261,0.000842106858722507,0.00502621551420215,0.0134840594343219,1.72042511706938,8.76721962719244,0.055405370196709,14.183226750564,0.00711181871919674,0.0131922853519115,0.00114966894853976,0.00011282427691683,2.82060692292075e-05,0.00115563160977783,0.00576750980252,0.000502621551420215,8.42106858722507e-05,2.26274857955261e-05,0.00134840594343219
"28",27,0.0570414362913182,26533.8847551549,0.200274961341706,0.0632353599734146,0.000227417137111851,0.000846387682179509,0.0049709937539166,0.0135595216739959,1.72071534058044,8.76762893168185,0.0565582509815412,14.1804379505235,0.00711066495845528,0.0115151377397763,0.00100351045663676,9.84808207548148e-05,2.46202051887037e-05,0.00100871507915822,0.00577386321722986,0.000503175232864656,8.56732758392429e-05,2.30196770682945e-05,0.00137252545740388
"29",28,0.0552461457165123,26533.8919403206,0.201857518372512,0.0628106124265319,0.000225187130614951,0.000836582903417308,0.00481453944957112,0.0134732397536449,1.72079373847529,8.76809678546768,0.057862701029383,14.1776842923838,0.00714647949331629,0.011195772627153,0.000975678724420875,9.57495170463961e-05,2.3937379261599e-05,0.00098073900000569,0.00614854517000027,0.000535827665342245,9.31063643155452e-05,2.50618975555963e-05,0.00149948602091836
"30",29,0.0535258226049783,26533.8990277359,0.203433850273922,0.0623661072894315,0.000222773824350091,0.00082578762031338,0.00466461833961731,0.0133829397273807,1.7207756705953,8.76859216985798,0.059228648059907,14.1749775112593,0.00715876803655716,0.0110607016059409,0.000963907681361032,9.45943502277476e-05,2.36485875569369e-05,0.000968906907421743,0.00539050903132106,0.000469767040722403,8.31638900368508e-05,2.24352331950786e-05,0.00134777671701511
"31",30,0.0524706631313534,26533.906038595,0.205025872508886,0.0619652947687148,0.000222057518777184,0.000822343922084752,0.00457266428842569,0.0133783078237537,1.72091151857978,8.76904449379251,0.0604626108277952,14.1722592099741,0.007143502222237,0.0114818411612369,0.00100060875754382,9.81960586914339e-05,2.45490146728585e-05,0.00100579833064716,0.00524706631313534,0.000457266428842569,8.22343922084752e-05,2.22057518777184e-05,0.00133783078237537
"32",31,0.0508496969207657,26533.9130521685,0.206624836587603,0.0615930471450077,0.00021904730768277,0.000810816383696357,0.00443140184077292,0.0132353867824505,1.72114135245127,8.7694697020992,0.0616111522982464,14.1695216887516,0.00713950722245716,0.0105713220495402,0.000921259689369071,9.04090333462581e-05,2.26022583365645e-05,0.000926037725208845,0.00599088562891396,0.000522088099073563,9.5526788062149e-05,2.58071816965559e-05,0.00155933453431696
