X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
181,180,0,34576.5238957775,0.251397678642143,0.408141651129325,2.81111335819753e-8,1.10503491134299e-7,1.52074327173824e-7,9.17178440391864e-8,1.22310650072692,9.80983664227455,0.176835307239792,14.9506469645945,0.0038616885729457,0,0,0,0,0,0,0,0,0,0,2020-01-11,1,LC.2,1,1,100,83.91616429,83.88058848112989,0,1e-6,9.166666666666668,0.02822946729107798,0.02822946729107798,7.197344,1.5748,8.333333333333334,9.166666666666668,3,0.5770801122272152,FALSE,0,0.015747999999999998,0,-0.015747999999999998,0,0,0,-0.015747999999999998,-0.015747999999999998,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.82382681558697,0,0
182,181,0,34576.5238957775,0.249788337633458,0.409207818476626,1.20077611974152e-5,4.7981391786436e-5,1.25994676114194e-4,2.8364491199e-4,1.22361335174528,9.81022786464346,0.1777487291289,14.9494121553598,0.00377365245718626,0,3.41043716920922e-4,1.06041607635396e-4,2.65104019088489e-5,3.48003792776451e-4,0,1.25994676114194e-6,4.7981391786436e-7,1.20077611974152e-7,2.8364491199e-6,2020-01-12,1,LC.2,1,1,100,83.91616429,83.9396888460759,0.02822946729107798,0.02823046729107798,1,-7.191704831825511e-4,-7.191704831825511e-4,4.112768,0.8889999999999999,-2.7777777777777777,1,3,0.38020761455838825,FALSE,0,0.008889999999999999,0.0038020761455838823,0.023141543436661863,2.823046729107798e-4,2.823046729107798e-4,0.023423848109572643,0,0,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.8242415381858,8.215995192416179e-4,4.696287410880452e-6
183,182,0,34576.5238957775,0.247289932868547,0.411509316352276,2.10497830250928e-5,8.3973114103695e-5,1.38389935100883e-4,5.13444464131153e-4,1.2242127282172801,9.81052683600823,0.178452111420687,14.9481617307824,0.00374581446313578,0,8.23479152961226e-6,2.56046509293968e-6,6.40116273234921e-7,8.40284849960435e-6,0,1.38389935100883e-6,8.3973114103695e-7,2.10497830250928e-7,5.13444464131154e-6,2020-01-13,1,LC.2,1,1,100,83.91616429,83.93908953733991,0.027510296807895428,0.02751129680789543,1,-0.003950515054327752,-0.003950515054327752,1.6987519999999998,0.050800000000000005,-3.333333333333333,1,3,0.13288949242748346,FALSE,0,5.080000000000001e-4,0.0013288949242748346,1.0172444109228323e-4,2.751129680789543e-4,2.751129680789543e-4,3.768374091712375e-4,0,1.0842021724855044e-19,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.82465532740892,1.9838221395391212e-5,7.5685729636082486e-6
184,183,0,34576.5238957775,0.244755209450407,0.413816910411078,1.57822630676041e-5,6.27871731050168e-5,5.10003421723211e-5,5.16391603820799e-4,1.22480485921049,9.81083359034514,0.179174275892908,14.9468386613829,0.00375860106702338,0,3.58619549937578e-6,1.11506506990365e-6,2.78766267475912e-7,3.65938316262834e-6,0,5.51503113087878e-6,6.78962531514096e-6,1.70664878756035e-6,5.58411110492852e-5,2020-01-14,1,LC.2,1,1,100,83.91616429,83.9357974414613,0.023559781753567675,0.023560781753567676,1.6111111111111112,-0.023559781753567675,-0.023559781753567675,2.1457919999999997,0.0889,-1.1111111111111112,1.6111111111111112,3,0.22542564119699252,FALSE,0,8.89e-4,0.0022542564119699252,-0.002585258642357827,2.3560781753567675e-4,0.002820866459893504,2.3560781753567675e-4,0,0,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.824628069142115,8.639409999383682e-6,6.985241628286528e-5
185,184,0,34576.5238957775,0.24192262956869,0.416310156099356,7.61577835691307e-6,3.02064342004729e-5,1.76949499187809e-5,4.75061272831312e-5,1.22537544408367,9.81117498416912,0.179981134210159,14.9455563525243,0.00415007209417144,0,0,0,0,0,0,0,0,0,0,2020-01-15,1,LC.2,1,1,100,83.91616429,83.91172664547322,0,1e-6,3.833333333333333,0,0,1.162304,0.127,1.6666666666666665,3.833333333333333,3,0.057822546320627374,FALSE,0,0.00127,0,-0.024829781753567676,0,0,0,-0.024829781753567676,-0.024829781753567676,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.824573796039225,0,0
186,185,0,34576.5238957775,0.239245551991269,0.418703423027155,2.80491751149659e-6,1.10914219835452e-5,6.51711126115452e-6,3.08337504253068e-8,1.22599046271498,9.81150896785518,0.180767196551866,14.9445119757678,0.00382577384612292,0,0,0,0,0,0,0,0,0,0,2020-01-16,1,LC.2,1,1,100,83.91616429,83.8935952765121,0,1e-6,1,0,0,5.319776,0.9144,-4.444444444444445,1,3,0.04295801240319462,FALSE,0,0.009144,0,-0.009144,0,0,0,-0.009144,-0.009144,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.82457379603888,0,0
187,186,0,34576.5238957775,0.236901574641391,0.420834249698861,1.02909288101534e-6,4.05800452801074e-6,2.39105527208904e-6,3.04034612827492e-8,1.22659896868039,9.81181071291526,0.181473253744479,14.943174139066,0.00377338873638314,0,0,0,0,0,0,0,0,0,0,2020-01-17,1,LC.2,1,1,100,83.91616429,83.87801957212203,0,1e-6,1,0,0,2.592832,0,-13.88888888888889,1,3,0.17330759034733084,FALSE,0,0,0,0,0,0,0,0,0,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.82457379603891,0,0
188,187,0,34576.5238957775,0.234584836595912,0.422926919766652,3.79865242143346e-7,1.49387803552224e-6,8.82601373176444e-7,3.0361076728475e-8,1.22720219477065,9.81211252013677,0.182177680683234,14.9417980472524,0.00376881012751745,0,0,0,0,0,0,0,0,0,0,2020-01-18,1,LC.2,1,1,100,83.91616429,83.85575893162617,0,1e-6,1,0,0,3.3975039999999996,0.5588,-12.222222222222221,1,3,0.6469952235552137,FALSE,0,0.005587999999999999,0,-0.005587999999999999,0,0,0,-0.005587999999999999,-0.005587999999999999,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.824573796038862,0,0
189,188,0,34576.5238957775,0.232299575544924,0.424982081422805,1.28012076522327e-7,5.01631667704187e-7,2.97430830661444e-7,3.03551590610511e-8,1.22780495078109,9.81241510905459,0.182883306481397,14.9404191712433,0.00376864408116113,0,0,0,0,0,0,0,0,0,0,2020-01-19,1,LC.2,1,1,100,83.91616429,83.85608243104399,0,1e-6,1,0,0,4.9621439999999994,0.127,-6.111111111111111,1,3,0.4447508487049399,FALSE,0,0.00127,0,-0.00127,0,0,0,-0.00127,-0.00127,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.824573796039004,0,0
190,189,0,34576.5238957775,0.230045739776776,0.427000293012349,3.12902821519554e-8,1.21594446352576e-7,7.27016925269455e-8,3.035629729316e-8,1.22840763574183,9.81271870025199,0.183590996817915,14.9390408637049,0.00376931079229196,0,0,0,0,0,0,0,0,0,0,2020-01-20,1,LC.2,1,1,100,83.91616429,83.84992099690756,0,1e-6,1,0,0,2.324608,0.0635,-12.222222222222221,1,3,0.25537379520301745,FALSE,0,6.35e-4,0,-6.35e-4,0,0,0,-6.35e-4,-6.35e-4,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.824573796040767,0,0
191,190,0,34576.5238957775,0.227823017650501,0.42898203455098,2.97783721173371e-9,1.09493313430169e-8,6.91888354867213e-9,3.03587661201448e-8,1.22901032678502,9.81302336219885,0.184301014974488,14.9376638640959,0.00377012458563447,0,0,0,0,0,0,0,0,0,0,2020-01-21,1,LC.2,1,1,100,83.91616429,83.84436362355432,0,1e-6,1,0,0,1.966976,0,-13.333333333333332,1,3,0.07999172392517953,FALSE,0,0,0,0,0,0,0,0,0,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.824573796046188,0,0
192,191,0,34576.5238957775,0.225630964846065,0.430927880286381,-5.99083809081376e-9,-2.38924524027296e-8,-1.39194671036238e-8,3.03610196148177e-8,1.2296130448332,9.81332912216108,0.185013459660789,14.9362884302487,0.0037709074558324,0,0,0,0,0,0,0,0,0,0,2020-01-22,1,LC.2,1,1,100,83.91616429,83.84080063205748,0,1e-6,1,0,0,4.783328,0,-2.7777777777777777,1,3,0.535166563870889,FALSE,0,0,0,0,0,0,0,0,0,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.82457379605031,0,0
193,192,0,34576.5238957775,0.223469228904992,0.432838209346512,-3.69163599070086e-9,-1.46223473651446e-8,-8.57736517249684e-9,3.0363336550501e-8,1.23021577834772,9.81363598455757,0.18572832674242,14.9349145683536,0.00377169632683148,0,0,0,0,0,0,0,0,0,0,2020-01-23,1,LC.2,1,1,100,83.91616429,83.8354086498341,0,1e-6,1,0,0,2.056384,0,-2.7777777777777777,1,3,0.2971775561762827,FALSE,0,0,0,0,0,0,0,0,0,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.82457379605163,0,0
194,193,0,34576.5238957775,0.221225280464705,0.434782007254394,-1.34425068934261e-9,-5.30864553928863e-9,-3.12331147353553e-9,3.0445275090037e-8,1.23080692471624,9.8139554023354,0.186472255520073,14.9335495141791,0.00378239091263885,0,0,0,0,0,0,0,0,0,0,2020-01-24,1,LC.2,1,1,100,83.91616429,83.83286414248785,0,1e-6,2.0555555555555554,0,0,0.581152,0,-0.5555555555555556,2.0555555555555554,3,0.4376804428991794,FALSE,0,0,0,0,0,0,0,0,0,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.82457379605162,0,0
195,194,0,34576.5238957775,0.218806346293974,0.436814710854778,-4.59672631305133e-10,-1.80842318726738e-9,-1.06803055025941e-9,3.05723827055348e-8,1.23137777830105,9.81429753540923,0.187268825294264,14.9322098552362,0.00379871742591998,0,0,0,0,0,0,0,0,0,0,2020-01-25,1,LC.2,1,1,100,83.91616429,83.83288449997166,0,1e-6,2.9444444444444446,0,0,2.861056,1.1938,0.5555555555555556,2.9444444444444446,3,0.42908607121844894,FALSE,0,0.011937999999999999,0,-0.011937999999999999,0,0,0,-0.011937999999999999,-0.011937999999999999,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.824573796051673,0,0
196,195,0,34576.5238957775,0.216169607423025,0.438958383536205,-1.62540664751885e-10,-6.37072388864008e-10,-3.77656583820561e-10,3.07434044335699e-8,1.23192355503661,9.81466791568178,0.188130794162988,14.9309029790129,0.00382053163193881,0,0,0,0,0,0,0,0,0,0,2020-01-26,1,LC.2,1,1,100,83.91616429,83.85494967418423,0,1e-6,4.277777777777778,0,0,2.9504639999999998,0.2286,2.2222222222222223,4.277777777777778,3,0.3359510108336693,FALSE,0,0.002286,0,-0.002286,0,0,0,-0.002286,-0.002286,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.82457379605158,0,0
197,196,0,34576.5238957775,0.213476327395192,0.441112874658427,-5.8847939725789e-11,-2.29828961396661e-10,-1.36730780052146e-10,3.07874992470661e-8,1.23246127418225,9.81505069049615,0.18902113952637,14.9296248792773,0.00382658015379487,0,0,0,0,0,0,0,0,0,0,2020-01-27,1,LC.2,1,1,100,83.91616429,83.86929775282404,0,1e-6,3.833333333333333,0,0,2.45872,0.127,1.6666666666666665,3.833333333333333,3,0.04359628485636388,FALSE,0,0.00127,0,-0.00127,0,0,0,-0.00127,-0.00127,LC,2,5.842424242424242,0.0235,1,0.7930998839402292,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,365,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,df.hydroclimate.1m.LC.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.2_2023-08-23.csv,26.824573796051578,0,0
