"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,19907.9194532772,0.485311086696307,0.242655543348153,0,0,0,0,2.17107023401048,11.8458597728847,0.0118577174903751,18.4068211917237,0.00646684508947782,2.58189449840302e-09,5.48570345621904e-12,8.60703736196396e-13,2.15175934049099e-13,2.17269449826033e-12,0,0,0,0,0
"2",1,4.27593402897054e-07,19907.9194532775,0.486222321011046,0.240745717784831,3.5657876999964e-11,1.42623690072024e-10,9.08499789429696e-10,0.000245276681218932,2.17031518296277,11.8467671648819,0.0153526964432044,18.4052456236529,0.00514690805659379,2.53459106987012e-09,5.38519873708569e-12,8.44934603221229e-13,2.11233650805307e-13,2.132888108423e-12,6.40557915620359e-09,1.36098154816184e-11,2.13657958732854e-12,5.34174176023084e-13,3.67437660654704e-06
"3",2,0.142930391311994,19907.9254128608,0.486962946848555,0.238677067212581,1.23648661723469e-05,4.9276538398821e-05,0.000303681557129434,0.000569891815927186,2.16923328182707,11.8477562005983,0.0191221406476478,18.4028141181182,0.00504128793221088,0.298132302448533,0.000633436185314328,9.93857753510082e-05,2.4846443837752e-05,0.000250881828705342,4.00910511384827e-11,8.51807143668577e-14,1.38217505930018e-14,3.46826505885635e-15,1.59850971693396e-13
"4",3,0.306960263074146,19907.9553397349,0.487680361687963,0.236570305539633,2.83024553077425e-05,0.000112071190014418,0.000652192789871658,0.000929227616107822,2.16807544421983,11.8487702385444,0.022943641105147,18.4003880282068,0.00504857988508627,0.0897807424378405,0.000190755481836228,2.99294260484045e-05,7.48235651210113e-06,7.55515476194236e-05,8.61003701971602e-11,1.82935863051123e-13,3.14352445884727e-14,7.9386558217035e-15,2.60642341595149e-13
"5",4,0.341485617484174,19907.9956331113,0.488358154831364,0.234322588101127,3.42089441014086e-05,0.000134217795388624,0.000725548171406971,0.00118737289827811,2.16673074169574,11.8498597107485,0.027000688483104,18.3980167765812,0.00508148888984968,0.0598598108069099,0.000127183032163085,1.99549450379883e-05,4.98873625949708e-06,5.03727327694921e-05,9.57845090043176e-11,2.0351157354502e-13,3.76472242832807e-14,9.59538776025149e-15,3.33050425094034e-13
"6",5,0.342281689381517,19908.0385044063,0.488961181150945,0.231787041380185,3.74674891090348e-05,0.000145351536147461,0.000727239570633917,0.00142105665845238,2.1650248620102,11.8510980662404,0.0315509461871402,18.3957227008958,0.00512330598995712,0.0274748265311553,5.8375255439059e-05,9.15904420623695e-06,2.28976105155924e-06,2.31203887230175e-05,9.60078020272593e-11,2.03986000098258e-13,4.07701666192518e-14,1.05093885779826e-14,3.98597209744817e-13
"7",6,0.313957821579752,19908.0801096808,0.4895720750207,0.229286970174569,3.81525577630362e-05,0.000146141553638101,0.000667060372920866,0.00162714346557179,2.16333002034688,11.8523290462641,0.0360096645691101,18.3934869936633,0.00514900429818644,2.54294562991477e-09,5.40294951619013e-12,8.47719690314895e-13,2.11929922578724e-13,2.13991856867442e-12,0.000886310559487243,1.88312764230681e-06,4.12561157156639e-07,1.07705597671298e-07,4.5934655428567e-06
"8",7,0.275655675534658,19908.1176946891,0.490308398485357,0.227276914923886,3.76498956488249e-05,0.000142608362909216,0.000585680512097684,0.00181482262362674,2.16219088987085,11.8533262572022,0.0395746309051472,18.3912511155673,0.00512716292470099,2.51332346085681e-09,5.34001184182641e-12,8.37844805187637e-13,2.09461201296909e-13,2.11499116603323e-12,0.000562145031881238,1.19437914531158e-06,2.90821448020769e-07,7.6779488573138e-08,3.70097049385502e-06
"9",8,0.294377114824848,19908.1530726964,0.491104050803404,0.225522478335699,4.17195713808874e-05,0.000157533037880168,0.000625457607669603,0.00204517643534677,2.1613332274851,11.8542024343493,0.0426723389499909,18.3889803360884,0.0051326370903084,0.108754248003945,0.000231068137959454,3.62544587480715e-05,9.06361468701787e-06,9.15179750554343e-05,8.25708784262708e-11,1.75436817207754e-13,4.41869991377009e-14,1.17020701780334e-14,5.73658774065264e-13
"10",9,0.322613218152012,19908.1935596166,0.491895486328436,0.223760364697449,4.6958067148238e-05,0.000176897282753869,0.000685450333827774,0.00228782396871197,2.16044841803422,11.855087998143,0.0457704154970808,18.3867475426224,0.00514251717281347,0.0286932664893212,6.09640522678374e-05,9.56522494870069e-06,2.39130623717517e-06,2.41457202364488e-05,9.04909229461922e-11,1.92264389218623e-13,4.96185446918933e-14,1.31714343893098e-14,6.41719839171678e-13
