X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
1,0,0,42549.0925337708,0.361252058524421,0.180626029262211,0,0,0,0,1.56885775595201,9.84488894534095,0.00985474368902998,13.5252620473337,0.00394286085614658,5.64707270363624e-4,1.41614335408376e-5,1.11441889024936e-6,2.7860472256234e-7,1.37013409075152e-5,0,0,0,0,0,2019-07-15,1,LC.4,1,1,100,83.99556818,84.08989191087393,0.11318847704870905,0.11318947704870905,19.38888888888889,-0.0127512786554803,-0.0127512786554803,1.8328639999999998,0,21.11111111111111,19.38888888888889,1,0.6995465321136183,FALSE,0,0,0.006995465321136183,-0.003162419214039116,0.0011318947704870904,0.004294313984526206,0.0011318947704870904,0,0,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.494684440958466,2.92557980611645e-5,0
2,1,3.62582650836305e-4,42549.0926868593,0.361747071458591,0.179204312549916,2.44430958502663e-7,9.72865228129784e-7,9.0926580590555e-6,1.25943499295548e-4,1.56815911285297,9.84555503552987,0.012408986390017,13.5243332672223,0.00316185892269345,5.01090693738147e-4,1.2566090308587e-5,9.88875058170171e-7,2.47218764542543e-7,1.21578289864565e-5,4.17778780950377e-5,1.04768377382343e-6,1.12096496646931e-7,2.81640800060999e-8,1.45115938346629e-5,2019-07-16,1,LC.4,1,1,100,83.99556818,84.0792658453277,0.10043719839322875,0.10043819839322875,20.27777777777778,0.006814203901785734,0.006814203901785734,3.57632,0.4318,22.22222222222222,20.27777777777778,1,0.6137036886829951,FALSE,0,0.004318,0.006137036886829951,-0.010932241768650347,0.0010043819839322876,0.011936623752582635,0.0010043819839322876,0,-1.734723475976807e-18,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.494705898379898,2.5960013117756212e-5,1.569953818513936e-5
3,2,0.00132120031866418,42549.0932110377,0.36213466099259,0.177664214385274,9.37384999283949e-7,3.72382399943487e-6,3.3132370502063e-5,2.46185890134083e-4,1.56724115150664,9.84628095880354,0.0151633672883101,13.5229022170985,0.00310289264680747,0.0025369438963359,6.36201520155045e-5,5.00651992626028e-6,1.25162998156507e-6,6.1553188724763e-5,1.32120031866418e-5,3.3132370502063e-7,3.72382399943487e-8,9.37384999283949e-9,2.46185890134083e-6,2019-07-17,1,LC.4,1,1,100,83.99556818,84.08494434857919,0.10725140229501448,0.10725240229501448,22.055555555555557,-0.0024862864102203758,-0.0024862864102203758,3.442208,0.8636,24.444444444444443,22.055555555555557,2,0.6301257724731723,FALSE,0,0.008636,0.006301257724731723,0.004479461626517457,0.0010725240229501449,0.0010725240229501449,0.005551985649467602,8.673617379884035e-19,8.673617379884035e-19,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.494773442191295,1.3143149064809284e-4,2.8397946963486482e-6
4,3,0.00221082029942667,42549.094544716,0.36250723653095,0.1760954915036,1.9399394755525e-6,7.67306648463059e-6,5.54417950399426e-5,3.84175766067654e-4,1.56627034316323,9.84702511522455,0.0179552497422847,13.5214715843296,0.00311163193464418,0.00194663581127227,4.88167146348155e-5,3.84157922939581e-6,9.60394807348952e-7,4.72307021226139e-5,2.21082029942668e-5,5.54417950399426e-7,7.67306648463059e-8,1.9399394755525e-8,3.84175766067653e-6,2019-07-18,1,LC.4,1,1,100,83.99556818,84.08287244323733,0.1047651158847941,0.1047661158847941,21.166666666666668,-0.0063533451058390145,-0.0063533451058390145,2.01168,0,23.333333333333332,21.166666666666668,2,0.44503762623713766,FALSE,0,0,0.004450376262371377,0.0019640898521510013,0.001047661158847941,0.001047661158847941,0.0030117510109989422,0,0,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.494885882995927,1.0084939079417417e-4,4.492305670677787e-6
5,4,0.00244970136173057,42549.0962875442,0.362851135118447,0.174421369789966,2.75723483592226e-6,1.08397252399384e-5,6.14323293672285e-5,5.09378859123974e-4,1.56516511345043,9.84782466797185,0.0209191461916668,13.5200795989187,0.0031391496679381,0.0020610829952101,5.16867612489275e-5,4.06743448292217e-6,1.01685862073054e-6,5.0007503423627e-5,2.44970136173057e-5,6.14323293672285e-7,1.08397252399384e-7,2.75723483592226e-8,5.09378859123974e-6,2019-07-19,1,LC.4,1,1,100,83.99556818,84.07757798898247,0.09841177077895509,0.09841277077895509,24.27777777777778,-0.0027170970835527497,-0.0027170970835527497,3.889248,0,27.22222222222222,24.27777777777778,2,0.7917034244952605,FALSE,0,0,0.007917034244952605,0.0015636891391135905,9.84127707789551e-4,9.84127707789551e-4,0.0025478168469031414,0,0,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.494984589257566,0.00010677855777620721,5.844081485670632e-6
6,5,0.00300570695200496,42549.0983668016,0.363140664847159,0.172533247201768,3.82340061826142e-6,1.49487465506271e-5,7.53755467264364e-5,6.44107599697836e-4,1.56380086819819,9.84873312101698,0.0242420321154461,13.5187543832118,0.00317334702846838,0.00325969112699866,8.17448290136676e-5,6.43282202824554e-6,1.60820550706138e-6,7.90890107638463e-5,3.00570695200496e-5,7.53755467264364e-7,1.49487465506271e-7,3.82340061826142e-8,6.44107599697836e-6,2019-07-20,1,LC.4,1,1,100,83.99556818,84.07531374141284,0.09569467369540234,0.09569567369540234,25.166666666666668,0.008229533235009967,0.008229533235009967,2.6375360000000003,0,28.333333333333332,25.166666666666668,2,0.6911540761035173,FALSE,0,0,0.006911540761035173,0.004194443677482423,9.569567369540234e-4,9.569567369540234e-4,0.0051514004144364465,0,0,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.495115918913406,1.6887486731282083e-4,7.3825529359316095e-6
7,6,0.00563817761970153,42549.1014256467,0.363437106758515,0.170671856828921,6.29114919276825e-6,2.45920046449061e-5,1.41391269146274e-4,8.46073144703795e-4,1.5624462958335,9.84963587019935,0.0274969528218234,13.5175033268815,0.00319450023928425,0.00822083847401813,2.06157887120533e-4,1.62233747818322e-5,4.05584369545805e-6,1.99459997045214e-4,5.63817761970153e-5,1.41391269146274e-6,2.45920046449061e-7,6.29114919276825e-8,8.46073144703794e-6,2019-07-21,1,LC.4,1,1,100,83.99556818,84.08217168577535,0.10392420693041231,0.10392520693041231,24.27777777777778,0.008257234501638774,0.008257234501638774,2.8163519999999997,0.1778,27.22222222222222,24.27777777777778,2,0.778552099787846,FALSE,0,0.001778,0.00778552099787846,0.014237054232888426,0.001039252069304123,0.001039252069304123,0.015276306302192549,0,3.469446951953614e-18,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.49540425713058,4.2589710264303725e-4,1.0183475676877425e-5
8,7,0.00841406536275421,42549.1064555955,0.363827088188778,0.169174475439234,9.62451647614463e-6,3.76288799603718e-5,2.1100352996373e-4,0.00108925002338452,1.56149278881048,9.85036757809842,0.0301008188431565,13.5163103581857,0.00317987438735011,0.00753739587854396,1.89018871204282e-4,1.48746382261526e-5,3.71865955653815e-6,1.82877812818545e-4,8.41406536275421e-5,2.1100352996373e-6,3.76288799603718e-7,9.62451647614463e-8,1.08925002338452e-5,2019-07-22,1,LC.4,1,1,100,83.99556818,84.08905271452672,0.11218144143205108,0.11218244143205108,18.944444444444443,1.1598955317708437e-4,1.1598955317708437e-4,1.34112,0.025400000000000002,20.555555555555554,18.944444444444443,2,0.5028051876319839,FALSE,0,2.5400000000000005e-4,0.005028051876319839,0.013031286377958612,0.0011218244143205108,0.0011218244143205108,0.014153110792279123,0,0,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.4958004889029,3.9048998180551774e-4,1.3475069497847663e-5
9,8,0.00782171374660687,42549.1121542914,0.364261696262954,0.167867459208118,1.14647927662467e-5,4.46435797097992e-5,1.96148845979448e-4,0.00125626547662698,1.56074312590199,9.85101051237959,0.0323634870256858,13.5151138663018,0.00318627195784603,0.00284330719530079,7.13029705753743e-5,5.61111112875312e-6,1.40277778218828e-6,6.89863992055952e-5,7.82171374660687e-5,1.96148845979448e-6,4.46435797097992e-7,1.14647927662467e-7,1.25626547662698e-5,2019-07-23,1,LC.4,1,1,100,83.99556818,84.0891493724877,0.11229743098522817,0.11229843098522817,20.722222222222225,-0.00491729676631962,-0.00491729676631962,1.430528,0.012700000000000001,22.77777777777778,20.722222222222225,2,0.3843780484314961,FALSE,0,1.2700000000000002e-4,0.0038437804843149607,0.003832770037492045,0.0011229843098522817,0.0011229843098522817,0.004955754347344327,0,-4.336808689942018e-19,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.496054941733064,1.4730325869191088e-4,1.508522695082474e-5
10,9,0.00527401724767791,42549.1166530663,0.364693884195449,0.166554456349165,1.16645926979274e-5,4.50852001477121e-5,1.32259045820553e-4,0.00133915745199084,1.55997451483605,9.85166033969914,0.0346263572178139,13.5139108105093,0.00319565284345665,0.0011893329142837,2.98254687118053e-5,2.3470834112329e-6,5.86770852808225e-7,2.88564652277923e-5,5.27401724767791e-5,1.32259045820553e-6,4.50852001477121e-7,1.16645926979274e-7,1.33915745199084e-5,2019-07-24,1,LC.4,1,1,100,83.99556818,84.08505162518243,0.10738013421890855,0.10738113421890855,19.38888888888889,-0.009322833997316593,-0.009322833997316593,1.8775680000000001,0,21.11111111111111,19.38888888888889,2,0.5189480908069838,FALSE,0,0,0.005189480908069838,2.7218414175021743e-4,0.0010738113421890855,0.0010738113421890855,0.001345995483939303,0,0,LC,4,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,df.hydroclimate.1m.LC.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_100d_LC.4_2023-08-23.csv,25.49614418194103,6.161578820363872e-5,1.5281662906570326e-5
