"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34912.462374445,0.678798286020874,0.339399143010437,0,0,0,0,4.0904336767169,16.2986412478882,0.0163149562040923,26.9071263811438,0.00751031046159808,0.0120266939809682,2.555289411674e-05,5.95771724925995e-06,1.48942931231499e-06,1.01206040219198e-05,0,0,0,0,0
"2",1,0.00899758142808115,34912.4647647846,0.679752647836448,0.336727728353751,1.37669921691006e-06,5.47945224358323e-06,1.91169947370687e-05,0.000179705749572688,4.08801581422385,16.300118723208,0.0220351620655893,26.9053708583875,0.00603371764264679,0.011217949495066,2.38345696754215e-05,5.55708587196475e-06,1.38927146799119e-06,9.44003605289359e-06,0.000563823174618135,1.19794466412636e-06,3.43363623195842e-07,8.62692857160472e-08,1.12610557660507e-05
"3",2,0.143752717593279,34912.4899376704,0.680503808993261,0.333833831766564,2.08524927790364e-05,8.30327862611983e-05,0.000305428738560037,0.000446103405571958,4.0850785475389,16.3017300759099,0.02820846863074,26.9026932361582,0.00592303040717198,0.310984791125459,0.000660743630138134,0.000154053928475904,3.85134821189759e-05,0.000261697348647998,0.000689378345264665,1.46470941148062e-06,3.98190766434147e-07,9.99998970963982e-08,2.13932670421047e-06
"4",3,0.254943228003593,34912.5845145476,0.681227443636948,0.330886317982811,4.50187980513272e-05,0.000178189580785645,0.000541673158165058,0.000746130703074577,4.08200705513184,16.3033836371682,0.0344730310206521,26.9001302662437,0.005943188521623,0.102673358088761,0.000218148183699029,5.08617611367555e-05,1.27154402841889e-05,8.64008348812645e-05,0.00122260186520304,2.59763955563349e-06,8.54523242426376e-07,2.15891462965142e-07,3.57813304714011e-06
"5",4,0.234057311596966,34912.6917271545,0.681898153395373,0.327740894868229,5.37808044696561e-05,0.000210992311579869,0.00049729723812301,0.000938781428724464,4.07858418177619,16.3051616490488,0.041129555652251,26.8976538064832,0.00599887201914261,0.0723449409033168,0.000153709957009769,3.58378373140983e-05,8.95945932852458e-06,6.08791161586299e-05,0.00112244168226672,2.38483106866813e-06,1.0118315191232e-06,2.57910407629242e-07,4.50200593584831e-06
"6",5,0.192284107664053,34912.7883864881,0.682467696531982,0.324192727926021,5.82783502711565e-05,0.000226189300598539,0.000408542484846349,0.0011007217957878,4.07448097670804,16.3071836364498,0.0485995103163089,26.8952730114271,0.00606873648333617,0.039485376425132,8.38938485129556e-05,1.95600477233223e-05,4.89001193083058e-06,3.32274073064123e-05,0.000922114741073489,1.95920012427548e-06,1.08470996843598e-06,2.7947876984388e-07,5.27860469618293e-06
"7",6,0.137903471025638,34912.8665672884,0.683051273967485,0.320693838986317,5.84797604478629e-05,0.000224295085270405,0.000293000952632984,0.00122507383130306,4.070398233818,16.3091949894552,0.0559249700821548,26.8929554090025,0.00611339974971244,0.0113607870139903,2.41380539083076e-05,5.62784393329759e-06,1.4069609833244e-06,9.5602355001227e-06,0.00215115924745333,4.57052824037983e-06,3.49878391928267e-06,9.12227056655364e-07,1.91099533711571e-05
"8",7,0.091378849832482,34912.9225810368,0.683811258808769,0.317880165591961,5.66093061846815e-05,0.000214949521604278,0.000194150951040572,0.00132282764587836,4.06736236274453,16.3108258133506,0.0617878258051029,26.890608959672,0.00608233032437435,0.0108543381871484,2.30620114590428e-05,5.37696211021983e-06,1.34424052755496e-06,9.13405287321426e-06,0.0011759337614261,2.49848469925081e-06,2.76613680211817e-06,7.28492364212394e-07,1.7023169936893e-05
"9",8,0.109538956154031,34912.9689548819,0.684654095189315,0.315424258854216,6.17125288013328e-05,0.000233814509958405,0.000232735392842918,0.00146482638775587,4.06485921552689,16.3122594657245,0.066885314066037,26.888196838454,0.00609298327984075,0.119804056846141,0.000254545462301595,5.93478720863003e-05,1.48369680215751e-05,0.000100816518777154,0.000525303351475666,1.11610230880305e-06,1.12127730642311e-06,2.95947664151497e-07,7.02469913750256e-06
"10",9,0.125251740683437,34913.0322571399,0.685492640038415,0.312957347709698,6.84205253966773e-05,0.000258808017775792,0.000266120055327423,0.00161778872390418,4.06230538147855,16.3137093088756,0.0719868150631214,26.8858664488853,0.00611142062714502,0.0394254117246265,8.37664426235913e-05,1.95303427411291e-05,4.88258568528228e-06,3.31769463077314e-05,0.000600655341891799,1.27620128825959e-06,1.24113579223107e-06,3.28116430560653e-07,7.75824298938358e-06
