"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"457",456,2.00274003445241e-66,31799.5671423398,0.659885221383296,0.149651735201722,1.74804278758907e-68,1.69770320517254e-68,8.06220462512399e-69,7.97469809267216e-08,1.88575283530951,12.4223040755101,0.325579812876614,29.1064210052358,0.0124804735808708,0,0,0,0,0,0,0,0,0,0
"458",457,7.3591629432385e-67,31799.5671423398,0.662205475239388,0.149172020421428,6.42326586792285e-69,6.2022894154691e-69,2.96249520643556e-69,7.84208666351858e-08,1.88736738804893,12.4226934215213,0.325263287870813,29.1030996428628,0.0122739244593779,0,0,0,0,0,0,0,0,0,0
"459",458,2.71045519277255e-67,31799.5671423398,0.664768762283638,0.148619847854067,2.36575470071175e-69,2.26916442514845e-69,1.09111736997543e-69,7.74894028511165e-08,1.88911136662592,12.4231452662455,0.324896020597171,29.0994046921392,0.0121292056099347,0,0,0,0,0,0,0,0,0,0
"460",459,9.9742348303761e-68,31799.5671423398,0.667230510910495,0.148103150352218,8.70576757693158e-70,8.29776714865694e-70,4.01521519509235e-70,7.78432001682696e-08,1.89079964931677,12.4235716406728,0.32454946765106,29.0956351110853,0.0121856310130181,0,0,0,0,0,0,0,0,0,0
"461",460,3.6540416131011e-68,31799.5671423398,0.66928466919524,0.147689110562212,3.18934109143035e-70,3.02419146029006e-70,1.47096631049242e-70,7.95647212548349e-08,1.89222907187458,12.4239159110886,0.324269740029843,29.092230662963,0.0124559935666203,0,0,0,0,0,0,0,0,0,0
"462",461,1.33272055265841e-68,31799.5671423398,0.671247116430447,0.147296311446261,1.1632326262371e-70,1.09748622840806e-70,5.36498278298924e-71,8.0084176080344e-08,1.89359467566829,12.424244717827,0.324002673020351,29.0891515164255,0.0125381479428737,0,0,0,0,0,0,0,0,0,0
"463",462,4.90718387782312e-69,31799.5671423398,0.673495539988289,0.146849564218233,4.28311575014151e-71,4.01854999130612e-71,1.97542965514926e-71,7.85122370987336e-08,1.8951592811697,12.4246213311739,0.323696906638886,29.0859595694259,0.0122929677176617,0,0,0,0,0,0,0,0,0,0
"464",463,1.80613717490607e-69,31799.5671423398,0.675950580107341,0.146365759086856,1.57644277723459e-71,1.47007284619297e-71,7.27076267245912e-72,7.7698750337462e-08,1.89686766447812,12.4250324250116,0.32336332542925,29.0823287473154,0.0121666597175207,0,0,0,0,0,0,0,0,0,0
"465",464,6.6459466331986e-70,31799.5671423398,0.678460974975853,0.14587167549441,5.80075240870746e-72,5.37540577590277e-72,2.67538376238387e-72,7.70927916973627e-08,1.89860883888501,12.4254558068568,0.323019991091006,29.0785850603766,0.0120728140723994,0,0,0,0,0,0,0,0,0,0
"466",465,2.44941690105324e-70,31799.5671423398,0.680935946316139,0.145389561359111,2.137913795115e-72,1.96893651873613e-72,9.86034129683125e-73,7.74170953143258e-08,1.90032657167918,12.4258724614883,0.322682336262264,29.0747436310584,0.012124653264309,0,0,0,0,0,0,0,0,0,0
"467",466,8.99856628484392e-71,31799.5671423398,0.683437863261743,0.144856467307071,7.85417908578656e-73,7.18330482561145e-73,3.62245131535455e-73,7.76533089936487e-08,1.90198341540909,12.4263372909186,0.322305903583303,29.0709915581076,0.0121626626041331,0,0,0,0,0,0,0,0,0,0
"468",467,3.31051804877596e-71,31799.5671423398,0.68596102290725,0.144321434880015,2.88950492764704e-73,2.62419722379947e-73,1.3326779045337e-73,7.73037175407034e-08,1.90365044397711,12.4268079959432,0.321924796472956,29.0673005568396,0.0121089105210543,0,0,0,0,0,0,0,0,0,0
"469",468,1.21802048795281e-71,31799.5671423398,0.687900606143664,0.143955917990201,1.0631194725599e-73,9.60855401141248e-74,4.90324767195954e-74,8.01596537455538e-08,1.90500022687254,12.4271321802558,0.321662515545077,29.0638665707168,0.0125571411611084,0,0,0,0,0,0,0,0,0,0
"470",469,4.48416337977338e-72,31799.5671423398,0.689530684321629,0.143650685419791,3.91389262687161e-74,3.52307371046192e-74,1.80513906539574e-74,8.14630837147842e-08,1.90613462031262,12.4274045833196,0.321442283999784,29.061150298403,0.0127620016053875,0,0,0,0,0,0,0,0,0,0
"471",470,1.64860525244377e-72,31799.5671423398,0.688307248238933,0.146179999835598,1.43894488128298e-74,1.29005825497089e-74,6.63660418357293e-75,8.20013615546007e-08,1.90725229656665,12.4276731648217,0.321226423356874,29.0585889712422,0.0128470527815641,0,0,0,0,0,0,0,0,0,0
"472",471,6.07215830884584e-73,31799.5671423398,0.687681152199684,0.148112973249264,5.29993526582655e-75,4.7323309874097e-75,2.44440026962597e-75,8.16983862768395e-08,1.90838533420886,12.4279491367037,0.321022716914567,29.0561235397708,0.0128003040995729,0,0,0,0,0,0,0,0,0,0
"473",472,2.2370131344258e-73,31799.5671423398,0.689360205983176,0.14778111447008,1.95252234843561e-75,1.73615002019135e-75,9.00529141504979e-76,8.16541142924658e-08,1.90955232638236,12.4282334731065,0.320813590743559,29.0535403016213,0.012794144883752,0,0,0,0,0,0,0,0,0,0
"474",473,8.24355339625665e-74,31799.5671423398,0.680607631689448,0.157631289019967,7.19518450250176e-76,6.37584300110741e-76,3.3185142941894e-76,8.31653863548323e-08,1.91051511418456,12.4284710763272,0.32065336578211,29.0511650680921,0.0130316105840668,0,0,0,0,0,0,0,0,0,0
"475",474,3.03474130188604e-74,31799.5671423398,0.671827457048799,0.167335732551362,2.6487999209598e-76,2.34013337931631e-76,1.2216615706097e-76,8.39582992348922e-08,1.91135317032823,12.4286843072157,0.320539635120913,29.0491784140813,0.0131564385402696,0,0,0,0,0,0,0,0,0,0
"476",475,1.11522299651434e-74,31799.5671423398,0.666475686508103,0.173799665902216,9.73395189627484e-77,8.56742303670163e-77,4.48942740738735e-77,8.23798491770671e-08,1.91239381766398,12.4289564303121,0.320427810501267,29.0471119184825,0.0129098270948954,0,0,0,0,0,0,0,0,0,0
"477",476,4.09476771872235e-75,31799.5671423398,0.663736311926361,0.177723514037586,3.57401812238814e-77,3.13299429858375e-77,1.64838444694687e-77,8.21981008099692e-08,1.91350999008629,12.4292502751243,0.320315706142986,29.0446571383007,0.0128822210285547,0,0,0,0,0,0,0,0,0,0
