"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,26533.7277043725,0.157845504949161,0.0789227524745803,0,0,0,0,1.72419552518706,8.75313791700094,0.00876189981681775,14.2615274780665,0.00909917428149262,1.35499879717332e-09,3.3979951066911e-11,2.18309303388862e-12,5.45773258472155e-13,3.28759720720262e-11,0,0,0,0,0
"2",1,4.80691889816093e-07,26533.7277043751,0.159612561885341,0.0783023426518126,1.94583746017405e-10,7.77952372434782e-10,1.20545397739733e-08,0.000738879879696358,1.72441430457205,8.75363446373984,0.0106520700185754,14.259072747246,0.00705838351648043,1.3294251927577e-09,3.33386295923383e-11,2.14189037174041e-12,5.35472592935103e-13,3.22554865732177e-11,7.66393586984756e-09,1.92192174916044e-10,1.24033236641812e-11,3.10235596311526e-12,1.17803693664981e-05
"3",2,0.000963313795061717,26533.7277410555,0.161174460601519,0.0776318366025995,4.0148671501041e-07,1.59999331102668e-06,2.41574794653419e-05,0.00134712219659723,1.72428279545857,8.75417672463454,0.012694691243054,14.255302410567,0.00689346555714558,0.00200185824332844,5.02015539003403e-05,3.22527429172605e-06,8.06318572931512e-07,4.85705491673605e-05,3.87248217835607e-12,9.71120824627512e-14,6.43190787280565e-15,1.61396022427451e-15,5.41537630327037e-12
"4",3,0.00247695310823156,26533.727942051,0.162716072750483,0.0769498214387633,1.08481278014472e-06,4.29984542581835e-06,6.21157344112207e-05,0.00196045810459391,1.7240804980163,8.75473422445883,0.0147713711973448,14.2514473745614,0.0068903925599526,0.00142395432341709,3.57091816850077e-05,2.29419005427339e-06,5.73547513568347e-07,3.45490214944546e-05,9.95725050074246e-12,2.49702719649665e-13,1.728520329152e-14,4.36090314443611e-15,7.88096164549086e-12
"5",4,0.00363047918923992,26533.7282891157,0.164243739545417,0.0762244085236246,1.67595222735944e-06,6.59908764025438e-06,9.10432580878753e-05,0.00256060196703925,1.72372888276877,8.75533394665506,0.0169789600817966,14.2476151612623,0.00690975590996324,0.00157009855627025,3.93741103118236e-05,2.52964890290875e-06,6.32412225727187e-07,3.80948797843595e-05,1.45943783129603e-11,3.65990185349917e-13,2.65280632451212e-14,6.73725961934325e-15,1.02935155024825e-11
"6",5,0.00530513414777883,26533.7287909363,0.165747227357671,0.07540788676343,2.53254917719225e-06,9.91519872876016e-06,0.000133039379164751,0.0031732035431159,1.72308706506921,8.75601718979519,0.0194610588817949,14.2438326654887,0.00693476198723723,0.00278226237529606,6.97721205104323e-05,4.48261476145231e-06,1.12065369036308e-06,6.75052851250484e-05,2.13264229645393e-11,5.34812879745014e-13,3.98586946110562e-14,1.01807444311113e-14,1.27561488603258e-11
"7",6,0.00973255218168212,26533.7296058001,0.167253959789427,0.0746045329225023,4.61110350276773e-06,1.80491964398022e-05,0.000244067852738775,0.00385182700737089,1.72245137312685,8.75669805812194,0.0218997889414088,14.2400985802261,0.0069509105542648,0.00770235230875544,0.000193155562276223,1.2409569443809e-05,3.10239236095224e-06,0.000186880106402899,3.91244629389636e-11,9.81142816479639e-13,7.25570337569013e-14,1.85364480697375e-14,1.54841875166946e-11
"8",7,0.0156322479783746,26533.7310459083,0.168802766719321,0.073960026375533,7.50934767830236e-06,2.93837888213733e-05,0.000392017337933505,0.00456402321414275,1.72225746327461,8.75725089558497,0.0238545922009334,14.2363921554001,0.00694185486010969,0.00697771409718554,0.000174983464247999,1.12420756902589e-05,2.81051892256472e-06,0.000169298404001692,6.28409994897042e-11,1.57589371452615e-12,1.18121632978438e-13,3.01872714834758e-14,1.8347187229099e-11
"9",8,0.0183224749611084,26533.7329918104,0.170370560901946,0.0733990966008083,9.29544139638373e-06,3.620450641343e-05,0.000459481443010851,0.00519430177332384,1.72228969766209,8.7577373679117,0.0255561283535528,14.2326907492517,0.00694788863326374,0.00228304673822439,5.72530518921283e-05,3.67830837979872e-06,9.1957709494968e-07,5.53929501351393e-05,7.36556022699975e-11,1.8470966661812e-12,1.45540639593149e-13,3.73672954046538e-14,2.08808813382676e-11
"10",9,0.0177517128240176,26533.7350318165,0.171936967283078,0.0728367947279955,9.79576097707886e-06,3.78430350055618e-05,0.00044516816868939,0.00573879094854322,1.72229868139708,8.75823013775031,0.0272620208189145,14.2290143382199,0.00695568558726821,0.0006536050134492,1.63907646415797e-05,1.05304931248076e-06,2.63262328120191e-07,1.58582429837712e-05,7.13611617509317e-11,1.78955788701295e-12,1.52127457724774e-13,3.9378559719207e-14,2.3069705621854e-11
"11",10,0.0161113416855224,26533.7369579526,0.173508528087083,0.0722981874424893,9.80852308215634e-06,3.75445424670927e-05,0.000404031799318496,0.00622990777026103,1.72236079642274,8.75870714357712,0.028896485775533,14.2253497301146,0.00696465089495244,1.32465213618547e-09,3.32189333762956e-11,2.13420030841716e-12,5.33550077104289e-13,3.21396791829128e-11,7.99445546226924e-05,2.00480772367623e-06,1.86296199573597e-07,4.86699385200185e-08,3.09128321995376e-05
"12",11,0.0142586292446405,26533.7387098645,0.17506872296611,0.0717246839289201,9.64820274453205e-06,3.65448794995693e-05,0.000357570445837182,0.0066780214902233,1.72229436145128,8.75922052822067,0.0306371822906919,14.2217091619758,0.00698425406306082,1.29745203952322e-09,3.25368235799427e-11,2.09037713922444e-12,5.22594284806111e-13,3.14797305393495e-11,0.000120192598599059,3.01412711769256e-06,3.08053737647589e-07,8.13291754613626e-08,5.62921401937706e-05
"13",12,0.0125182112408396,26533.7402878259,0.176615467934801,0.071105973663153,9.43601901127747e-06,3.53327749085003e-05,0.000313925153510357,0.00707957632289554,1.72206374799439,8.75978068700044,0.0325148171501637,14.2181064121644,0.00700619426915929,1.26966192026961e-09,3.18399175056708e-11,2.04560336091553e-12,5.11400840228882e-13,3.08054663360411e-11,0.000201747862392771,5.05932736343482e-06,5.69435334893485e-07,1.52074176445603e-07,0.000114096923459078
"14",13,0.0109719366038227,26533.7416937941,0.178150116110407,0.0704486124182015,9.22963827140468e-06,3.41344162339177e-05,0.000275148486983827,0.00747388051120804,1.721684053447,8.76038307385501,0.0345089000528619,14.2145424368145,0.00703099995434415,1.25452374846596e-09,3.14602903516072e-11,2.02121364375910e-12,5.05303410939776e-13,3.04381729373484e-11,8.74781202636925e-05,2.1937305421869e-06,2.72150184262023e-07,7.35869551429068e-08,5.95884793909705e-05
"15",14,0.01068999368336,26533.7429820904,0.17967860748986,0.0697718200253442,9.51976470092522e-06,3.48937598689296e-05,0.0002680780699023,0.00794481807140212,1.72121327772794,8.76101113695753,0.0365605222078842,14.2110199080266,0.00705017659042023,0.00209949825707432,5.26501190918215e-05,3.38258604305903e-06,8.45646510764758e-07,5.09395626098213e-05,4.29733387373515e-11,1.0776629104935e-12,1.40271491928141e-13,3.8269065942437e-14,3.19378447080319e-11
"16",15,0.0104232700471665,26533.7442961527,0.1812027382026,0.0690854414245397,9.83928613839311e-06,3.57322475107421e-05,0.000261389314070817,0.00843619921375641,1.72067957877875,8.76165649857409,0.0386396261392532,14.2075349729582,0.00707305000793453,1.22459724270032e-09,3.07098090938811e-11,1.97299784725664e-12,4.93249461814159e-13,2.97120741616027e-11,3.7880690298249e-06,9.49952136784564e-08,1.29859650137603e-08,3.57583511966713e-09,3.06591931576705e-06
