X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
107,106,0.200733619618436,20234.2913179491,0.759472613972108,0.13789324935324,1.80938336010779e-4,6.86457637302937e-4,0.00259508175198194,0.0122274943674071,1.8888490599021,14.0250265171525,0.172013760313179,16.0296752473284,0.0123437897325918,0.0505192491634473,6.53112228420407e-4,4.85770362262475e-5,1.21442590565619e-5,5.99425718885638e-4,0.00200733619618436,2.59508175198194e-5,6.86457637302937e-6,1.80938336010779e-6,1.22274943674071e-4,2019-10-29,1,OCSP.0,1,1,100,75.09847021,75.35300542800975,0.30544226161169946,0.30544326161169943,13.611111111111112,0.0015788282463631287,0.0015788282463631287,5.856224,0,13.88888888888889,13.611111111111112,3,0.3505083107127846,FALSE,0,0,0.003505083107127846,0.011182966464811725,0.0030544326161169944,0.0030544326161169944,0.01423739908092872,-1.734723475976807e-18,-1.734723475976807e-18,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.04096420984682,0.0013132592425888544,1.5689972092702755e-4
108,107,0.191499420699069,20234.3399832633,0.762034189716249,0.137468388739017,1.85218671045002e-4,6.99993698677356e-4,0.00247570214255043,0.0128944390396519,1.89063198870889,14.0254809365969,0.17264209500185,16.0250030034342,0.012364351250089,0.0322963536974412,4.17526861195934e-4,3.1054720121839e-5,7.76368003045974e-6,3.83205715703327e-4,0.00191499420699069,2.47570214255043e-5,6.99993698677356e-6,1.85218671045002e-6,1.28944390396519e-4,2019-10-30,1,OCSP.0,1,1,100,75.09847021,75.35432111821505,0.3070210898580626,0.30702208985806256,15.38888888888889,-0.002769568534625899,-0.002769568534625899,3.12928,0,16.11111111111111,15.38888888888889,3,0.4084084329738758,FALSE,0,0,0.004084084329738758,0.005662912576101887,0.0030702208985806255,0.0030702208985806255,0.008733133474682513,-8.673617379884035e-19,-8.673617379884035e-19,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.04188030699912,8.395509770515598e-4,1.6255353551924688e-4
109,108,0.142177895751096,20234.3823464169,0.76454656988818,0.137001852134029,1.57071220859517e-4,5.90118970704463e-4,0.00183807407797559,0.0113532679234263,1.89228016279498,14.0259846575305,0.173330996272931,16.020334492809,0.012403497944399,0.0102893220309225,1.33020227969129e-4,9.89374896334151e-6,2.47343724083538e-6,1.22085825845846e-4,0.0478083607777522,6.18065896895325e-4,1.98431834317096e-4,5.28163506358259e-5,0.00381761965193147,2019-10-31,1,OCSP.0,1,1,100,75.09847021,75.3520131444362,0.3042515213234367,0.30425252132343666,16.72222222222222,0.5286245235743479,0.5286245235743479,4.649216,8.382,17.77777777777778,16.72222222222222,3,0.340740461007186,FALSE,0,0.08381999999999999,0.0034074046100718604,-0.08318216392455403,0.0030425252132343667,0.0862246891377884,0.0030425252132343667,0,3.469446951953614e-18,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.039820761566986,2.6747324001915186e-4,0.004686933733779717
110,109,0.954243211977779,20234.4315017185,0.767095011654018,0.136591090314115,3.47551136026539e-4,0.00135152341787536,0.0123364444434535,0.0209803317930886,1.89405965853241,14.0264319479287,0.173935379443042,16.0156442206385,0.0122430753489967,1.77209017111616,0.022909559816993198,0.00170396215034747,4.25990537586866e-4,0.0210263699944308,0.00954243211977779,1.23364444434535e-4,1.35152341787536e-5,3.47551136026539e-6,2.09803317930886e-4,2019-11-01,1,OCSP.0,1,1,100,75.09847021,75.79253358074816,0.8328760448977846,0.8328770448977846,11.833333333333334,9.153587048104095e-4,9.153587048104095e-4,6.616192,1.6256000000000002,11.666666666666666,11.833333333333334,3,0.5463840255597903,FALSE,0,0.016256000000000003,0.005463840255597902,0.5178323638299457,0.008328770448977845,0.008328770448977845,0.5261611342789235,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.061016234650225,0.046065882499358335,3.5015850790444e-4
111,110,1.71253386450811,20234.565904285,0.76821758516904,0.137211450909553,5.57093752010529e-4,0.00218163343808402,0.022139616621689,0.0318913068585301,1.89555361978516,14.0267418939134,0.174356876644789,16.0123878443206,0.0128713705691368,0.0429692525703143,5.55505965834157e-4,4.13172993123816e-5,1.03293248280954e-5,5.09842793359948e-4,0.0171253386450811,2.2139616621689e-4,2.18163343808402e-5,5.57093752010529e-6,3.18913068585301e-4,2019-11-02,1,OCSP.0,1,1,100,75.09847021,75.79329637966883,0.833791403602595,0.833792403602595,5.611111111111111,-0.00800820880983788,-0.00800820880983788,2.056384,0,3.888888888888889,5.611111111111111,3,0.2877181284674887,FALSE,0,0,0.002877181284674887,0.0037925399894852964,0.00833792403602595,0.00833792403602595,0.012130464025511246,-4.336808689942018e-19,-4.336808689942018e-19,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.08411029198199,0.001116995383334582,5.676965067031365e-4
112,111,1.57661569509371,20234.7155995053,0.766798687028476,0.140106114417663,5.53975831611614e-4,0.00216149777946819,0.020382468208381,0.0322927517370847,1.8968298439665,14.0270107444755,0.174731237841588,16.010307417233,0.0131161454412304,0.0279266575798367,3.61035483826977e-4,2.68530170063432e-5,6.71325425158579e-6,3.31357988748153e-4,0.0259229959157745,3.35132170612991e-4,3.55397312632861e-5,9.10856923789033e-6,5.30963172569337e-4,2019-11-03,1,OCSP.0,1,1,100,75.09847021,75.7866228723273,0.8257831947927571,0.8257841947927571,7.388888888888889,0.03695914487229279,0.03695914487229279,3.263392,0.0762,6.111111111111111,7.388888888888889,3,0.3002298948977821,FALSE,0,7.620000000000001e-4,0.0030022989489778213,-0.005767909860860059,0.008257841947927572,0.01402575180878763,0.008257841947927572,-8.673617379884035e-19,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.084290883960506,7.25959743833059e-4,9.107436436835045e-4
113,112,1.51558394466088,20234.8526972367,0.768579825170261,0.139844776000485,5.65571201867247e-4,0.00220011927906539,0.0195934504935566,0.0334172993779929,1.89814384620828,14.0272876296023,0.175115083151599,16.0081715191072,0.0131473245752807,0.164642168193381,0.00212849191429687,1.58312498723448e-4,3.95781246808621e-5,0.00195352764861783,0.0151558394466088,1.95934504935566e-4,2.20011927906539e-5,5.65571201867247e-6,3.34172993779929e-4,2019-11-04,1,OCSP.0,1,1,100,75.09847021,75.81742215972088,0.8627423396650499,0.8627433396650499,6.5,0.04428912344589553,0.04428912344589553,4.068064,0,5,6.5,3,0.25814198773923425,FALSE,0,0,0.0025814198773923425,0.039540564749685134,0.0086274333966505,0.0086274333966505,0.048167998146335635,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.08606644416789,0.00427991018631901,5.577644035248213e-4
114,113,1.54950618695836,20234.9832118443,0.770532640332212,0.139560208931585,5.98751918873679e-4,0.00232372779989545,0.0200319968224667,0.0356117896859633,1.89958450004661,14.0275907878954,0.175532108718252,16.0058768822884,0.012924217460556,0.194842427319118,0.00251892049079192,1.87351708646117e-4,4.68379271615293e-5,0.00231186258701742,0.0154950618695836,2.00319968224667e-4,2.32372779989545e-5,5.98751918873679e-6,3.56117896859633e-4,2019-11-05,1,OCSP.0,1,1,100,75.09847021,75.85432976259246,0.9070314631109454,0.9070324631109454,10.055555555555557,0.01185731719215255,0.01185731719215255,5.588,0.0762,9.444444444444445,10.055555555555557,3,0.43078136474108114,FALSE,0,7.620000000000001e-4,0.004307813647410811,0.04783493709330634,0.009070324631109454,0.009070324631109454,0.0569052617244158,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.09016761190021,0.005064972713616987,5.856626622719913e-4
115,114,1.54571762442614,20235.1119125005,0.772484573098321,0.139277812478049,6.22096841130731e-4,0.00240764372676949,0.0199830183329028,0.037285998300438,1.90102450291348,14.0278939085215,0.175947045411732,16.0032770284053,0.0130190333439839,0.0861219818738513,0.00111338391660639,8.28110215935132e-5,2.07027553983783e-5,0.00102186259201059,0.0154571762442614,1.99830183329028e-4,2.40764372676949e-5,6.22096841130731e-6,3.7285998300438e-4,2019-11-06,1,OCSP.0,1,1,100,75.09847021,75.86421086025258,0.918888780303098,0.918889780303098,6.5,-0.0053152821562093555,-0.0053152821562093555,3.978656,0,5,6.5,3,0.368320099031468,FALSE,0,0,0.0036832009903146803,0.01554051818246723,0.00918889780303098,0.00918889780303098,0.02472941598549821,1.734723475976807e-18,1.734723475976807e-18,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.0932226613736,0.0022387602856088714,6.029875720124102e-4
116,115,1.46130864523015,20235.2361614757,0.76341052789754,0.149708778561959,6.24051533775547e-4,0.0024081175914668,0.0188917800937314,0.0378913971416325,1.90220663757345,14.0281466257325,0.176301344646212,16.0010869252954,0.0133211246038247,0.030895579923321,3.99417675167285e-4,2.97077991066421e-5,7.42694977666052e-6,3.66585123741804e-4,0.0216460193802287,2.79839470854238e-4,3.56708763921329e-5,9.24392778928602e-6,5.61276305008474e-4,2019-11-07,1,OCSP.0,1,1,100,75.09847021,75.85978145845574,0.9135734981468886,0.9135744981468886,4.277777777777778,-0.030544610863148636,-0.030544610863148636,3.79984,0.1778,2.2222222222222223,4.277777777777778,3,0.25433859860297625,FALSE,0,0.001778,0.0025433859860297626,-0.004549896170179593,0.009135744981468887,0.01368564115164848,0.009135744981468887,8.673617379884035e-19,8.673617379884035e-19,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.0939973106715,8.031375477923916e-4,8.860305800441309e-4
117,116,1.33241427030263,20235.3537595229,0.753244367737133,0.160965205329182,6.08446981597015e-4,0.0023416968486395,0.0172254352086875,0.0375070871402732,1.90318882205808,14.0283650182536,0.176628003810234,15.9993281980916,0.013622832827092,0.0298626118824335,3.86063477109266e-4,2.8714543530329e-5,7.17863588258224e-6,3.54328654757248e-4,0.0607048369332684,7.84791381144885e-4,1.06687783606162e-4,2.77208640162621e-5,0.00170882409430743,2019-11-08,1,OCSP.0,1,1,100,75.09847021,75.83432761606979,0.88302888728374,0.88302988728374,1,-0.0838344565713669,-0.0838344565713669,5.409184,0.3556,-2.7777777777777777,1,3,0.2842693840762656,FALSE,0,0.003556,0.002842693840762656,-0.031257917022385985,0.0088302988728374,0.040088215895223385,0.0088302988728374,0,6.938893903907228e-18,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.09302511428612,7.762853112794252e-4,0.0026280241230747393
118,117,1.15370115837874,20235.465765701,0.744295794058882,0.170858405345347,5.65598525103775e-4,0.00217179698565217,0.0149150343078561,0.0354210008260084,1.90406587390111,14.0285665463665,0.176944588374226,15.9979305538612,0.0137697071133426,0.0270274697111555,3.49410794180799e-4,2.59883984224483e-5,6.49709960561208e-6,3.20688860771732e-4,0.127591069571356,0.0016494957695172,2.40185162577638e-4,6.25511383445118e-5,0.00391730852297077,2019-11-09,1,OCSP.0,1,1,100,75.09847021,75.76446556892698,0.7991944307123731,0.7991954307123731,1,-0.10178437508384941,-0.10178437508384941,5.543296,0,-2.2222222222222223,1,3,0.28675923855300933,FALSE,0,0,0.0028675923855300935,-0.0809668641858368,0.007991954307123732,0.08895881849296053,0.007991954307123732,-1.3877787807814457e-17,-1.3877787807814457e-17,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.08950489966523,7.025851529805914e-4,0.005869540593410121
119,118,0.938917496525896,20235.5713066139,0.73395115697272,0.182276972227018,4.98475602410745e-4,0.00190879397855967,0.0121383137836226,0.031751239193196,1.90509479342436,14.028809313142,0.177340102467867,15.9964258874928,0.0135602782256495,0.0235852910893886,3.04910351527549e-4,2.26785543852616e-5,5.66963859631541e-6,2.79846401134024e-4,0.140387772492267,0.00181493138662367,2.85404559812944e-4,7.45325118800313e-5,0.00474747329844761,2019-11-10,1,OCSP.0,1,1,100,75.09847021,75.6796452563571,0.6974100556285237,0.6974110556285237,5.611111111111111,-0.055204587866495625,-0.055204587866495625,6.169152,0.025400000000000002,3.888888888888889,5.611111111111111,3,0.39881178075296286,FALSE,0,2.5400000000000005e-4,0.0039881178075296285,-0.09805025727631979,0.006974110556285237,0.10502436783260502,0.006974110556285237,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.08375532651021,6.1310494564315e-4,0.006922341756764255
120,119,0.758189829200943,20235.6661851183,0.723718614349669,0.193552216250854,4.39520593588932e-4,0.00167846133833661,0.00980186873547995,0.028522067972057,1.90612891668715,14.0290607295778,0.177765751010283,15.9945065642163,0.0136275016605773,0.0217183635573292,2.80774735481122e-4,2.08834008970691e-5,5.22085022426727e-6,2.57694758016933e-4,0.079775364007048,0.00103133491931211,1.76604669543876e-4,4.62455627756227e-5,0.00300104046120299,2019-11-11,1,OCSP.0,1,1,100,75.09847021,75.63364143313503,0.642205467762028,0.642206467762028,1.1666666666666667,-0.1358579908754165,-0.1358579908754165,3.978656,0.8382000000000001,-1.6666666666666665,1.1666666666666667,3,0.3427691030755267,FALSE,0,0.008382,0.0034276910307552673,-0.060158896835740355,0.006422064677620281,0.06658096151336064,0.006422064677620281,0,0,OCSP,0,7.072297790285597,0.10941041666666666,0.4261835485239737,0.4401020059390625,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,365,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCSP.0_2023-08-23.csv,33.0788022123921,5.645737446193914e-4,0.004255225612834599
