"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,19907.9194532772,0.485311086696307,0.242655543348153,0,0,0,0,2.17107023401048,11.8458597728847,0.0118577174903751,18.4068211917237,0.00646684508947782,0.920482702507149,0.00195573256213861,0.000306853320940146,7.67133302350365e-05,0.000774596988652362,0,0,0,0,0
"2",1,0.811287438634395,19907.9730389216,0.486222568136537,0.24074571855814,7.15342966924405e-05,0.000284736821140514,0.00172372740592482,0.000955642714612911,2.17031543094929,11.8467675578648,0.0153542586252719,18.4053611798726,0.00514933361741321,0.903618346600759,0.00191990117726219,0.000301231397137235,7.53078492843088e-05,0.000760405435388981,0.09328226581699,0.000198195103755293,3.27391927603649e-05,8.22505188830218e-06,0.000109880313049891
"3",2,1.60486399153364,19908.1219694763,0.486964207723499,0.238677069365488,0.000148029005536816,0.000586416976415828,0.00340982482071325,0.00189950615679356,2.16923454398585,11.8477576940887,0.0191280319017687,18.4032403800718,0.00504676742209631,1.23583495282602,0.00262575565199402,0.000411979560697532,0.000102994890174383,0.00103996960542877,0.160486399153364,0.000340982482071325,5.86416976415828e-05,1.48029005536816e-05,0.000189950615679356
"4",3,2.29596012059928,19908.3649068583,0.487683376604066,0.236570293199537,0.000221730975154039,0.000874010078631807,0.00487818397564382,0.00279993701592004,2.16807844537627,11.8487734600524,0.0229562528671429,18.4012787845746,0.0050570957834643,1.02832014115841,0.00218485277223431,0.000342802150919993,8.57005377299982e-05,0.0008653434578861,0.229596012059928,0.000487818397564382,8.74010078631807e-05,2.21730975154039e-05,0.000279993701592004
"5",4,2.74042368734294,19908.6765605973,0.4883636343903,0.234322514706954,0.000278137267387455,0.00108966366532583,0.00582252748997304,0.00351385753085955,2.16673615081844,11.849865256216,0.0270222248701565,18.3995007426778,0.00509288702556659,0.989902110727436,0.00210322669400118,0.00032999506590947,8.24987664773676e-05,0.000833014234750526,0.274042368734294,0.000582252748997304,0.000108966366532583,2.78137267387455e-05,0.000351385753085955
"6",5,3.05655060552766,19909.0383719621,0.488969818449972,0.231786887202761,0.00032542920785653,0.00126579601102217,0.00649419650230581,0.00412766013544682,2.1650333460674,11.8511064706932,0.0315832648935615,18.3979054933082,0.00513732063801663,0.947620935472824,0.00201339266345861,0.000315900157873945,7.89750394684863e-05,0.000797434129942798,0.305655060552766,0.000649419650230581,0.000126579601102217,3.2542920785653e-05,0.000412766013544682
"7",6,3.26308928064279,19909.4376056933,0.489584530881278,0.229286816922949,0.000363964607845183,0.00140631636142136,0.00693302540279836,0.00464088640625123,2.16334231184548,11.8523407467299,0.0360542463660241,18.3964548516613,0.00516513625636828,0.906596867997708,0.00192622958654916,0.000302224320936516,7.55560802341289e-05,0.000762911896073608,0.33552070748125,0.00071287463751962,0.00014460170100942,3.74239416147069e-05,0.000477189974421661
"8",7,3.39726513456364,19909.8632804356,0.490325077760085,0.227276520936207,0.000396004374701102,0.00152431430900935,0.00721810635635786,0.0050702229854345,2.16220717623924,11.8533417947153,0.0396334468193621,18.3950715254127,0.0051451900838,0.896036136625663,0.00190379139605622,0.00029870378167571,7.46759454189275e-05,0.000754024916778427,0.346654560379392,0.000736530528711978,0.000155539966926227,4.04080096733336e-05,0.000517362010447572
"9",8,3.55482863311637,19910.3077741623,0.491125400850489,0.225522093832396,0.000429278196509854,0.00164885526755677,0.00755287860561874,0.00549893890166118,2.16135417243881,11.8542220385363,0.0427461616836901,18.3937001205194,0.00515208974783066,1.00886648936969,0.00214351995831821,0.000336317056045831,8.40792640114576e-05,0.000848972981773081,0.355482863311637,0.000755287860561874,0.000164885526755677,4.29278196509854e-05,0.000549893890166118
"10",9,3.6908387421473,19910.7739764225,0.49192180729329,0.223759852841488,0.000460319922299741,0.00176394638419567,0.00784185676706306,0.00589818512485755,2.16047418553421,11.8551120486124,0.0458604782561719,18.3924038015968,0.00516342579826215,0.922181422600918,0.0019593418012827,0.000307419608498512,7.6854902124628e-05,0.000776026481532145,0.36908387421473,0.000784185676706306,0.000176394638419567,4.60319922299741e-05,0.000589818512485755
"11",10,3.70685750589273,19911.2575689429,0.492734402220132,0.222068104814823,0.000479383955752802,0.00183227158874887,0.00787589153792493,0.00615837973889987,2.1596622953794,11.8559723308926,0.0488394532095002,18.3911597273608,0.00517652729918569,0.871730727842626,0.00185215014384844,0.000290601298726744,7.26503246816859e-05,0.000733571630258186,0.424014997456472,0.000900896817617604,0.000209587401675914,5.4835122865141e-05,0.000704436403388737
"12",11,3.67838582122579,19911.7489776788,0.493514073961043,0.220262451530649,0.000493084678752336,0.00187830716940742,0.00781539827645415,0.00635812305530081,2.15869142012848,11.8568963208142,0.0520045645980698,18.3899719183268,0.00520969589872638,0.856779793801555,0.00182038417099651,0.000285617235746349,7.14043089365872e-05,0.000720990243933152,0.378953784021262,0.000805156091404408,0.000193506511822082,5.07984518040139e-05,0.00065502503222355
"13",12,3.63250757509839,19912.2456630049,0.494253594095389,0.218309619185292,0.000503824807158465,0.00191135406114191,0.00771792161600113,0.00652507654389088,2.15751802823179,11.8579022946847,0.0554099336553909,18.3888610005234,0.00524709625220505,0.83932358446153,0.0017832952860834,0.000279798010906574,6.99495027266434e-05,0.000706300639064707,0.414693184391301,0.000881090933921942,0.00021820339964266,5.75174887695088e-05,0.000744913730925889
"14",13,3.54873993281563,19912.7436116433,0.494957484662756,0.216229923780601,0.000508402705140298,0.00191979448114092,0.00753994205677667,0.00661713566885304,2.15616183854619,11.8589814056916,0.059015962527194,18.387820287287,0.00528998002427061,0.821055992811641,0.00174448247219322,0.000273708302595837,6.84270756489593e-05,0.000690928246467437,0.416956080370779,0.000885898867128881,0.000225564565769367,5.97343291417271e-05,0.000777474541386737
"15",14,3.47367733331122,19913.2401435186,0.495642519162452,0.21408327397457,0.000513076605367029,0.00192825958770079,0.00738045794083437,0.00671388706014288,2.15469518646906,11.860103984915,0.0627158919438757,18.3868469735365,0.00532231830706573,0.805131534293052,0.00171064806990147,0.000268399704218819,6.70999260547048e-05,0.00067752762787806,0.366969919146207,0.00077969419549634,0.000203707252313195,5.42029849985722e-05,0.000709275604844054
"16",15,3.41555869043123,19913.7381564096,0.496314669169065,0.211900124293705,0.000519699419088658,0.00194384187967313,0.00725697433594085,0.00683857159093315,2.15315192535279,11.8612551383817,0.0664555463547493,18.3859319097069,0.00535966111807245,0.78684152067478,0.00167178761647004,0.000262302521291296,6.55756303228239e-05,0.000662136366931454,0.345230379423206,0.000733504597792467,0.000196475402849408,5.25290425079315e-05,0.000691214199206905
"17",16,3.51029211167476,19914.2346097143,0.497029217587737,0.209869737636099,0.00053833703676335,0.00200938487801113,0.00745825268277358,0.00708193581449717,2.15178115237376,11.8623349316606,0.0699142161133959,18.3850490114652,0.0053480757232083,1.08688027700889,0.00230927440907127,0.000362323834609955,9.05809586524887e-05,0.000914622498938479,0.351029211167476,0.000745825268277358,0.000200938487801113,5.3833703676335e-05,0.000708193581449717
"18",17,3.61048560845965,19914.7467846562,0.497831036689011,0.208170273760828,0.000557579404136111,0.00208094403467583,0.00767113195105644,0.00732039176133424,2.15081831522562,11.863246719077,0.0727981853758788,18.3841469017961,0.00531283354078388,0.854274603833381,0.00181506144023606,0.000284782102332949,7.11955255832373e-05,0.000718882097196593,0.361048560845965,0.000767113195105644,0.000208094403467583,5.57579404136111e-05,0.000732039176133424
"19",18,3.52790957891148,19915.2666031688,0.498671864737292,0.206635367559293,0.00055928917827499,0.00208536820752707,0.0074956841893553,0.00736206797040808,2.1500498025091,11.8640765972516,0.0753940612548714,18.3832161755861,0.0053015072930791,0.781983046214138,0.00166146490570197,0.000260682893873105,6.51707234682762e-05,0.000658047903697536,0.398792170112221,0.000847306343171976,0.000235728409235293,6.32216161258256e-05,0.000832202469128641
"20",19,3.3919259089131,19915.7829288181,0.499498505489238,0.205069698824759,0.000553646608711669,0.00206113540128576,0.00720676220243413,0.00731654838718589,2.1492192612759,11.8649286556079,0.0780300978891237,18.3822890956872,0.00532661972484074,0.760252500644787,0.00161529441770989,0.00025343877070204,6.335969267551e-05,0.00063976139476701,0.382779440359922,0.000813284392623639,0.000232599495565927,6.24791179792397e-05,0.000825673783042841
"21",20,3.26438584572833,19916.2933170592,0.500343098528528,0.203565218113677,0.000548195045432923,0.00203837079160388,0.00693578019063936,0.00727486841378686,2.14845636857244,11.8657531566054,0.0805530754719241,18.3813787107283,0.00531833089309655,0.739914632359701,0.00157208292536865,0.000246658912256983,6.16647280642457e-05,0.000622646840103106,0.352052760789087,0.000747999985215001,0.000219831263401362,5.91209459654118e-05,0.000784569481209586
"22",21,3.11965225514766,19916.7990134266,0.501225022398167,0.202205168423154,0.000539086810340847,0.00200362434489961,0.00662826740939658,0.00718294901515167,2.14787204169227,11.8665040137667,0.0828273329846605,18.3804283382629,0.00530699811308727,0.714620671731885,0.00151834131535194,0.000238226884368535,5.95567210921336e-05,0.000601361675612744,0.379488327662069,0.000806291826384939,0.000243729746049203,6.55769090235488e-05,0.000873765755444044
"23",22,2.97335417946718,19917.2967723929,0.502059734498104,0.200705626619652,0.000528624650681781,0.0019618552126286,0.00631743059561699,0.00707831731235585,2.14707542080022,11.8673364911809,0.0853217473493116,18.3794913817783,0.00536341596715583,0.692436475166496,0.00147120696348455,0.000230831531506458,5.77078828766144e-05,0.000582693414049091,0.325626900237447,0.000691853448378828,0.000214852585008021,5.78923316903531e-05,0.000775181961582701
"24",23,2.76397746044223,19917.7815983001,0.502823423895948,0.198959936661219,0.000504532399055608,0.0018669117763074,0.0058725717557545,0.00679866037303488,2.14592047270518,11.8683113167725,0.0882062683031892,18.3786535184444,0.00543171673048084,0.675292976205733,0.00143478248852676,0.00022511655220884,5.62791380522099e-05,0.000568266958631946,0.484584657611511,0.00102958805355309,0.000327309761696853,8.8455373949091e-05,0.00119195129346566
"25",24,2.62406693776613,19918.2355334949,0.503580105804478,0.197183570574895,0.000486508015272116,0.00179574253368552,0.00557530645762538,0.00659803875304536,2.14470288297326,11.8693105304805,0.0911228910601173,18.377831077012,0.00545366249653448,0.689779054731812,0.00146556079146932,0.000229945650345089,5.74864125862722e-05,0.000580457163589758,0.262406693776613,0.000557530645762538,0.000179574253368552,4.86508015272116e-05,0.000659803875304536
"26",25,2.57690156305042,19918.6834150605,0.504379254767531,0.195554768466137,0.000484535428246259,0.00178598889769102,0.00547509505888237,0.00660912535408462,2.14367182207597,11.8702343628196,0.0937843350082893,18.3769944037556,0.00543217068947932,0.659228519566562,0.00140065063481923,0.000219761283874734,5.49403209686834e-05,0.000554748529982342,0.28426541422186,0.000603973464541223,0.00019701756600931,5.34504950404635e-05,0.000729071604193948
"27",26,2.47918616217733,19919.133008599,0.505258649173014,0.194206189741841,0.00047510017732237,0.00175163566455719,0.00526748095511984,0.00651387091355303,2.14302096670958,11.8710059421182,0.0959822282731758,18.3760866576185,0.00536810864794559,0.636750107199297,0.00135289116808281,0.000212267850847073,5.30669627117683e-05,0.000535832682371143,0.307053130870659,0.000652390104360153,0.000216944263061969,5.88422923415803e-05,0.000806758479297576
"28",27,2.39469757743483,19919.5762393044,0.506161127423211,0.192970610343414,0.000467716242024119,0.00172579290818234,0.00508796962279404,0.00644269623906829,2.14250911414371,11.8717179672957,0.0979901322522534,18.375085485079,0.00536312624019826,0.625868406415713,0.00132977101982153,0.000208640312802279,5.21600782005697e-05,0.000526675603552147,0.23962782470175,0.000509132804220203,0.000172693205342625,4.68024967787262e-05,0.000644694887375229
"29",28,2.32559741135952,19920.0174532479,0.507007181061066,0.191568493834513,0.000463536355303642,0.00170931012634955,0.00494115377880852,0.00642061988153683,2.14173575370076,11.8725303014609,0.100255680045758,18.3741380486917,0.00542677587973857,0.606532894998779,0.00128868921656689,0.000202194601357401,5.05486503393503e-05,0.000510404543947424,0.248065187648674,0.000527059513118627,0.000182327489345975,4.94441696566732e-05,0.000684870161943955
"30",29,2.35896444222778,19920.4548315594,0.507835524059306,0.190097220392495,0.000467451758860585,0.0017243271007122,0.00501204809175236,0.00648224437494173,2.14084815008888,11.8733883139719,0.102620044157482,18.3732775624232,0.00544925370684814,0.815092369237521,0.00173181167155734,0.000271720261219751,6.79300653049378e-05,0.000685909787294454,0.235896444222778,0.000501204809175236,0.00017243271007122,4.67451758860585e-05,0.000648224437494173
"31",30,2.39946599013755,19920.9075302642,0.508706928831828,0.188766316190839,0.000473752962630134,0.00174970408139762,0.00509810098101188,0.00656813803034481,2.14015226350864,11.8741707357047,0.104751766403942,18.3724369950748,0.00542179401932253,0.650228474982865,0.00138152840666101,0.000216761017208565,5.41902543021413e-05,0.000547174886921716,0.239946599013755,0.000509810098101188,0.000174970408139762,4.73752962630134e-05,0.000656813803034481
