"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,42549.0925337708,0.361252058524421,0.180626029262211,0,0,0,0,1.56885775595201,9.84488894534095,0.00985474368902998,13.5252620473337,0.00394286085614658,0.0138219476056957,0.000346619572113812,2.72768570907643e-05,6.81921427269106e-06,0.000335358204312661,0,0,0,0,0
"2",1,0.00896155427872233,42549.0956728205,0.361747350049454,0.179204311109608,5.72587021873647e-06,2.27913528090415e-05,0.000224733170619561,0.000391707083227586,1.56815939016358,9.84555518399667,0.0124095762307082,13.5244100832724,0.00316462148277773,0.0122648460969942,0.000307571394962463,2.42040024873247e-05,6.05100062183116e-06,0.00029757866840446,0.00188936668085945,4.73805493384833e-05,4.80510648820785e-06,1.20718661894312e-06,8.25837001806738e-05
"3",2,0.0153465505640303,42549.1028601634,0.362136063653584,0.17766423216952,1.16156376762718e-05,4.60336357357084e-05,0.000384852767618304,0.000760504340840849,1.56724256925762,9.84628149951134,0.0151655035727301,13.5231538637777,0.00310914720914791,0.0184605173409233,0.000462943197605065,3.64308205829431e-05,9.10770514573578e-06,0.00044790257659374,0.00156511467504347,3.92491271453717e-05,4.69473048910618e-06,1.18461832261714e-06,7.7559872449388e-05
"4",3,0.0196116764915969,42549.1135593267,0.362510692347352,0.176095543691326,1.76431225215223e-05,6.95956673737823e-05,0.000491811364640871,0.00113563234171623,1.56627383815734,9.84702630166525,0.0179598961227054,13.5219721892587,0.00312179068858939,0.0151450818181979,0.00037980043979397,2.98879900407584e-05,7.4719975101896e-06,0.000367461054520728,0.00200009263001068,5.01572767731091e-05,7.09769924333699e-06,1.79933007465181e-06,0.000115817221339625
"5",4,0.0197880729801257,42549.1258728514,0.36285760964781,0.174421577820036,2.17438007628201e-05,8.52616166979108e-05,0.000496234943511264,0.00140954098097998,1.56517180976255,9.84782665968685,0.0209270236042251,13.5208656390615,0.00315274087300161,0.0138898263166827,0.000348321798922158,2.7410812011729e-05,6.85270300293224e-06,0.000337005127255582,0.00201808238814367,5.06084145175409e-05,8.69538773257633e-06,2.21753686752744e-06,0.000143751735297289
"6",5,0.0202144520822783,42549.1387237833,0.363150828041386,0.172533176083502,2.558609892539e-05,9.97004718420119e-05,0.00050692745560598,0.00166511464751219,1.56381100902034,9.8487363352026,0.0242545325525749,13.5198363437575,0.00318985536352269,0.0167080148642272,0.000418994857188084,3.29723528639402e-05,8.24308821598504e-06,0.000405382079453662,0.00206156656962971,5.1698888075276e-05,1.01679312844691e-05,2.60939282336846e-06,0.00016981636098469
"7",6,0.0268092626552859,42549.1530321388,0.363451436477477,0.170671068881396,3.25930065958856e-05,0.000126686657661295,0.000672308665562641,0.00207142756553971,1.56245994662349,9.84964066351714,0.0275152751085141,13.51889725292,0.00321309095772868,0.0297376555806907,0.000745745371571181,5.8685635673703e-05,1.46714089184258e-05,0.000721516754404371,0.00273413691459949,6.85652553804014e-05,1.29201116700865e-05,3.32399080263496e-06,0.000211254096976979
"8",7,0.0349573080523631,42549.1712132118,0.363846239688045,0.169173508772885,4.15294109096172e-05,0.000161458919414178,0.000876641085976028,0.00256872560469275,1.56151108263387,9.8503738334461,0.0301245616453802,13.5180672976663,0.00320035409754896,0.0293022258953726,0.000734825893685993,5.78263390218618e-05,1.44565847554655e-05,0.000710952040838785,0.00356511358070293,8.94040535482261e-05,1.64663533435377e-05,4.23536808414114e-06,0.000261970931076039
"9",8,0.0349890742729573,42549.1913237834,0.364286157198219,0.167866386205453,4.66055000425018e-05,0.000180812181743708,0.000877437702639912,0.00287169582184608,1.56076660562476,9.851018344195,0.0323930563626466,13.5172684984842,0.00320871298560026,0.0183023767830774,0.000458977431415082,3.61187388474547e-05,9.02968471186366e-06,0.0004440656546909,0.00356835325191212,8.94852963282129e-05,1.84400916605318e-05,4.75305194805304e-06,0.000292869283835466
"10",9,0.0291386522053592,42549.2097607363,0.364724115822519,0.166553457163548,4.73300198418722e-05,0.000182794065709076,0.000730723878249461,0.00295544418827573,1.56000379954814,9.85166977152378,0.0346617965431204,13.5164539253174,0.00321929323076387,0.0134385760301037,0.000337005580273941,2.65202942691997e-05,6.63007356729992e-06,0.000326056562688578,0.00297169920936413,7.4522718345155e-05,1.86422136726079e-05,4.82694194474141e-06,0.000301410343063275
"11",10,0.02281237022251,42549.2256244843,0.365174427610339,0.165291800270687,4.54472555506331e-05,0.000174711748073224,0.000572076687815682,0.00289134153157466,1.55928951126036,9.85229974948961,0.0368328555536087,13.5155892675048,0.00323114805128426,0.0119742287296121,0.000300283444638492,2.3630485018997e-05,5.90762125474924e-06,0.00029052749723469,0.00332336132770823,8.33415170026496e-05,2.54524304743189e-05,6.62086622627279e-06,0.000421217634884354
"12",11,0.0170472147048466,42549.2393081746,0.365601345512914,0.163945878598108,4.13083059738426e-05,0.000157996875076115,0.000427501133363529,0.00268614080106183,1.55846224058291,9.85297591088244,0.0391378755877967,13.5147033417567,0.00325902693781942,0.0103180948948469,0.00025875178661564,2.03621955403525e-05,5.09054888508812e-06,0.00025034516658402,0.00311142122102228,7.80265938681582e-05,2.88372522126602e-05,7.53950378620822e-06,0.000490268682349701
"13",12,0.0118082063674972,42549.250936537,0.36599960084038,0.162490347778284,3.50658304387624e-05,0.000133376194852631,0.000296120022683841,0.00234333688105344,1.55749023456388,9.85371188955972,0.0416171679890915,13.5138200668551,0.00328957138971569,0.00862603632095435,0.000216319226776356,1.70230105552893e-05,4.25575263882233e-06,0.000209291203631751,0.00301155323060498,7.55221566431142e-05,3.40161323399514e-05,8.94315458716738e-06,0.00059764231204134
