"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,26533.7277043725,0.157845504949161,0.0789227524745803,0,0,0,0,1.72419552518706,8.75313791700094,0.00876189981681775,14.2615274780665,0.00909917428149262,0.0674135592362213,0.00169056197604882,0.000108612695350908,2.7153173837727e-05,0.00163563709085891,0,0,0,0,0
"2",1,0.0597855738955103,26533.731228079,0.159613335946033,0.07830235081566,2.53274173085605e-05,0.000100813670193666,0.00149927134969757,0.00221969533297313,1.72441509859659,8.75363458192138,0.0106525408508645,14.259166470808,0.00706591361795564,0.0661412277037118,0.00165865511140381,0.000106562790870393,2.66406977175982e-05,0.00160476685243774,0.00693175152171158,0.000173830838822226,1.16886945502208e-05,2.93655060962496e-06,0.000257359351086333
"3",2,0.109520233269844,26533.7408603561,0.161178343405347,0.0776318427223636,4.85946817849006e-05,0.000192415892980286,0.00274649112243451,0.00409781518353392,1.72428668758648,8.75417720076111,0.0126965702557259,14.2556582304914,0.00691048274539007,0.0708248675514031,0.00177610898160029,0.000114108791314134,2.85271978285334e-05,0.00171840474875864,0.0109520233269844,0.000274649112243451,1.92415892980286e-05,4.85946817849006e-06,0.000409781518353392
"4",3,0.151652340777055,26533.7557078478,0.162725439702416,0.0769499360961727,7.029883039588e-05,0.000276941544499961,0.00380305807616721,0.00581848753940082,1.72409012374675,8.75473518645256,0.0147751420784823,14.2522079210556,0.00691636542304566,0.0694209763187791,0.00174090293161166,0.000111846925711985,2.79617314279963e-05,0.00168434251265025,0.0151652340777055,0.000380305807616721,2.76941544499961e-05,7.029883039588e-06,0.000581848753940082
"5",4,0.184814629673936,26533.7749084314,0.164260680824604,0.0762245117487772,8.94149414525199e-05,0.00035023165481183,0.00463468461069513,0.00733174366246764,1.72374606868485,8.75533567851954,0.0169857536426074,14.2489000859512,0.00694438087129971,0.0690793235768212,0.0017323351428595,0.000111296475244772,2.7824118811193e-05,0.00167605308388738,0.0184814629673936,0.000463468461069513,3.5023165481183e-05,8.94149414525199e-06,0.000733174366246764
"6",5,0.212315695486668,26533.79767482,0.16577373179565,0.0754079633431812,0.000106894259653817,0.000415905904454419,0.00532434195397396,0.00870493629715155,1.72311367435725,8.75601990675356,0.0194715730860382,14.2457407596843,0.00697671641649926,0.0712325373720398,0.00178633231211955,0.000114765604550732,2.86914011376831e-05,0.00172829593217948,0.0212315695486668,0.000532434195397395,4.15905904454419e-05,1.06894259653817e-05,0.000870493629715155
"7",6,0.240519369159133,26533.8234340506,0.167291685689128,0.0746046589777524,0.000125036087033478,0.000483829544148717,0.00603161892964118,0.0100779937940621,1.72248922091242,8.75670186525364,0.0219143605907458,14.2427076281455,0.00699878978298008,0.0818938658072491,0.00205369152992285,0.000131942499384482,3.29856248461206e-05,0.0019869688820137,0.0240519369159133,0.000603161892964118,4.83829544148717e-05,1.25036087033478e-05,0.00100779937940621
"8",7,0.267946268166427,26533.8521120092,0.168853005644786,0.0739601269873116,0.000143182670649481,0.000552631521942516,0.00671941635656815,0.0114082135466493,1.72230763637147,8.75725599745454,0.0238739678334173,14.2397677771255,0.00699419763429003,0.0812685020041124,0.00203800898358116,0.00013093495062125,3.27337376553124e-05,0.00197179584793451,0.0267946268166427,0.000671941635656815,5.52631521942516e-05,1.43182670649481e-05,0.00114082135466493
"9",8,0.285645034119677,26533.8832046281,0.170434299728822,0.0733990404986646,0.000157516962301983,0.000606588644420475,0.00716325675132773,0.0124719346301618,1.722352785586,8.75774401677138,0.0255811785461508,14.2368868739244,0.00700436627620556,0.071890740804737,0.0018028383935137,0.000115826062561323,2.89565156403307e-05,0.00174426574537504,0.0285645034119677,0.000716325675132773,6.06588644420475e-05,1.57516962301983e-05,0.00124719346301618
"10",9,0.294027516451047,26533.9158067972,0.172015031441321,0.072836253910632,0.000167872466600578,0.000644488401419941,0.00737346825855075,0.0132695025676954,1.72237453589122,8.75823875402872,0.0272941475065747,14.234071819861,0.00701573450812182,0.0681412060528326,0.00170880952230054,0.000109785036388988,2.7446259097247e-05,0.00165329179023659,0.0294027516451047,0.000737346825855075,6.44488401419941e-05,1.67872466600578e-05,0.00132695025676954
