X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,IO_Hx,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
159,158,8.42699209552799,31794.4771112275,0.379509684240125,0.356216921278549,0.00443079827029759,0.017411455812779,0.0339235914198527,0.046425630263455,1.50377936488339,12.2248448174781,0.155255149535173,29.9920416146927,0.0128974361119536,6.25873320539724,0.0251950762097467,0.00893732181678005,0.00223433045419501,0.017406860247684,0.0311411289708192,1.25361329829611e-4,6.43423400531265e-5,1.6373583695687e-5,1.71561397376063e-4,2019-12-20,1,OCSP.2,1,1,100,75.18614762,76.3948845062303,1.4504842634763577,1.4504852634763576,1,0.43363534783450164,0.43363534783450164,2.101088,0,-13.333333333333332,1,2,0.6987875482473334,TRUE,0,0,0.006987875482473333,0.555000449556808,0.014504852634763577,0.014504852634763577,0.5695053021915716,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.72673646398637,0.05377358872840576,3.776386509544875e-4
160,159,13.5679298488831,31794.8946433988,0.375586912653147,0.360445790569258,0.00639224490013432,0.0252002193919223,0.0546188845781627,0.0625961747626604,1.50466036456792,12.2251435829135,0.156018779719228,29.9908244266981,0.0128916806802166,4.94039818400298,0.0198880036370793,0.00705477083371985,0.00176369270842996,0.0137402918345668,0.0501389639982358,2.01838771130862e-4,9.3124957669445e-5,2.36219187809351e-5,2.31318070465309e-4,2019-12-21,1,OCSP.2,1,1,100,75.18614762,76.75624729609238,1.8841196113108594,1.8841206113108593,1,0.03290106884050492,0.03290106884050492,2.101088,0,-10,1,2,0.1728699206950713,TRUE,0,0,0.0017286992069507129,0.4353640470414524,0.01884120611310859,0.01884120611310859,0.45420525315456095,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.774379061434246,0.04244675901379591,5.499037180465511e-4
161,160,15.7186657209653,31795.3917565025,0.371637473997176,0.364695774682078,0.00731189736949304,0.0288036921895211,0.0632768593513035,0.0706448750381781,1.50555958027638,12.2254528915467,0.156813310022167,29.9899238933705,0.0128843441771421,0.466368827211573,0.00187740837607728,6.65963567596994e-4,1.66490891899249e-4,0.00129707030683902,0.0580867990520057,2.33833474101991e-4,1.06441240616051e-4,2.70204049586818e-5,2.61061258839768e-4,2019-12-22,1,OCSP.2,1,1,100,75.18614762,76.78366485345947,1.9170206801513643,1.9170216801513642,1.6111111111111112,-0.8233261085029937,-0.8233261085029937,4.380992,0,-1.1111111111111112,1.6111111111111112,2,0.17699718542464593,TRUE,0,0,0.0017699718542464593,0.03467104069475138,0.01917021680151364,0.01917021680151364,0.05384125749626502,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.797004592020635,0.0040069331424125425,6.283563785164919e-4
162,161,11.2493464628136,31795.9935505869,0.367415905987054,0.36922990546938,0.00541966863268436,0.021288972888139,0.0452852250030436,0.0529565798380435,1.50653471304162,12.2257940173674,0.157694661537816,29.9894077454391,0.0128460471152161,0.0451416143026421,1.81721504218341e-4,6.44611491034259e-5,1.61152872758565e-5,1.25548373086639e-4,8.47019870600912,0.034097523397477,0.0160295383563355,0.00408074108049826,0.0398736722619062,2019-12-23,1,OCSP.2,1,1,100,75.18614762,76.09755976304031,1.0936945716483706,1.0936955716483705,3.388888888888889,-0.5688498435646977,-0.5688498435646976,4.068064,0,1.1111111111111112,3.388888888888889,2,0.3869353794608156,TRUE,0,0,0.0038693537946081556,-0.8194567547083855,0.010936955716483706,0.8303937104248692,0.010936955716483706,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.753873442319495,3.878463136842624e-4,0.09408147509621695
163,162,4.3309736253744,31796.5664189282,0.363258478059376,0.373686131401191,0.00224460892232027,0.00879064887572632,0.0174347119413257,0.0224708309881612,1.50750954859007,12.2261379756427,0.158584348999012,29.988730092799,0.012869575863874501,0.0216626857049759,8.72050300488911e-5,3.0933798774834e-5,7.73344969370851e-6,6.02485088085943e-5,4.68565589735899,0.0188625163515204,0.00951055335567842,0.00242842971208937,0.0243110650966231,2019-12-24,1,OCSP.2,1,1,100,75.18614762,75.6235182267364,0.5248447280836729,0.5248457280836729,1.6111111111111112,-0.09568978478811802,-0.09568978478811807,4.068064,0,-1.1111111111111112,1.6111111111111112,2,0.29617317762805007,TRUE,0,0,0.002961731776280501,-0.5658881117884171,0.0052484572808367295,0.5711365690692539,0.0052484572808367295,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.68171695208275,1.861207873260279e-4,0.05511256451591129
164,163,1.94095565413868,31796.9293781289,0.359403787336622,0.377809649858903,0.00113247918332544,0.00442289297780968,0.00781348621532414,0.0120546122440761,1.50842665831409,12.2264582699909,0.159405836538806,29.9872370386809,0.0128349988032064,0.0177131484940884,7.13058236510647e-5,2.52939537898122e-5,6.32348844745306e-6,4.92640108252549e-5,0.418069037423166,0.00168297336108347,9.52661955936917e-4,2.43928541625924e-4,0.00259648391587122,2019-12-25,1,OCSP.2,1,1,100,75.18614762,75.54377673941296,0.42915494329555487,0.42915594329555484,1.6111111111111112,-0.10736512691730127,-0.10736512691730127,1.519936,0,-1.1111111111111112,1.6111111111111112,2,0.4838331081925083,TRUE,0,0,0.004838331081925083,-0.09085145370619299,0.0042915594329555485,0.09514301313914854,0.0042915594329555485,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.656999710143964,1.5218727671358485e-4,0.005476047774517531
165,164,1.26362427819543,31797.1965788362,0.35554695789022,0.381927334360367,8.56757931601282e-4,0.00333676332501746,0.00508682970575661,0.00992011012778736,1.50935742591636,12.2267830245646,0.160235870027604,29.9852863510348,0.0128077279828207,0.013281718693608901,5.34667166182004e-5,1.89659776745816e-5,4.7414944186454e-6,3.69392676699069e-5,0.425444815131483,0.00171266519733349,0.00112344205508373,2.88458544293786e-4,0.00333996385810793,2019-12-26,1,OCSP.2,1,1,100,75.18614762,75.45430580031521,0.3217898163782536,0.3217908163782536,2.0555555555555554,-0.09043702455532526,-0.09043702455532523,2.592832,0.10160000000000001,-0.5555555555555556,2.0555555555555554,2,0.12277569163957462,TRUE,0,0.0010160000000000002,0.0012277569163957462,-0.10715337000090552,0.003217908163782536,0.11037127816468806,0.003217908163782536,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.65114515286694,1.141134563813343e-4,0.006464529654818936
166,165,0.706632215235167,31797.4154429465,0.352313833595717,0.385459004516843,5.87409834308446e-4,0.00228008326451519,0.00284460959284207,0.0075453041311038,1.5104769155913,12.2271736331217,0.161230993823264,29.9829507460373,0.0125491896706183,0.00954898594147559,3.84402754720087e-5,1.36357242883081e-5,3.40893107207703e-6,2.65577487225412e-5,0.280706825436809,0.00113000980028635,9.05753970897934e-4,2.33346210750115e-4,0.00299734193252499,2019-12-27,1,OCSP.2,1,1,100,75.18614762,75.37894161318577,0.23135279182292834,0.23135379182292834,6.944444444444445,-0.0639960414495988,-0.0639960414495988,7.063232,0.20320000000000002,5.555555555555555,6.944444444444445,2,0.14196001242174178,TRUE,0,0.0020320000000000004,0.0014196001242174178,-0.09104942443110782,0.0023135379182292835,0.09336296234933711,0.0023135379182292835,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.64541172317951,8.204267955493503e-5,0.0052664519144593885
167,166,0.354698904132161,31797.5759890937,0.349607524272854,0.388473888273912,3.90541451117533e-4,0.00151058002648627,0.00142787136435483,0.00571938092978392,1.51166214970898,12.2275871618979,0.162280479878509,29.9800122038219,0.0125499537810375,0.00690758855914945,2.78071000091941e-5,9.863871794022e-6,2.4659679485055e-6,1.92114641656121e-5,0.132995288842513,5.35384130934802e-4,5.66395961763154e-4,1.46434546290556e-4,0.00214449695190925,2019-12-28,1,OCSP.2,1,1,100,75.18614762,75.32561157864444,0.16735675037332953,0.16735775037332953,3.833333333333333,0.01827606365059181,0.01827606365059181,2.6375360000000003,0.2286,1.6666666666666665,3.833333333333333,1,0.41492661843849843,TRUE,0,0.002286,0.004149266184384984,-0.06213277526521382,0.0016735775037332954,0.06380635276894711,0.0016735775037332954,0,-1.3877787807814457e-17,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.64122173540683,5.9348403917333704e-5,0.003392711590897762
168,167,0.308750078255286,31797.6834007835,0.345660945956362,0.392664463606178,3.55916218815947e-4,0.00137803249467888,0.00124290035956461,0.00577166949403049,1.51265049027652,12.2279348730459,0.163163877067793,29.9771175777004,0.0127382179755679,0.228676620893325,9.20557675445603e-4,3.26544763265355e-4,8.16361908163386e-5,6.35998028861511e-4,0.001140955859185,4.59301728971826e-6,5.09238494071306e-6,1.31525374028006e-6,2.13286427770507e-5,2019-12-29,1,OCSP.2,1,1,100,75.18614762,75.3408416316866,0.18563281402392134,0.18563381402392135,1.6111111111111112,0.016087504779147832,0.016087504779147832,1.1176,0.254,-1.1111111111111112,1.6111111111111112,2,0.4051954167281184,TRUE,0,0.00254,0.004051954167281184,0.019788017817872997,0.0018563381402392134,0.0018563381402392134,0.02164435595811221,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.640678964195814,0.0019647366583888074,3.232929874776208e-5
169,168,0.347860540668013,31797.7942967695,0.341834082478217,0.39671897826808,3.97993587466628e-4,0.00154327831676543,0.00140034293600122,0.00689629471939508,1.51362345285961,12.2282797960387,0.164041274512225,29.9744529768083,0.0127546472492596,0.0738613832477822,2.97335438149112e-4,1.05472294513001e-4,2.63680736282503e-5,2.05424122374485e-4,0.00128548476585735,5.1748310048293e-6,5.70303479052329e-6,1.47074656014386e-6,2.54845858217227e-5,2019-12-30,1,OCSP.2,1,1,100,75.18614762,75.35424788566922,0.20172031880306918,0.20172131880306918,3.388888888888889,0.029770838946711814,0.029770838946711814,3.6657279999999997,1.27,1.1111111111111112,3.388888888888889,2,0.24800544620467643,TRUE,0,0.0127,0.0024800544620467643,0.005867559241194597,0.0020172131880306916,0.0020172131880306916,0.007884772429225289,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.64194311777402,6.345999286648484e-4,3.783319817721915e-5
170,169,0.449715469697549,31797.9035950297,0.33783604494382,0.400945173666279,4.61922115362726e-4,0.00179510766218679,0.00181036883341837,0.00816270436670501,1.51465577691093,12.2286478669041,0.164977633835787,29.971716544172,0.0127193138485913,0.351234815099654,0.00141392637192472,5.01554942954883e-4,1.25388735738721e-4,9.76858277852213e-4,0.00166187974110666,6.69004179512058e-6,6.63364562241968e-6,1.70698821191703e-6,3.01644793958126e-5,2019-12-31,1,OCSP.2,1,1,100,75.18614762,75.37905691812482,0.231491157749781,0.231492157749781,3.388888888888889,0.013728801103542299,0.013728801103542299,2.771648,0.1778,1.1111111111111112,3.388888888888889,2,0.25986660393009553,TRUE,0,0.001778,0.002598666039300955,0.030591504986012766,0.0023149215774978097,0.0023149215774978097,0.032906426563510574,3.469446951953614e-18,3.469446951953614e-18,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.64372845725918,0.003017728328470537,4.519515502526989e-5
171,170,0.576864611791487,31798.0431397128,0.333902452262652,0.405093315722378,5.44573496017997e-4,0.00212071847835115,0.00232221879089828,0.00954076653810086,1.51568776577788,12.2290197122984,0.165926044857038,29.9690944439989,0.0127346824784638,0.186066794837906,7.4902810556003e-4,2.65698947424235e-4,6.64247368560587e-5,5.1749109415383e-4,0.00213174701849234,8.58153348739938e-6,7.83690869725386e-6,2.01241834350194e-6,3.52569740039444e-5,2020-01-01,1,OCSP.2,1,1,100,75.18614762,75.3904975857111,0.2452199588533233,0.2452209588533233,3.388888888888889,-0.023197214494928176,-0.023197214494928176,3.6657279999999997,0.025400000000000002,1.1111111111111112,3.388888888888889,2,0.22780502529768748,TRUE,0,2.5400000000000005e-4,0.002278050252976875,0.015752851356519174,0.002452209588533233,0.002452209588533233,0.018205060945052406,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.64598669469908,0.0015986428839941539,5.368783453209958e-5
172,171,0.498255953558897,31798.1927110799,0.329973973880172,0.409225940322034,5.39756037857099e-4,0.00209866294998762,0.00200577278338863,0.00992403404205733,1.51673508438571,12.2294010726399,0.16690104681877,29.9665452727086,0.0127482004743364,0.00916389395154046,3.68900540908174e-5,1.30858221068018e-5,3.27145552670044e-6,2.54867264834845e-5,0.0486340601387023,1.95780649433553e-4,2.04847527443541e-4,5.26848247730307e-5,9.68670951089585e-4,2020-01-02,1,OCSP.2,1,1,100,75.18614762,75.371166573632,0.2220227443583951,0.22202374435839511,3.833333333333333,-0.00711107174828951,-0.00711107174828951,5.006848,0,1.6666666666666665,3.833333333333333,2,0.2346257418266085,TRUE,0,0,0.002346257418266085,-0.02085095707666209,0.002220237443583951,0.02307119452024604,0.002220237443583951,0,0,OCSP,2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_2xC_pow_Hx_OCSP.2_2023-08-23.csv,44.64609881704281,7.873405820780415e-5,0.0014219839527397098
