X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
651,650,0.046953410373872,31817.7714101134,0.271294264585157,0.573625777495952,0,0,0.00125768132883177,0.01404484669767,2.10175802279889,12.5174474096703,0.440686833833616,30.0449416927607,0.0141019517412311,6.81321151421264e-7,1.82496837664749e-8,0,0,1.77183329281911e-8,0.0244584381778016,6.55137098320861e-4,0,0,0.00731608230235852,2021-04-25,1,OCSP.2,1,1,100,75.18614762,75.27771316199912,0.10987865039894018,0.10987965039894018,10.944444444444445,-0.05278348191683904,-0.05278348191683904,2.369312,0.1778,10.555555555555555,10.944444444444445,3,0.2683099465321017,FALSE,0,0.001778,0.0026830994653210174,-0.057418275873736276,0.0010987965039894018,0.05851707237772568,0.0010987965039894018,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,45.979158480912346,3.5968016694666e-8,0.00797121940067938
652,651,0.00985040088904568,31817.7925836417,0.273332854967646,0.571110405878416,0,0,2.63850169370327e-4,0.00656032687839556,2.1029521926918,12.5181696286931,0.441540311479846,30.0438520213128,0.0143044821679463,3.54031820893097e-7,9.48300043392233e-9,0,0,9.20689700689929e-9,0.00903878316668387,2.42110396956875e-4,0,0,0.00601979278044697,2021-04-26,1,OCSP.2,1,1,100,75.18614762,75.23372692706842,0.05709516848210114,0.05709616848210114,6.055555555555555,-0.024740020517913304,-0.024740020517913304,5.766816,0.0889,4.444444444444445,6.055555555555555,3,0.12153255772810412,FALSE,0,8.89e-4,0.0012153255772810413,-0.052457156339558005,5.709616848210114e-4,0.05302811802437902,5.709616848210114e-4,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,45.97208607423932,1.868989744082162e-8,0.006261903177403844
653,652,0.00159289092101702,31817.7970379565,0.275216940257128,0.56879578045767,0,0,4.26667446363712e-5,0.00267383661748923,2.10405585625644,12.5188354447655,0.442318126375776,30.0424021121089,0.0140950254137841,2.00628815662823e-7,5.3739890984612e-9,0,0,5.2175220796934e-9,0.00108535225441965,2.90719514241856e-5,0,0,0.00182187905176135,2021-04-27,1,OCSP.2,1,1,100,75.18614762,75.21311024330349,0.032355147964187835,0.032356147964187836,8.722222222222221,-0.009618560373490934,-0.009618560373490934,1.4752319999999999,0,7.777777777777778,8.722222222222221,3,0.2244436171872671,FALSE,0,0,0.002244436171872671,-0.022495584346040633,3.2356147964187834e-4,0.02281914582568251,3.2356147964187834e-4,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,45.968435788997326,1.05915111781546e-8,0.0018509510031855356
654,653,2.81352913908685e-4,31817.7978016208,0.277580258676518,0.565906085350015,0,0,7.53624292288409e-6,0.00133796164785292,2.10544024604265,12.519668364899,0.443278982340697,30.0402014426392,0.0136087433510033,1.40987956989566e-7,3.77646521698848e-9,0,0,3.66651109479801e-9,2.25256855624395e-4,6.03366910421062e-6,0,0,0.00107119926200302,2021-04-28,1,OCSP.2,1,1,100,75.18614762,75.20509477632558,0.0227365875906969,0.0227375875906969,12.722222222222221,0.00985286965138243,0.00985286965138243,1.966976,1.3462,12.777777777777777,12.722222222222221,3,0.6307207237695182,FALSE,0,0.013462,0.006307207237695182,-0.01677335313579575,2.27375875906969e-4,0.01700072901170272,2.27375875906969e-4,0,-1.734723475976807e-18,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,45.96702962118986,7.44297631178649e-9,0.0010772329311072306
655,654,0.0135409426871771,31817.8027079431,0.280236217361347,0.562676656851523,0,0,3.6270402206866e-4,0.00172098350296388,2.10699605927785,12.5206014472344,0.44433931511018,30.0373103840284,0.0133124361552662,0.0380495045506326,0.00101918371985306,0,0,9.89509555037997e-4,1.35409426871771e-8,3.6270402206866e-10,0,0,1.72098350296388e-9,2021-04-29,1,OCSP.2,1,1,100,75.18614762,75.21330550103507,0.03258945724207933,0.03259045724207933,12.277777777777779,0.42992419575120944,0.42992419575120944,1.162304,0.8636,12.222222222222221,12.277777777777779,3,0.553893284436151,FALSE,0,0.008636,0.00553893284436151,0.0067558024957439415,3.2590457242079334e-4,3.2590457242079334e-4,0.007081707068164735,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,45.967556203544,0.002008693274891057,2.08368752503254e-9
656,655,1.20996923590164,31817.9025716816,0.282560232173569,0.55986647703625,0,0,0.0324099081267404,0.035804400842053,2.10835742571187,12.521415343948,0.445250339926082,30.0368102394355,0.0135151319077778,2.5545367977158,0.0684251305436309,0,0,0.0664328905169391,1.20996923590164e-6,3.24099081267404e-8,0,0,3.5804400842053e-8,2021-04-30,1,OCSP.2,1,1,100,75.18614762,75.57157566416107,0.4625136529932888,0.46251465299328876,8.722222222222221,0.13821733160939403,0.1382173316093941,4.291583999999999,2.1336,7.777777777777778,8.722222222222221,3,0.6383871089468804,FALSE,0,0.021336,0.006383871089468804,0.4149720668406782,0.004625146529932888,0.004625146529932888,0.4195972133706111,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.03598949910784,0.13485802106057,6.82143089687934e-8
657,656,2.62868654224805,31818.1938365849,0.28458430874697,0.557430816863213,0,0,0.070411285510717,0.0795391982349361,2.10954309367423,12.5221222563944,0.446031126636424,30.042401712839,0.0141983467970615,0.86543274806358494,0.0231812471113881,0,0,0.0225063107539851,2.62868654224805e-6,7.0411285510717e-8,0,0,7.95391982349361e-8,2021-05-01,1,OCSP.2,1,1,100,75.18614762,75.68675677383557,0.6007309846026828,0.6007319846026828,8.277777777777779,0.07197746408439232,0.07197746408439232,3.263392,0.3048,7.222222222222222,8.277777777777779,3,0.41767140134706143,FALSE,0,0.0030480000000000004,0.004176714013470614,0.1393460456228647,0.006007319846026828,0.006007319846026828,0.14535336546889152,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.12626214569695,0.0456875578653732,1.499504837456531e-7
658,657,2.95054387238091,31818.5286872397,0.286872862679596,0.554690121595639,0,0,0.0790324687524142,0.095460351971353,2.11088368775734,12.5229193706439,0.446899845783836,30.0498822129996,0.0142898574143014,0.447983815623691,0.0119995731096512,0,0,0.0116501981115718,2.95054387238091e-6,7.90324687524141e-8,0,0,9.5460351971353e-8,2021-05-02,1,OCSP.2,1,1,100,75.18614762,75.7467379939059,0.6727084486870751,0.6727094486870752,12.277777777777779,0.09100025191391403,0.09100025191391403,3.442208,0.22013333333333335,12.222222222222221,12.277777777777779,3,0.24265912798736555,FALSE,0,0.0022013333333333334,0.0024265912798736556,0.07220272203093264,0.0067270944868707515,0.0067270944868707515,0.0789298165178034,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.160930779597976,0.023649771221222998,1.744928207237671e-7
659,658,3.14367326545341,31818.8478589359,0.289261737618793,0.551844193214387,0,0,0.0842055803492465,0.1075841038338,2.11228304809712,12.5237489861676,0.447790820495973,30.0569139361253,0.0143435327724586,0.576619424879534,0.0154451716869592,0,0,0.0149954759536896,3.14367326545341e-6,8.42055803492465e-8,0,0,1.075841038338e-7,2021-05-03,1,OCSP.2,1,1,100,75.18614762,75.82257153716749,0.7637087006009892,0.7637097006009892,9.61111111111111,0.10849460738240857,0.10849460738240857,2.324608,0.1354666666666667,8.88888888888889,9.61111111111111,3,0.30155811447748204,FALSE,0,0.001354666666666667,0.0030155811447748204,0.09266116639202218,0.007637097006009892,0.007637097006009892,0.10029826339803208,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.18797593867468,0.0304406476406488,1.9178968418304648e-7
660,659,3.47291454242351,31819.1523282392,0.291541652866978,0.549142211835231,0,0,0.0930245479903375,0.122876048425086,2.11361858179293,12.5245384492093,0.448626205439686,30.0636952699182,0.014367521635436,0.690813437680436,0.0185039415743962,0,0,0.0179651878626649,3.47291454242351e-6,9.30245479903375e-8,0,0,1.22876048425086e-7,2021-05-04,1,OCSP.2,1,1,100,75.18614762,75.91298370998616,0.8722033079833977,0.8722043079833978,10.944444444444445,0.13158375049650872,0.1315837504965086,1.609344,0.050800000000000005,10.555555555555555,10.944444444444445,3,0.2937363530938479,FALSE,0,5.080000000000001e-4,0.0029373635309384786,0.11092397091334705,0.008722043079833978,0.008722043079833978,0.11964601399318103,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.22143048911319,0.0364691294370611,2.159005964154235e-7
661,660,3.86606311899379,31819.447717938,0.294073861481341,0.546157350729682,0,0,0.10355531924363,0.139597958627807,2.11510190444362,12.5254126405013,0.449537060380247,30.0701086716862,0.0142347062292486,0.686272932745365,0.0183823208393987,0,0,0.0178471081906426,3.86606311899379e-6,1.0355531924363e-7,0,0,1.39597958627807e-7,2021-05-05,1,OCSP.2,1,1,100,75.18614762,76.02263683539992,1.0037870584799065,1.0037880584799064,12.722222222222221,0.103566816414417,0.103566816414417,2.592832,2.032,12.777777777777777,12.722222222222221,3,0.2898077550548026,FALSE,0,0.02032,0.002898077550548026,0.11416182804705663,0.010037880584799064,0.010037880584799064,0.1241997086318557,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.25777947332307,0.036229429030041296,2.43153277871437e-7
662,661,4.25150707573999,31819.7381033045,0.296567609584897,0.543234329962249,0,0,0.113879716637786,0.155987671636277,2.11656269761294,12.526270861467,0.450416774826184,30.0762462783138,0.0142915854727124,0.665400675074027,0.0178232422004929,0,0,0.0173043074723436,4.25150707573999e-6,1.13879716637786e-7,0,0,1.55987671636277e-7,2021-05-06,1,OCSP.2,1,1,100,75.18614762,76.10894251574527,1.1073538748943235,1.1073548748943234,10.5,0.04000662418296197,0.04000662418296197,5.006848,0,10,10.5,3,0.31202974229141894,FALSE,0,0,0.0031202974229141895,0.10668711383733119,0.011073548748943235,0.011073548748943235,0.11776066258627442,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.293457525513844,0.0351275496728365,2.69867388274063e-7
663,662,4.43316615022803,31820.0309976548,0.298843086432048,0.540581381442259,0,0,0.118745587388755,0.167078501436282,2.11789563137257,12.5270516463095,0.451204634672849,30.0826755345319,0.0144338960539971,0.283698340517994,0.00759906688457686,0,0,0.00737781534888109,4.43316615022803e-6,1.18745587388755e-7,0,0,1.67078501436282e-7,2021-05-07,1,OCSP.2,1,1,100,75.18614762,76.14228136923107,1.1473604990772854,1.1473614990772854,10.055555555555557,0.0342112399735357,0.0342112399735357,2.369312,0,9.444444444444445,10.055555555555557,3,0.47879895207658973,FALSE,0,0,0.004787989520765898,0.044794613703727865,0.011473614990772853,0.011473614990772853,0.05626822869450072,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.31850989964016,0.014976882233457951,2.85824088825037e-7
664,663,4.41150705134619,31820.3178493861,0.301260519209002,0.537777740426018,0,0,0.11816543263437,0.17268591189343,2.11931172038445,12.5278787300531,0.452026244479055,30.0890297997377,0.014373682676193,0.246698896766469,0.00660800980878777,0,0,0.00641561351325649,4.41150705134619e-6,1.1816543263437e-7,0,0,1.7268591189343e-7,2021-05-08,1,OCSP.2,1,1,100,75.18614762,76.17079073587568,1.1815717390508211,1.181572739050821,12.277777777777779,0.04410751889341791,0.04410751889341791,2.592832,0.050800000000000005,12.222222222222221,12.277777777777779,3,0.5152886655638913,FALSE,0,5.080000000000001e-4,0.005152886655638913,0.03885612662917461,0.01181572739050821,0.01181572739050821,0.05067185401968283,-6.938893903907228e-18,-6.938893903907228e-18,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.332509781493314,0.01302362332204426,2.9085134452780004e-7
665,664,4.40659999094551,31820.5940896389,0.303862741410322,0.534776760768006,0,0,0.118033993443985,0.178450783348605,2.12083605574587,12.5287662778009,0.452893086234422,30.0949154523761,0.0142986760289418,0.296005310306573,0.00792871804291328,0,0,0.00769786850970891,4.40659999094551e-6,1.18033993443985e-7,0,0,1.78450783348605e-7,2021-05-09,1,OCSP.2,1,1,100,75.18614762,76.2075470016202,1.225679257944239,1.225680257944239,12.277777777777779,0.029756096354924377,0.029756096354924377,2.369312,0.025400000000000002,12.222222222222221,12.277777777777779,3,0.3278514170985237,FALSE,0,2.5400000000000005e-4,0.0032785141709852374,0.047132033064403146,0.012256802579442389,0.012256802579442389,0.05938883564384553,0,0,OCSP,2,7.440721649484536,0.28875,0,0.6701377011670392,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,1000000,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_1e6d_OCSP.2_2023-08-23.csv,46.34683382715715,0.01562658655262219,2.9648477679259e-7
