"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34576.5238957775,0.470118485180778,0.235059242590389,0,0,0,0,1.18444010222388,9.73897859719117,0.00974872732451568,15.1669319145415,0.00457006534852747,0,3.17316895267245e-05,9.86641654266669e-06,2.46660413566667e-06,3.23792750272699e-05,0,0,0,0,0
"2",1,0,34576.5238957775,0.4706375766109,0.233208845111757,2.30442627223016e-06,9.17200575095831e-06,2.50834577703258e-05,0.000201890409445111,1.18425305818217,9.73967603753816,0.0124287826916073,15.165829258562,0.00364337159406804,0,2.97908290564835e-05,9.26293976168828e-06,2.31573494042207e-06,3.0398805159677e-05,0,1.60526296796578e-06,5.86979726192322e-07,1.47476085278591e-07,1.2920355751474e-05
"3",2,0,34576.5238957775,0.471025539905745,0.23120442782693,6.76922418689547e-06,2.68581505817999e-05,6.83578683564845e-05,0.000394309508524465,1.18386876256925,9.74043542990599,0.0153160961463149,15.1641312346694,0.00357226184312759,0,9.19021090676302e-05,2.85753611841929e-05,7.14384029604823e-06,9.37776623139084e-05,0,6.83578683564845e-07,2.68581505817999e-07,6.76922418689546e-08,3.94309508524465e-06
"4",3,0,34576.5238957775,0.471393641246398,0.229161645356459,1.28009107458878e-05,5.05653798387826e-05,0.000114880058822507,0.000607067542196694,1.18344184622542,9.74121363261817,0.0182416289236189,15.1624250417276,0.0035806226223484,0,7.3892563626217e-05,2.29756064998602e-05,5.74390162496505e-06,7.54005751287928e-05,0,1.14880058822507e-06,5.05653798387826e-07,1.28009107458878e-07,6.07067542196694e-06
"5",4,0,34576.5238957775,0.471723354591902,0.226981361147137,1.80258653061912e-05,7.07694931553077e-05,0.000140091714679466,0.000805757414625616,1.18291389520489,9.74204906781697,0.0213445399197912,15.1607611525957,0.00360851703390895,0,7.73842009795287e-05,2.40612703601061e-05,6.01531759002652e-06,7.89634703872742e-05,0,1.40091714679466e-06,7.07694931553077e-07,1.80258653061912e-07,8.05757414625616e-06
"6",5,0,34576.5238957775,0.471980561485726,0.224523983392068,2.45733493250763e-05,9.59014272062006e-05,0.000173679730003247,0.00101996288580009,1.18219303708026,9.74299660552632,0.0248168805179434,15.1591677879881,0.00364309171760785,0,0.000113952203624396,3.5431454286926e-05,8.85786357173149e-06,0.000116277758800404,0,1.73679730003247e-06,9.59014272062006e-07,2.45733493250763e-07,1.01996288580009e-05
"7",6,0,34576.5238957775,0.472245012264203,0.222101560405032,3.79825002643507e-05,0.000148044648719306,0.000277108576479507,0.00132199763426245,1.18148120010369,9.74393711390185,0.02821402566284,15.1576475558271,0.00366508492168977,0,0.00026531047034721,8.24936728115843e-05,2.06234182028961e-05,0.000270724969742051,0,2.77108576479507e-06,1.48044648719306e-06,3.79825002643507e-07,1.32199763426245e-05
"8",7,0,34576.5238957775,0.472630739697343,0.220152196679627,5.58370124095114e-05,0.00021762635293322,0.000400822310046679,0.00167816319753606,1.18107225756582,9.74469924836531,0.0309307962778456,15.1561809426298,0.00365114191478183,0,0.000244459509990699,7.60104296165221e-05,1.90026074041305e-05,0.000249448479582346,0,4.00822310046679e-06,2.1762635293322e-06,5.58370124095114e-07,1.67816319753606e-05
"9",8,0,34576.5238957775,0.473075730099668,0.218451089369801,6.67470723598839e-05,0.000259143133759526,0.00041667185662896,0.00193813671403966,1.18081698496126,9.74536849666504,0.0332899736760979,15.1547202751403,0.00365798250295615,0,0.000101248861880096,3.14815712834522e-05,7.87039282086304e-06,0.000103315165183771,0,4.1667185662896e-06,2.59143133759526e-06,6.67470723598839e-07,1.93813671403966e-05
"10",9,0,34576.5238957775,0.473516725051346,0.216741753745461,6.98408343374948e-05,0.000269225569628984,0.000347615480255919,0.00209192749985534,1.18054782671212,9.74604459377562,0.0356480355992669,15.153272223477,0.00366763809394303,0,5.07882198414635e-05,1.57917129497433e-05,3.94792823743581e-06,5.18247141239424e-05,0,3.47615480255919e-06,2.69225569628984e-06,6.98408343374948e-07,2.09192749985534e-05
"11",10,0,34576.5238957775,0.473972953587286,0.215098804915031,6.94276631422562e-05,0.000265528566292461,0.000265606669570167,0.00218403235484397,1.18031518341028,9.74669794042267,0.0379025419035278,15.1518124867624,0.00367868680966002,0,2.94285869308639e-05,9.15030687784345e-06,2.28757671946086e-06,3.00291703376162e-05,0,7.15832710094811e-06,7.15622215075848e-06,1.87113495090686e-06,5.88615414677942e-05
"12",11,0,34576.5238957775,0.474397414201175,0.213346370839527,6.7003381113975e-05,0.000253993050929161,0.000194188142967131,0.00222485354458632,1.17999793147561,9.74739839613414,0.0402930622824033,15.1503603218883,0.00370546662834746,0,2.73642868994516e-05,8.50844871388403e-06,2.12711217847101e-06,2.79227417341343e-05,0,7.83210798669854e-06,1.02441939675222e-05,2.70241894453564e-06,8.97340741279891e-05
"13",12,0,34576.5238957775,0.474782126481083,0.211450491173311,6.3038831305232e-05,0.000236681336398509,0.000139298289439282,0.0022106098393132,1.17957204577945,9.74816031883966,0.0428622115174158,15.1489407274834,0.00373570187301393,0,2.52552082163675e-05,7.85266740759584e-06,1.96316685189896e-06,2.57706206289464e-05,0,9.95846582309989e-06,1.69204015998885e-05,4.50666012919669e-06,0.000158036991133366
"14",13,0,34576.5238957775,0.47513143868573,0.209431117863432,5.90925735565542e-05,0.000219621677074841,0.000101837546168394,0.00219117623768945,1.17904843171068,9.74897663899909,0.0455787317095788,15.1475577286309,0.00376924340923037,0,2.41063252209196e-05,7.49544223739716e-06,1.87386055934929e-06,2.45982910417547e-05,0,4.22519194617835e-06,9.11200020126556e-06,2.45172311454999e-06,9.09108726641346e-05
"15",14,0,34576.5238957775,0.475461094722649,0.207345707229165,5.94633949690529e-05,0.000219453481633768,0.000106650868379248,0.00226812602198641,1.17846609192118,9.74982499962492,0.0483624489481709,15.1462220402707,0.00379498400524198,0,8.76634928729187e-05,2.72574372549834e-05,6.81435931374585e-06,8.94525437478762e-05,0,1.06650868379248e-06,2.19453481633768e-06,5.9463394969053e-07,2.26812602198641e-05
"16",15,0,34576.5238957775,0.475778309112186,0.205226255252368,6.04504009705617e-05,0.00022147893145534,0.000104066844482837,0.00236905701697644,1.17784518166162,9.75069315515113,0.051169601202177,15.1449391119817,0.00382605948118272,0,2.18351095131528e-05,6.78924724540968e-06,1.69731181135242e-06,2.22807239930131e-05,0,1.20164467461883e-06,2.55738491780128e-06,6.98011963040049e-07,2.73551558372428e-05
"17",16,0,34576.5238957775,0.476135986960773,0.203253434396691,5.76826678558946e-05,0.000209257908559048,7.45722986698139e-05,0.00238386822765216,1.17731922702407,9.75150694642285,0.0537630353514286,15.1436810873099,0.00382069120392616,0,2.03464726021558e-05,6.32638150886215e-06,1.58159537721554e-06,2.07617067368937e-05,0,3.4348634827482e-06,9.6385971923471e-06,2.65691272684219e-06,0.000109802997479017
"18",17,0,34576.5238957775,0.476579525726135,0.201601262793943,5.47151597665978e-05,0.00019696197988894,5.51904585899539e-05,0.00238213252461426,1.17701477050203,9.75219310874621,0.0559212926334669,15.1423756663741,0.00379510423819243,0,1.92387204982275e-05,5.98194527346513e-06,1.49548631836628e-06,1.9631347447171e-05,0,8.68999669578396e-07,3.1012588011753e-06,8.6151586656244e-07,3.75077944570395e-05
"19",18,0,34576.5238957775,0.477062504499612,0.200108783696899,5.06712644689447e-05,0.0001811877657153,4.06361446478106e-05,0.00232387298616605,1.17681558837077,9.7528167382127,0.0578602658851416,15.1410325825208,0.00378988518073665,0,1.69205255025406e-05,5.26114288961129e-06,1.31528572240282e-06,1.72658423495312e-05,0,3.51342964101132e-06,1.56656216324165e-05,4.38107315730076e-06,0.000200923692498501
"20",19,0,34576.5238957775,0.477533183090654,0.19858720155383,4.52665381376609e-05,0.000160752450468461,2.9016771424475e-05,0.00219525604614943,1.17658435921254,9.75345597858799,0.0598253648560207,15.1396985199144,0.00381220428877983,0,1.48744422975373e-05,4.62494893074518e-06,1.1562372326863e-06,1.51780023444258e-05,0,1.95189816548087e-06,1.08134846767026e-05,3.04498634448504e-06,0.000147670331290738
"21",20,0,34576.5238957775,0.478021299416485,0.197124484275961,4.14500727908182e-05,0.000146252459992138,2.160432867141e-05,0.00213342689229141,1.17639149609774,9.75407396399733,0.061703713482991,15.1383881803058,0.00380989978207134,0,1.33022706681303e-05,4.13610952749726e-06,1.03402738187432e-06,1.35737455797248e-05,0,4.12925606060809e-07,2.79533729553264e-06,7.92239216905793e-07,4.07763928185214e-05
"22",21,0,34576.5238957775,0.478547105260641,0.195800460393505,3.63819222590521e-05,0.000127650611853,1.51142100861577e-05,0.00199358919049694,1.17629547321576,9.75463671687625,0.0633959987599954,15.1370613321166,0.00380853100148573,0,1.09420978349971e-05,3.40225486574768e-06,8.5056371643692e-07,1.11654059540787e-05,0,2.05602700071163e-06,1.73646590282277e-05,4.94913158385365e-06,0.000271193345905816
"23",22,0,34576.5238957775,0.479029466491973,0.194341616073432,3.03646303037721e-05,0.000105839386494742,1.09129656919325e-05,0.00178835618371186,1.17608659644534,9.7552598292319,0.0652491885685419,15.1357653163933,0.00385861782017929,0,8.86007943138745e-06,2.75488748235605e-06,6.88721870589012e-07,9.04089737896678e-06,0,7.55624888875057e-07,7.32842720451465e-06,2.10247801071909e-06,0.000123827608436932
"24",23,0,34576.5238957775,0.479441208421351,0.19264296654635,2.54233136278814e-05,8.7969442882292e-05,9.91759512722498e-06,0.00161886678065648,1.1756853923572,9.75598862893019,0.0673889542659018,15.1345646811622,0.00390107348282241,0,1.08189473534757e-05,3.36396336705212e-06,8.40990841763029e-07,1.10397421974242e-05,0,1.38981771938469e-06,1.23277355965648e-05,3.56273585604523e-06,0.000226862430681738
"25",24,0,34576.5238957775,0.479840369632883,0.190914260621653,4.12288267320834e-05,0.000151771801002315,0.000200579928178845,0.00182186513779269,1.17524813552913,9.75673444304188,0.0695481704235093,15.1334477049746,0.00390043416842242,0,0.000500405578168637,0.00015559240456855,3.88981011421374e-05,0.000510617936906773,0,2.00579928178845e-06,1.51771801002315e-06,4.12288267320834e-07,1.82186513779269e-05
"26",25,0,34576.5238957775,0.480277612446143,0.189328155325866,8.14580166477351e-05,0.000311024003048501,0.000534759173528078,0.0024404165416464,1.17490968630151,9.75742430367429,0.0715196431187681,15.132478701187,0.00388022637894299,0,0.000631066855961332,0.000196219254633185,4.90548136582963e-05,0.000643945771389114,0,5.34759173528078e-06,3.11024003048501e-06,8.14580166477351e-07,2.4404165416464e-05
"27",26,0,34576.5238957775,0.480793983171533,0.188015306464499,0.000105986710874115,0.000406602116693904,0.000585941689813673,0.00285475226209367,1.17477785247466,9.75800045451979,0.0731482249239082,15.1315532622242,0.00383559402795711,0,0.0001420098738643,4.41554984816269e-05,1.10388746204067e-05,0.000144908034555408,0,5.85941689813673e-06,4.06602116693904e-06,1.05986710874115e-06,2.85475226209367e-05
"28",27,0,34576.5238957775,0.481335540181022,0.186810871073379,0.000105937320365585,0.000403987469739339,0.000389077629195734,0.00293447251220538,1.17471964374709,9.75853272231771,0.0746375049619616,15.1305190854829,0.00383651967573291,0,2.0026035515835e-05,6.22674717433682e-06,1.5566867935842e-06,2.0434730118199e-05,0,6.05481120873168e-06,6.28683757794348e-06,1.6485925343445e-06,4.56661491829893e-05
"29",28,0,34576.5238957775,0.481823617559344,0.185444451930178,9.80052693717379e-05,0.000370346272930641,0.000216037450878068,0.00285841157074322,1.17452132107019,9.75913940360386,0.0763155427121448,15.1294459982386,0.00389051397242092,0,1.74986181816912e-05,5.44089074602349e-06,1.36022268650587e-06,1.78557328384604e-05,0,1.45142479132465e-05,2.48813231095565e-05,6.58438048905119e-06,0.000192039361727496
"30",29,0,34576.5238957775,0.482294182385619,0.184011323832873,9.00871322226954e-05,0.000337170313838414,0.000117283678370166,0.00277448900797479,1.17426511440016,9.75977917517732,0.0780630408164689,15.1283810623283,0.00391132848570545,0,1.64296822620858e-05,5.10852372751465e-06,1.27713093187866e-06,1.67649819000875e-05,0,1.61559139638631e-06,4.6445461612737e-06,1.24095694956584e-06,3.82187925288731e-05
"31",30,0,34576.5238957775,0.482807082161795,0.182714207452625,8.66470276622833e-05,0.000322032712921145,8.54924779502617e-05,0.00278303816558862,1.17411400916353,9.76036218283407,0.0796366010637292,15.1272746485891,0.0038947947648555,0,6.32443220305755e-05,1.96647211169351e-05,4.91618027923378e-06,6.45350224801791e-05,0,8.54924779502617e-07,3.22032712921145e-06,8.66470276622833e-07,2.78303816558862e-05
"32",31,0,34576.5238957775,0.483343801712733,0.181505142451515,7.82198888802143e-05,0.000288890540903435,5.66514323226562e-05,0.002621364829748,1.17402632682178,9.76090941453051,0.0810975490912762,15.1261391177965,0.00389606087128776,0,1.25567909382257e-05,3.90431558115983e-06,9.76078895289958e-07,1.28130519777813e-05,0,7.29086808623689e-06,3.71793393164788e-05,1.00666632451176e-05,0.000337361729368848
"33",32,0,34576.5238957775,0.483857012007528,0.180232797036921,6.49968102713663e-05,0.000238023224032181,2.59714133062596e-05,0.00231886582678525,1.17387664727663,9.76148820279924,0.0826246826875027,15.1250096204818,0.00393071553100408,0,1.06413550751318e-05,3.30874413923803e-06,8.27186034809507e-07,1.08585255868692e-05,0,2.51916082313019e-06,2.30876454009721e-05,6.30452475316728e-06,0.000224924068476661
"34",33,0,34576.5238957775,0.484321867047428,0.17881315059367,5.40328111245882e-05,0.000195995831953244,1.47162411134715e-05,0.00206946140755114,1.17359475686454,9.76213685460528,0.0843134023050955,15.1239417210123,0.00398245883814824,0,9.66202645748167e-06,3.00423895158477e-06,7.51059737896193e-07,9.85921067089967e-06,0,1.57531238701321e-06,2.09805384063913e-05,5.78398763742664e-06,0.000221527234069085
