X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
612,611,-1.49067864558718e-34,36965.8111715056,0.112519996261543,0.323458613762306,-1.50473939575187e-38,-5.03292608590747e-38,-9.58455350383977e-37,2.81790792063704e-8,1.68107431522751,9.89348677082969,0.293322020767784,20.5195522236519,0.00368047511612304,0,0,0,0,0,0,0,0,0,0,2021-03-17,1,OCD.4,1,1,100,77.82101905,77.69102452398853,0,1e-6,5.166666666666666,0,0,3.844544,0,3.333333333333333,5.166666666666666,1,0.6986007494168174,FALSE,0,0,0,0,0,0,0,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.827094443795936,0,0
613,612,-5.49112033095533e-35,36965.8111715056,0.111483297275196,0.324285796916306,-5.5429150429319e-39,-1.84750481293709e-38,-3.53060243828291e-37,2.83257220531714e-8,1.68141049660252,9.89383152964073,0.293672740024056,20.5187106546113,0.0036999004001045,0,0,0,0,0,0,0,0,0,0,2021-03-18,1,OCD.4,1,1,100,77.82101905,77.68657678660657,0,1e-6,3.833333333333333,0,0,4.872736,0.10160000000000001,1.6666666666666665,3.833333333333333,1,0.8362928868356025,FALSE,0,0.0010160000000000002,0,-0.0010160000000000002,0,0,0,-0.0010160000000000002,-0.0010160000000000002,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.827094443795936,0,0
614,613,-2.02674969755545e-35,36965.8111715056,0.110705877841892,0.324990606109047,-2.04586691052959e-39,-6.79861980515612e-39,-1.30313068967722e-37,2.79052396432214e-8,1.68181581077716,9.8941325545561,0.293979426396112,20.5178248848792,0.00364525533115134,0,0,0,0,0,0,0,0,0,0,2021-03-19,1,OCD.4,1,1,100,77.82101905,77.68457744812277,0,1e-6,1,0,0,5.14096,0,-4.444444444444445,1,1,0.754910792119847,FALSE,0,0,0,0,0,0,0,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.8270944437959,0,0
615,614,-7.46760829908678e-36,36965.8111715056,0.109856743006612,0.325713169559173,-7.5380461328426e-40,-2.49701710797427e-39,-4.80141655615669e-38,2.82173019219895e-8,1.68219136202662,9.89444795200768,0.29430119240014,20.516897650316,0.00368634626237726,0,0,0,0,0,0,0,0,0,0,2021-03-20,1,OCD.4,1,1,100,77.82101905,77.66935629291993,0,1e-6,5.166666666666666,0,0,1.8775680000000001,0,3.333333333333333,5.166666666666666,1,0.3803055652799397,FALSE,0,0,0,0,0,0,0,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.8270944437959,0,0
616,615,-2.69119106223284e-36,36965.8111715056,0.110202728500761,0.324975431379939,-2.71657558443252e-40,-8.96016973677806e-40,-1.73034374654678e-38,2.9024510518755e-8,1.68244056736195,9.89485034604786,0.294710708017154,20.5161225110307,0.00379212243300684,0,0,0,0,0,0,0,0,0,0,2021-03-21,1,OCD.4,1,1,100,77.82101905,77.66351541147661,0,1e-6,8.277777777777779,0,0,1.0728959999999998,0,7.222222222222222,8.277777777777779,1,0.24947467294659814,FALSE,0,0,0,0,0,0,0,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.827094443795886,0,0
617,616,-9.63156343640791e-37,36965.8111715056,0.111109403449143,0.323494865385467,-9.72241266643854e-41,-3.19043081283332e-40,-6.19276564772387e-39,2.96475035718788e-8,1.68260408793984,9.8953160188256,0.295178922398193,20.5155172636053,0.00387385254487918,0,0,0,0,0,0,0,0,0,0,2021-03-22,1,OCD.4,1,1,100,77.82101905,77.66043356099902,0,1e-6,9.61111111111111,0,0,2.548128,0,8.88888888888889,9.61111111111111,1,0.3068784966382751,FALSE,0,0,0,0,0,0,0,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.82709444379593,0,0
618,617,-3.38334383350391e-37,36965.8111715056,0.112027868338398,0.321881931725165,-3.41525705135604e-41,-1.11409189212684e-40,-2.1753742894285e-39,3.01188776204335e-8,1.68270909527449,9.89582440618199,0.295682796022274,20.5150325131644,0.00393580297031207,0,0,0,0,0,0,0,0,0,0,2021-03-23,1,OCD.4,1,1,100,77.82101905,77.65392682231546,0,1e-6,10.944444444444445,0,0,2.7269439999999996,0,10.555555555555555,10.944444444444445,1,0.24626474685756525,FALSE,0,0,0,0,0,0,0,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.82709444379591,0,0
619,618,-1.245006211636e-37,36965.8111715056,0.112955314475311,0.320203153529928,-1.25674966911902e-41,-4.07756868621923e-41,-8.00496383533939e-40,3.03207344334252e-8,1.68278561318379,9.89635473127523,0.296200371442355,20.514632692161,0.00396253740756063,0,0,0,0,0,0,0,0,0,0,2021-03-24,1,OCD.4,1,1,100,77.82101905,77.65058130455571,0,1e-6,10.944444444444445,0,0,4.91744,0.025400000000000002,10.555555555555555,10.944444444444445,1,0.4750383354453362,FALSE,0,2.5400000000000005e-4,0,-2.5400000000000005e-4,0,0,0,-2.5400000000000005e-4,-2.5400000000000005e-4,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.827094443795914,0,0
620,619,-4.59395737699886e-38,36965.8111715056,0.1138891356221,0.318192785146418,-4.63728964524892e-42,-1.49485592848871e-41,-2.95375736444263e-40,3.17259571918466e-8,1.68269460194866,9.89699140679244,0.296810740043969,20.5143691015203,0.00414664099603616,0,0,0,0,0,0,0,0,0,0,2021-03-25,1,OCD.4,1,1,100,77.82101905,77.64805540315966,0,1e-6,16.27777777777778,0,0,5.096256,0,17.22222222222222,16.27777777777778,1,0.3126036998354109,FALSE,0,0,0,0,0,0,0,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.82709444379588,0,0
621,620,7.19433094159533e-8,36965.8111715056,0.114853376696273,0.316080889844366,7.26891352924268e-12,2.90755959763258e-11,4.62570856226427e-10,4.61233244242831e-8,1.6825754261429,9.89766206848321,0.29744071823075,20.5143523746968,0.00412954395502094,0,0,0,0,0,0,0,0,0,0,2021-03-26,1,OCD.4,1,1,100,77.82101905,77.78200695318999,0,1e-6,12.722222222222221,0.36839296134594407,0.36839296134594407,4.336288,1.0413999999999999,12.777777777777777,12.722222222222221,1,0.35483316625142447,FALSE,0,0.010414,0,-0.010414,0,0,0,-0.010414,-0.010414,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.82709444467156,0,0
622,621,1.63095711177302,36965.9767501818,0.115794067018292,0.314565537664227,1.79901134233015e-4,7.18541976781501e-4,0.0104864960172951,0.00947640424822802,1.68273431496074,9.89814606874489,0.297891923863552,20.5150844360561,0.00387554453696637,3.60397236870336,0.0231723088351259,0.00145653369146099,3.64133422865247e-4,0.0188644334242975,0.0163095711177302,1.04864960172951e-4,7.18541976781501e-6,1.79901134233015e-6,9.47640424822801e-5,2021-03-27,1,OCD.4,1,1,100,77.82101905,78.12801318445496,0.36839296134594407,0.36839396134594404,6.5,0.2066799986850128,0.20667999868501286,3.621024,0,5,6.5,1,0.6478064592052409,FALSE,0,0,0.006478064592052409,0.3748710259379965,0.0036839396134594406,0.0036839396134594406,0.3785549655514559,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.848953236221305,0.043857409373749635,2.0861343376537625e-4
623,622,3.96334560790204,36966.4413495195,0.116706844683462,0.313334311394562,4.57707455317397e-4,0.00182443365744141,0.0254829557640833,0.0240338622015545,1.68300908029892,9.89854329729494,0.298266855626199,20.5174714342149,0.00383734095884161,2.04886759443078,0.0131735173867365,8.28043163301147e-4,2.07010790825287e-4,0.0107244790958944,0.0396334560790204,2.54829557640833e-4,1.82443365744141e-5,4.57707455317397e-6,2.40338622015545e-4,2021-03-28,1,OCD.4,1,1,100,77.82101905,78.30024651669247,0.5750729600309569,0.5750739600309569,6.944444444444445,0.1419398726890222,0.1419398726890222,3.844544,0.5588,5.555555555555555,6.944444444444445,2,0.8517412673671367,FALSE,0,0.005587999999999999,0.008517412673671367,0.20960941135868422,0.005750739600309569,0.005750739600309569,0.21536015095899377,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.88296812355022,0.024933050436757337,5.179895907839661e-4
624,623,5.14480135518517,36966.9789494814,0.116606376217423,0.31317346658305,6.2517449185895e-4,0.00248606063411251,0.0330793118540521,0.0328814653810165,1.68331126038587,9.89892365492739,0.298625667704991,20.5203100088799,0.00381507643297936,1.48135418625258,0.0095246004092982,5.98684468282961e-4,1.4967111707074e-4,0.00775391833384679,0.0514480135518517,3.30793118540521e-4,2.48606063411251e-5,6.2517449185895e-6,3.28814653810165e-4,2021-03-29,1,OCD.4,1,1,100,77.82101905,78.41852974393332,0.7170128327199791,0.7170138327199791,5.166666666666666,0.07022735159209792,0.07022735159209792,6.25856,0.025400000000000002,3.333333333333333,5.166666666666666,2,0.6105154904745203,FALSE,0,2.5400000000000005e-4,0.006105154904745202,0.1477910275937674,0.007170138327199791,0.007170138327199791,0.15496116592096718,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.90383752349264,0.018026874328498692,6.907201236104007e-4
625,624,5.68195879742251,36967.5280076202,0.116933277769236,0.312527053548776,7.27818058030404e-4,0.00288591494600723,0.036533050360124,0.0383729561067759,1.68358220476203,9.89932229004656,0.299000903498121,20.5232204436096,0.00387074835252616,0.800496829180445,0.00514692063357358,3.23518185581566e-4,8.08795463953916e-5,0.00419007628126428,0.0568195879742251,3.6533050360124e-4,2.8859149460072302e-05,7.27818058030404e-6,3.83729561067759e-4,2021-03-30,1,OCD.4,1,1,100,77.82101905,78.47705253692673,0.787240184312077,0.787241184312077,8.277777777777779,0.005003585956274037,0.005003585956274037,6.750304,0,7.222222222222222,8.277777777777779,2,0.5225666358690118,FALSE,0,0,0.005225666358690118,0.07545301795078804,0.00787241184312077,0.00787241184312077,0.0833254297939088,0,0,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.91697666105779,0.009741394646814817,7.851973947093753e-4
626,625,5.53371455381003,36968.0694750923,0.117857426020361,0.311016188301194,7.59693962045173e-4,0.00299905415830283,0.0355798906117728,0.0401992008219019,1.68371763166742,9.89981193725743,0.299452404800414,20.5262587752277,0.00400167007714689,0.0992346382614121,6.3804475997211e-4,4.01053557576782e-5,1.00263389394196e-5,5.19428296155381e-4,0.0553371455381003,3.55798906117728e-4,2.99905415830283e-5,7.59693962045173e-6,4.01992008219019e-4,2021-03-31,1,OCD.4,1,1,100,77.82101905,78.4812221918903,0.792243770268351,0.792244770268351,11.38888888888889,-0.05549782699516759,-0.05549782699516759,7.1079360000000005,0.5334,11.11111111111111,11.38888888888889,2,0.32782266532874516,FALSE,0,0.005334,0.0032782266532874514,0.0029478126095614883,0.007922447702683511,0.007922447702683511,0.010870260312245,-8.673617379884035e-19,-8.673617379884035e-19,OCD,4,16.122527472527473,0.13761666666666666,0.29381778037534895,0.43305313160381603,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,365,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,df.hydroclimate.1m.OCD.4x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_OCD.4_2023-08-23.csv,32.92165387290569,0.0012076047508245888,7.95378395540227e-4
