"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34576.5238957775,0.470118485180778,0.235059242590389,0,0,0,0,1.18444010222388,9.73897859719117,0.00974872732451568,15.1669319145415,0.00457006534852747,0.00668345282657683,0.000167604134024954,1.24937418543527e-05,3.12343546358816e-06,0.000162158821786127,0,0,0,0,0
"2",1,0.00530255248881889,34576.5247998319,0.470637664999719,0.233209006859939,2.84859514893002e-06,1.13381529700611e-05,0.00013297463767176,0.000315791797723158,1.1842532086817,9.73967597790282,0.0124285553846369,15.165847128572,0.00364392167265799,0.00627466079458398,0.000157352661276315,1.17295646764237e-05,2.93239116910592e-06,0.000152240410452404,0.000580123957945278,1.45480451678968e-05,1.24044678306352e-06,3.11649586848143e-07,3.45490946045532e-05
"3",2,0.01005325434867,34576.5271828448,0.471025829911826,0.231204620567289,6.00683561473096e-06,2.3797015825475e-05,0.000252110253930594,0.00060529708501381,1.18386911999841,9.7404353447819,0.0153157414941917,15.1641940370947,0.00357362880822152,0.00917489965808325,0.000230083334447129,1.71511389160791e-05,4.28778472901977e-06,0.00022260812744043,0.000538341117379972,1.35002369478397e-05,1.27430498080355e-06,3.21659681989434e-07,3.24130174958008e-05
"4",3,0.0139511720608781,34576.5310148634,0.471393968672706,0.22916047864018,9.30620620183756e-06,3.66838088531328e-05,0.000349860195406546,0.00089763377085493,1.18344170151043,9.74121396024296,0.0182427617796648,15.1625511828273,0.0035823438294396,0.00758927867315352,0.000190319960788808,1.41870513735172e-05,3.5467628433793e-06,0.000184136631136437,0.000747070480416819,1.87346427325648e-05,1.96437909186705e-06,4.98337480731149e-07,4.80673372462691e-05
"5",4,0.0157406448943421,34576.5357942968,0.471724346264182,0.226980893056289,1.18922503674071e-05,4.65827845851462e-05,0.000394735659092212,0.00114556374612305,1.18291473181531,9.74204889343209,0.0213439446884683,15.1609610321463,0.00361038603757362,0.00714588380072177,0.00017920073610759,1.3358189224049e-05,3.33954730601224e-06,0.000173378660374134,0.000842894854423189,2.11376762603778e-05,2.49445875280733e-06,6.36817405480175e-07,6.13437247013906e-05
"6",5,0.0173590244572143,34576.541185588,0.471981880018435,0.224522881933284,1.45105408521333e-05,5.64520441244715e-05,0.000435320535232921,0.00138971483237998,1.18219395079621,9.74299633757741,0.0248158923346815,15.159445323365,0.00364520312848333,0.00863376784713418,0.000216513113945711,1.61395717919285e-05,4.03489294798213e-06,0.000209478791575956,0.000929557365089383,2.33109533717052e-05,3.0229471431181e-06,7.77024086450041e-07,7.44177566542855e-05
"7",6,0.0219054341828233,34576.5473817795,0.472246333184383,0.222098685163558,1.86872038757499e-05,7.24413427572229e-05,0.000549333020209732,0.00170899302458746,1.18148137999074,9.74393699670159,0.0282133809931281,15.1580000945988,0.00366700725235606,0.0149099500439082,0.000373903928150338,2.78719805082089e-05,6.96799512705222e-06,0.000361756115401283,0.00117301278826539,2.94162011281995e-05,3.87915714174568e-06,1.00067996553867e-06,9.15147655219434e-05
"8",7,0.0275499441712448,34576.5550837111,0.472632360801925,0.22014902936054,2.3847165255919e-05,9.23750447585007e-05,0.00069088308918645,0.00207167138646948,1.18107261343827,9.7446983255693,0.0309270113240651,15.1566014018438,0.0036520241471136,0.0144527937646664,0.000362439602107411,2.7017393412564e-05,6.75434835314101e-06,0.00035066425531974,0.00147527031690648,3.69960573275227e-05,4.94658576104715e-06,1.27699042966268e-06,0.000110935807486423
"9",8,0.0289886406917695,34576.5638046984,0.473077272726155,0.218447054885487,2.72703758290597e-05,0.000105345192199695,0.000726961967979219,0.0023362934588839,1.18081689770594,9.74536666165866,0.0332825736426825,15.1552072972824,0.00365848508644893,0.00894950576943564,0.000224431024405966,1.67297978617794e-05,4.18244946544485e-06,0.000217139456026224,0.00155231099105718,3.8928043055675e-05,5.64112341262855e-06,1.46029972842874e-06,0.000125106039055848
"10",9,0.0267121482717135,34576.5723878854,0.473518223291232,0.216737393259428,2.86838366033575e-05,0.000110241305551586,0.000669873281849705,0.00249092037376536,1.18054753564639,9.74604148723776,0.0356357146142773,15.153833174951,0.00366777558642996,0.00666019606317839,0.000167020913077524,1.24502667216918e-05,3.11256668042296e-06,0.000161594549178972,0.00143040723426203,3.58710044078084e-05,5.90330509442642e-06,1.53598905511019e-06,0.000133386146496412
