site,plot,site.plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,sim_IM_deposition,sim_litterP_t365,sim_shootM_t49,sim_shootM_t92,sim_shootM_t458,sim_init_TP,sim_final_TP,sim_in_TP,sim_out_TP,sim_in_DIP,sim_out_DIP,sim_delta_TP,sim_delta_TP_yr,sim_TP_retention,sim_TP_retention_efficiency,sim_TP_retention_eff2,sim_TP_check,parsheet,sim_in_IM,sim_out_IM,IO_Hx,scenario,obs_IM_a_minus_ash,Csource,Cx,Hx,CxHx
OCSP,0,OCSP.0,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,NA,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,38.607013213000755,0.337391126824731,381.1322252742323,449.74572969885617,446.9589691477277,33.00877684687167,33.25892934944288,0.6509082207200193,0.414968755064559,0.20716939743583981,0.414968755064559,0.25015250257121124,0.12507625128560562,0.2359394656554603,36.24773173005399,36.24773173005399,0.014213036915750932,pars_lcbp_stream_100d,0.6509082207200193,0.414968755064559,NA,stream_100d,32.283647597743496,stream,Cx1,Hx1,Hx1 Cx1
OCSP,2,OCSP.2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,NA,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,34.26344917870301,0.271740695165495,305.67111839937513,377.10067193863574,446.7740222100699,44.58459211189371,44.760658678901066,0.54871077714415,0.38587691730828994,0.17762124567112683,0.38587691730828994,0.17606656700735357,0.08803328350367678,0.16283385983586002,29.675717448699295,29.675717448699302,0.013232707171493552,pars_lcbp_stream_100d,0.54871077714415,0.38587691730828994,NA,stream_100d,105.98114630467418,stream,Cx1,Hx1,Hx1 Cx1
OCSP,4,OCSP.4,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,184.218894527124,47.05377199815902,505.249639402518,277.930990779603,1086.76239669421,0.00112845598006643,0.0042594693877551,0.002693962683910765,0.0015411732070823197,24.085000000000036,68.41499999999996,7.5,0.075,0.7591499999999997,3.775993712508853,0.13297581035271647,0.1731102200487646,278.814814814814,46.0126609910497,232.802153823765,0.398397047695111,0.126733907565323,0.271663140129787,NA,2,100,76.17881,1.1,-2.3,1.0803397899999965,0.022903,0.145474909090909,TRUE,TRUE,FALSE,222.745139812483,0.142453723309971,36.4643245796891,0.0233202789911956,29.3333333333333,305.333333333333,337.773333333333,Swamp Rd,SwRd,Sw,Sw4,3.51451127549808,0.229647954343071,239.0533551084302,288.4548764028659,339.75090168239655,36.26090854605418,36.3048844831356,0.046494041392531736,0.00372347493948435,0.014955565513728054,0.00372347493948435,0.04397593708142011,0.021987968540710057,0.04277056645304739,91.99150078598578,91.99150078598578,0.0012053706283727261,pars_lcbp_stream_100d,0.046494041392531736,0.00372347493948435,NA,stream_100d,22.7324456086732,stream,Cx1,Hx1,Hx1 Cx1
LC,0,LC.0,7,0.1435,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,NA,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,9.782788011598313,0.159325800004465,225.16667971818015,291.3575521750515,412.6372160008088,24.99349025177655,25.41322815962186,0.8220613414517229,0.41111452877093435,0.388390421584051,0.41111452877093435,0.4197379078453096,0.2098689539226548,0.4109468126807886,49.989799052595664,49.989799052595664,0.008791095164521034,pars_lcbp_stream_2xC_100d,0.8220613414517229,0.41111452877093435,NA,stream_2xC_100d,26.919190194292398,stream,Cx2,Hx1,Hx1 Cx2
LC,2,LC.2,7,0.1435,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,NA,2,100,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,5.224698818499746,0.232746338881071,405.9954490570379,428.3021595217729,262.33343304311546,26.809847134400762,27.0035801057691,0.31468213682121576,0.12693174864594972,0.14774585927039022,0.12693174864594972,0.19373297136833756,0.09686648568416878,0.18775038817526604,59.66350364588219,59.66350364588219,0.005982583193071517,pars_lcbp_stream_2xC_100d,0.31468213682121576,0.12693174864594972,NA,stream_2xC_100d,0,stream,Cx2,Hx1,Hx1 Cx2
LC,4,LC.4,7,0.1435,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,NA,2,100,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,3.6472276688946295,0.186209765884708,299.328317851065,318.8734560500749,213.11150638793416,25.494684440958466,25.622274851882665,0.2049179756987841,0.08472004132749174,0.0959690464521616,0.08472004132749174,0.1275904109241992,0.0637952054620996,0.12019793437129235,58.65660831433129,58.65660831433128,0.007392476552906854,pars_lcbp_stream_2xC_100d,0.2049179756987841,0.08472004132749174,NA,stream_2xC_100d,0,stream,Cx2,Hx1,Hx1 Cx2
OCD,0,OCD.0,47.70833333333333,0.119,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,NA,2,100,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,173.64766865159982,0.265024392906631,383.4083620350978,415.2613274788292,309.026219449635,33.17004239124319,34.13191588149734,1.2888025739913251,0.329684258672386,0.3205959762405544,0.329684258672386,0.961873490254149,0.4809367451270745,0.9591183153189391,74.41933579854837,74.41933579854837,0.0027551749352099364,pars_lcbp_stream_2xC_100d,1.2888025739913251,0.329684258672386,NA,stream_2xC_100d,180.2740347148414,stream,Cx2,Hx1,Hx1 Cx2
OCD,2,OCD.2,47.70833333333333,0.119,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,NA,2,100,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,FALSE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,113.57091734249843,0.352732602458179,354.7466534985465,378.88588936822066,261.83730014419206,48.338224001445894,48.96257802093608,0.8260473624866762,0.21917396969667072,0.19387693104304088,0.21917396969667072,0.624354019490184,0.312177009745092,0.6068733927900055,73.4671424847984,73.4671424847984,0.01748062670017847,pars_lcbp_stream_2xC_100d,0.8260473624866762,0.21917396969667072,NA,stream_2xC_100d,2.862113126998999,stream,Cx2,Hx1,Hx1 Cx2
OCD,4,OCD.4,47.70833333333333,0.119,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,NA,2,100,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,73.6000214809028,0.219175789172649,385.9007991070067,406.0103588503488,246.0064539673431,32.70074521355189,33.11909282169346,0.538930156801136,0.1290581603280417,0.13597600927805786,0.1290581603280417,0.41834760814156624,0.20917380407078312,0.40987199647309425,76.05289689222867,76.05289689222867,0.008475611668471994,pars_lcbp_stream_2xC_100d,0.538930156801136,0.1290581603280417,NA,stream_2xC_100d,1.4326566251907025,stream,Cx2,Hx1,Hx1 Cx2
OCSP,0,OCSP.0,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,NA,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,77.21410173609911,0.337551847295047,381.1322252742323,449.74572969885617,453.21373845399376,33.00877684687167,33.73995392482604,1.3018164414400384,0.5903788374554714,0.4143387948716795,0.5903788374554714,0.7311770779543707,0.36558853897718535,0.711437603984567,54.64960967904136,54.649609679041355,0.01973947396980369,pars_lcbp_stream_2xC_100d,1.3018164414400384,0.5903788374554714,NA,stream_2xC_100d,32.283647597743496,stream,Cx2,Hx1,Hx1 Cx2
OCSP,2,OCSP.2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,NA,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,68.52691046330074,0.271853658199108,305.67111839937513,377.10067193863574,450.4899481931294,44.58459211189371,45.164356697952925,1.0974215542883001,0.5379427874459622,0.3552424913422537,0.5379427874459622,0.5797645860592127,0.28988229302960633,0.5594787668423379,50.98120814705258,50.981208147052584,0.02028581921687478,pars_lcbp_stream_2xC_100d,1.0974215542883001,0.5379427874459622,NA,stream_2xC_100d,105.98114630467418,stream,Cx2,Hx1,Hx1 Cx2
OCSP,4,OCSP.4,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,184.218894527124,47.05377199815902,505.249639402518,277.930990779603,1086.76239669421,0.00112845598006643,0.0042594693877551,0.002693962683910765,0.0015411732070823197,24.085000000000036,68.41499999999996,7.5,0.075,0.7591499999999997,3.775993712508853,0.13297581035271647,0.1731102200487646,278.814814814814,46.0126609910497,232.802153823765,0.398397047695111,0.126733907565323,0.271663140129787,NA,2,100,76.17881,1.1,-2.3,1.0803397899999965,0.022903,0.145474909090909,TRUE,TRUE,FALSE,222.745139812483,0.142453723309971,36.4643245796891,0.0233202789911956,29.3333333333333,305.333333333333,337.773333333333,Swamp Rd,SwRd,Sw,Sw4,7.029002366201894,0.229684364371418,239.0533551084302,288.4548764028659,340.3118742833599,36.26090854605418,36.350593274679795,0.09298808278506349,0.004747484477052484,0.02991113102745611,0.004747484477052484,0.08968472862561327,0.04484236431280664,0.08824059830801101,94.89452375523645,94.89452375523645,0.0014441303176022657,pars_lcbp_stream_2xC_100d,0.09298808278506349,0.004747484477052484,NA,stream_2xC_100d,22.7324456086732,stream,Cx2,Hx1,Hx1 Cx2
LC,0,LC.0,7,0.1435,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,NA,2,10,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,41.89047858679987,0.160365081738575,226.44958664344753,293.561404367668,431.44095370928596,24.99349025177655,26.40221873526815,2.761760494851271,1.3579184825679225,1.3048190795777193,1.3579184825679225,1.4087284834916005,0.7043642417458003,1.4038420122833484,50.83141767363681,50.831417673636814,0.004886471208252141,pars_lcbp_stream_2xC_10d,2.761760494851271,1.3579184825679225,NA,stream_2xC_10d,26.919190194292398,stream,Cx2,Hx1,Hx1 Cx2
LC,2,LC.2,7,0.1435,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,386.903207558561,137.479152199727,974.783356019687,374.477282856358,755.17277486911,0.0013437142857142602,0.00102681434599156,0.0011852643158529101,0.0012150803508384508,16.730000000000018,52.01999999999998,31.25,0.3125,0.8326999999999998,4.149553649786964,0.0858006252762118,0.1883375969585359,461.666666666666,35.8625091174314,425.804157549235,0.367765561069667,0.0957963234070333,0.271969237662633,NA,2,10,83.91616429,0.71,-3.5,0.3892857200000037,0.131826666666666,0.217345,TRUE,TRUE,FALSE,456.215242907155,0.172538323791271,134.205424064571,0.0507558203541006,616,565.333333333333,468.730596939066,Prindle Rd,PrRd,Pr,Pr2,10.284180147296865,0.233317316122632,406.3011532487069,428.70936763292013,264.764124103682,26.809847134400762,27.151879554481717,0.587075183780165,0.2496305311122447,0.27563664197819476,0.2496305311122447,0.3420324200809546,0.1710162100404773,0.3374446526679203,57.47895022493049,57.4789502249305,0.004587767413034294,pars_lcbp_stream_2xC_10d,0.587075183780165,0.2496305311122447,NA,stream_2xC_10d,0,stream,Cx2,Hx1,Hx1 Cx2
LC,4,LC.4,7,0.1435,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,281.625443010268,70.672109987179,1223.05257538127,304.22925216218,952.897297297297,0.00133514062499997,0.00115744210526315,0.00124629136513156,0.0012827394239065606,15.484999999999971,49.51500000000003,35,0.35,0.8451500000000003,3.858700771779686,0.06977935939270782,0.1529428865306386,446.037037037037,37.2992644212135,408.737772615823,0.330085903626654,0.0865960319645949,0.243489871662059,NA,2,10,83.99556818,0.71,-3.5,0.46868961000001264,0.191737777777777,0.265600111111111,TRUE,TRUE,FALSE,348.622324130009,0.17673643371412,19.2333307449722,0.00975046647627449,473.333333333333,434.666666666666,530.780739736627,Prindle Rd,PrRd,Pr,Pr4,5.677048291297979,0.186444517023063,299.4493219411243,319.0332887623108,214.025780461261,25.494684440958466,25.68203219767481,0.3140523206644173,0.13338525240900395,0.14707983351619378,0.13338525240900395,0.18734775671634551,0.09367387835817276,0.18066706825541334,57.52769725540934,57.527697255409336,0.0066806884609321715,pars_lcbp_stream_2xC_10d,0.3140523206644173,0.13338525240900395,NA,stream_2xC_10d,0,stream,Cx2,Hx1,Hx1 Cx2
OCD,0,OCD.0,47.70833333333333,0.119,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,354.012206655189,108.429491307935,1583.69628350651,619.961531509493,1147.873853211,0.00138203979238753,0.00149412565445026,0.001438082723418895,0.0013708880020880292,6.44999999999996,78.55000000000004,15,0.15,0.9355000000000004,5.103527418687243,0.1262952221135821,0.30288495639071317,547.925925925925,213.696933915849,334.228992010076,1.25286250901663,0.700275821144989,0.552586687871641,NA,2,10,77.29694,5.8,-3.6,0,0.0260909166666666,0.0547148333333333,TRUE,TRUE,FALSE,342.862534024978,0.3584557979593,75.6734157132886,0.0791150152668373,636,450.666666666666,904.824856131649,Union St,UnSt,Un,Un0,591.1147426248972,0.266716108251436,383.8886366476899,416.30040696089003,324.06897377328823,33.17004239124319,35.894448141769274,3.708696670528555,0.981639597482115,0.922556529341785,0.981639597482115,2.7244057505260812,1.3622028752630406,2.7270570730464403,73.53141319745048,73.53141319745046,-0.002651322520359045,pars_lcbp_stream_2xC_10d,3.708696670528555,0.981639597482115,NA,stream_2xC_10d,180.2740347148414,stream,Cx2,Hx1,Hx1 Cx2
OCD,2,OCD.2,47.70833333333333,0.119,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,333.211767392559,122.46737593604402,2007.93175659104,1432.08641928521,1140.97736625514,0.00206538818181819,0.002592825,0.002329106590909095,0.002037137797781244,6.255000000000025,83.74499999999998,10,0.1,0.9374499999999998,5.196789836398223,0.1206313090294518,0.18659215532097317,506,48.6019210245445,457.398078975455,0.715412500125398,0.316935833078845,0.398476667046552,NA,2,10,77.66302273,5.8,-3.6,0.36608272999998803,0.0188066666666666,0.06557,TRUE,TRUE,FALSE,338.027632043759,0.244286583772041,55.6375603928744,0.040208279647465,369.333333333333,453.333333333333,624.040742995328,Union St,UnSt,Un,Un2,207.93522572360234,0.353488005984556,354.8521064258487,379.04311674832513,264.8951155685887,48.338224001445894,49.41625557102081,1.4232756131835913,0.36128194288812476,0.3340490151578782,0.36128194288812476,1.078031569574918,0.539015784787459,1.0619936702954664,74.61616432252308,74.61616432252309,0.01603789927945165,pars_lcbp_stream_2xC_10d,1.4232756131835913,0.36128194288812476,NA,stream_2xC_10d,2.862113126998999,stream,Cx2,Hx1,Hx1 Cx2
OCD,4,OCD.4,47.70833333333333,0.119,0.23310810810810811,0.2587269102990033,0.001,0.6226967541715571,8.99848780395894e-4,369.424229098895,153.56065391367002,1387.69426822105,444.640026548937,540.718918918918,0.0012582019230768999,0.0015570414507772,0.00140762168692705,0.0012141932111449636,15.989999999999965,75.26000000000003,8.75,0.0875,0.8401000000000003,5.001352208575525,0.09233054552352693,0.17654644294310856,243.074074074074,23.4000582114528,219.674015862621,0.22410797496054,0.0781563808908914,0.145951594069649,NA,2,10,77.82101905,5.8,-3.6,0.5240790499999974,0.0229639166666666,0.0601306666666666,TRUE,TRUE,FALSE,405.506307033635,0.183777432466555,96.5661467624383,0.0437642478239369,809.333333333333,488,802.634036628523,Union St,UnSt,Un,Un4,98.98313206859893,0.219285659484485,385.9007991070067,406.0103588503488,246.89750082966478,32.70074521355189,33.29896033040698,0.7807328074620062,0.1899853749067829,0.19698458164090285,0.1899853749067829,0.5982151168550871,0.29910755842754355,0.5907474325552233,75.66576258984372,75.66576258984372,0.007467684299863775,pars_lcbp_stream_2xC_10d,0.7807328074620062,0.1899853749067829,NA,stream_2xC_10d,1.4326566251907025,stream,Cx2,Hx1,Hx1 Cx2
OCSP,0,OCSP.0,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,NA,2,10,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,FALSE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,171.9609354938002,0.33779326167838,381.1322252742323,449.74572969885617,464.8958439749157,33.00877684687167,34.56537284105848,2.616312918569715,1.0766288821786227,0.8327133589496253,1.0766288821786227,1.5565959941868144,0.7782979970934072,1.5396840363910924,58.84938401148156,58.849384011481554,0.016911957795721966,pars_lcbp_stream_2xC_10d,2.616312918569715,1.0766288821786227,NA,stream_2xC_10d,32.283647597743496,stream,Cx2,Hx1,Hx1 Cx2
OCSP,2,OCSP.2,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,NA,2,10,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,FALSE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,143.7317051512,0.27201030511058,305.67111839937513,377.10067193863574,457.748875403367,44.58459211189371,45.80757272404911,2.107297370439336,0.9020136471695711,0.682145858124076,0.9020136471695711,1.2229806121553963,0.6114903060776982,1.205283723269765,57.19571144429814,57.195711444298134,0.017696888885631257,pars_lcbp_stream_2xC_10d,2.107297370439336,0.9020136471695711,NA,stream_2xC_10d,105.98114630467418,stream,Cx2,Hx1,Hx1 Cx2
OCSP,4,OCSP.4,24.5,0.11199999999999999,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,184.218894527124,47.05377199815902,505.249639402518,277.930990779603,1086.76239669421,0.00112845598006643,0.0042594693877551,0.002693962683910765,0.0015411732070823197,24.085000000000036,68.41499999999996,7.5,0.075,0.7591499999999997,3.775993712508853,0.13297581035271647,0.1731102200487646,278.814814814814,46.0126609910497,232.802153823765,0.398397047695111,0.126733907565323,0.271663140129787,NA,2,10,76.17881,1.1,-2.3,1.0803397899999965,0.022903,0.145474909090909,TRUE,TRUE,FALSE,222.745139812483,0.142453723309971,36.4643245796891,0.0233202789911956,29.3333333333333,305.333333333333,337.773333333333,Swamp Rd,SwRd,Sw,Sw4,8.434670613103663,0.229692383020076,239.0533551084302,288.4548764028659,340.4768785303533,36.26090854605418,36.36088580460032,0.10907503734342888,0.009095995981219802,0.03508576191795647,0.009095995981219802,0.09997725854614004,0.04998862927307002,0.09997904136220909,91.66079040378364,91.66079040378364,-1.7828160690513961e-6,pars_lcbp_stream_2xC_10d,0.10907503734342888,0.009095995981219802,NA,stream_2xC_10d,22.7324456086732,stream,Cx2,Hx1,Hx1 Cx2
LC,0,LC.0,1.75,0.035875,0.6578947368421058,0.4048979591836735,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,NA,2,10,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,10.47267794129948,0.158367535871766,224.4086673069563,289.1367391949168,407.4179876765399,24.99349025177655,25.163835439177646,0.6904401237128177,0.5229035384694557,0.32620476989442987,0.5229035384694557,0.1703451874010966,0.0851725937005483,0.167536585243362,24.26518672501822,24.265186725018218,0.0028086021577345965,pars_lcbp_stream_0p5xC_10d,0.6904401237128177,0.5229035384694557,NA,stream_0p5xC_10d,26.919190194292398,stream,Cx0.5,Hx1,Hx1 Cx0.5
