X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,IO_Hx,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
456,455,5.44687525020995e-66,31799.5671423398,0.657826931694944,0.150080495204322,4.75417220020283e-68,4.64095339159084e-68,2.1926871226061498e-68,8.02085554002672e-8,1.88432057079839,12.4219585671296,0.325860740556791,29.1094760149563,0.0125518382959997,0,0,0,0,0,0,0,0,0,0,2020-10-12,1,OCSP.2,1,1,100,75.18614762,74.72718860598484,0,1e-6,9.166666666666668,0,0,2.90576,0,8.333333333333334,9.166666666666668,3,0.45373898722103856,FALSE,0,0,0,0,0,0,0,0,0,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.562075238844905,0,0
457,456,2.00274003445241e-66,31799.5671423398,0.659885221383296,0.149651735201722,1.74804278758907e-68,1.69770320517254e-68,8.06220462512399e-69,7.97469809267216e-8,1.88575283530951,12.4223040755101,0.325579812876614,29.1064210052358,0.0124804735808708,0,0,0,0,0,0,0,0,0,0,2020-10-13,1,OCSP.2,1,1,100,75.18614762,74.78621161086171,0,1e-6,10.944444444444445,0,0,2.771648,0.48260000000000003,10.555555555555555,10.944444444444445,3,0.6555262740167356,FALSE,0,0.004826,0,-0.004826,0,0,0,-0.004826,-0.004826,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.5620752388449,0,0
458,457,7.3591629432385e-67,31799.5671423398,0.662205475239388,0.149172020421428,6.42326586792285e-69,6.2022894154691e-69,2.96249520643556e-69,7.84208666351858e-8,1.88736738804893,12.4226934215213,0.325263287870813,29.1030996428628,0.0122739244593779,0,0,0,0,0,0,0,0,0,0,2020-10-14,1,OCSP.2,1,1,100,75.18614762,74.7905404510306,0,1e-6,12.722222222222221,0,0,1.519936,0,12.777777777777777,12.722222222222221,2,0.43586596172931136,FALSE,0,0,0,0,0,0,0,0,0,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.562075238844905,0,0
459,458,2.71045519277255e-67,31799.5671423398,0.664768762283638,0.148619847854067,2.36575470071175e-69,2.26916442514845e-69,1.09111736997543e-69,7.74894028511165e-8,1.88911136662592,12.4231452662455,0.324896020597171,29.0994046921392,0.0121292056099347,0,0,0,0,0,0,0,0,0,0,2020-10-15,1,OCSP.2,1,1,100,75.18614762,74.78675829463363,0,1e-6,15.38888888888889,0,0,5.856224,0.127,16.11111111111111,15.38888888888889,2,0.22939074823484712,FALSE,0,0.00127,0,-0.00127,0,0,0,-0.00127,-0.00127,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.562075238844834,0,0
460,459,9.9742348303761e-68,31799.5671423398,0.667230510910495,0.148103150352218,8.70576757693158e-70,8.29776714865694e-70,4.01521519509235e-70,7.78432001682696e-8,1.89079964931677,12.4235716406728,0.32454946765106,29.0956351110853,0.0121856310130181,0,0,0,0,0,0,0,0,0,0,2020-10-16,1,OCSP.2,1,1,100,75.18614762,74.89642598145316,0,1e-6,10.944444444444445,0,0,1.296416,1.8288,10.555555555555555,10.944444444444445,3,0.10518571607560519,FALSE,0,0.018288,0,-0.018288,0,0,0,-0.018288,-0.018288,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.56207523884486,0,0
461,460,3.6540416131011e-68,31799.5671423398,0.66928466919524,0.147689110562212,3.18934109143035e-70,3.02419146029006e-70,1.47096631049242e-70,7.95647212548349e-8,1.89222907187458,12.4239159110886,0.324269740029843,29.092230662963,0.0124559935666203,0,0,0,0,0,0,0,0,0,0,2020-10-17,1,OCSP.2,1,1,100,75.18614762,74.89782958598303,0,1e-6,9.166666666666668,0,0,1.922272,0,8.333333333333334,9.166666666666668,3,0.3051618391217311,FALSE,0,0,0,0,0,0,0,0,0,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.56207523884481,0,0
462,461,1.33272055265841e-68,31799.5671423398,0.671247116430447,0.147296311446261,1.1632326262371e-70,1.09748622840806e-70,5.36498278298924e-71,8.0084176080344e-8,1.89359467566829,12.424244717827,0.324002673020351,29.0891515164255,0.0125381479428737,0,0,0,0,0,0,0,0,0,0,2020-10-18,1,OCSP.2,1,1,100,75.18614762,74.8763273474288,0,1e-6,9.61111111111111,0,0,4.828032,0,8.88888888888889,9.61111111111111,3,0.8343778101870745,FALSE,0,0,0,0,0,0,0,0,0,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.5620752388449,0,0
463,462,4.90718387782312e-69,31799.5671423398,0.673495539988289,0.146849564218233,4.28311575014151e-71,4.01854999130612e-71,1.97542965514926e-71,7.85122370987336e-8,1.8951592811697,12.424621331173901,0.323696906638886,29.0859595694259,0.0122929677176617,0,0,0,0,0,0,0,0,0,0,2020-10-19,1,OCSP.2,1,1,100,75.18614762,74.84573069993534,0,1e-6,13.166666666666666,0,0,5.14096,0.6604,13.333333333333332,13.166666666666666,3,0.11828190878975087,FALSE,0,0.006604,0,-0.006604,0,0,0,-0.006604,-0.006604,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.562075238844805,0,0
464,463,1.80613717490607e-69,31799.5671423398,0.675950580107341,0.146365759086856,1.57644277723459e-71,1.47007284619297e-71,7.27076267245912e-72,7.7698750337462e-8,1.89686766447812,12.4250324250116,0.32336332542925,29.0823287473154,0.0121666597175207,0,0,0,0,0,0,0,0,0,0,2020-10-20,1,OCSP.2,1,1,100,75.18614762,74.86320689356488,0,1e-6,12.277777777777779,0,0,4.69392,0.1778,12.222222222222221,12.277777777777779,3,0.11069593675595993,FALSE,0,0.001778,0,-0.001778,0,0,0,-0.001778,-0.001778,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.56207523884484,0,0
465,464,6.6459466331986e-70,31799.5671423398,0.678460974975853,0.14587167549441,5.80075240870746e-72,5.37540577590277e-72,2.67538376238387e-72,7.70927916973627e-8,1.89860883888501,12.4254558068568,0.323019991091006,29.0785850603766,0.0120728140723994,0,0,0,0,0,0,0,0,0,0,2020-10-21,1,OCSP.2,1,1,100,75.18614762,74.86811727456445,0,1e-6,14.055555555555557,0,0,3.7104320000000004,0.5334,14.444444444444445,14.055555555555557,3,0.32169596121658905,FALSE,0,0.005334,0,-0.005334,0,0,0,-0.005334,-0.005334,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.56207523884487,0,0
466,465,2.44941690105324e-70,31799.5671423398,0.680935946316139,0.145389561359111,2.137913795115e-72,1.96893651873613e-72,9.86034129683125e-73,7.74170953143258e-8,1.90032657167918,12.4258724614883,0.322682336262264,29.0747436310584,0.012124653264309,0,0,0,0,0,0,0,0,0,0,2020-10-22,1,OCSP.2,1,1,100,75.18614762,74.85864963777172,0,1e-6,11.833333333333334,0,0,1.028192,0.4572,11.666666666666666,11.833333333333334,2,0.5412259811266014,FALSE,0,0.004572,0,-0.004572,0,0,0,-0.004572,-0.004572,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.5620752388448,0,0
467,466,8.99856628484392e-71,31799.5671423398,0.683437863261743,0.144856467307071,7.85417908578656e-73,7.18330482561145e-73,3.62245131535455e-73,7.76533089936487e-8,1.90198341540909,12.4263372909186,0.322305903583303,29.0709915581076,0.0121626626041331,0,0,0,0,0,0,0,0,0,0,2020-10-23,1,OCSP.2,1,1,100,75.18614762,74.84440142368742,0,1e-6,17.166666666666664,0,0,6.25856,0.381,18.333333333333332,17.166666666666664,3,0.19172267785134994,FALSE,0,0.00381,0,-0.00381,0,0,0,-0.00381,-0.00381,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.56207523884485,0,0
468,467,3.31051804877596e-71,31799.5671423398,0.68596102290725,0.144321434880015,2.88950492764704e-73,2.62419722379947e-73,1.3326779045337e-73,7.73037175407034e-8,1.90365044397711,12.4268079959432,0.321924796472956,29.0673005568396,0.0121089105210543,0,0,0,0,0,0,0,0,0,0,2020-10-24,1,OCSP.2,1,1,100,75.18614762,74.83297622749187,0,1e-6,12.277777777777779,0,0,7.197344,0.3048,12.222222222222221,12.277777777777779,2,0.2804838339625001,FALSE,0,0.0030480000000000004,0,-0.0030480000000000004,0,0,0,-0.0030480000000000004,-0.0030480000000000004,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.562075238844905,0,0
469,468,1.21802048795281e-71,31799.5671423398,0.687900606143664,0.143955917990201,1.0631194725599e-73,9.60855401141248e-74,4.90324767195954e-74,8.01596537455538e-8,1.90500022687254,12.4271321802558,0.321662515545077,29.0638665707168,0.0125571411611084,0,0,0,0,0,0,0,0,0,0,2020-10-25,1,OCSP.2,1,1,100,75.18614762,74.82818974255979,0,1e-6,6.055555555555555,0,0,3.486912,0,4.444444444444445,6.055555555555555,2,0.2176014888808646,FALSE,0,0,0,0,0,0,0,0,0,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.56207523884484,0,0
470,469,4.48416337977338e-72,31799.5671423398,0.689530684321629,0.143650685419791,3.91389262687161e-74,3.52307371046192e-74,1.80513906539574e-74,8.14630837147842e-8,1.90613462031262,12.4274045833196,0.321442283999784,29.061150298403,0.0127620016053875,0,0,0,0,0,0,0,0,0,0,2020-10-26,1,OCSP.2,1,1,100,75.18614762,74.94092675998775,0,1e-6,7.388888888888889,0,0,3.084576,0.20320000000000002,6.111111111111111,7.388888888888889,2,0.5849657152716408,FALSE,0,0.0020320000000000004,0,-0.0020320000000000004,0,0,0,-0.0020320000000000004,-0.0020320000000000004,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.5620752388449,0,0
471,470,1.64860525244377e-72,31799.5671423398,0.688307248238933,0.146179999835598,1.43894488128298e-74,1.29005825497089e-74,6.63660418357293e-75,8.20013615546007e-8,1.90725229656665,12.4276731648217,0.321226423356874,29.0585889712422,0.0128470527815641,0,0,0,0,0,0,0,0,0,0,2020-10-27,1,OCSP.2,1,1,100,75.18614762,74.95399103107479,0,1e-6,5.611111111111111,0,0,3.084576,0.025400000000000002,3.888888888888889,5.611111111111111,2,0.3365430880587247,FALSE,0,2.5400000000000005e-4,0,-2.5400000000000005e-4,0,0,0,-2.5400000000000005e-4,-2.5400000000000005e-4,OCSP,2,12.25,0.055999999999999994,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_pow_Hx_OCSP.2_2023-08-23.csv,44.56207523884488,0,0
