"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34576.5238957775,0.470118485180778,0.235059242590389,0,0,0,0,1.18444010222388,9.73897859719117,0.00974872732451568,15.1669319145415,0.00457006534852747,0,3.17316895267245e-09,9.86641654266669e-10,2.46660413566667e-10,3.23792750272699e-09,0,0,0,0,0
"2",1,0,34576.5238957775,0.470637551560966,0.23320884533158,7.294906108231e-09,2.91507974701561e-08,9.0731163873284e-08,0.000172589711480827,1.18425303321929,9.73967599969154,0.0124286323206399,15.1658239582127,0.00364312288059936,0,2.97908290564835e-09,9.26293976168828e-10,2.31573494042207e-10,3.0398805159677e-09,0,4.89929024969743e-09,1.57408118357108e-09,3.93909444592037e-10,9.31947805537949e-06
"3",2,0,34576.5238957775,0.471025411779079,0.231204427957615,2.34521632714362e-06,9.34601359314246e-06,2.6990202506821e-05,0.00033912014599869,1.18386863452534,9.7404352843877,0.0153155222306932,15.1641125374196,0.00357168740741015,0,6.10771790643131e-05,1.89908857324484e-05,4.74772143311209e-06,6.2323652106442e-05,0,2.6990202506821e-11,9.34601359314246e-12,2.34521632714362e-12,3.3912014599869e-10
"4",3,0,34576.5238957775,0.471393328954033,0.229161646620417,6.2695333875052e-06,2.48516842208265e-05,6.17187535378823e-05,0.000527367790564377,1.18344153454742,9.7412133117443,0.0182403729453124,15.1623871753472,0.0035797178422366,0,4.34460311615435e-05,1.35087871764423e-05,3.37719679411058e-06,4.43326848587179e-05,0,6.17187535378823e-11,2.48516842208265e-11,6.2695333875052e-12,5.27367790564377e-10
"5",4,0,34576.5238957775,0.471722772873505,0.226981357870239,9.56432431067232e-06,3.76643116043404e-05,8.00926305355368e-05,0.000704900791984065,1.18291331232636,9.74204850379138,0.0213423492649466,15.1606995979073,0.0036072697644441,0,4.79046086631506e-05,1.48951042454269e-05,3.72377606135672e-06,4.88822537379088e-05,0,8.00926305355367e-11,3.76643116043403e-11,9.56432431067232e-12,7.04900791984065e-10
"6",5,0,34576.5238957775,0.47197963182244,0.224523995805,1.43587078380752e-05,5.62355688670124e-05,0.000110253287913078,0.000901248480732683,1.18219211296074,9.74299572340807,0.0248134899829462,15.1590795186923,0.00364151933947278,0,8.48861368151545e-05,2.63938667309456e-05,6.59846668273639e-06,8.66185069542393e-05,0,1.10253287913078e-10,5.62355688670124e-11,1.43587078380752e-11,9.01248480732683e-10
"7",6,0,34576.5238957775,0.472243677927487,0.222101633889781,2.61250515882829e-05,0.000102316419464903,0.000211159785833088,0.00118787202937006,1.18147989681367,9.74393584470771,0.0282092002226736,15.157531379861,0.00366328880799382,0,0.000234991919066544,7.30666470097177e-05,1.82666617524294e-05,0.000239787672516881,0,2.11159785833088e-10,1.02316419464903e-10,2.61250515882829e-11,1.18787202937006e-09
"8",7,0,34576.5238957775,0.47262894579218,0.220152277550539,4.24424416374329e-05,0.000166183854238526,0.00033231862452565,0.00153105970436913,1.18107049872828,9.74469757721172,0.0309244872887976,15.1560366579035,0.00364924506573781,0,0.000212884258275771,6.61926546885071e-05,1.65481636721268e-05,0.000217228834975277,0,3.3231862452565e-10,1.66183854238526e-10,4.24424416374329e-11,1.53105970436913e-09
"9",8,0,34576.5238957775,0.473073442254465,0.218451138355695,5.19545014078012e-05,0.000202504922512074,0.000346105246718868,0.00178080324469541,1.18081472014605,9.74536640132133,0.0332821045589397,15.1545473703234,0.00365596145616802,0,6.96559572667524e-05,2.1658307493938e-05,5.41457687348449e-06,7.10775074150535e-05,0,3.46105246718868e-10,2.02504922512074e-10,5.19545014078012e-11,1.78080324469541e-09
"10",9,0,34576.5238957775,0.473513915072543,0.216741803124165,5.37905092305176e-05,0.000207972294075804,0.000275897923372603,0.00192701622577619,1.18054504113952,9.74604201466031,0.035638405239194,15.1530695590497,0.00366545714728378,0,1.99436976290807e-05,6.20114564160793e-06,1.55028641040198e-06,2.03507118664088e-05,0,2.75897923372603e-10,2.07972294075804e-10,5.37905092305176e-11,1.92701622577619e-09
