"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,19907.9194532772,0.485311086696307,0.242655543348153,0,0,0,0,2.17107023401048,11.8458597728847,0.0118577174903751,18.4068211917237,0.00646684508947782,3.09827237183815e-09,6.5828419670181e-12,1.03284414132514e-12,2.58211035331285e-13,2.6072325343148e-12,0,0,0,0,0
"2",1,5.42878983948177e-07,19907.9194532775,0.486222305921189,0.240745717780774,4.52664971410433e-11,1.81056351944656e-10,1.15344492983553e-09,0.000245394206750209,2.1703151678742,11.8467671648805,0.0153526964399942,18.4052455180167,0.00514676563458232,3.04150825759867e-09,6.46223630405808e-12,1.01392118175494e-12,2.53480295438735e-13,2.55946486651e-12,8.46582328720093e-09,1.79871780566801e-11,2.82344891939128e-12,7.05899798956374e-13,3.82675338607036e-06
"3",2,0.176791011684375,19907.9255859062,0.486962877093191,0.238677067518956,1.52001678713716e-05,6.0575743389941e-05,0.000375624590557555,0.000599251801351866,2.16923321238,11.8477562014721,0.0191221441421063,18.4028139967516,0.00504098084458688,0.366300915788412,0.000778272776443645,0.000122110553698556,3.05276384246389e-05,0.000308246516243582,4.95887363436302e-11,1.05360270343364e-13,1.69911045768888e-14,4.26354886354769e-15,1.68086257879079e-13
"4",3,0.374957967442313,19907.9562991216,0.487680197213489,0.236570300186911,3.40448904027081e-05,0.000134789250833166,0.000796666253871887,0.000989171282086747,2.16807527498228,11.8487702455003,0.0229436676910132,18.4003889239377,0.00504812886992442,0.0914542396552178,0.000194311130401658,3.04873052756161e-05,7.62182631890403e-06,7.69598151529338e-05,1.05173286867296e-10,2.23459736107229e-13,3.78075138426963e-14,9.54937175789059e-15,2.77456152542768e-13
"5",4,0.40181003447655,19907.9966086771,0.488357779761732,0.234322314431094,3.93196810271963e-05,0.000154146548814857,0.000853718343733595,0.00124261086872705,2.16673012186816,11.8498598407053,0.027001173778296,18.3980167187282,0.00508086605112011,0.042865613680891,9.10757760503616e-05,1.42897371958129e-05,3.57243429895322e-06,3.60719165971462e-05,1.12705118150775e-10,2.39462478639503e-13,4.32371108385712e-14,1.10289164420546e-14,3.4854431885397e-13
"6",5,0.385963321671399,19908.0377325891,0.488960614416821,0.231786771075806,4.10705629299984e-05,0.000159017281952609,0.000820049126320297,0.00146314645034933,2.16502405169224,11.8510981699318,0.031551322380135,18.3957175841971,0.00512232297205129,0.00768244503411442,1.63227487807583e-05,2.56102995226011e-06,6.40257488065028e-07,6.46486758817296e-06,1.08260217611314e-10,2.30018480727522e-13,4.46033200087488e-14,1.15200275014895e-14,4.10403124385219e-13
"7",6,0.350232143633579,19908.0764304179,0.489571250046902,0.229286657856512,4.09258505607043e-05,0.000156336571001077,0.000744131753639854,0.00166209671686836,2.16332891737168,11.8523291283176,0.0360099600899911,18.3934739614384,0.00514756087876192,3.05153372965226e-09,6.48353723898341e-12,1.01726328626734e-12,2.54315821566835e-13,2.56790141881171e-12,0.00169630856716638,3.6041154181452e-06,7.57197960184932e-07,1.98219587169948e-07,8.05017172619275e-06
"8",7,0.313545367169784,19908.1117034292,0.49030719969563,0.227276473887619,4.03858731712592e-05,0.000152553833627988,0.000666184038669525,0.00184971179448723,2.16218930309194,11.8533263557134,0.0395749951848919,18.3912307817225,0.005125692091538,3.0159871267827e-09,6.40801202974695e-12,1.00541342411463e-12,2.51353356028657e-13,2.53798853564228e-12,0.00114875552064504,2.44073959406592e-06,5.58920899254816e-07,1.47964217045607e-07,6.77690330652804e-06
"9",8,0.337687395110522,19908.1454441538,0.49110247711068,0.225522039618408,4.48038607363203e-05,0.000168771795191674,0.000717478158625456,0.00208547640238966,2.16133126566134,11.8542024871957,0.0426725241133553,18.3889539074257,0.0051310657348393,0.116906463038564,0.000248388998365993,3.89720918438129e-05,9.74302296095323e-06,9.83781596080203e-05,9.47191321728428e-11,2.01247987108699e-13,4.73393979380725e-14,1.25671934113745e-14,5.84962654400054e-13
"10",9,0.365340256364543,19908.1839679693,0.491893498504528,0.223759925736457,4.98830273167591e-05,0.00018737584576277,0.000776231681145201,0.00233003072371455,2.16044603979725,11.8550879982105,0.0457703959290057,18.3867140586475,0.00514072734097317,0.0154450964451097,3.28159105660518e-05,5.14879760750956e-06,1.28719940187739e-06,1.29972297830706e-05,1.02475581060192e-10,2.17727970506796e-13,5.25577139028043e-14,1.39918668153167e-14,6.53558561207388e-13
"11",10,0.332246964393586,19908.222024053,0.492700265763888,0.222068136509999,4.96664876674113e-05,0.000184915564951187,0.000705918976170218,0.0025034048585633,2.15962831198836,11.8559435293435,0.0487321056061442,18.3844863200936,0.00515233644172074,2.93417700557464e-09,6.23419157932098e-12,9.78141094813023e-13,2.44535273703256e-13,2.46914435925913e-12,0.00536535406920969,1.13996684912988e-05,2.98614460084504e-06,8.02048837966277e-07,4.04267153178878e-05
"12",11,0.294151151568735,19908.2567030515,0.493473772502506,0.220262500266357,4.86713384065766e-05,0.000179316517275893,0.000624977507721365,0.00266217166424406,2.15865132632338,11.8568624539106,0.0518790700270761,18.3822891477426,0.00518393999494462,2.8838533209581e-09,6.12726977798425e-12,9.61365125308684e-13,2.40341281327171e-13,2.4267963885089e-12,0.00159620949971077,3.39143678211061e-06,9.73060029866813e-07,2.64114732558037e-07,1.44462589307056e-05
