"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,19907.9194532772,0.485311086696307,0.242655543348153,0,0,0,0,2.17107023401048,11.8458597728847,0.0118577174903751,18.4068211917237,0.00646684508947782,0.0414983444535392,0.000349029570409944,1.38513766130474e-05,3.46284415326185e-06,0.000301103798592186,0,0,0,0,0
"2",1,0.0382093945914008,19907.9219405692,0.486222419836125,0.240745718225712,3.37623613787542e-06,1.34378527038572e-05,0.000321367243813585,0.000537335502732004,2.17031528219824,11.8467671829674,0.0153527684456369,18.4052672289163,0.00514788691803499,0.0407380446146783,0.000342634926728737,1.35976026481922e-05,3.39940066204805e-06,0.000295587212989444,0.000954491217071238,8.02792650746398e-06,3.35684784312581e-07,8.4340193683306e-08,1.34229297130419e-05
"3",2,0.136135134107928,19907.9315122325,0.486963527858392,0.238677066731626,1.22662922600669e-05,4.87025549942542e-05,0.00114498995083014,0.00150623442732007,2.16923386208207,11.8477562487766,0.019122329731039,18.4029069042071,0.00504444476899256,0.176682381920283,0.00148602014544661,5.89732974916159e-05,1.4743324372904e-05,0.00128197249892882,0.00136135134107928,1.14498995083014e-05,4.87025549942542e-07,1.22662922600669e-07,1.50623442732007e-05
"4",3,0.239746834018524,19907.9556658582,0.487682238937441,0.236570303794241,2.27213256851381e-05,8.97373876685378e-05,0.0020164354888498,0.00260688249540379,2.16807731797681,11.8487702505863,0.0229436815683528,18.4006293330941,0.00505567093202978,0.082788467192643,0.00069630785323248,2.76332526852024e-05,6.9083131713006e-06,0.00060069678151229,0.00239746834018524,2.0164354888498e-05,8.97373876685378e-07,2.27213256851381e-07,2.60688249540379e-05
"5",4,0.280719105709017,19907.987924867,0.488362308260967,0.234323080913338,2.8524413230061e-05,0.000111761243430797,0.00236104042611092,0.00330052232775005,2.16673533839142,11.8498594239261,0.0269996131042507,18.3984585541613,0.00509143159808174,0.0689160644184357,0.000579631420844769,2.30029022969222e-05,5.75072557423056e-06,0.000500041364388575,0.00280719105709017,2.36104042611092e-05,1.11761243430797e-06,2.8524413230061e-07,3.30052232775005e-05
"6",5,0.302701156172884,19908.0244059114,0.488968154801432,0.231787617808457,3.30127510887047e-05,0.000128119858195166,0.00254592456380761,0.00387953439491037,2.16503235939133,11.8510976853118,0.0315495412698818,18.3963993770883,0.00513555728022826,0.0538697112171152,0.000453081259308259,1.79807090603281e-05,4.49517726508201e-06,0.000390867994618377,0.00302701156172884,2.54592456380761e-05,1.28119858195166e-06,3.30127510887047e-07,3.87953439491037e-05
"7",6,0.307945900202054,19908.0630350713,0.48958239513547,0.229287581115259,3.61979720796457e-05,0.00013912281209614,0.00259003646223433,0.0043414696940956,2.16334089863262,11.8523286168174,0.0360081155622323,18.3944229241012,0.00516299320246827,0.0408723260156826,0.000343764325511356,1.36424232857846e-05,3.41060582144615e-06,0.000296561532337724,0.00394879767499216,3.32120997665668e-05,1.78397516116678e-06,4.6416746543386e-07,5.56707701672441e-05
"8",7,0.305594308162542,19908.1022067784,0.490322390436298,0.227277382522816,3.87172444508277e-05,0.000147744548582443,0.00257025795853404,0.00473765564825092,2.16220531533506,11.8533258963669,0.0395733887789331,18.3924617935072,0.00514260499215532,0.0403962140073148,0.000339759896613388,1.34835059404124e-05,3.37087648510311e-06,0.000293106957554978,0.00367914192613722,3.09441097679107e-05,1.77874112353808e-06,4.66128568231637e-07,5.70380634112127e-05
"9",8,0.327123622229505,19908.1422414204,0.491122070407548,0.225522951110389,4.32524986572862e-05,0.00016452236040809,0.00275133427227532,0.00530411291012755,2.16135167430909,11.854202099431,0.0426712197029873,18.3904797431482,0.00514968326490193,0.0896099178354485,0.000753680936876736,2.99101262122078e-05,7.47753155305194e-06,0.000650191881316992,0.00327123622229506,2.75133427227532e-05,1.6452236040809e-06,4.32524986572862e-07,5.30411291012755e-05
"10",9,0.351162841339362,19908.1861914218,0.491918023509576,0.223760839712641,4.82504780704239e-05,0.000182954194100597,0.00295352061077606,0.00590906028559625,2.16047136859652,11.8550876873803,0.0457694078551653,18.3885609807145,0.00516185718874805,0.0532171965434485,0.000447593162873687,1.77629117816772e-05,4.44072794541929e-06,0.00038613347690531,0.00351162841339362,2.95352061077607e-05,1.82954194100597e-06,4.82504780704239e-07,5.90906028559625e-05
