"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,19907.9194532772,0.485311086696307,0.242655543348153,0,0,0,0,2.17107023401048,11.8458597728847,0.0118577174903751,18.4068211917237,0.00646684508947782,6.19654474367631e-09,1.31656839340362e-11,2.06568828265028e-12,5.1642207066257e-13,5.21446506862959e-12,0,0,0,0,0
"2",1,1.0857579655318e-06,19907.9194532778,0.486222305921189,0.240745717780774,9.05329940849755e-11,3.62112703100887e-10,2.30688985464712e-09,0.00024539466382543,2.1703151678742,11.8467671648805,0.0153526964400028,18.4052455180173,0.00514676563460126,6.08301651519735e-09,1.29244726081162e-11,2.02784236350988e-12,5.0696059087747e-13,5.11892973302e-12,1.69316465375282e-08,3.59743560350154e-11,5.64689782648762e-12,1.41179959483894e-12,3.82676051384314e-06
"3",2,0.353581544452442,19907.9317179976,0.486962901928288,0.238677067942159,3.04002494463958e-05,0.000121151167238967,0.000751248163570495,0.000752905513978482,2.16923323765264,11.8477562456407,0.0191223200287043,18.4028271963572,0.00504126043391104,0.732601831576823,0.00155654555288729,0.000244221107397111,6.10552768492778e-05,0.000616493032487164,9.91773383543308e-11,2.10720255272039e-13,3.39821195246156e-14,8.52707352152759e-15,2.11185131351585e-13
"4",3,0.749912768577519,19907.9931435819,0.487680414414953,0.236570304061569,6.80894009235884e-05,0.00026957707756184,0.00159332578034966,0.00133402868394189,2.16807549568763,11.8487705182772,0.0229447457501803,18.4004686915894,0.00504928750225224,0.182908479310436,0.000388622260803316,6.09746105512322e-05,1.52436526378081e-05,0.000153919630305868,2.1034568560591e-10,4.46917585223883e-13,7.56146282332852e-14,1.90986369613833e-14,3.74186425274475e-13
"5",4,0.80361458929573,19908.0737621442,0.488358352080296,0.234322309475476,7.86387483197319e-05,0.000308290736270349,0.00170742504494059,0.00164213494983511,2.16673068966254,11.8498604404493,0.0270035192887519,18.3981845574954,0.00508251202774044,0.085731227361782,0.000182151552100723,2.85794743916257e-05,7.14486859790643e-06,7.21438331942925e-05,2.25408699293068e-10,4.7892169162553e-13,8.64735593310997e-14,2.20576607355029e-14,4.60608241856849e-13
"6",5,0.771915625730895,19908.1560098008,0.488961622359768,0.231786743874497,8.21400508893195e-05,0.000318030322425015,0.00164007484372449,0.00188206837462287,2.16502503376943,11.8510991370426,0.0315550551410184,18.395975763065,0.00512420200715633,0.0153648900682288,3.26454975615165e-05,5.12205990452023e-06,1.28051497613006e-06,1.29297351763459e-05,2.16517344853685e-10,4.60030395405346e-13,8.92054503097092e-14,2.30397534806506e-14,5.27908017046019e-13
"7",6,0.700458657987509,19908.2334040461,0.489572760837467,0.229286704550132,8.18509593769326e-05,0.000312670452946808,0.00148825154685342,0.00208122600128636,2.16333047118715,11.8523304253172,0.0360149149856443,18.3938175565447,0.00514950340079925,6.10306745930451e-09,1.29670744779668e-11,2.03452657253468e-12,5.0863164313367e-13,5.13580283762343e-12,0.00339258986957289,7.20817290735971e-06,1.51438289624371e-06,3.96435581786978e-07,1.00801755645966e-05
"8",7,0.6270844886072,19908.3039495771,0.490309198702574,0.227276496861247,8.07709204494545e-05,0.000305104617396466,0.00133235480714708,0.00226462306727414,2.16219132498563,11.8533280315532,0.0395813311633223,18.3916525470607,0.00512765000402255,6.0319742535654e-09,1.28160240594939e-11,2.01082684822926e-12,5.02706712057315e-13,5.07597707128457e-12,0.00229748815841479,4.88143056931021e-06,1.11783062455104e-06,2.95925408215804e-07,8.29703935412503e-06
"9",8,0.675365140407656,19908.3714303392,0.491104975905218,0.225522068794701,8.96065618322641e-05,0.000337539243644811,0.00143493581447101,0.00254608333714196,2.16133379131831,11.8542045398838,0.0426802113338399,18.3894505728376,0.00513315452385952,0.233812926077128,0.000496777996731986,7.79441836876258e-05,1.94860459219065e-05,0.000196756319216041,1.89435557635388e-10,4.02490223320125e-13,9.46775766440745e-14,2.51340615511171e-14,7.14159923129176e-13
"10",9,0.730673045251495,19908.4484747042,0.491896555692947,0.223759956152322,9.9764825320257e-05,0.000374747222998486,0.00155244749627897,0.00284318913264133,2.16044912322483,11.8550904879413,0.045779645087768,18.3872961532085,0.00514314287901798,0.0308901928902193,6.56318211321035e-05,1.02975952150191e-05,2.57439880375478e-06,2.59944595661412e-05,2.04949067541175e-10,4.35451490699913e-13,1.05114174412646e-13,2.79833888162074e-14,7.97496178851756e-13
