"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34912.462374445,0.678798286020874,0.339399143010437,0,0,0,0,4.0904336767169,16.2986412478882,0.0163149562040923,26.9071263811438,0.00751031046159808,3.20598534605423e-07,7.62147370100864e-09,5.06155129387434e-10,1.26538782346858e-10,7.35173021022612e-09,0,0,0,0,0
"2",1,6.01457170289826e-07,34912.46237451,0.67975259751148,0.336727687270511,2.60202234845313e-10,1.03843747871025e-09,1.42982250723283e-08,0.000170758463331922,4.08801570171915,16.3001187201353,0.0220351281743317,26.9053655197758,0.00603389330105299,2.99039634257518e-07,7.1089617139328e-09,4.72118330035013e-10,1.18029582508753e-10,6.85735733612044e-09,3.48058899608401e-08,8.27427908562424e-10,6.00936232878966e-11,1.50577144989834e-11,9.88166835179476e-06
"3",2,0.0164645570249442,34912.4648912246,0.68050390091208,0.333833783958892,7.39628171153146e-06,2.94764597333334e-05,0.000391405994786622,0.000735526348321809,4.08507856733076,16.3017298633451,0.0282076017728955,26.9026952529315,0.00592508989011605,0.0381127056216236,0.000906039648393873,6.01716457280767e-05,1.50429114320192e-05,0.000873972582740574,1.64645570249442e-08,3.91405994786622e-10,2.94764597333334e-11,7.39628171153146e-12,7.35526348321809e-10
"4",3,0.0301267677251535,34912.4760332858,0.681228752694088,0.330885951507894,1.67151003879182e-05,6.61925797005394e-05,0.000716192817899951,0.0014144944810865,4.08200787737924,16.3033827970369,0.0344696610453188,26.9002052777515,0.00595135934584019,0.0114776514031814,0.000272854080341802,1.81207070649626e-05,4.53017676624066e-06,0.000263197075018027,3.01267677251535e-08,7.16192817899951e-10,6.61925797005394e-11,1.67151003879182e-11,1.4144944810865e-09
"5",4,0.0271359957949242,34912.4885894985,0.68190196092653,0.327740492839302,1.98111463646554e-05,7.77399264545475e-05,0.000645094272050355,0.00172956951753971,4.07858744129101,16.3051596770161,0.0411217779120523,26.8978169914121,0.00601033515423048,0.00765263597836732,0.000181923363824173,1.20818423532492e-05,3.02046058831231e-06,0.000175484629645199,2.71359957949242e-08,6.45094272050355e-10,7.77399264545475e-11,1.98111463646554e-11,1.72956951753971e-09
"6",5,0.0216545986408102,34912.4996544662,0.68247491830546,0.324193364499603,2.12244241882539e-05,8.23602627562994e-05,0.00051478698818744,0.00194494489426454,4.07448901459137,16.3071797105359,0.0485843957432043,26.8955156911403,0.00608223494341179,0.00351262146754655,8.35042872839493e-05,5.54566281964854e-06,1.38641570491214e-06,8.05488565062641e-05,2.16545986408102e-08,5.1478698818744e-10,8.23602627562994e-11,2.12244241882539e-11,1.94494489426454e-09
"7",6,0.0147121259643133,34912.5082632594,0.683062057643074,0.320694598661889,2.09548284566102e-05,8.02941064585871e-05,0.000349746081219435,0.00205435199695331,4.07040998661331,16.309189497529,0.055904062482291,26.8932611571498,0.00612801578513598,3.02847289073235e-07,7.19947972293189e-09,4.78129786133164e-10,1.19532446533291e-10,6.94467168075172e-09,0.000158956237981381,3.77880949729667e-06,8.67532613960274e-07,2.26405123711394e-07,2.21961167079009e-05
"8",7,0.00886857760039525,34912.5139978949,0.683825728347875,0.317881081762141,1.99012383982614e-05,7.54069645416381e-05,0.000210829506847108,0.0021067748535874,4.06737797035458,16.3108186837419,0.0617608874071194,26.8909573567486,0.00609695591864915,2.89346758337599e-07,6.87853645948888e-09,4.56815394008118e-10,1.1420384850203e-10,6.63508742209184e-09,7.16065730864845e-05,1.70227731786009e-06,6.08850095356904e-07,1.6068636325775e-07,1.7010498676073e-05
"9",8,0.0112537664533793,34912.5185292376,0.684672186354114,0.315425163844056,2.16951044675478e-05,8.20293854015237e-05,0.00026753174392168,0.00232238994604818,4.06487841973513,16.3122507407943,0.0668526185762142,26.8885795588729,0.00610776073654702,0.0139031198638313,0.000330513870048017,2.19499925108127e-05,5.48749812770316e-06,0.000318816136964322,1.12537664533793e-08,2.6753174392168e-10,8.20293854015237e-11,2.16951044675478e-11,2.32238994604818e-09
"10",9,0.0133264484158209,34912.5252418499,0.68551471028872,0.312958269749471,2.41615245099436e-05,9.12306818837333e-05,0.000316804867040429,0.00257730202969182,4.06232857259447,16.3136987518385,0.0719475357664657,26.8863018214011,0.00612857613901413,0.00366834920618254,8.72063468270238e-05,5.79152293811577e-06,1.44788073452894e-06,8.41198906724352e-05,1.33264484158209e-08,3.16804867040429e-10,9.12306818837333e-11,2.41615245099436e-11,2.57730202969182e-09
"11",10,0.00878452551718258,34912.5313086726,0.686381088377831,0.310589382247277,2.30842010871287e-05,8.64790075722528e-05,0.00020883136689145,0.00258265425564038,4.05990705523704,16.3150984891705,0.0768215592997938,26.8840375506161,0.00615246039616871,2.58275433184288e-07,6.13988901743834e-09,4.07760551562974e-10,1.01940137890744e-10,5.92258260642731e-09,0.000545306865938669,1.29633840742475e-05,5.36825768181458e-06,1.43297134522497e-06,0.000160320451593169
