"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,26533.7277043725,0.157845504949161,0.0789227524745803,0,0,0,0,1.72419552518706,8.75313791700094,0.00876189981681775,14.2615274780665,0.00909917428149262,0.00129942672293999,0.000113241225035389,1.11130768105215e-05,2.77826920263037e-06,0.000113828541117926,0,0,0,0,0
"2",1,0.0012042192289324,26533.7277743077,0.159612615847008,0.0783023420868391,2.71007858524765e-06,1.07864469811056e-05,0.000104944171370389,0.000845483182224103,1.72441435706177,8.75363447734058,0.0106521239575968,14.2590792174142,0.007058926475488,0.00127490195948715,0.000111103963881625,1.0903333871424e-05,2.725833467856e-06,0.000111680195239074,3.12417186643558e-05,2.72262408591856e-06,2.79838698698116e-07,7.03090522758588e-08,2.19348330269625e-05
"3",2,0.00262880740019975,26533.7279853732,0.161174745088692,0.0776318352692389,6.16087010184582e-06,2.44067705427905e-05,0.000229092849273707,0.0015597897036707,1.72428307584599,8.75417677910227,0.0126949055867293,14.2553279485395,0.00689472239974206,0.0020597417114334,0.000179500444728025,1.76155126294501e-05,4.40387815736252e-06,0.000180431408676695,2.62880740019975e-05,2.29092849273707e-06,2.44067705427905e-07,6.16087010184582e-08,1.5597897036707e-05
"4",3,0.00415425620395882,26533.7283721941,0.162716809777954,0.0769499471800293,1.0161956254898e-05,4.00579729435834e-05,0.000362031235268731,0.00227854005259304,1.72408155782437,8.75473424603486,0.0147714789168724,14.2515044527425,0.00689251441631018,0.00183217262616633,0.000159668466871266,1.56692753544838e-05,3.91731883862096e-06,0.000160496573935969,4.15425620395882e-05,3.62031235268731e-06,4.00579729435834e-07,1.0161956254898e-07,2.27854005259304e-05
"5",4,0.00541719523964674,26533.7289173751,0.164245112085892,0.0762245488026927,1.38940783162869e-05,5.44306975948412e-05,0.000472092665452909,0.0029727591927686,1.7237306209265,8.75533405800528,0.0169794250778191,14.2477153492453,0.00691265663075583,0.00187629304670455,0.000163513432025993,1.6046606075561e-05,4.01165151889024e-06,0.000164361480678855,5.41719523964674e-05,4.72092665452909e-06,5.44306975948412e-07,1.38940783162869e-07,2.9727591927686e-05
"6",5,0.00676953833615211,26533.7296122487,0.165749453081335,0.075408121163495,1.80871625636869e-05,7.03768975216131e-05,0.000589945397132872,0.00367665801122264,1.7230898910293,8.75601736130612,0.0194617570099171,14.2439864513067,0.00693843307895279,0.00233836728056058,0.000203781845300392,1.99983998645841e-05,4.99959996614601e-06,0.000204838742689453,6.76953833615211e-05,5.89945397132872e-06,7.03768975216131e-07,1.80871625636869e-07,3.67665801122264e-05
"7",6,0.00909741500951108,26533.7305011995,0.167257240346128,0.0746048745751775,2.47171328708862e-05,9.58211235272011e-05,0.000792813016805991,0.00446727179660142,1.72245554709673,8.75669830917536,0.0219008201893847,14.2403163025197,0.00695537341327586,0.00425093428108653,0.000370456445936431,3.63552313864299e-05,9.08880784660746e-06,0.000372377787113284,9.09741500951108e-05,7.92813016805991e-06,9.58211235272011e-07,2.47171328708862e-07,4.46727179660142e-05
"8",7,0.0119222228871382,26533.7316897121,0.16880728856487,0.073960403273317,3.29587180120279e-05,0.000127614060642868,0.00103898673241834,0.00530261781116347,1.7222629585776,8.75725133978028,0.0238563465782201,14.2366856050792,0.00694726064554988,0.00398746100294594,0.000347495523050972,3.41019309687876e-05,8.52548274219689e-06,0.000349297779333819,0.000119222228871382,1.03898673241834e-05,1.27614060642868e-06,3.29587180120279e-07,5.30261781116347e-05
"9",8,0.0134408673159285,26533.7331260548,0.170376452619515,0.0733992843099108,3.88452460787358e-05,0.000149866876033549,0.00117133213710595,0.00602146258159696,1.72229600789954,8.75773825066536,0.02555945483753,14.2330701181672,0.00695436560365343,0.00217784752341347,0.000189793019596858,1.86255880243396e-05,4.6563970060849e-06,0.000190777365118797,0.000134408673159285,1.17133213710595e-05,1.49866876033549e-06,3.88452460787358e-07,6.02146258159696e-05
"10",9,0.0136386317276166,26533.7346525359,0.171944527545946,0.0728370352842302,4.20305194551366e-05,0.000161164842613478,0.0011885667251382,0.00661664355396379,1.72230680531509,8.75823127183794,0.0272663038789188,14.2294865276651,0.00696244103856035,0.00154022553633575,0.000134226134868788,1.31724585839661e-05,3.29311464599153e-06,0.00013492228741995,0.000136386317276166,1.1885667251382e-05,1.61164842613478e-06,4.20305194551366e-07,6.61664355396379e-05
