"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34912.462374445,0.678798286020874,0.339399143010437,0,0,0,0,4.0904336767169,16.2986412478882,0.0163149562040923,26.9071263811438,0.00751031046159808,0.0125393403731239,2.66421044183252e-05,6.21166918801803e-06,1.55291729700451e-06,1.05520019727186e-05,0,0,0,0,0
"2",1,0.00935476843925742,34912.4648626971,0.679752647559321,0.336727728872376,1.43119494464042e-06,5.69636772043987e-06,1.98759033690589e-05,0.000179609380933258,4.08801581430456,16.3001187241891,0.0220351654359336,26.9053710640364,0.00603372272979823,0.0116961225778044,2.48505351745042e-05,5.79396061307568e-06,1.44849015326892e-06,9.84242430954949e-06,0.000634891990349528,1.34894326160129e-06,3.86602646904208e-07,9.7132731064487e-08,1.21897787301312e-05
"3",2,0.0799273103084434,34912.4804075743,0.680503777589613,0.333833836745112,1.18767313980805e-05,4.72591401171837e-05,0.000169820076953772,0.000383313557751394,4.08507852245745,16.3017299631729,0.028208020390461,26.9026727616049,0.00592256655628739,0.162466487807319,0.000345189539787795,8.04817515410353e-05,2.01204378852588e-05,0.000136717454732939,0.000799273103084434,1.69820076953771e-06,4.72591401171837e-07,1.18767313980805e-07,3.83313557751394e-06
"4",3,0.137848724854685,34912.5316906708,0.681227126317103,0.330886307181295,2.46501956661249e-05,9.75266316442323e-05,0.000292884634456776,0.000603211480321203,4.08200672466634,16.3033829590158,0.0344703521623395,26.9000158634442,0.00594142675145409,0.0583325452180712,0.000123938079232422,2.88964541202172e-05,7.2241135300543e-06,4.90875208662542e-05,0.00137848724854685,2.92884634456776e-06,9.75266316442324e-07,2.46501956661249e-07,6.03211480321203e-06
"5",4,0.128706096733228,34912.5901285985,0.681897457140151,0.327741517402007,2.96392818375993e-05,0.000116260168783228,0.000273459461694753,0.000766520687816647,4.07858430178332,16.3051597835938,0.0411223272446484,26.8974320376321,0.00599622233795853,0.0429472244733288,9.12491729906386e-05,2.12749588920689e-05,5.31873972301723e-06,3.61405930360317e-05,0.00128706096733228,2.73459461694753e-06,1.16260168783228e-06,2.96392818375993e-07,7.66520687816647e-06
"6",5,0.108377718644909,34912.643872124,0.682466437401701,0.324193901166297,3.24186191237126e-05,0.000125847620835571,0.000230268132998945,0.000912345656145649,4.07448128256495,16.3071804872238,0.0485874840973257,26.8949551923433,0.00606544530845735,0.0262599227989999,5.57939719642382e-05,1.30084955409535e-05,3.25212388523836e-06,2.20980329852432e-05,0.00108377718644909,2.30268132998945e-06,1.25847620835571e-06,3.24186191237126e-07,9.12345656145649e-06
"7",6,0.0811201006994335,34912.6887505794,0.683049071807629,0.320694610308537,3.29569642372202e-05,0.00012650978344509,0.000172354376621882,0.00103425892906418,4.07039709106593,16.3091910248658,0.0559099595740704,26.8925611124702,0.00610994644832083,0.0118450486476519,2.51669556388527e-05,5.86773478714204e-06,1.46693369678551e-06,9.96774734378086e-06,0.00168757690358386,3.5855634141331e-06,2.63183830861319e-06,6.85618128915368e-07,2.1516140462906e-05
"8",7,0.0574165220844265,34912.7226995229,0.683808181759154,0.317880941946355,3.23782003289895e-05,0.000123157193740154,0.000121991821833709,0.00113606530436121,4.06736035184515,16.3108207963292,0.0617689708100761,26.8901618519966,0.00607872159272107,0.0113170120790496,2.40450461142058e-05,5.60615894776506e-06,1.40153973694127e-06,9.52339837902182e-06,0.00103769966428707,2.2047812714338e-06,2.22584325833557e-06,5.85177339062919e-07,2.05323231388058e-05
"9",8,0.0662140724125241,34912.75170883,0.684650113439363,0.315425028982035,3.52739860807068e-05,0.000133873741353768,0.000140683814194728,0.00125800346928057,4.0648563065482,16.3122533879384,0.0668626578261486,26.8877067176235,0.00608922660739392,0.0658979401818855,0.000140012133895123,3.26441576989984e-05,8.1610394247496e-06,5.54538894476244e-05,0.000662140724125241,1.40683814194728e-06,1.33873741353768e-06,3.52739860807068e-07,1.25800346928057e-05
"10",9,0.0738025023344678,34912.789101,0.685487644441361,0.312958086133997,3.89455490605114e-05,0.000147540822229064,0.000156806810806647,0.00138474552980614,4.06230143087967,16.3137020226365,0.0719598361378455,26.8853144658923,0.00610704671893466,0.0255362451702275,5.42563874998843e-05,1.26500041135783e-05,3.16250102839459e-06,2.148904977407e-05,0.000738025023344678,1.56806810806647e-06,1.47540822229064e-06,3.89455490605114e-07,1.38474552980614e-05
"11",10,0.0541071421702457,34912.8241253771,0.686348444439807,0.310589349682608,3.78310974975088e-05,0.000142402588778393,0.000114960443578559,0.00143656741333946,4.05987458320919,16.3151023316788,0.0768359340711699,26.8829415569424,0.0061288205391456,0.0101017416398977,2.14629835038166e-05,5.00414498870798e-06,1.25103624717699e-06,8.50073405300974e-06,0.00389976401795853,8.28575643388447e-06,1.02636448629051e-05,2.72667058105678e-06,0.000103540377170276
"12",11,0.0356775465699395,34912.8500742822,0.687165054331526,0.308060863106261,3.5423221314052e-05,0.000132237423742501,7.5803422893224e-05,0.0014630865655715,4.05714845961788,16.3166070453067,0.0820197041549829,26.8806139074833,0.00618285436769804,0.00935419493784418,1.98746848612203e-05,4.63382943162308e-06,1.15845735790577e-06,7.87166473675805e-06,0.000850503583811385,1.80704922378765e-06,3.15235809689177e-06,8.44440819905744e-07,3.48779691172292e-05
"13",12,0.0240974873976359,34912.8691162227,0.687928397411627,0.305326060813579,3.29082913720507e-05,0.000121743536843669,5.11994854883383e-05,0.00147787509859913,4.05404060706029,16.3182462309673,0.0876010227096847,26.8783788569383,0.00624473358521896,0.00848138447084295,1.80202406155649e-05,4.20146140240269e-06,1.05036535060067e-06,7.1371844933358e-06,0.00192954601449621,4.0996707058335e-06,9.74830912580619e-06,2.63504909922891e-06,0.000118337151063513
"14",13,0.0161345907095852,34912.8832968492,0.688645074861158,0.302413405452857,2.91622023434759e-05,0.000106851038888366,3.42808662689344e-05,0.0014285549889236,4.05058847167424,16.3200055992778,0.0935155583392503,26.8762449668787,0.00631553879046093,0.00756800488834848,1.60795999210559e-05,3.74899646878416e-06,9.3724911719604e-07,6.36856486347233e-06,0.00169247378497525,3.59596772739612e-06,1.12083774215912e-05,3.05903408811946e-06,0.000149851453480778
