"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,19907.9194532772,0.485311086696307,0.242655543348153,0,0,0,0,2.17107023401048,11.8458597728847,0.0118577174903751,18.4068211917237,0.00646684508947782,0.460241351253574,0.000977866281069304,0.000153426660470073,3.83566651175182e-05,0.000387298494326181,0,0,0,0,0
"2",1,0.405642173205126,19907.9462462861,0.486222443619413,0.240745718473757,3.57670257699451e-05,0.000142367915479197,0.000861860417966705,0.000594124914396547,2.17031530624151,11.8467673612398,0.0153534769648117,18.4053033950056,0.00514809984241534,0.451809173300379,0.000959950588631094,0.000150615698568618,3.76539246421544e-05,0.00038020271769449,0.0466409551356979,9.90971741670745e-05,1.63695394543462e-05,4.11251185026508e-06,6.83128020403268e-05
"3",2,0.802430578417704,19908.0207109008,0.486963564345747,0.238677070013604,7.40143565741499e-05,0.0002932079144073,0.00170490939894119,0.0011501866727818,2.16923390148716,11.8477569248346,0.0191249968458217,18.403020824256,0.00504370958097704,0.617917476413008,0.00131287782599701,0.000205989780348766,5.14974450871915e-05,0.000519984802714384,0.0802430578417704,0.000170490939894119,2.932079144073e-05,7.40143565741499e-06,0.00011501866727818
"4",3,1.14797382729833,19908.1421802914,0.487681724038184,0.236570310295709,0.000110865024423714,0.000437003192170654,0.0024390787446794,0.00167574725230904,2.16807680935271,11.8487717089349,0.0229493931790343,18.4007942615821,0.0050520623671295,0.514160070579206,0.00109242638611716,0.000171401075459997,4.28502688649991e-05,0.00043267172894305,0.114797382729833,0.00024390787446794,4.37003192170654e-05,1.10865024423714e-05,0.000167574725230904
"5",4,1.37020385175269,19908.2980082483,0.48836064755328,0.234323104445401,0.000139068136847044,0.000544831575823199,0.0029112467647046,0.0021010580564139,2.16673370070249,11.8498619144776,0.0270092895869596,18.3986751326302,0.00508594029078217,0.494951055363718,0.00105161334700059,0.000164997532954735,4.12493832386838e-05,0.000416507117375263,0.137020385175269,0.00029112467647046,5.44831575823199e-05,1.39068136847044e-05,0.00021010580564139
"6",5,1.52827073612498,19908.4789132101,0.488964776156285,0.231786973364141,0.000162714319083744,0.000632897183655404,0.00324708854849986,0.00247114330429393,2.16502839474084,11.8511017716611,0.0315651983089801,18.3966826429963,0.0051287689871877,0.473810467736412,0.00100669633172931,0.000157950078936973,3.94875197342431e-05,0.000398717064971399,0.152827073612498,0.000324708854849986,6.32897183655404e-05,1.62714319083744e-05,0.000247114330429393
"7",6,1.63154032989632,19908.6785297148,0.48957716752657,0.22928688294719,0.000181982005704596,0.000703157229212524,0.0034665035431188,0.0027848024555494,2.16333502944797,11.8523342048432,0.036029329489226,18.3947925082129,0.00515510640269565,0.453298433998854,0.000963114793274578,0.000151112160468258,3.77780401170645e-05,0.000381455948036804,0.167759910529684,0.000356436377077727,7.23007526687922e-05,1.87119401436773e-05,0.00028634180977647
"8",7,1.69862739089296,19908.8913661455,0.490315061959037,0.227276535540784,0.000198001748988429,0.000762155563736902,0.00360904218000132,0.00304893321297367,2.1621972089586,11.8533332090765,0.0396009777403911,18.3929396058022,0.005134044107124,0.448018068312831,0.00095189569802811,0.000149351890837855,3.73379727094638e-05,0.000377012458389214,0.173326751994594,0.000368264142109631,7.77698211422815e-05,2.02039601065022e-05,0.000311111014508813
"9",8,1.77741348541843,19909.1136130598,0.491112489731294,0.225522092768261,0.000214638941769828,0.000824427119033388,0.00377643753690212,0.00330684605445194,2.16134130454383,11.8542112130532,0.0427054386644872,18.3910771773464,0.00513992445053213,0.504433244684843,0.0010717599791591,0.000168158528022915,4.20396320057288e-05,0.000424486490886541,0.177741348541843,0.000377643753690212,8.24427119033388e-05,2.14638941769828e-05,0.000330684605445194
"10",9,1.84543056779132,19909.3467104705,0.491905771641978,0.223759986569335,0.00023016138760168,0.000881979360131257,0.00392095217299033,0.00354646118713148,2.16045833637946,11.8550987182973,0.0458106258972273,18.3892651531061,0.00515005569394542,0.461090711300459,0.000979670900641348,0.000153709804249256,3.8427451062314e-05,0.000388013240766072,0.184543056779132,0.000392095217299033,8.81979360131257e-05,2.3016138760168e-05,0.000354646118713148
