X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,IO_Hx,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
178,177,0.0785447862198309,20238.2894634684,0.383875007152012,0.552681263635725,1.87122130476124e-4,7.10247641351214e-4,3.16188885153366e-4,0.0106013775369531,1.96249692235363,14.0506772142382,0.228237166616953,15.781789360418,0.0134982525134362,1.70691849743767e-6,6.87134923560606e-9,2.63756551638849e-9,6.59391379097122e-10,4.74730121320111e-9,0.00996593086349512,4.01187236085246e-5,9.01177433961818e-5,2.37424570758349e-5,0.00134512550960906,2020-01-08,1,OCSP.0,1,1,100,75.09847021,75.3293755996788,0.27708646761455497,0.27708746761455494,1,-0.028922678038480865,-0.028922678038480837,5.051552,0.10160000000000001,-4.444444444444445,1,3,0.3258939418783563,TRUE,0,0.0010160000000000002,0.003258939418783563,-0.035156840624466945,0.0027708746761455493,0.037927715300612494,0.0027708746761455493,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.985070123121886,1.4915607344292784e-8,0.0014991044336896014
179,178,0.0550142981704772,20238.3052619832,0.379998025097099,0.5564282535559,1.6321179590032e-4,6.17782429388298e-4,2.21464853915742e-4,0.00993511678537072,1.9633575760168,14.0510959989664,0.229279023718395,15.7791101101507,0.0135414285135665,1.52874856949278e-6,6.15411065624219e-9,2.36225368473964e-9,5.9056342118491e-10,4.25177297540977e-9,0.00578162843494225,2.32744493580891e-5,6.49247300999986e-5,1.71524492991109e-5,0.00104411317822821,2020-01-09,1,OCSP.0,1,1,100,75.09847021,75.30527336798006,0.2481637895760741,0.2481647895760741,1,0.023360104661503567,0.02336010466150354,3.57632,0,-10,1,3,0.2842794593069662,TRUE,0,0,0.002842794593069662,-0.026079883445411175,0.002481647895760741,0.028561531341171915,0.002481647895760741,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.98374799188343,1.335870073757651e-8,0.0011494648069854084
180,179,0.0632943389386361,20238.3185048492,0.375974976340701,0.56030339211587,1.61171281181725e-4,6.1033304364528e-4,2.54796879954761e-4,0.0100395362459296,1.9642631595296,14.0515385795572,0.23037977250803,15.7764117196491,0.0134695298797717,0.0484728755618582,1.95131786865977e-4,7.49012827818488e-5,1.87253206954622e-5,1.34813314934247e-4,1.39637445531964e-7,5.62122711809839e-10,1.34649241255211e-9,3.55569650852172e-10,2.2148824353253902e-08,2020-01-10,1,OCSP.0,1,1,100,75.09847021,75.32474012186465,0.27152389423757767,0.27152489423757764,2.5,0.08891473577485842,0.08891473577485842,8.761984,0.7874,0,2.5,3,0.18729041489283976,TRUE,0,0.007873999999999999,0.0018729041489283977,0.01735900881043194,0.0027152489423757763,0.0027152489423757763,0.020074257752807717,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.98340696703099,4.23571705277535e-4,2.4413009128468023e-8
181,180,0.17680713194829,20238.3394388265,0.374460358708276,0.56160803969347,2.10065600756841e-4,8.0383039774486e-4,7.11752525259011e-4,0.0109977187250005,1.96546614485894,14.0521281662954,0.23184372830297,15.7733457633806,0.0130062135366768,0.22041787947905,8.87311391812709e-4,3.40594233984886e-4,8.51485584962215e-5,6.13028722948922e-4,3.90064841044124e-7,1.57024002690744e-9,1.77337855587458e-9,4.63438348131908e-10,2.4262728313301e-8,2020-01-11,1,OCSP.0,1,1,100,75.09847021,75.39883573501037,0.3604386300124361,0.36043963001243606,9.166666666666668,0.2326204627192851,0.23262046271928516,7.197344,1.5748,8.333333333333334,9.166666666666668,3,0.5770801122272152,TRUE,0,0.015747999999999998,0.005770801122272152,0.07893753689713058,0.0036043963001243604,0.0036043963001243604,0.08254193319725495,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.98458178202509,0.0019260829072427386,2.8069785244214928e-8
182,181,0.561412718426443,20238.3827104648,0.372509742541514,0.563358952029273,3.72257331883342e-4,0.0014491777185334,0.0022600158469253,0.0128397432190186,1.9666139918955,14.0526910800095,0.233236533106182,15.7698423292664,0.0131468634627996,0.635338077156869,0.00255760882395774,9.81737444449199e-4,2.454343611123e-4,0.00176700951393246,1.23856634265866e-6,4.9859568014821e-9,3.19711806981713e-9,8.21259274942897e-10,2.83265292671488e-8,2020-01-12,1,OCSP.0,1,1,100,75.09847021,75.59268612060977,0.5930590927317212,0.5930600927317212,1,0.07670695277543582,0.07670695277543582,4.112768,0.8889999999999999,-2.7777777777777777,1,3,0.38020761455838825,TRUE,0,0.008889999999999999,0.0038020761455838823,0.22753253886486904,0.005930600927317212,0.005930600927317212,0.23346313979218625,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.98832068642753,0.0055517901434516985,3.733086341339092e-8
183,182,0.91056852680411,20238.4594658899,0.368788830746036,0.566920604578375,5.32857441130641e-4,0.00208689458986132,0.00366557299602457,0.0147480811558321,1.9674735024178,14.053116326998,0.234290790925297,15.7670364634211,0.0133824835447001,0.21648353887963,8.71473360699317e-4,3.34514810093039e-4,8.36287025232596e-5,6.02086489954897e-4,2.0088599580446e-6,8.08684091119203e-9,4.6040235905652e-9,1.1755688290594e-9,3.25366282930145e-8,2020-01-13,1,OCSP.0,1,1,100,75.09847021,75.65660858125597,0.669766045507157,0.669767045507157,1,-0.002935828759831338,-0.002935828759831338,1.6987519999999998,0.050800000000000005,-3.333333333333333,1,3,0.13288949242748346,TRUE,0,5.080000000000001e-4,0.0013288949242748346,0.07752784769971066,0.00669767045507157,0.00669767045507157,0.08422551815478223,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.99204240881416,0.0018917033632705126,4.640306162383113e-8
184,183,0.929376837423168,20238.5477980376,0.365042624153397,0.570494141741896,5.69550639912883e-4,0.00222793038279696,0.00374128749029557,0.0157573360812473,1.96835078453323,14.0535529968818,0.235374150436851,15.764454337169,0.0133972254579745,4.10782396018798e-6,1.65364035079669e-8,6.34749394364791e-9,1.58687348591198e-9,1.14247268976761e-8,0.00219099041110777,8.82002292973296e-6,5.25230876084466e-6,1.34270614506528e-6,3.71476572994207e-5,2020-01-14,1,OCSP.0,1,1,100,75.09847021,75.65416205728944,0.6668302167473257,0.6668312167473257,1.6111111111111112,0.02004804093297141,0.02004804093297141,2.1457919999999997,0.0889,-1.1111111111111112,1.6111111111111112,3,0.22542564119699252,TRUE,0,8.89e-4,0.0022542564119699252,-0.001570572347861413,0.006668312167473257,0.00823888451533467,0.006668312167473257,-4.336808689942018e-19,-4.336808689942018e-19,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.9929623649684,3.589549783520289e-8,5.25626951350636e-5
185,184,0.872117110245939,20238.631034717,0.360976691417549,0.574358298115811,5.7483114982027e-4,0.00224260555884463,0.00351078346613689,0.0165264879723905,1.9693168812497,14.0540359740325,0.236571816554688,15.7617757158214,0.0132823025306455,0.0540523354708915,2.17592389196189e-4,8.3522778815918e-5,2.08806947039795e-5,1.50330972534725e-4,1.92402997679661e-6,7.74535042545421e-9,4.94754691847634e-9,1.26816955069116e-9,3.64600784647845e-8,2020-01-15,1,OCSP.0,1,1,100,75.09847021,75.67086875806692,0.6868782576802971,0.6868792576802971,3.833333333333333,-0.006710086609700738,-0.006710086609700738,1.162304,0.127,1.6666666666666665,3.833333333333333,3,0.057822546320627374,TRUE,0,0.00127,5.782254632062737e-4,0.019356266396177685,0.006868792576802971,0.006868792576802971,0.026225058972980657,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.99317238786949,4.7232683525081146e-4,5.042114535940621e-8
186,185,0.811685254201365,20238.7090307627,0.357052482598083,0.578073196969626,5.74238916122924e-4,0.00223453341401265,0.00326750976064861,0.0171023391158074,1.97026347367116,14.0545118139695,0.237751860280574,15.7589682199609,0.0133471825272142,4.18998863240636e-6,1.68671645598209e-8,6.47445648253531e-9,1.61861412063383e-9,1.16532442221354e-8,0.0184087473887776,7.41060176500669e-5,5.06784630340675e-5,1.30235446473811e-5,3.87875274203274e-4,2020-01-16,1,OCSP.0,1,1,100,75.09847021,75.6652770192255,0.6801681710705964,0.6801691710705964,1,-0.040111410206634446,-0.040111410206634446,5.319776,0.9144,-4.444444444444445,1,3,0.04295801240319462,TRUE,0,0.009144,4.295801240319462e-4,-0.015424506485668791,0.006801691710705964,0.022226198196374756,0.006801691710705964,0,-8.673617379884035e-19,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.993146851183646,3.661347938512544e-8,5.256832995347894e-4
187,186,0.708289834662342,20238.7815755695,0.353543776609595,0.581382305979504,5.46766087051136e-4,0.00212175371293467,0.00285128248437201,0.0170856719362136,1.97112198188429,14.0549459478417,0.238828979568022,15.7563454740981,0.013434742045666,3.9428937037564e-6,1.58724623806309e-8,6.09264032431807e-9,1.52316008107952e-9,1.09660209854567e-8,0.0424711422548226,1.70971286154598e-4,1.272265947664e-4,3.27857031498015e-5,0.00102450715485433,2020-01-17,1,OCSP.0,1,1,100,75.09847021,75.6318508440533,0.6400567608639619,0.6400577608639619,1,-0.024800929691332407,-0.024800929691332407,2.592832,0,-13.88888888888889,1,3,0.17330759034733084,TRUE,0,0,0.0017330759034733085,-0.038378334303161135,0.006400577608639619,0.04477891191180075,0.006400577608639619,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.99220868224745,3.445428377148519e-8,0.0013554907389251294
188,187,0.609759490174547,20238.8473843164,0.35008327683273,0.584634139947032,5.15924111994674e-4,0.00199654186209515,0.00245463999189417,0.0169206132791462,1.97198024518909,14.0553819029293,0.239910361052773,15.7537763817383,0.0134530715297017,3.79011463363738e-6,1.52574369132434e-8,5.85656296762135e-9,1.46414074190534e-9,1.05411100913417e-8,0.0237066057946455,9.54330085767905e-5,7.7622786754247e-5,2.00584160477915e-5,6.57850046249444e-4,2020-01-18,1,OCSP.0,1,1,100,75.09847021,75.61118340264386,0.6152558311726295,0.6152568311726295,1,-0.08434929206607644,-0.08434929206607644,3.3975039999999996,0.5588,-12.222222222222221,1,3,0.6469952235552137,TRUE,0,0.005587999999999999,0.006469952235552137,-0.02391897745578027,0.006152568311726296,0.030071545767506563,0.006152568311726296,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.991107098464056,3.3119250714111786e-8,8.509642576282729e-4
189,188,0.49771127353173,20238.9085768407,0.346670290627952,0.587829546968324,4.65702764904084e-4,0.00179721732423697,0.00200358012644927,0.0160325897411035,1.97283827120974,14.0558197928816,0.240996422947391,15.7512190489205,0.0134686311231193,3.27050482193114e-6,1.31657023120655e-8,5.05365121560107e-9,1.26341280390027e-9,9.0959653505663e-9,0.0760974214093007,3.06336804725783e-4,2.74785023686704e-4,7.1203489727912e-5,0.00245129817766406,2020-01-19,1,OCSP.0,1,1,100,75.09847021,75.54089232592213,0.530906539106553,0.5309075391065531,1,-0.05711115952917112,-0.057111159529171174,4.9621439999999994,0.127,-6.111111111111111,1,3,0.4447508487049399,TRUE,0,0.00127,0.004447508487049399,-0.08117178357902703,0.0053090753910655306,0.08648085897009256,0.0053090753910655306,-1.3877787807814457e-17,-1.3877787807814457e-17,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.989141094635315,2.857873168213314e-8,0.003103623495804459
190,189,0.383479427128312,20238.963262302,0.343304165700309,0.590969334225831,4.0243397414335e-4,0.00154876528067553,0.00154372986901502,0.0145980563826198,1.97369606001185,14.0562594570606,0.242086527483871,15.7486621832043,0.0134764356765412,2.91868777495425e-6,1.17494321149548e-8,4.51001628951829e-9,1.12750407237957e-9,8.11748776276971e-9,0.0446722684265841,1.79832111472567e-4,1.80418696424519e-4,4.68803206772639e-5,0.00170055613703782,2020-01-20,1,OCSP.0,1,1,100,75.09847021,75.49329969298115,0.47379537957738194,0.4737963795773819,1,0.09209775332613501,0.09209775332613507,2.324608,0.0635,-12.222222222222221,1,3,0.25537379520301745,TRUE,0,6.35e-4,0.0025537379520301747,-0.05519242157714099,0.004737963795773819,0.05993038537291481,0.004737963795773819,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.986547148869754,2.5504440239622368e-8,0.00210768726561217
191,190,0.44533980213381,20239.0103668712,0.339984258623995,0.594054297837128,4.26582384250054e-4,0.00164501363490345,0.00179275420213135,0.0148309764576878,1.97455361166099,14.0567004386539,0.24317893160499,15.7460729701092,0.0134585043210331,0.259399738950407,0.0010442362658961,4.00829803791351e-4,1.00207450947838e-4,7.21445515572008e-4,9.82490905291939e-7,3.95510280145299e-9,3.62916345592719e-9,9.41109038256364e-10,3.27195086009828e-8,2020-01-21,1,OCSP.0,1,1,100,75.09847021,75.57004782075293,0.565893132903517,0.565894132903517,1,0.07638645537973043,0.07638645537973043,1.966976,0,-13.333333333333332,1,3,0.07999172392517953,TRUE,0,0,7.999172392517953e-4,0.09289767056538686,0.00565894132903517,0.00565894132903517,0.09855661189442204,0,0,OCSP,0,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,302.235611594258,73.013113489712,1064.50872301703,164.5863743358,1421.03517587939,0.00148665566037735,0.00274294581280788,0.002114800736592615,0.0016183052916145923,1.454999999999984,87.29500000000002,11.25,0.1125,0.9854500000000002,3.4469039267027926,0.1664318278220391,0.29914264435717103,544.851851851851,78.8807570753897,465.971094776462,1.68142067364895,1.03113392874902,0.65028674489993,2,100,75.09847021,1.1,-2.3,0,0.11172225,0.22923775,TRUE,TRUE,TRUE,TRUE,331.519963640025,0.474308185422424,61.1163465620979,0.087439631445522,446.666666666666,438.666666666666,712.353430434621,Swamp Rd,SwRd,Sw,Sw0,df.hydroclimate.1m.OCSP.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.0_2023-08-23.csv,32.986698339490204,0.002266719036207297,4.1244883896619343e-8
