"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,34576.5238957775,0.470118485180778,0.235059242590389,0,0,0,0,1.18444010222388,9.73897859719117,0.00974872732451568,15.1669319145415,0.00457006534852747,0.00208017164467472,5.21654564153694e-05,3.88857798740856e-06,9.7214449685214e-07,5.04706462013186e-05,0,0,0,0,0
"2",1,0.0016383178192529,34576.5242319123,0.470637627405411,0.233209006958822,9.05334920345047e-07,3.60334550585991e-06,4.10848773049805e-05,0.000218591866531591,1.18425317112937,9.73967595344624,0.0124284582103136,15.165832626571,0.00364354425973163,0.00195293849142377,4.89747699508683e-05,3.65073413434633e-06,9.12683533586581e-07,4.73836223592014e-05,0.00010484722437735,2.62930384977167e-06,2.3060286003255e-07,5.793860776864e-08,1.39891968505554e-05
"3",2,0.004477925095318,34576.5252915681,0.471025602332645,0.231204532698424,2.66551957850833e-06,1.05759856447134e-05,0.000112295063241104,0.000443754162375155,1.18386886572442,9.74043528656826,0.0153155375999131,15.1641451585206,0.00357310619046129,0.00602464489661927,0.000151082893364703,1.12621963610173e-05,2.81554909025432e-06,0.000146174341835814,4.477925095318e-05,1.12295063241104e-06,1.05759856447134e-07,2.66551957850833e-08,4.43754162375155e-06
"4",3,0.00752260414013568,34576.5276184725,0.471394207306212,0.229162860876099,5.04127816088043e-06,1.99136765333884e-05,0.000188647931725696,0.000700622780787309,1.18344287720252,9.74121287919751,0.0182387132439335,15.1624634046478,0.00358149875531498,0.00484402872649201,0.000121476018603325,9.05520634531917e-06,2.26380158632979e-06,0.000117529368631516,7.52260414013568e-05,1.88647931725696e-06,1.99136765333884e-07,5.04127816088043e-08,7.00622780787309e-06
"5",4,0.00917698519526054,34576.5308388012,0.471724533106825,0.226983688011031,7.10027590374348e-06,2.78760480541051e-05,0.000230135634457565,0.000937474540522776,1.18291601961177,9.74204756283455,0.0213389690345426,15.1608331105257,0.00360984849073891,0.00507292309436767,0.000127216111831549,9.48309103581655e-06,2.37077275895414e-06,0.000123082971233542,9.17698519526054e-05,2.30135634457565e-06,2.78760480541051e-07,7.10027590374348e-08,9.37474540522776e-06
"6",5,0.0113643062953896,34576.5348224429,0.471981963290195,0.224525506852539,9.67204505016368e-06,3.77464695986598e-05,0.00028498812886941,0.00119890493564097,1.18219508082597,9.74299497715112,0.0248108613510738,15.159281725783,0.00364543857626108,0.0074701393579448,0.00018733224736103,1.3964337772098e-05,3.4910844430245e-06,0.000181245985913981,0.000113643062953896,2.8498812886941e-06,3.77464695986598e-07,9.67204505016368e-08,1.19890493564097e-05
"7",6,0.0181834310859252,34576.5402912322,0.472246626480171,0.222101376357101,1.49694450480702e-05,5.83481928282028e-05,0.00045599457343965,0.00159942329692253,1.18148276073303,9.74393554774261,0.0282080990753943,15.1578196529295,0.00366844529634342,0.0173924340519837,0.00043615836357476,3.25126228766447e-05,8.12815571916118e-06,0.000421987958476716,0.000181834310859252,4.5599457343965e-06,5.83481928282028e-07,1.49694450480702e-07,1.59942329692253e-05
"8",7,0.026292250635281,34576.5486648935,0.472633294792544,0.220151757462452,2.20081357455364e-05,8.57792745913967e-05,0.000659343308562015,0.00208618779546831,1.1810746638255,9.74469688043218,0.0309218384956885,15.1564422732668,0.00365560530080135,0.0160255488610354,0.000401880331742257,2.99574300499164e-05,7.4893575124791e-06,0.000388823590023379,0.00026292250635281,6.59343308562015e-06,8.57792745913967e-07,2.20081357455364e-07,2.08618779546831e-05
"9",8,0.0273035799333301,34576.5587087625,0.47307938527981,0.218449872348139,2.63011018680496e-05,0.000102113177181855,0.000684704895695473,0.00242548273253029,1.18082017307462,9.74536527104667,0.033277695151863,15.1550894785445,0.0036638392005583,0.00663737149454906,0.000166448530484443,1.24075995142182e-05,3.10189987855455e-06,0.000161040762797479,0.000273035799333301,6.84704895695473e-06,1.02113177181855e-06,2.63011018680496e-07,2.42548273253029e-05
"10",9,0.0227688100999946,34576.5679749299,0.473521839815408,0.216740201331181,2.75150000905319e-05,0.000106065004071842,0.000570984309848535,0.00260129389255512,1.18055232165967,9.74604020996435,0.035631340723839,15.15374306502,0.0036741552750492,0.00332942293251487,8.34935267573048e-05,6.2238713614304e-06,1.5559678403576e-06,8.0780894841873e-05,0.000227688100999946,5.70984309848535e-06,1.06065004071842e-06,2.75150000905319e-07,2.60129389255512e-05
"11",10,0.0173913233712863,34576.5756111178,0.473979989089045,0.215098245223552,2.73416284936297e-05,0.000104567508929114,0.000436130510505202,0.00268939811948713,1.18032197067368,9.74669181869807,0.0378793651658577,15.1523694921669,0.00368549003282174,0.00192919170045678,4.83792603483965e-05,3.60634296650101e-06,9.01585741625252e-07,4.68074603446966e-05,0.000468711051614399,1.17540905804512e-05,2.81818387413712e-06,7.36880291999972e-07,7.24815814117868e-05
"12",11,0.0127178450767977,34576.5816506082,0.474406173386995,0.213345772308298,2.63879834609399e-05,0.00010002853198689,0.000318931466424663,0.00271219665411543,1.18000643297601,9.74739086768525,0.0402648428181729,15.1509882904168,0.00371272547790399,0.00179386646390332,4.49856448516171e-05,3.35337214202612e-06,8.3834303550653e-07,4.35241004576967e-05,0.000512943449984184,1.28633275298219e-05,4.03440834389595e-06,1.06429534192661e-06,0.000109389877011132
"13",12,0.0091230352147314,34576.5863783784,0.474792718473796,0.211449837775345,2.48233512268221e-05,9.31982577586726e-05,0.000228782705065845,0.0026680558004983,1.17958235974245,9.74815135129776,0.0428289469014469,15.1496276333639,0.00374299417359509,0.00165560576179842,4.15184152852131e-05,3.09491389214798e-06,7.73728473036996e-07,4.01695181580359e-05,0.000652207825053302,1.63557266818244e-05,6.66276426220399e-06,1.77462692328943e-06,0.000190739905065145
"14",13,0.00667011807753023,34576.5900014286,0.475143844145709,0.209430414489027,2.32685797245252e-05,8.6477716676785e-05,0.000167269732163463,0.00261902714426152,1.17906053676896,9.74896623912025,0.0455405818327481,15.1482925856674,0.00377671758581816,0.00158029071032072,3.96297038198207e-05,2.95412337034346e-06,7.38530842585864e-07,3.83421692820447e-05,0.00027674006534523,6.93994260238582e-06,3.58791983678063e-06,9.6540244094751e-07,0.000108662205768962
"15",14,0.0070306377319316,34576.5931359349,0.475475496177679,0.207345557673501,2.34370931279557e-05,8.65012746630954e-05,0.000176310655477029,0.00269917685673004,1.17848042547373,9.74981292987166,0.048318739029894,15.1470000789837,0.00380239292446664,0.00574678231342867,0.000144114800846954,1.0742772722451e-05,2.68569318061274e-06,0.000139432636570915,7.0306377319316e-05,1.76310655477029e-06,8.65012746630954e-07,2.34370931279557e-07,2.69917685673004e-05
"16",15,0.00684385184928654,34576.5968343674,0.475794409007918,0.205225364382982,2.38363272316449e-05,8.73372421258403e-05,0.000171626536815441,0.00280699447821778,1.17786088109176,9.75067982862826,0.0511217683203674,15.1457670805157,0.00383454890324435,0.00143140111179313,3.58959283486588e-05,2.67579594632022e-06,6.68948986580055e-07,3.4729700921763e-05,7.90249590966671e-05,1.98174658809377e-06,1.00847039629149e-06,2.75234593906629e-07,3.2411955827018e-05
"17",16,0.00490113535871206,34576.6000013169,0.476154115385849,0.203252382233532,2.27490434153848e-05,8.2531876586992e-05,0.000122908108854978,0.00280126367486208,1.17733684814276,9.75149205328084,0.0537100111245069,15.1445545974194,0.00382962037216626,0.00133381348448245,3.34486768767975e-05,2.49337008719692e-06,6.23342521799229e-07,3.23619585173166e-05,0.000225750461873057,5.66125199799556e-06,3.80148840934271e-06,1.04784028236733e-06,0.000129028586673132
"18",17,0.00362306939669622,34576.6024399158,0.476599852037572,0.201600465122708,2.15622894688122e-05,7.76233997129779e-05,9.08574391863558e-05,0.00277548802059443,1.17703467233948,9.75217646181625,0.0558624981346626,15.1432877627695,0.00380388608146884,0.00126119476955459,3.16275827290107e-05,2.35761997394772e-06,5.8940499348693e-07,3.0600030131214e-05,5.70469278391122e-05,1.43059301641777e-06,1.22221685460697e-06,3.39508366164623e-07,4.37013613301336e-05
"19",18,0.00266626358027074,34576.6044327742,0.477085030051107,0.200108082028136,1.99694875102815e-05,7.14093649081745e-05,6.686316340508e-05,0.00268814233530369,1.17683772257695,9.75279833243595,0.0577957831232391,15.1419790783368,0.00379867125184247,0.00110922544271514,2.78165754421788e-05,2.07353544629731e-06,5.18383861574327e-07,2.69128391496419e-05,0.00023052702402901,5.78103612523311e-06,6.17410390401519e-06,1.72657593239984e-06,0.00023241867657399
"20",19,0.00190351128343507,34576.6060617254,0.477558065638263,0.198587020343165,1.78366416368826e-05,6.33455763492023e-05,4.77352602831595e-05,0.00252009197824787,1.17660908456981,9.7534355877731,0.0597546154576852,15.1406759518087,0.00382111279180591,0.000975094410640455,2.44529075806573e-05,1.82279701320249e-06,4.55699253300623e-07,2.36584539253314e-05,0.000128045264848974,3.21105217435942e-06,4.26112583163009e-06,1.19983397119105e-06,0.000169521372217035
"21",20,0.00141706812024885,34576.6073972483,0.478048031166159,0.197122975606698,1.63324939387159e-05,5.76303393171259e-05,3.55364930839686e-05,0.0024306830669455,1.1764174296284,9.75405234063961,0.0616289941938278,15.139394294959,0.00381930399282682,0.000872030662922259,2.18683288256485e-05,1.63013434437764e-06,4.07533586094411e-07,2.11578458814791e-05,2.70845588994188e-05,6.79212400771895e-07,1.10149420294212e-06,3.12164523170466e-07,4.64578785958041e-05
"22",21,0.000990722344784617,34576.6085343033,0.478576016524111,0.195798415369612,1.43481528351349e-05,5.03439765393689e-05,2.48448167385129e-05,0.00225669652896368,1.17632331253776,9.75461342582414,0.0633159638440081,15.1380947423041,0.00381865838564159,0.000717309477973052,1.79883118805736e-05,1.34090561870038e-06,3.35226404675094e-07,1.74038873053149e-05,0.000134770648249163,3.3797078213765e-06,6.84842770466273e-06,1.95181815465117e-06,0.000306984550930049
