X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simdays,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
88,87,0.0426344343359262,26533.8644151101,0.295678158558657,0.0485253888827999,1.97757020125897e-4,7.24861382730217e-4,0.0037154658186248,0.0198469596884557,1.74467331478482,8.7895945740403,0.104547582979799,13.992038898531,0.00712007803331326,0.00124076586647886,1.08129103566736e-4,1.06113920351395e-5,2.65284800878488e-6,1.08689906061545e-4,0.00352873372636777,3.07518787279887e-4,5.99947635760306e-5,1.63677993484297e-5,0.00164267773477881,2019-10-10,1,LC.0,1,1,100,83.52687857,84.0644753923027,0.6451161867632436,0.6451171867632436,12.722222222222221,-0.026511101964354133,-0.026511101964354133,1.6987519999999998,0,12.777777777777777,12.722222222222221,3,0.28710020517452783,FALSE,0,0,0.0028710020517452783,-0.04751760103621317,0.006451171867632436,0.05396877290384561,0.006451171867632436,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.006663039720625,2.300832496722054e-4,0.0020265590849831575
89,88,0.0365499975462859,26533.869120602,0.297280981137987,0.0484120535247755,1.85879909773094e-4,6.78101601710863e-4,0.0031852250104703,0.0189286312720397,1.7454038530535,8.78986504781954,0.104997897037827,13.9892736876682,0.00712609062029462,0.00118977658751189,1.03685537560316e-4,1.01753168308441e-5,2.54382920771102e-6,1.04223293874031e-4,0.00173551728519967,1.51245237593271e-4,3.21985534855493e-5,8.82620569191642e-6,8.98795320470111e-4,2019-10-11,1,LC.0,1,1,100,83.52687857,84.0423828073324,0.6186050847988894,0.6186060847988895,12.277777777777779,-0.01915610116386679,-0.01915610116386679,1.430528,0,12.222222222222221,12.277777777777779,3,0.2769708203723412,FALSE,0,0,0.0027697082037234123,-0.02374139376063072,0.0061860608479888946,0.029927454608619616,0.0061860608479888946,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.005337448656118,2.206279774729021e-4,0.0010910653172408477
90,89,0.0320500595617996,26533.8733607727,0.29887643443235,0.0482952899043837,1.78865955358527e-4,6.49302849873446e-4,0.0027930686226183,0.0184931535870285,1.7460877663599,8.79014770420016,0.105465225220049,13.9864835465451,0.00714455961103593,0.00115293331379671,1.00474754392503e-4,9.86022239456718e-6,2.46505559864179e-6,1.00995858249559e-4,0.00114516502594651,9.97977709065904e-5,2.31999230294321e-5,6.39097209832432e-6,0.00066076983933483695,2019-10-12,1,LC.0,1,1,100,83.52687857,84.02641938969585,0.5994489836350226,0.5994499836350227,14.055555555555557,-0.0165385627506226,-0.0165385627506226,2.01168,0,14.444444444444445,14.055555555555557,3,0.3109951034710369,FALSE,0,0,0.0031099510347103692,-0.01604615012915642,0.005994499836350226,0.022040649965506646,0.005994499836350226,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.00461491728786,2.1379589063527096e-4,7.901585053691838e-4
91,90,0.0283624989135461,26533.8772102502,0.30047392066061,0.0481801263162549,1.73701634759515e-4,6.27498991922533e-4,0.00247170853525937,0.0182389990203273,1.74677340695009,8.79043056040211,0.105929752136587,13.9836847864189,0.00713773743891838,0.00112112439876413,9.77027008078378e-5,9.58818326394456e-6,2.39704581598614e-6,9.82094276422903e-5,8.12529598068165e-4,7.0809569665131e-5,1.7976607253442e-5,4.97620889841704e-6,5.22511312854531e-4,2019-10-13,1,LC.0,1,1,100,83.52687857,84.01263725407033,0.5829104208844,0.5829114208844001,12.277777777777779,-0.019431320952935427,-0.019431320952935427,2.548128,0,12.222222222222221,12.277777777777779,3,0.47236765482127946,FALSE,0,0,0.004723676548212794,-0.011814886202409804,0.005829114208844001,0.017644000411253805,0.005829114208844001,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.00412219850574,2.078973575300588e-4,6.162736986715211e-4
92,91,0.024981519103623,26533.8807220087,0.302073715211166,0.0480701201380509,1.67895300349502e-4,6.03740873485622e-4,0.00217706606813404,0.0179039822542578,1.74748940453677,8.79070489709981,0.106377463028707,13.9808429320084,0.00713995743977483,0.00108375178988133,9.4445787633787e-5,9.26856179873068e-6,2.31714044968267e-6,9.4935622762185e-5,0.00111789740888627,9.74214781113257e-5,2.70167861013076e-5,7.51314283356257e-6,8.01184879420642e-4,2019-10-14,1,LC.0,1,1,100,83.52687857,83.99644448660955,0.5634790999314646,0.5634800999314646,13.166666666666666,-0.016834246723374302,-0.016834246723374302,3.933952,0.5588,13.333333333333332,13.166666666666666,3,0.5463797755750213,FALSE,0,0.005587999999999999,0.005463797755750213,-0.019555523197185214,0.005634800999314646,0.02519032419649986,0.005634800999314646,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.003551173958904,2.0096711264438536e-4,9.331362864668379e-4
93,92,0.0219509030009277,26533.8839051089,0.303657103177011,0.0479707870404966,1.6185497514554e-4,5.79690323967424e-4,0.00191295676976228,0.0175324710109209,1.74826351416304,8.79095636208825,0.106785634301152,13.9779755954343,0.00715401641327309,0.00105137418054879,9.16241740100206e-5,8.99165902837713e-6,2.24791475709428e-6,9.20993750768441e-5,7.23987653566788e-4,6.30933990759453e-5,1.91194247191931e-5,5.33832269537058e-6,5.78258331690861e-4,2019-10-15,1,LC.0,1,1,100,83.52687857,83.9824159476734,0.5466448532080903,0.5466458532080903,9.61111111111111,-0.01694424897285096,-0.01694424897285096,1.162304,0,8.88888888888889,9.61111111111111,3,0.35592942888251927,FALSE,0,0,0.0035592942888251927,-0.01327495243454911,0.005466458532080903,0.018741410966630012,0.005466458532080903,-1.734723475976807e-18,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.00294998569732,1.949631228723361e-4,6.6580947818137e-4
94,93,0.0192696873572297,26533.8867945505,0.305201584109419,0.0478801797035392,1.55776288652209e-4,5.55953860519682e-4,0.00167929669588797,0.0171476867776244,1.74905948246268,8.79118918985596,0.107161720209301,13.9751547453379,0.00715582739837097,0.00101878500191246,8.87841227423924e-5,8.71294685555218e-6,2.17823671388804e-6,8.92445941223532e-5,9.19948236969339e-4,8.01707887674141e-5,2.65416228265629e-5,7.43686804308529e-6,8.18642457800927e-4,2019-10-16,1,LC.0,1,1,100,83.52687857,83.96829574019603,0.5297006042352393,0.5297016042352394,10.944444444444445,0.2164415102625128,0.2164415102625128,3.889248,0.5334,10.555555555555555,10.944444444444445,3,0.279477963342338,FALSE,0,0.005334,0.00279477963342338,-0.01948346933942758,0.005297016042352394,0.024780485381779974,0.005297016042352394,0,-3.469446951953614e-18,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.00234144269985,1.8891990043418583e-4,9.327917374379893e-4
95,94,0.0344274280720749,26533.8896052723,0.306722317131453,0.0477921580292556,1.89460637724585e-4,6.90127325197579e-4,0.00300024931061817,0.0185848810525363,1.74984321196841,8.79141835338537,0.107529616864437,13.9722931088548,0.00718386738998841,0.0361041217786574,0.00314636824598448,3.08772993058703e-4,7.71932482646757e-5,0.0031626866200737,3.44274280720749e-4,3.00024931061817e-5,6.90127325197579e-6,1.89460637724585e-6,1.85848810525363e-4,2019-10-17,1,LC.0,1,1,100,83.52687857,84.14866366541479,0.7461421144977521,0.7461431144977522,9.166666666666668,0.06279682699010891,0.06279682699010891,8.627872,3.6068,8.333333333333334,9.166666666666668,3,0.5913799904161474,FALSE,0,0.036067999999999996,0.005913799904161474,0.18628731016667427,0.0074614311449775214,0.0074614311449775214,0.1937487413116518,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.005247351949787,0.006695021107381559,2.2464718326076634e-4
96,95,0.0545446628996002,26533.8941067493,0.308174428753675,0.0477092082015104,2.3911168273844e-4,8.86064553324945e-4,0.00475340728095705,0.0208913694295983,1.75059157654487,8.79163747538998,0.107880178458319,13.9696750320872,0.00721113334699389,0.0140612993144212,0.00122540096478213,1.20256338105271e-4,3.00640845263178e-5,0.00123175640374834,5.45446628996002e-4,4.75340728095705e-5,8.86064553324945e-6,2.3911168273844e-6,2.08913694295983e-4,2019-10-18,1,LC.0,1,1,100,83.52687857,84.20099435457321,0.808938941487861,0.8089399414878611,9.61111111111111,-0.03309999372405059,-0.03309999372405059,5.588,0.050800000000000005,8.88888888888889,9.61111111111111,3,0.23608032754800873,FALSE,0,5.080000000000001e-4,0.0023608032754800874,0.064649630265589,0.008089399414878611,0.008089399414878611,0.07273902968046761,0,1.3877787807814457e-17,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.009648985729164,0.002607477791162059,2.676995294661874e-4
97,96,0.0553639676618707,26533.8994620874,0.309583273503581,0.0476297530244021,2.46722522114894e-4,9.14809200916607e-4,0.00482480728629704,0.0212633157909932,1.75131764297697,8.79185040853529,0.108219749627081,13.9671829273503,0.00727884411670284,0.0014921873025607,1.30039743789409e-4,1.27616215799556e-5,3.19040539498889e-6,1.30714183975592e-4,0.00263029741452994,2.29222699649332e-4,4.34618467132789e-5,1.17215878744191e-5,0.00101020296975394,2019-10-19,1,LC.0,1,1,100,83.52687857,84.17341102646984,0.7758389477638105,0.7758399477638105,8.277777777777779,-0.055025324739648385,-0.055025324739648385,2.503424,0,7.222222222222222,8.277777777777779,3,0.33323800247162944,FALSE,0,0,0.0033323800247162944,-0.029767613699334297,0.007758399477638105,0.037526013176972406,0.007758399477638105,3.469446951953614e-18,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.01031225393465,2.7670595473994555e-4,0.0012946091039909703
98,97,0.0482783599620083,26533.9046963869,0.3109289118851,0.0475547997043147,2.32465181767511e-4,8.58941439384315e-4,0.00420731737179289,0.0203537383891392,1.75201113518655,8.79205403307327,0.108543275339108,13.9648171528554,0.00733087887336812,0.00138635610636334,1.20816865659555e-4,1.1856522283837e-5,2.96413057095925e-6,1.21443472164575e-4,0.00390373817670367,3.40199324473765e-4,6.94531150419359e-5,1.87968937953633e-5,0.00164578220243703,2019-10-20,1,LC.0,1,1,100,83.52687857,84.1275565891868,0.7208136230241621,0.7208146230241621,8.277777777777779,-0.03039701549225815,-0.03039701549225815,1.966976,0,7.222222222222222,8.277777777777779,3,0.3290944205350153,FALSE,0,0,0.003290944205350153,-0.051734380534298234,0.007208146230241621,0.05894252676453986,0.007208146230241621,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.00889264929919,2.5708099067892623e-4,0.002074231535748094
99,98,0.041846529505465,26533.9094958573,0.312379877416641,0.0474750017539506,2.18396220930241e-4,8.03905827043259e-4,0.00364680222518194,0.0194434037043747,1.7527589091103,8.7922735162596,0.10888994668146,13.9623833063584,0.00722347214804303,0.00132789298005565,1.15721975793429e-4,1.13565285544711e-5,2.83913213861776e-6,1.16322158080976e-4,0.00213990026248735,1.86486027183859e-4,4.11092224524932e-5,1.11680977136667e-5,9.94274678983957e-4,2019-10-21,1,LC.0,1,1,100,83.52687857,84.10222574294325,0.6904166075319039,0.690417607531904,10.5,-0.01791574021576703,-0.01791574021576703,1.251712,0,10,10.5,2,0.16628270539597928,FALSE,0,0,0.0016628270539597928,-0.028734188438298357,0.00690417607531904,0.0356383645136174,0.00690417607531904,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.007496537705926,2.4623979456749387e-4,0.001233038026333976
100,99,0.0370312969066485,26533.913853496,0.313977353251012,0.0473876607168556,2.09602029225053e-4,7.6825976741383e-4,0.00322716883709323,0.0189698669115206,1.75357583072046,8.79251700924409,0.109271981547606,13.9596680734773,0.00710759364497294,0.00129343531484846,1.12719091405233e-4,1.10618365388318e-5,2.76545913470794e-6,1.13303699485642e-4,0.00142286012391206,1.23998083648191e-4,2.95189820279515e-5,8.05357614201824e-6,7.28882578764763e-4,2019-10-22,1,LC.0,1,1,100,83.52687857,84.08729595943011,0.6725008673161369,0.6725018673161369,11.38888888888889,-0.002114202165034884,-0.002114202165034884,4.380992,0.40640000000000004,11.11111111111111,11.38888888888889,2,0.3064911704928176,FALSE,0,0.004064000000000001,0.003064911704928176,-0.018914828510838855,0.00672501867316137,0.025639847184000225,0.00672501867316137,0,0,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.00668040014755,2.3985008656441474e-4,8.904532205829238e-4
101,100,0.0333796695913407,26533.9178001913,0.31556468830999,0.0472920852132112,2.04552528822504e-4,7.46181945976895e-4,0.00290894023423477,0.0188195933836368,1.75429591213976,8.79278742604049,0.10969321561903,13.9568419734436,0.00711903372797616,0.00128936903181992,1.12364726773997e-4,1.10270604988814e-5,2.75676512472036e-6,1.12947496972072e-4,5.99635184981222e-4,5.22564464181271e-5,1.34044750796927e-5,3.6745987890389e-6,3.38076754444446e-4,2019-10-23,1,LC.0,1,1,100,83.52687857,84.08553412429258,0.670386665151102,0.670387665151102,13.611111111111112,0.004510866669232949,0.004510866669232949,2.6375360000000003,0.5588,13.88888888888889,13.611111111111112,3,0.2900647469730806,FALSE,0,0.005587999999999999,0.002900647469730806,-0.004801554695304078,0.006703876651511021,0.011505431346815097,0.006703876651511021,-8.673617379884035e-19,-4.336808689942018e-19,LC,0,2.58681386230728,0.052775,0.910778985507246,0.3830923420610547,0.001,0.8986323989222718,0.0021485323744670735,150.725081711143,93.71129750451499,1646.41692839786,353.267919377839,1553.74431818181,9.96070552659719e-4,0.0016586422018348601,0.0013273563772472894,0.0010472411303890582,37.29999999999997,51.45000000000003,11.25,0.1125,0.6270000000000003,3.36386359246735,0.12147797442676464,0.2397294933393994,313.148148148148,52.9400045537338,260.208143594414,0.960115662843554,0.291514199827499,0.668601463016054,365,2,100,83.52687857,0.71,-3.5,0,0.0824854411111111,0.291137111111111,TRUE,TRUE,FALSE,183.590197584565,0.289284459920396,88.8783299316962,0.140046255253222,60,309.333333333333,227.925442576573,Prindle Rd,PrRd,Pr,Pr0,df.hydroclimate.1m.LC.0x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_siphon_100d_LC.0_2023-08-23.csv,25.00627360258673,2.390960493696708e-4,4.0741227473130477e-4
