X,t,IM_a,IM_b,shootP,litterP,ROP_a,LOP_a,PIP_a,DIP_a,rootP,ROP_b,LOP_b,PIP_b,DIP_b,in_IM,in_PIP,in_LOP,in_ROP,in_DIP,out_IM,out_PIP,out_LOP,out_ROP,out_DIP,date,dt,site.plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check,site,plot,k_TSS,k_TP,k_f_OSS,k_f_SRP,k_OSS2ROP,k_SRP2PIP,k_ISS2PIP,k_shootM,shootM_sd,k_rootM,rootM_sd,k_BM2P_litter,k_BM2P_root,k_BM2P_shoot,k_BM2P_rootshoot,k_BM2P,sand,silt,clay,k_clay,k_f_fines,k_Ex_max,k_PSR,k_LOI,obs_TM_a,obs_IM_a,obs_OM_a,obs_TP_a,obs_IP_a,obs_OP_a,simyears,k_HRT,Z_a_actual,k_HRT_a,k_HRT_b,Z_a,k_DIP_E_O2,k_DIP_E_N2,IO_use_k_DIP_E,IO_Q_net,IO_HRT_power_model,IO_Hx,est_Litter_gm2_mean,est_Litter_tp_gm2_mean,est_Litter_gm2_sd,est_Litter_tp_gm2_sd,obs_shootM_t49,obs_shootM_t92,obs_shootM_t458,street,street_abbrev1,street_abbrev2,id,forcingfile,outfile,TP,in_TP,out_TP
173,172,0.0899269619366363,31782.0369512543,0.326807380180696,0.412500032333603,1.2486718135906e-4,4.83818117159178e-4,3.62008825899576e-4,0.00751230401718635,1.51779324215877,12.2288632481007,0.164677478130424,29.8825016320022,0.0124678174247427,0.00221759720602455,8.92713090248489e-6,3.16667594540416e-6,7.91668986351039e-7,6.16760666801324e-6,0.00182842110705138,7.36046858427244e-6,9.83713047051469e-6,2.53883579582938e-6,1.52742347031458e-4,2020-01-03,1,OCSP.2,1,1,100,75.18614762,75.36524068050842,0.2149116726101056,0.2149126726101056,6.5,-0.0028196496237342383,-0.0028196496237342383,3.218688,0,5,6.5,2,0.35355937341081584,TRUE,0,0,0.0035355937341081584,-0.003575478014181352,0.002149126726101056,0.005724604740282408,0.002149126726101056,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.554093828472745,1.905308250225333e-5,1.7247878188207452e-4
174,173,0.0674060477349581,31782.0599632626,0.323736271177757,0.4157743732715,1.19902436552262e-4,4.62980966417512e-4,2.713489222093e-4,0.00798709430006919,1.51895756607098,12.2292814621409,0.165743506591369,29.8790534337583,0.0125340876776499,0.00218850237856919,8.81000713782032e-6,3.12512922538292e-6,7.81282306345731e-7,6.08668780171467e-6,0.00159399704171161,6.41677407009489e-6,1.09484284517035e-5,2.83541515310056e-6,1.88876296919856e-4,2020-01-04,1,OCSP.2,1,1,100,75.18614762,75.36289097248864,0.21209202298637136,0.21209302298637137,3.833333333333333,-0.007099052244279841,-0.007099052244279841,2.995168,0.508,1.6666666666666665,3.833333333333333,2,0.36679095640845366,TRUE,0,0.00508,0.0036679095640845365,-0.004231740059649703,0.0021209302298637136,0.006352670289513416,0.0021209302298637136,0,8.673617379884035e-19,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.5539220273137,1.8803106471263642e-5,2.0907691459475495e-4
175,174,0.0500855422726934,31782.0775679539,0.320258839957361,0.419408591358131,1.138891953575e-4,4.3853137821116e-4,2.01623717316915e-4,0.00834631688735945,1.51992403617376,12.2296316385414,0.166637250484508,29.8759105892959,0.0127775457492268,0.00211525012112368,8.51512378869722e-6,3.02052674799476e-6,7.5513168699869e-7,5.88295778697595e-6,0.00207344167328753,8.34682023670451e-6,1.8154325447385e-5,4.71478580596641e-6,3.45520892206643e-4,2020-01-05,1,OCSP.2,1,1,100,75.18614762,75.35697509561841,0.20499297074209152,0.20499397074209152,1,0.017734885597292305,0.017734885597292305,4.02336,0.3302,-5,1,3,0.267224549366651,TRUE,0,0.003302,0.00267224549366651,-0.00772880675061333,0.0020499397074209154,0.009778746458034246,0.0020499397074209154,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.55364885273853,1.817374001066662e-5,3.76736823696699e-4
176,175,0.0617252949971138,31782.0927437003,0.3171495993727,0.422650566973461,1.18498592817724e-4,4.56557959184186e-4,2.48480556765109e-4,0.00886841929571378,1.52080057245503,12.2299514093991,0.167454011026504,29.8731016622586,0.0128852960929415,0.0537170352469897,2.16242608910449e-4,7.67066457844313e-5,1.91766614461078e-5,1.4939843172384e-4,2.28099819066764e-4,9.18235709402123e-7,1.68716549492835e-6,4.3790001461561e-7,3.27723802187596e-5,2020-01-06,1,OCSP.2,1,1,100,75.18614762,75.37175416694949,0.22272785633938383,0.22272885633938383,1,-0.01345450068157561,-0.01345450068157561,2.592832,0.1524,-5,1,3,0.2203742171069123,TRUE,0,0.0015240000000000002,0.002203742171069123,0.018414627768361426,0.002227288563393838,0.002227288563393838,0.020641916331755265,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.55368507398281,4.6152434786482814e-4,3.581568143770568e-5
177,176,0.0672726268989998,31782.1129557218,0.31397168906224,0.42595668212519,1.21642739611546e-4,4.68772403287178e-4,2.7081182500135e-4,0.00926797830334093,1.52170891356492,12.2302848677479,0.168306226716216,29.8703805624478,0.0128744428289708,0.00215941768702159,8.69292417613621e-6,3.08359697919635e-6,7.70899244799087e-7,6.00579712551851e-6,0.004006034579798,1.61266414823136e-5,2.79150457502258e-5,7.24373409703231e-6,5.51901171092122e-4,2020-01-07,1,OCSP.2,1,1,100,75.18614762,75.36054208304817,0.20927335565780822,0.20927435565780822,2.0555555555555554,-0.037399780043250536,-0.037399780043250536,2.503424,0.025400000000000002,-0.5555555555555556,2.0555555555555554,3,0.2019722448971634,TRUE,0,2.5400000000000005e-4,0.002019722448971634,-0.011688778232603976,0.002092743556578082,0.013781521789182058,0.002092743556578082,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.55361258976448,1.855321752565016e-5,6.031865924216936e-4
178,177,0.0439974082893766,31782.1312928118,0.31083900540545,0.429208172785343,1.04597772315111e-4,4.02029801344673e-4,1.77115403149995e-4,0.00864413682125729,1.52261699176797,12.2306204411186,0.169164404833248,29.8676625656906,0.0129298094760881,0.00177350443806065,7.13939674513193e-6,2.5325220593789e-6,6.33130514844725e-7,4.93249079148274e-6,0.00916223142925819,3.68833614624171e-5,8.37206150224079e-5,2.17819420324197e-5,0.00180009653163263,2020-01-08,1,OCSP.2,1,1,100,75.18614762,75.3293755996788,0.17187357561455768,0.17187457561455768,1,-0.028922678038480837,-0.028922678038480837,5.051552,0.10160000000000001,-4.444444444444445,1,3,0.3258939418783563,TRUE,0,0.0010160000000000002,0.003258939418783563,-0.03515684062446697,0.0017187457561455767,0.03687558638061255,0.0017187457561455767,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.55236927087537,1.5237540110838295e-5,0.0019424824501498746
179,178,0.0253880160860334,31782.1447798562,0.307859086486566,0.432293947158305,8.34692354501254e-5,3.20018277692352e-4,1.02201672304914e-4,0.00754202179797733,1.52349278795683,12.2309460538013,0.169997437848524,29.8650491972713,0.0129829120642887,0.00147506298633089,5.93799466044257e-6,2.10635478078716e-6,5.2658869519679e-7,4.1024620185841e-6,0.0047255622883368,1.90231630077919e-5,5.95661472529715e-5,1.55364274996032e-5,0.00140382350734142,2020-01-09,1,OCSP.2,1,1,100,75.18614762,75.30527336798006,0.14295089757607685,0.14295189757607685,1,0.02336010466150354,0.02336010466150354,3.57632,0,-10,1,3,0.2842794593069662,TRUE,0,0,0.002842794593069662,-0.026079883445411175,0.0014295189757607685,0.027509402421171943,0.0014295189757607685,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.55066913357054,1.267340015501062e-5,0.0014979492451017867
180,179,0.0377965399580137,31782.1559133039,0.304766893270887,0.435488413647218,8.2645758623168e-5,3.17494667080133e-4,1.52153267035842e-4,0.00748473592165716,1.52441430591894,12.2312900863501,0.170877090071244,29.8624108037899,0.0128947363398027,0.0501873093964794,2.02033389746669e-4,7.16662814142398e-5,1.791657035356e-5,1.39581517889026e-4,1.39673434143584e-4,5.6226758710372e-7,1.17327063595285e-6,3.0540935591254e-7,2.7659113003386e-5,2020-01-10,1,OCSP.2,1,1,100,75.18614762,75.32474012186465,0.16631100223758039,0.1663120022375804,2.5,0.08891473577485842,0.0889147357748584,8.761984,0.7874,0,2.5,3,0.18729041489283976,TRUE,0,0.007873999999999999,0.0018729041489283977,0.01735900881043194,0.0016631200223758038,0.0016631200223758038,0.019022128832807742,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.550179359002485,4.3119775940349476e-4,2.9700060582355112e-5
181,180,0.150538303287165,31782.1794875398,0.303766528229345,0.436613572471684,1.28505068309384e-4,4.99800352300882e-4,6.06005065136077e-4,0.00848356904206668,1.52563843556331,12.2317484029416,0.172046916767118,29.859380697351,0.0124083791057343,0.223049240883707,8.97904166572391e-4,3.18508998761461e-4,7.96272496903652e-5,6.20347095330175e-4,5.56299645777723e-4,2.23943272717522e-6,1.84696354929801e-6,4.74877970723399e-7,3.13502035693194e-5,2020-01-11,1,OCSP.2,1,1,100,75.18614762,75.39883573501037,0.2552257380124388,0.2552267380124388,9.166666666666668,0.2326204627192851,0.2326204627192851,7.197344,1.5748,8.333333333333334,9.166666666666668,3,0.5770801122272152,TRUE,0,0.015747999999999998,0.005770801122272152,0.07893753689713055,0.0025522673801243877,0.0025522673801243877,0.08148980427725494,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.5513208119576,0.0019163875103543923,3.591147781651603e-5
182,181,0.530543140359991,31782.23004904,0.30238921125828,0.438110325848972,2.79184913964492e-4,0.0011001322140467,0.00213574766893742,0.0104169017648161,1.52680647769627,12.2321862140347,0.173160773574661,29.8558841000147,0.0125182745683139,0.640368322320928,0.00257785851444668,9.14430698678491e-4,2.28607674669623e-4,0.00178099968921375,0.00196057052994053,7.89244760806192e-6,4.06543150559758e-6,1.03170067254354e-6,3.84946464476503e-5,2020-01-12,1,OCSP.2,1,1,100,75.18614762,75.59268612060977,0.4878462007317239,0.4878472007317239,1,0.07670695277543582,0.07670695277543588,4.112768,0.8889999999999999,-2.7777777777777777,1,3,0.38020761455838825,TRUE,0,0.008889999999999999,0.0038020761455838823,0.227532538864869,0.004878472007317239,0.004878472007317239,0.23241101087218624,-2.7755575615628914e-17,-2.7755575615628914e-17,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.55498734355766,0.005501896577008544,5.1484226233853344e-5
183,182,0.871246616652501,31782.3179553268,0.2995253240942,0.441055647400515,4.28113787849594e-4,0.00169210174794161,0.00350727921827921,0.0124280791599732,1.52768111160655,12.2325174750969,0.174005661362422,29.8530521505318,0.0127401093754674,0.222304819626264,8.9490743389536e-4,3.17445982951923e-4,7.93614957379806e-5,6.18276702429813e-4,0.00321960706109639,1.29608089381106e-5,6.25299729334761e-6,1.58205282863444e-6,4.59267567351418e-5,2020-01-13,1,OCSP.2,1,1,100,75.18614762,75.65660858125597,0.5645531535071597,0.5645541535071598,1,-0.002935828759831338,-0.002935828759831338,1.6987519999999998,0.050800000000000005,-3.333333333333333,1,3,0.13288949242748346,TRUE,0,5.080000000000001e-4,0.0013288949242748346,0.07752784769971072,0.005645541535071598,0.005645541535071598,0.08317338923478232,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.5586330533819,0.0019099916150150764,6.672261579523445e-5
184,183,0.880820811814408,31782.4178782265,0.296641969881285,0.444013809709919,4.62239570420271e-4,0.00182389765339996,0.00354582097566603,0.0135318994162234,1.52857382937862,12.2328578983607,0.174874688279451,29.8504341410501,0.0127563871016336,0.00579511302281995,2.33287327422958e-5,8.2752832481965e-6,2.06882081204912e-6,1.61174345026835e-5,0.00571821347983282,2.30191669272224e-5,1.18405877876834e-5,3.00081981151718e-6,8.78479352573406e-5,2020-01-14,1,OCSP.2,1,1,100,75.18614762,75.65416205728944,0.5616173247473284,0.5616183247473284,1.6111111111111112,0.02004804093297141,0.02004804093297141,2.1457919999999997,0.0889,-1.1111111111111112,1.6111111111111112,3,0.22542564119699252,TRUE,0,8.89e-4,0.0022542564119699252,-0.001570572347861413,0.005616183247473284,0.007186755595334698,0.005616183247473284,4.336808689942018e-19,4.336808689942018e-19,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.55951658137742,4.979027130522492e-5,1.2570850978376358e-4
185,184,0.816637332404694,31782.5106895966,0.293512559240902,0.447216044011128,4.67319355096292e-4,0.00183893904106444,0.00328744478322186,0.0143871439452629,1.52955691379313,12.2332344738436,0.175835425288677,29.847715745598,0.0126479341773608,0.0600500848195983,2.4173685213596e-4,8.57500896019781e-5,2.14375224004945e-5,1.67011981500492e-4,0.00301780376705183,1.21484321829478e-5,6.79562021633465e-6,1.72693318596283e-6,5.31662899457249e-5,2020-01-15,1,OCSP.2,1,1,100,75.18614762,75.67086875806692,0.5816653656802998,0.5816663656802998,3.833333333333333,-0.006710086609700738,-0.006710086609700738,1.162304,0.127,1.6666666666666665,3.833333333333333,3,0.057822546320627374,TRUE,0,0.00127,5.782254632062737e-4,0.019356266396177685,0.005816663656802998,0.005816663656802998,0.025172930052980682,0,0,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.55969994307744,5.159364456389246e-4,7.383727553097018e-5
186,185,0.750475872338731,31782.5965311955,0.290492255033385,0.450298146213076,4.66752633221702e-4,0.00183192080747787,0.0030211060571882,0.0150342337194855,1.53052014742163,12.2336056309864,0.176782383708667,29.8448684500181,0.0127161447343721,0.00593274199500731,2.38827701695406e-5,8.47181413957407e-6,2.11795353489352e-6,1.65002097714603e-5,0.0229065282765353,9.22122267698413e-5,5.59151164261881e-5,1.42465371441208e-5,4.58884972195343e-4,2020-01-16,1,OCSP.2,1,1,100,75.18614762,75.6652770192255,0.5749552790705991,0.5749562790705991,1,-0.040111410206634446,-0.040111410206634446,5.319776,0.9144,-4.444444444444445,1,3,0.04295801240319462,TRUE,0,0.009144,4.295801240319462e-4,-0.015424506485668791,0.005749562790705991,0.02117406927637478,0.005749562790705991,0,-8.673617379884035e-19,OCSP,2,6.125,0.027999999999999997,0.5441176470588236,0.2773542635658915,0.001,1.4192113250241647,9.383718100787632e-4,222.641331127841,87.606748122412,845.857585965251,435.438931442654,1675.10606060606,0.00122497718978101,0.0033715806451612897,0.00229827891747115,0.0014955155742568268,2.9650000000000176,82.03499999999998,15,0.15,0.9703499999999998,4.136546835350299,0.18547916017340912,0.20397912128676132,584.814814814814,149.511479805596,435.303335009218,1.37967071988874,0.763014012062876,0.616656707825864,2,100,75.18614762,1.1,-2.3,0.08767740999999774,0.157933333333333,0.408546,TRUE,TRUE,TRUE,TRUE,234.874467092758,0.324222941632721,65.3143130076407,0.090160497035612,194.666666666666,294.666666666666,606.063089900364,Swamp Rd,SwRd,Sw,Sw2,df.hydroclimate.1m.OCSP.2x1p2.csv,C:/Users/Adrian.Wiegman/Documents/GitHub/wetlandP/model_versions/wetlandP_v2/wetlandP_v2.1/outputs/outputs_pars_lcbp_stream_0p5xC_pow_Hx_OCSP.2_2023-08-23.csv,44.559637171333,5.097274761546849e-5,6.212588525354932e-4
