"","time","IM_a","IM_b","shootP","litterP","ROP_a","LOP_a","PIP_a","DIP_a","rootP","ROP_b","LOP_b","PIP_b","DIP_b","in_IM","in_PIP","in_LOP","in_ROP","in_DIP","out_IM","out_PIP","out_LOP","out_ROP","out_DIP"
"1",0,0,42549.0925337708,0.361252058524421,0.180626029262211,0,0,0,0,1.56885775595201,9.84488894534095,0.00985474368902998,13.5252620473337,0.00394286085614658,0.00155655392598816,2.40477212457301e-05,2.89409811248446e-06,7.23524528121116e-07,2.24736746346382e-05,0,0,0,0,0
"2",1,0.00099942080365404,42549.0929557426,0.361747081982801,0.179204312533825,6.34777340432029e-07,2.52649176878308e-06,1.54403856443318e-05,0.000133694740465328,1.56815912336111,9.84555504809008,0.012409036296648,13.524336020424,0.00316196409834049,0.00138120177930772,2.13386473917455e-05,2.5680661592993e-06,6.42016539824824e-07,1.99419235496382e-05,0.000115156310993914,1.77908829256282e-06,2.91110081745166e-07,7.31409798149289e-08,1.54047154661845e-05
"3",2,0.00364149514637207,42549.0944008538,0.362134708157042,0.177664203945543,2.43432138756499e-06,9.67050870895292e-06,5.62586742004727e-05,0.000276012077946898,1.56724118976526,9.84628102614113,0.0151636326133321,13.5229144224177,0.00310340607066619,0.00699280882165833,0.000108034237979366,1.30017177521674e-05,3.25042943804184e-06,0.000100962843378786,3.64149514637207e-05,5.62586742004727e-07,9.67050870895292e-08,2.43432138756499e-08,2.76012077946898e-06
"4",3,0.0060940014533836,42549.0980750493,0.362507471952644,0.176095511114806,5.03720164805148e-06,1.99237284210219e-05,9.41482628872039e-05,0.000446292330388954,1.56627059565142,9.84702531018909,0.0179560194822724,13.5215083570742,0.00311268028237833,0.00536568904550123,8.28963213565288e-05,9.97641667242936e-06,2.49410416810734e-06,7.74703322422216e-05,6.0940014533836e-05,9.41482628872039e-07,1.99237284210219e-07,5.03720164805148e-08,4.46292330388954e-06
"5",4,0.00674950330997734,42549.1028793031,0.362851755058399,0.17442154239295,7.15860385063167e-06,2.81432512102065e-05,0.000104275329903798,0.000598392608589535,1.56516592117553,9.84782501417529,0.0209206074388744,13.5201491788429,0.00314078071762603,0.00568115021064969,8.77699862111064e-05,1.05629530894306e-05,2.64073827235765e-06,8.2024990752308e-05,6.74950330997734e-05,1.04275329903798e-06,2.81432512102065e-07,7.15860385063167e-08,5.98392608589535e-06
"6",5,0.00828432951867469,42549.1086052703,0.363141745965242,0.172533214333059,9.9264019918802e-06,3.88105092486104e-05,0.000127987372391477,0.000768271997321359,1.56380196555201,9.84873390604261,0.0242451764191339,13.5188638203494,0.00317584299835586,0.00898498264060136,0.00013881199637959,1.67057632033931e-05,4.17644080084827e-06,0.000129726039741641,8.28432951867469e-05,1.27987372391477e-06,3.88105092486104e-07,9.9264019918802e-08,7.68271997321359e-06
"7",6,0.0155626210045442,42549.1170390128,0.363438735739473,0.170671034546182,1.63465397635644e-05,6.38992631944396e-05,0.000240432127356357,0.00105055223320594,1.56244723250395,9.84963753888618,0.0275033642583596,13.5176716135919,0.00319834351229478,0.0226598435564815,0.000350079487912496,4.21314092439e-05,1.0532852310975e-05,0.000327164991111296,0.000155626210045442,2.40432127356357e-06,6.38992631944396e-07,1.63465397635644e-07,1.05055223320594e-05
"8",7,0.0232059985261627,42549.1309143646,0.363829843310333,0.169173508906616,2.50038737189188e-05,9.77579629514947e-05,0.00035851721836859,0.00140217290350947,1.56149471781716,9.85037007600673,0.0301103720935258,13.5165749126698,0.00318537636075583,0.0207760086724577,0.000320975493885931,3.86287981932584e-05,9.6571995483146e-06,0.000299966002665036,0.000232059985261627,3.5851721836859e-06,9.77579629514947e-07,2.50038737189188e-07,1.40217290350947e-05
"9",8,0.0215657774944299,42549.1466275265,0.364265995163347,0.167866399472846,2.9781450841248e-05,0.000115968287379477,0.000333176896074613,0.00163156924808585,1.5607465034411,9.85101404098353,0.0323769311889911,13.5154890906252,0.00319332661555442,0.00783726580106897,0.000121080535769522,1.45718152022992e-05,3.64295380057479e-06,0.000113155194110339,0.000215657774944299,3.33176896074613e-06,1.15968287379477e-06,2.9781450841248e-07,1.63156924808585e-05
"10",9,0.014540175464539,42549.1590307081,0.364700043694368,0.166553391911109,3.02996436852365e-05,0.000117112196368354,0.00022463602487351,0.00172540253075124,1.55997973520919,9.85166496146307,0.034643883514094,13.5143776549145,0.00320357872742638,0.00327826630573248,5.06470305803743e-05,6.09527506194086e-06,1.52381876548522e-06,4.73319228397164e-05,0.00014540175464539,2.2463602487351e-06,1.17112196368354e-06,3.02996436852365e-07,1.72540253075124e-05
