date,t,dt,site_plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2020-05-28,318,1,LC.1,1,1,100,83.63401951,83.92367538280564,0.5793117456112782,0.5793127456112782,23.833333333333332,-0.06695669088199452,-0.06695669088199452,6.25856,0,26.666666666666664,23.833333333333332,1,1.1434924485047593,FALSE,0,0,0.011434924485047593,-0.029269098392870486,0.0057931274561127824,0.03506222584898327,0.0057931274561127824,0,0
2020-05-29,319,1,LC.1,1,1,100,83.63401951,83.89019703736464,0.5123550547292837,0.5123560547292837,22.5,0.014893130959364953,0.014893130959364953,5.856224,2.4892,25,22.5,1,1.0058725729891644,FALSE,0,0.024891999999999997,0.010058725729891645,-0.08178996515210288,0.005123560547292837,0.08691352569939571,0.005123560547292837,0,0
2020-05-30,320,1,LC.1,1,1,100,83.63401951,83.89764360284433,0.5272481856886486,0.5272491856886486,16.72222222222222,0.032021730177319796,0.032021730177319796,4.4704,0.1524,17.77777777777778,16.72222222222222,1,1.222084251252393,FALSE,0,0.0015240000000000002,0.01222084251252393,0.025589973471888884,0.005272491856886486,0.005272491856886486,0.03086246532877537,0,-1.734723475976807e-18
2020-05-31,321,1,LC.1,1,1,100,83.63401951,83.91365446793299,0.5592699158659684,0.5592709158659684,10.5,0.025175343804590966,0.025175343804590966,4.872736,0.025400000000000002,10,10.5,1,0.9620297058847177,FALSE,0,2.5400000000000005e-4,0.009620297058847177,0.041388027236166976,0.005592709158659685,0.005592709158659685,0.04698073639482666,0,0
2020-06-01,322,1,LC.1,1,1,100,83.63401951,83.92624213983528,0.5844452596705594,0.5844462596705594,10.5,-0.0029652722035677925,-0.0029652722035677925,2.101088,0.025400000000000002,10,10.5,1,0.7081607549034965,FALSE,0,2.5400000000000005e-4,0.007081607549034965,0.03200295135362593,0.005844462596705594,0.005844462596705594,0.037847413950331525,0,6.938893903907228e-18
2020-06-02,323,1,LC.1,1,1,100,83.63401951,83.9247595037335,0.5814799874669916,0.5814809874669916,12.722222222222221,-0.02112225200892226,-0.02112225200892226,2.414016,0.0635,12.777777777777777,12.722222222222221,1,0.653086864785604,FALSE,0,6.35e-4,0.006530868647856039,0.0029305964442882465,0.005814809874669916,0.005814809874669916,0.008745406318958163,0,0
2020-06-03,324,1,LC.1,1,1,100,83.63401951,83.91419837772904,0.5603577354580693,0.5603587354580694,14.5,-0.009370993798000882,-0.009370993798000882,1.385824,0.10160000000000001,15,14.5,1,0.7145226970338964,FALSE,0,0.0010160000000000002,0.007145226970338964,-0.014993025038583296,0.005603587354580694,0.02059661239316399,0.005603587354580694,0,0
2020-06-04,325,1,LC.1,1,1,100,83.63401951,83.90951288083004,0.5509867416600684,0.5509877416600685,18.5,-0.017873482777730487,-0.017873482777730487,1.4752319999999999,0.025400000000000002,20,18.5,1,0.3951815227879615,FALSE,0,2.5400000000000005e-4,0.0039518152278796145,-0.005673178570121268,0.005509877416600684,0.011183055986721951,0.005509877416600684,-8.673617379884035e-19,0
2020-06-05,326,1,LC.1,1,1,100,83.63401951,83.90057613944117,0.533113258882338,0.533114258882338,22.055555555555557,-0.02655715736651132,-0.02655715736651132,2.414016,0,24.444444444444443,22.055555555555557,1,0.4302149545517242,FALSE,0,0,0.004302149545517242,-0.013571333232213245,0.0053311425888233795,0.018902475821036623,0.0053311425888233795,-1.734723475976807e-18,0
2020-06-06,327,1,LC.1,1,1,100,83.63401951,83.887297560757915,0.5065561015158266,0.5065571015158267,19.833333333333336,-0.028833662017888173,-0.02883366201788823,3.531616,0.3556,21.666666666666668,19.833333333333336,1,0.28716140932794765,FALSE,0,0.003556,0.0028716140932794764,-0.027241543273231843,0.005065571015158267,0.03230711428839011,0.005065571015158267,-3.469446951953614e-18,-3.469446951953614e-18
2020-06-07,328,1,LC.1,1,1,100,83.63401951,83.87288072974897,0.47772243949793847,0.47772343949793844,15.833333333333336,-0.035203155516086326,-0.035203155516086326,3.79984,0,16.666666666666668,15.833333333333336,1,0.3816887628711338,FALSE,0,0,0.003816887628711338,-0.02501677438917689,0.004777234394979384,0.029794008784156275,0.004777234394979384,0,0
2020-06-08,329,1,LC.1,1,1,100,83.63401951,83.85527915199093,0.44251928398185214,0.4425202839818521,15.38888888888889,-0.030617260199278462,-0.030617260199278462,2.6375360000000003,0,16.11111111111111,15.38888888888889,1,0.6178037080288717,FALSE,0,0,0.0061780370802887175,-0.02902511843579761,0.004425202839818521,0.03345032127561613,0.004425202839818521,3.469446951953614e-18,0
2020-06-09,330,1,LC.1,1,1,100,83.63401951,83.83997052189129,0.4119020237825737,0.41190302378257365,16.72222222222222,-0.018226038731512517,-0.018226038731512517,1.296416,0.127,17.77777777777778,16.72222222222222,1,0.6884002656281442,FALSE,0,0.00127,0.006884002656281442,-0.02500325754299702,0.004119030237825737,0.029122287780822757,0.004119030237825737,0,0
2020-06-10,331,1,LC.1,1,1,100,83.63401951,83.83085750252553,0.39367598505106116,0.39367698505106113,18.5,-0.021452280777225496,-0.021452280777225496,3.933952,0,20,18.5,1,0.8561763395253228,FALSE,0,0,0.008561763395253228,-0.00966427533625929,0.003936769850510611,0.0136010451867699,0.003936769850510611,0,0
2020-06-11,332,1,LC.1,1,1,100,83.63401951,83.82013136213692,0.37222370427383566,0.37222470427383564,20.27777777777778,-0.02710176692963273,-0.02710176692963273,5.14096,0.2794,22.22222222222222,20.27777777777778,2,0.5629027147586002,FALSE,0,0.0027939999999999996,0.0056290271475860024,-0.018617253629639494,0.0037222470427383564,0.02233950067237785,0.0037222470427383564,0,0
2020-06-12,333,1,LC.1,1,1,100,83.63401951,83.8065804786721,0.34512193734420293,0.3451229373442029,18.055555555555557,-0.035484330379858875,-0.035484330379858875,4.738624,0,19.444444444444443,18.055555555555557,1,0.5445535110683202,FALSE,0,0,0.005445535110683202,-0.02165623181894953,0.003451229373442029,0.02510746119239156,0.003451229373442029,0,0
2020-06-13,334,1,LC.1,1,1,100,83.63401951,83.78883831348217,0.30963760696434406,0.30963860696434403,11.38888888888889,-0.028328606037291593,-0.028328606037291593,2.68224,0.025400000000000002,11.11111111111111,11.38888888888889,1,0.5537582485045265,FALSE,0,2.5400000000000005e-4,0.0055375824850452645,-0.03020074789481361,0.0030963860696434403,0.03329713396445705,0.0030963860696434403,0,0
2020-06-14,335,1,LC.1,1,1,100,83.63401951,83.77467401046353,0.28130900092705247,0.28131000092705244,14.5,-0.0271214288702879,-0.0271214288702879,1.34112,0,15,14.5,1,0.8120515680199851,FALSE,0,0,0.008120515680199851,-0.020208090357091743,0.0028131000092705243,0.023021190366362267,0.0028131000092705243,0,0
2020-06-15,336,1,LC.1,1,1,100,83.63401951,83.76111329602838,0.25418757205676457,0.25418857205676454,15.833333333333336,-0.030127453561959783,-0.030127453561959755,1.8775680000000001,0,16.666666666666668,15.833333333333336,1,0.9002678457841802,FALSE,0,0,0.009002678457841801,-0.0181187504124461,0.0025418857205676453,0.020660636133013745,0.0025418857205676453,0,0
2020-06-16,337,1,LC.1,1,1,100,83.63401951,83.7460495692474,0.22406011849480478,0.22406111849480478,17.611111111111114,-0.039307438099740466,-0.039307438099740466,1.34112,0,18.88888888888889,17.611111111111114,1,0.8270231559650378,FALSE,0,0,0.008270231559650378,-0.021857222002309377,0.0022406111849480478,0.024097833187257424,0.0022406111849480478,0,0
2020-06-17,338,1,LC.1,1,1,100,83.63401951,83.72639585019753,0.18475268039506432,0.18475368039506432,20.27777777777778,-0.04003362461969573,-0.04003362461969573,1.4752319999999999,0,22.22222222222222,20.27777777777778,1,0.35154903653224084,FALSE,0,0,0.0035154903653224086,-0.03579194773441806,0.0018475368039506431,0.037639484538368705,0.0018475368039506431,0,0
