date,t,dt,site_plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2019-07-15,0,1,OCD.2,1,1,100,77.66302273,77.80011189256956,0.27417832513913254,0.2741793251391325,19.38888888888889,-0.018437471382412696,-0.018437471382412696,1.8328639999999998,0,21.11111111111111,19.38888888888889,1,0.6995465321136183,FALSE,0,0,0.006995465321136183,-0.011649848028770973,0.002741793251391325,0.014391641280162298,0.002741793251391325,0,0
2019-07-16,1,1,OCD.2,1,1,100,77.66302273,77.79089315687835,0.25574085375671984,0.2557418537567198,20.27777777777778,0.03726370739892104,0.03726370739892104,3.57632,0.4318,22.22222222222222,20.27777777777778,1,0.6137036886829951,FALSE,0,0.004318,0.006137036886829951,-0.016618434495582743,0.0025574185375671983,0.01917585303314994,0.0025574185375671983,0,0
2019-07-17,2,1,OCD.2,1,1,100,77.66302273,77.80952501057781,0.2930045611556409,0.29300556115564086,22.055555555555557,9.148006457451174e-4,9.148006457451174e-4,3.442208,0.8636,24.444444444444443,22.055555555555557,2,0.6301257724731723,FALSE,0,0.008636,0.006301257724731723,0.03492896512365277,0.002930055611556409,0.002930055611556409,0.03785902073520918,0,0
2019-07-18,3,1,OCD.2,1,1,100,77.66302273,77.80998241090069,0.293919361801386,0.293920361801386,21.166666666666668,-0.00928971241287968,-0.00928971241287968,2.01168,0,23.333333333333332,21.166666666666668,2,0.44503762623713766,FALSE,0,0,0.004450376262371377,0.0053651769081164945,0.0029392036180138597,0.0029392036180138597,0.008304380526130355,0,0
2019-07-19,4,1,OCD.2,1,1,100,77.66302273,77.80533755469425,0.2846296493885063,0.2846306493885063,24.27777777777778,-0.01081931260773672,-0.01081931260773672,3.889248,0,27.22222222222222,24.27777777777778,2,0.7917034244952605,FALSE,0,0,0.007917034244952605,-0.0013726781679270755,0.002846306493885063,0.004218984661812138,0.002846306493885063,0,0
2019-07-20,5,1,OCD.2,1,1,100,77.66302273,77.79992789839038,0.2738103367807696,0.2738113367807696,25.166666666666668,-0.014813123675196493,-0.014813123675196493,2.6375360000000003,0,28.333333333333332,25.166666666666668,2,0.6911540761035173,FALSE,0,0,0.006911540761035173,-0.0039077718467015465,0.0027381133678076957,0.006645885214509243,0.0027381133678076957,0,0
2019-07-21,6,1,OCD.2,1,1,100,77.66302273,77.79252133655278,0.2589972131055731,0.2589982131055731,24.27777777777778,-0.01154584162776473,-0.011545841627764702,2.8163519999999997,0.1778,27.22222222222222,24.27777777777778,2,0.778552099787846,FALSE,0,0.001778,0.00778552099787846,-0.008805602677318034,0.0025899821310557307,0.011395584808373764,0.0025899821310557307,0,0
2019-07-22,7,1,OCD.2,1,1,100,77.66302273,77.7867484157389,0.24745137147780838,0.24745237147780838,18.944444444444443,0.004456328570398682,0.004456328570398654,1.34112,0.025400000000000002,20.555555555555554,18.944444444444443,2,0.5028051876319839,FALSE,0,2.5400000000000005e-4,0.005028051876319839,-0.006771789751444864,0.0024745237147780837,0.009246313466222948,0.0024745237147780837,8.673617379884035e-19,1.734723475976807e-18
2019-07-23,8,1,OCD.2,1,1,100,77.66302273,77.7889765800241,0.25190770004820706,0.25190870004820703,20.722222222222225,-0.007241983229505422,-0.007241983229505394,1.430528,0.012700000000000001,22.77777777777778,20.722222222222225,2,0.3843780484314961,FALSE,0,1.2700000000000002e-4,0.0038437804843149607,0.008173109054713615,0.0025190870004820703,0.0025190870004820703,0.010692196055195686,0,0
2019-07-24,9,1,OCD.2,1,1,100,77.66302273,77.78535558840935,0.24466571681870164,0.24466671681870164,19.38888888888889,-0.023786974699675056,-0.023786974699675056,1.8775680000000001,0,21.11111111111111,19.38888888888889,2,0.5189480908069838,FALSE,0,0,0.005189480908069838,-0.0020525023214355564,0.0024466671681870164,0.0044991694896225724,0.0024466671681870164,-4.336808689942018e-19,0
2019-07-25,10,1,OCD.2,1,1,100,77.66302273,77.77346210105951,0.22087874211902658,0.22087974211902658,19.833333333333336,-0.01634556457730696,-0.01634556457730696,2.190496,0,21.666666666666668,19.833333333333336,1,0.5037918163828237,FALSE,0,0,0.005037918163828236,-0.01874905653584682,0.002208797421190266,0.020957853957037084,0.002208797421190266,0,0
2019-07-26,11,1,OCD.2,1,1,100,77.66302273,77.76528931877085,0.20453317754171962,0.20453417754171963,21.61111111111111,-0.019084533197627707,-0.019084533197627707,1.922272,0,23.88888888888889,21.61111111111111,1,0.6757539678046656,FALSE,0,0,0.006757539678046656,-0.009588024899260302,0.002045341775417196,0.011633366674677499,0.002045341775417196,0,0
2019-07-27,12,1,OCD.2,1,1,100,77.66302273,77.75574705217204,0.18544864434409192,0.18544964434409192,22.5,-0.019971601651434412,-0.019971601651434412,2.771648,0.40640000000000004,25,22.5,1,0.7108771634650781,FALSE,0,0.004064000000000001,0.007108771634650781,-0.01603976156297693,0.0018544964434409191,0.01789425800641785,0.0018544964434409191,0,0
2019-07-28,13,1,OCD.2,1,1,100,77.66302273,77.74576125134632,0.1654770426926575,0.1654780426926575,23.833333333333332,-0.017409899900513892,-0.017409899900513892,4.068064,0.8128000000000001,26.666666666666664,23.833333333333332,1,1.0262049887870321,FALSE,0,0.008128000000000002,0.010262049887870321,-0.017837551763564094,0.001654780426926575,0.01949233219049067,0.001654780426926575,0,0
2019-07-29,14,1,OCD.2,1,1,100,77.66302273,77.73705630139607,0.1480671427921436,0.14806814279214361,23.833333333333332,-0.019996115152139282,-0.019996115152139282,2.2352,0,26.666666666666664,23.833333333333332,1,0.6221339558564261,FALSE,0,0,0.00622133955856426,-0.011188560341949632,0.001480681427921436,0.012669241769871067,0.001480681427921436,0,0
2019-07-30,15,1,OCD.2,1,1,100,77.66302273,77.72705824382,0.12807102764000433,0.12807202764000433,24.722222222222225,0.022305752383289246,0.022305752383289246,4.649216,0.0762,27.77777777777778,24.722222222222225,1,1.0297328702308024,FALSE,0,7.620000000000001e-4,0.010297328702308024,-0.010460786449831257,0.0012807202764000434,0.0117415067262313,0.0012807202764000434,-1.734723475976807e-18,-3.469446951953614e-18
2019-07-31,16,1,OCD.2,1,1,100,77.66302273,77.73821112001164,0.15037678002329358,0.15037778002329358,22.055555555555557,-0.00525238208791734,-0.00525238208791734,2.861056,0.1524,24.444444444444443,22.055555555555557,1,0.5657162199598449,FALSE,0,0.0015240000000000002,0.005657162199598449,0.026438914582887694,0.0015037778002329359,0.0015037778002329359,0.02794269238312063,0,0
2019-08-01,17,1,OCD.2,1,1,100,77.66302273,77.73558492896768,0.14512439793537624,0.14512539793537624,19.833333333333336,-0.02236504566130293,-0.02236504566130293,1.78816,0,21.666666666666668,19.833333333333336,1,0.545968625778369,FALSE,0,0,0.00545968625778369,2.0730416986635032e-4,0.0014512539793537624,0.0014512539793537624,0.0016585581492201127,0,0
2019-08-02,18,1,OCD.2,1,1,100,77.66302273,77.72440240613703,0.12275935227407331,0.12276035227407331,19.38888888888889,-0.023757581628558455,-0.023757581628558455,1.56464,0,21.11111111111111,19.38888888888889,1,0.5608730639378955,FALSE,0,0,0.005608730639378955,-0.016756315021923974,0.0012276035227407331,0.017983918544664707,0.0012276035227407331,0,0
