date,t,dt,site_plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2019-07-15,0,1,OCD.1,1,1,100,77.70650233,77.80011189256956,0.09360956256955433,0.09361056256955433,19.38888888888889,-0.009218735691206348,-0.009218735691206348,1.8328639999999998,0,21.11111111111111,19.38888888888889,1,0.6995465321136183,FALSE,0,0,0.006995465321136183,-0.002327191353817395,9.361056256955432e-4,0.003263296979512938,9.361056256955432e-4,0,0
2019-07-16,1,1,OCD.1,1,1,100,77.70650233,77.79089315687835,0.08439082687834798,0.08439182687834798,20.27777777777778,0.01863185369946052,0.01863185369946052,3.57632,0.4318,22.22222222222222,20.27777777777778,1,0.6137036886829951,FALSE,0,0.004318,0.006137036886829951,-0.007399698804376396,8.439182687834798e-4,0.008243617073159876,8.439182687834798e-4,0,0
2019-07-17,2,1,OCD.1,1,1,100,77.70650233,77.80952501057781,0.1030226805778085,0.1030236805778085,22.055555555555557,4.574003228725587e-4,4.574003228725587e-4,3.442208,0.8636,24.444444444444443,22.055555555555557,2,0.6301257724731723,FALSE,0,0.008636,0.006301257724731723,0.016297111424192243,0.001030236805778085,0.001030236805778085,0.017327348229970327,0,0
2019-07-18,3,1,OCD.1,1,1,100,77.70650233,77.80998241090069,0.10348008090068106,0.10348108090068106,21.166666666666668,-0.00464485620643984,-0.00464485620643984,2.01168,0,23.333333333333332,21.166666666666668,2,0.44503762623713766,FALSE,0,0,0.004450376262371377,0.004907776585243936,0.0010348108090068107,0.0010348108090068107,0.005942587394250747,0,0
2019-07-19,4,1,OCD.1,1,1,100,77.70650233,77.80533755469425,0.09883522469424122,0.09883622469424122,24.27777777777778,-0.00540965630386836,-0.00540965630386836,3.889248,0,27.22222222222222,24.27777777777778,2,0.7917034244952605,FALSE,0,0,0.007917034244952605,0.0032721780385127647,9.883622469424123e-4,9.883622469424123e-4,0.004260540285455177,0,0
2019-07-20,5,1,OCD.1,1,1,100,77.70650233,77.79992789839038,0.09342556839037286,0.09342656839037286,25.166666666666668,-0.007406561837598247,-0.007406561837598247,2.6375360000000003,0,28.333333333333332,25.166666666666668,2,0.6911540761035173,FALSE,0,0,0.006911540761035173,0.0015018844571668133,9.342656839037286e-4,9.342656839037286e-4,0.0024361501410705417,0,0
2019-07-21,6,1,OCD.1,1,1,100,77.70650233,77.79252133655278,0.08601900655277461,0.08602000655277461,24.27777777777778,-0.005772920813882365,-0.005772920813882365,2.8163519999999997,0.1778,27.22222222222222,24.27777777777778,2,0.778552099787846,FALSE,0,0.001778,0.00778552099787846,-0.0013990408397197866,8.602000655277462e-4,0.0022592409052475328,8.602000655277462e-4,0,0
2019-07-22,7,1,OCD.1,1,1,100,77.70650233,77.7867484157389,0.08024608573889225,0.08024708573889225,18.944444444444443,0.002228164285199341,0.002228164285199341,1.34112,0.025400000000000002,20.555555555555554,18.944444444444443,2,0.5028051876319839,FALSE,0,2.5400000000000005e-4,0.005028051876319839,-9.988689375625259e-4,8.024708573889225e-4,0.0018013397949514483,8.024708573889225e-4,0,0
2019-07-23,8,1,OCD.1,1,1,100,77.70650233,77.7889765800241,0.08247425002409159,0.08247525002409159,20.722222222222225,-0.003620991614752711,-0.003620991614752711,1.430528,0.012700000000000001,22.77777777777778,20.722222222222225,2,0.3843780484314961,FALSE,0,1.2700000000000002e-4,0.0038437804843149607,0.005944944769514302,8.247525002409159e-4,8.247525002409159e-4,0.006769697269755218,0,-4.336808689942018e-19
2019-07-24,9,1,OCD.1,1,1,100,77.70650233,77.78535558840935,0.07885325840933888,0.07885425840933888,19.38888888888889,-0.011893487349837528,-0.011893487349837528,1.8775680000000001,0,21.11111111111111,19.38888888888889,2,0.5189480908069838,FALSE,0,0,0.005189480908069838,0.0015684892933171268,7.885425840933888e-4,7.885425840933888e-4,0.0023570318774105157,0,0
