date,t,dt,site_plot,A,porosity,HRT,Zs,Zw,Hw,Vw,Tw,dHw,dVw,Uw,ip,Tair,Twater,amc,ET,NATw,Qg,Qip,QET,Qnet,QHRT,Qout,Qin,Q_net_check,Q_check
2019-07-15,0,1,OCD.1,1,1,100,77.70650233,77.80011189256956,0.18721912513910866,0.18722012513910866,19.38888888888889,-0.018437471382412696,-0.018437471382412696,1.8328639999999998,0,21.11111111111111,19.38888888888889,1,0.6995465321136183,FALSE,0,0,0.006995465321136183,-0.011649848028770973,0.0018722012513910865,0.01352204928016206,0.0018722012513910865,0,0
2019-07-16,1,1,OCD.1,1,1,100,77.70650233,77.79089315687835,0.16878165375669596,0.16878265375669596,20.27777777777778,0.03726370739892104,0.03726370739892104,3.57632,0.4318,22.22222222222222,20.27777777777778,1,0.6137036886829951,FALSE,0,0.004318,0.006137036886829951,-0.016618434495582743,0.0016878265375669596,0.018306261033149702,0.0016878265375669596,0,0
2019-07-17,2,1,OCD.1,1,1,100,77.70650233,77.80952501057781,0.206045361155617,0.206046361155617,22.055555555555557,9.148006457451174e-4,9.148006457451174e-4,3.442208,0.8636,24.444444444444443,22.055555555555557,2,0.6301257724731723,FALSE,0,0.008636,0.006301257724731723,0.03492896512365277,0.00206046361155617,0.00206046361155617,0.03698942873520894,0,0
2019-07-18,3,1,OCD.1,1,1,100,77.70650233,77.80998241090069,0.20696016180136212,0.20696116180136212,21.166666666666668,-0.00928971241287968,-0.00928971241287968,2.01168,0,23.333333333333332,21.166666666666668,2,0.44503762623713766,FALSE,0,0,0.004450376262371377,0.0053651769081164945,0.002069611618013621,0.002069611618013621,0.0074347885261301155,0,0
2019-07-19,4,1,OCD.1,1,1,100,77.70650233,77.80533755469425,0.19767044938848244,0.19767144938848244,24.27777777777778,-0.01081931260773672,-0.01081931260773672,3.889248,0,27.22222222222222,24.27777777777778,2,0.7917034244952605,FALSE,0,0,0.007917034244952605,-0.0013726781679270755,0.0019767144938848246,0.0033493926618119,0.0019767144938848246,0,0
2019-07-20,5,1,OCD.1,1,1,100,77.70650233,77.79992789839038,0.18685113678074572,0.18685213678074572,25.166666666666668,-0.014813123675196493,-0.014813123675196493,2.6375360000000003,0,28.333333333333332,25.166666666666668,2,0.6911540761035173,FALSE,0,0,0.006911540761035173,-0.0039077718467015465,0.0018685213678074572,0.0057762932145090035,0.0018685213678074572,0,0
2019-07-21,6,1,OCD.1,1,1,100,77.70650233,77.79252133655278,0.17203801310554923,0.17203901310554923,24.27777777777778,-0.01154584162776473,-0.01154584162776473,2.8163519999999997,0.1778,27.22222222222222,24.27777777777778,2,0.778552099787846,FALSE,0,0.001778,0.00778552099787846,-0.008805602677318034,0.0017203901310554922,0.010525992808373526,0.0017203901310554922,0,0
2019-07-22,7,1,OCD.1,1,1,100,77.70650233,77.7867484157389,0.1604921714777845,0.1604931714777845,18.944444444444443,0.004456328570398682,0.004456328570398682,1.34112,0.025400000000000002,20.555555555555554,18.944444444444443,2,0.5028051876319839,FALSE,0,2.5400000000000005e-4,0.005028051876319839,-0.006771789751444892,0.001604931714777845,0.008376721466222738,0.001604931714777845,8.673617379884035e-19,1.734723475976807e-18
2019-07-23,8,1,OCD.1,1,1,100,77.70650233,77.7889765800241,0.16494850004818318,0.16494950004818318,20.722222222222225,-0.007241983229505422,-0.007241983229505422,1.430528,0.012700000000000001,22.77777777777778,20.722222222222225,2,0.3843780484314961,FALSE,0,1.2700000000000002e-4,0.0038437804843149607,0.008173109054713643,0.0016494950004818318,0.0016494950004818318,0.009822604055195475,0,0
2019-07-24,9,1,OCD.1,1,1,100,77.70650233,77.78535558840935,0.15770651681867776,0.15770751681867776,19.38888888888889,-0.023786974699675056,-0.023786974699675056,1.8775680000000001,0,21.11111111111111,19.38888888888889,2,0.5189480908069838,FALSE,0,0,0.005189480908069838,-0.002052502321435584,0.0015770751681867775,0.003629577489622362,0.0015770751681867775,0,0
